Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Cup,Austria,Parndorf,0,Draßburg,5,2023-07-21
Cup,Austria,TWL Elektra,0,St. Pölten,3,2023-07-21
Premier League,Bangladesh,Abahani Dhaka,1,Uttara,0,2023-07-21
Premier League,Bangladesh,Jamal,0,Fortis,3,2023-07-21
Copa de la División Profesional,Bolivia,O. Petrolero,2,Royal Pari,1,2023-07-21
Copa de la División Profesional,Bolivia,Real Tomayapo,1,Bolívar,0,2023-07-21
Copa de la División Profesional,Bolivia,Vaca Díez,0,Independiente,1,2023-07-21
First League,Bulgaria,CSKA 1948,3,Pirin,0,2023-07-21
First League,Bulgaria,CSKA,1,Krumovgrad,0,2023-07-21
CSL,China PR,Henan,1,Nantong,1,2023-07-21
CSL,China PR,Port,3,Cangzhou,0,2023-07-21
CSL,China PR,Tianjin JMT,3,Shenzhen,3,2023-07-21
Primera B,Colombia,Orsomarso,1,Cúcuta,2,2023-07-21
Primera B,Colombia,Tigres,2,Fortaleza,3,2023-07-21
HNL,Croatia,Dinamo Zagreb,1,Hajduk,2,2023-07-21
Super Cup,Cyprus,Aris Limassol,2,Omonia,0,2023-07-21
FNL,Czech Republic,Vysočina,2,Opava,1,2023-07-21
1. Division,Denmark,Hillerød,0,HB Køge,4,2023-07-21
1. Division,Denmark,Vendsyssel,1,SønderjyskE,1,2023-07-21
UEFA U19 Championship Women,Europe,Belgium,0,Germany,2,2023-07-21
UEFA U19 Championship Women,Europe,Iceland,2,Czechia,0,2023-07-21
UEFA U19 Championship Women,Europe,Austria,1,Netherlands,0,2023-07-21
UEFA U19 Championship Women,Europe,France,2,Spain,0,2023-07-21
Ykkönen,Finland,HIFK,4,JJK,2,2023-07-21
Ykkönen,Finland,SalPa,2,KäPa,0,2023-07-21
Regionalliga,Germany,Würzburg,0,Memmingen,0,2023-07-21
Regionalliga,Germany,Burghausen,3,Bayern II,3,2023-07-21
Úrvalsdeild,Iceland,Breidablik,3,ÍBV,1,2023-07-21
1. Deild,Iceland,Fjölnir,5,Ægir,1,2023-07-21
1. Deild,Iceland,Afturelding,9,Selfoss,0,2023-07-21
1. Deild,Iceland,Grindavík,0,ÍA,2,2023-07-21
1. Deild,Iceland,Njardvík,1,Grótta,3,2023-07-21
Liga 1,Indonesia,Borneo,2,Barito,1,2023-07-21
Liga 1,Indonesia,PSS,2,PSIS,2,2023-07-21
Liga 1,Indonesia,Arema,1,Bali United,3,2023-07-21
Liga 1,Indonesia,Dewa United,3,Persik,0,2023-07-21
K League 1,Korea Republic,Pohang,2,Jeonbuk Motors,1,2023-07-21
K League 1,Korea Republic,Ulsan,2,Jeju Utd,1,2023-07-21
Virsliga,Latvia,Super Nova,1,Metta,3,2023-07-21
Virsliga,Latvia,Jelgava,3,Liepāja,2,2023-07-21
A Lyga,Lithuania,Žalgiris,4,Sūduva,0,2023-07-21
2. Division,Norway,Ullensaker,1,Strømmen,4,2023-07-21
Primera División,Peru,Unión Comercio,1,César Vallejo,4,2023-07-21
I Liga,Poland,Arka,2,Nieciecza,2,2023-07-21
I Liga,Poland,Motor Lublin,3,Z Sosnowiec,2,2023-07-21
Taça da Liga,Portugal,Torreense,1,Mafra,0,2023-07-21
Liga I,Romania,Sepsi,1,U Craiova 1948,0,2023-07-21
Liga I,Romania,Arad,1,CFR,3,2023-07-21
Highland / Lowland,Scotland,Hearts,7,Gretna,0,2023-07-21
Premier League,Singapore,Balestier,1,Hougang Utd,3,2023-07-21
Challenge League,Switzerland,Thun,1,Nyon,1,2023-07-21
Challenge League,Switzerland,Xamax,3,Schaffhausen,0,2023-07-21
Challenge League,Switzerland,Aarau,1,Baden,0,2023-07-21
