Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Super Liga,Slovakia,Ružomberok,0,Žilina,2,2022-09-09
1. SNL,Slovenia,Domžale,3,Radomlje,1,2022-09-09
PSL,South Africa,Maritzburg Utd,1,SuperSport Utd,2,2022-09-09
Segunda División,Spain,Las Palmas,1,Leganés,0,2022-09-09
Ettan,Sweden,Torns,0,Lund,4,2022-09-09
Ettan,Sweden,Qviding,0,Oddevold,4,2022-09-09
Damallsvenskan,Sweden,Häcken,5,Umeå,0,2022-09-09
Challenge League,Switzerland,Schaffhausen,0,Aarau,2,2022-09-09
Thai League 1,Thailand,BGPU,1,Lamphun,0,2022-09-09
Thai League 2,Thailand,Trat,3,Kasetsart,0,2022-09-09
1. Lig,Turkey,Boluspor,1,Göztepe,0,2022-09-09
Persha Liga,Ukraine,SK Poltava,1,Metalurh,2,2022-09-09
Persha Liga,Ukraine,LNZ Cherkasy,2,Kremin',0,2022-09-09
Pro League,United Arab Emirates,Al Bataeh,1,Al Wasl,2,2022-09-09
Pro League,United Arab Emirates,Khorfakkan,2,Al Jazira,4,2022-09-09
Pro League,United Arab Emirates,Dibba Fujairah,1,Shabab Al Ahli,2,2022-09-09
Pro League,United Arab Emirates,Sharjah,3,Bani Yas,0,2022-09-09
Primera División,Venezuela,Metropolitanos,2,Zulia,0,2022-09-09
Primera División,Venezuela,Carabobo,0,Estudiantes M.,0,2022-09-09
