Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Challenger Pro League,Belgium,Standard,2,Beerschot,2,2022-08-19
Primera División,Bolivia,Universitario,3,Nacional,1,2022-08-19
Serie B,Brazil,CSA,2,Vasco,0,2022-08-19
Serie B,Brazil,Tombense,1,Sport,0,2022-08-19
First League,Bulgaria,Botev,3,Cherno more,4,2022-08-19
Copa Chile,Chile,Huachipato,1,Coquimbo,0,2022-08-19
Copa Chile,Chile,Cobresal,1,U. de Chile,1,2022-08-19
CSL,China PR,Hebei FC,1,Changchun,7,2022-08-19
China League One,China PR,Shijiazhuang,2,Tianshan,0,2022-08-19
Copa Colombia,Colombia,Magdalena,1,Equidad,1,2022-08-19
Copa Colombia,Colombia,Atl. Nacional,1,Junior,1,2022-08-19
HNL,Croatia,Slaven,2,Gorica,1,2022-08-19
FNL,Czech Republic,Opava,0,Vyškov,1,2022-08-19
1. Division,Denmark,Hvidovre,1,HB Køge,0,2022-08-19
1. Division,Denmark,Helsingør,4,Fremad Amager,0,2022-08-19
Premier League,Egypt,Makkasa,0,Mokawloon,3,2022-08-19
Premier League,Egypt,Pharco,0,Zamalek,1,2022-08-19
Premier League,Egypt,Pyramids,5,Smouha,1,2022-08-19
Premier League 2,England,Fulham,2,Crystal Palace,2,2022-08-19
Premier League 2,England,Everton,2,Man Utd,2,2022-08-19
Premier League 2,England,Leicester,3,West Ham,1,2022-08-19
Premier League 2 Division Two,England,Aston Villa,1,Leeds,2,2022-08-19
Premier League 2 Division Two,England,Stoke,0,Southampton,3,2022-08-19
National 1,France,Avranches,1,Châteauroux,2,2022-08-19
National 1,France,Bourg,1,Bastia-Borgo,1,2022-08-19
National 1,France,Dunkerque,0,Concarneau,1,2022-08-19
National 1,France,Le Puy F. 43,2,Versailles,0,2022-08-19
National 1,France,Martigues,2,Cholet,1,2022-08-19
National 1,France,Orléans,0,Nancy,0,2022-08-19
National 1,France,Paris 13,1,Stade Briochin,1,2022-08-19
National 1,France,Red Star,1,Villefranche,0,2022-08-19
3. Liga,Germany,1860 München,3,Hallescher FC,1,2022-08-19
Regionalliga,Germany,Pipinsried,4,Eichstätt,1,2022-08-19
Regionalliga,Germany,Würzburg,2,Vilzing,1,2022-08-19
Regionalliga,Germany,Burghausen,2,Buchbach,2,2022-08-19
Regionalliga,Germany,Heimstetten,0,Illertissen,3,2022-08-19
Regionalliga,Germany,Schweinfurt,2,Bayern II,0,2022-08-19
Regionalliga,Germany,Babelsberg,2,Altglienicke,2,2022-08-19
Regionalliga,Germany,Chemnitz,1,BFC Dynamo,0,2022-08-19
Regionalliga,Germany,Luckenwalde,2,Chemie L.,2,2022-08-19
Regionalliga,Germany,Aalen,1,Balingen,2,2022-08-19
Regionalliga,Germany,Hoffenheim II,5,Astoria,4,2022-08-19
Regionalliga,Germany,Wuppertal,0,Alemannia,0,2022-08-19
Regionalliga,Germany,Wattenscheid,0,Wiedenbrück,0,2022-08-19
NB I,Hungary,Puskás,1,Kecskemét,1,2022-08-19
Cup,Iceland,HK,0,Breidablik,1,2022-08-19
Liga 1,Indonesia,Bhayangkara,0,Persis,1,2022-08-19
Liga 1,Indonesia,Borneo,2,Persebaya,1,2022-08-19
Liga 1,Indonesia,Madura Utd,1,Dewa United,0,2022-08-19
Liga 1,Indonesia,Persita,5,Persikabo 1973,3,2022-08-19
Liga 1,Indonesia,PSS,0,Persib,1,2022-08-19
Persian Gulf Pro League,Iran,Tractor,1,Zob Ahan,1,2022-08-19
Persian Gulf Pro League,Iran,Havadar,1,Naft MIS,1,2022-08-19
Persian Gulf Pro League,Iran,Mes Kerman,3,Paykan,0,2022-08-19
Persian Gulf Pro League,Iran,Persepolis,0,Foolad,0,2022-08-19
Persian Gulf Pro League,Iran,Sanat Naft,0,Aluminium Arak,1,2022-08-19
Premier League,Malta,Birkirkara,2,Sirens,0,2022-08-19
Premier League,Malta,Balzan,3,Zebbug,1,2022-08-19
Liga de Expansión MX,Mexico,Tepa,3,Correcaminos,0,2022-08-19
Liga de Expansión MX,Mexico,Pumas Tabasco,1,Atlante,1,2022-08-19
Concacaf League,N/C America,Real España,2,Cartaginés,0,2022-08-19
Concacaf League,N/C America,Alajuelense,5,Alianza,0,2022-08-19
Concacaf League,N/C America,Municipal,2,Olimpia,2,2022-08-19
Eerste Divisie,Netherlands,Den Bosch,0,Roda,3,2022-08-19
Eerste Divisie,Netherlands,Dordrecht,2,Utrecht II,1,2022-08-19
Eerste Divisie,Netherlands,Helmond,0,Eindhoven,1,2022-08-19
Eerste Divisie,Netherlands,MVV,3,ADO,1,2022-08-19
Eerste Divisie,Netherlands,NAC,1,TOP Oss,0,2022-08-19
Eerste Divisie,Netherlands,Willem II,2,Telstar,1,2022-08-19
Premiership,Northern Ireland,Glentoran,3,Crusaders,1,2022-08-19
Primera División,Peru,UTC Cajamarca,2,Ayacucho,1,2022-08-19
I Liga,Poland,Chojniczanka,2,Górnik Łęczna,1,2022-08-19
I Liga,Poland,ŁKS Łódź,2,Ruch,0,2022-08-19
Segunda Liga,Portugal,Tondela,1,Covilhã,1,2022-08-19
Premier Division,Republic of Ireland,Drogheda,1,Derry,1,2022-08-19
Premier Division,Republic of Ireland,Shelbourne,1,Bohemians,1,2022-08-19
Premier Division,Republic of Ireland,UCD,1,St Pat's,2,2022-08-19
Premier Division,Republic of Ireland,Finn Harps,3,Sligo,2,2022-08-19
First Division,Republic of Ireland,Athlone,2,Treaty United,0,2022-08-19
First Division,Republic of Ireland,Cobh,1,Cork,2,2022-08-19
First Division,Republic of Ireland,Galway Utd,1,Bray,2,2022-08-19
Liga I,Romania,Mioveni,0,Argeș,1,2022-08-19
Liga I,Romania,U Craiova 1948,0,Petrolul 52,1,2022-08-19
Super Liga,Serbia,Novi Pazar,2,Napredak,1,2022-08-19
Premier League,Singapore,Albirex,4,Tampines,2,2022-08-19
Super Liga,Slovakia,Podbrezová,3,Banská Bystric,1,2022-08-19
1. SNL,Slovenia,Radomlje,0,Tabor,0,2022-08-19
PSL,South Africa,Swallows,2,AmaZulu,3,2022-08-19
Segunda División,Spain,Villarreal II,2,Eibar,2,2022-08-19
Segunda División,Spain,Alavés,1,Mirandés,0,2022-08-19
Ettan,Sweden,Oddevold,2,Lindome,1,2022-08-19
Ettan,Sweden,Tvååker,1,Vänersborg,2,2022-08-19
Damallsvenskan,Sweden,Häcken,6,Örebro,0,2022-08-19
Damallsvenskan,Sweden,Piteå,2,Rosengård,1,2022-08-19
Thai League 1,Thailand,Buriram Utd,6,Sukhothai,1,2022-08-19
Thai League 2,Thailand,Customs Utd,3,Chainat,2,2022-08-19
1. Lig,Turkey,Boluspor,1,Gençlerbirliği,2,2022-08-19
Primera División,Venezuela,Zulia,0,Aragua,0,2022-08-19
Primera División,Venezuela,Mineros,2,Zamora,2,2022-08-19
V.League 1,Vietnam,HAGL,1,Hai Phong,2,2022-08-19
V.League 1,Vietnam,Hồng Lĩnh,2,Nam Dinh,0,2022-08-19
V.League 1,Vietnam,Viettel,2,SLNA,0,2022-08-19
Premier League,Wales,Connah's Quay,1,Airbus,0,2022-08-19
Premier League,Wales,Newtown,0,Flint Town Utd,2,2022-08-19
