Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Regionalliga,Germany,Wuppertal,4,Münster,3,2023-05-05
Regionalliga,Germany,BW Lohne,1,Kickers Emden,0,2023-05-05
Regionalliga,Germany,Drochtersen,0,Lübeck,1,2023-05-05
Regionalliga,Germany,Alemannia,0,Schalke II,1,2023-05-05
Regionalliga,Germany,Wiedenbrück,5,RW Oberhausen,1,2023-05-05
Regionalliga,Germany,Rehden,1,Jeddeloh,1,2023-05-05
Super League 2,Greece,Iraklis 1908,1,Anagennisi K,1,2023-05-05
Liga Nacional,Honduras,Real Sociedad,1,Honduras,2,2023-05-05
Liga Nacional,Honduras,UPNFM,0,Real España,0,2023-05-05
NB I,Hungary,Honvéd,1,Kecskemét,0,2023-05-05
1. Deild,Iceland,Ægir,0,Fjölnir,1,2023-05-05
1. Deild,Iceland,Grótta,1,Njardvík,1,2023-05-05
1. Deild,Iceland,ÍA,0,Grindavík,2,2023-05-05
1. Deild,Iceland,Selfoss,1,Afturelding,3,2023-05-05
1. Deild,Iceland,Thróttur R,1,Leiknir R,3,2023-05-05
Persian Gulf Pro League,Iran,Esteghlal,1,Sanat Naft,1,2023-05-05
Persian Gulf Pro League,Iran,Malavan,0,Rafsanjan,4,2023-05-05
Persian Gulf Pro League,Iran,Mes Kerman,1,Tractor,3,2023-05-05
Persian Gulf Pro League,Iran,Naft MIS,0,Sepahan,2,2023-05-05
Persian Gulf Pro League,Iran,Zob Ahan,2,Foolad,0,2023-05-05
K League 1,Korea Republic,Daegu,0,Ulsan,3,2023-05-05
K League 1,Korea Republic,Seoul,1,Jeonbuk Motors,1,2023-05-05
K League 1,Korea Republic,Incheon Utd,0,Suwon,1,2023-05-05
Liga de Expansión MX,Mexico,Cimarrones,1,Morelia,1,2023-05-05
Eerste Divisie,Netherlands,De Graafschap,2,MVV,1,2023-05-05
Eerste Divisie,Netherlands,Dordrecht,1,Heracles,3,2023-05-05
Eerste Divisie,Netherlands,Helmond,1,VVV,1,2023-05-05
Eerste Divisie,Netherlands,Roda,1,Eindhoven,2,2023-05-05
Eerste Divisie,Netherlands,Telstar,0,Willem II,0,2023-05-05
Primera División,Peru,Acad. Cantolao,1,Binacional,0,2023-05-05
Primera División,Peru,Cusco,1,Dep. Municipal,0,2023-05-05
I Liga,Poland,Chojniczanka,2,Sandecja,0,2023-05-05
I Liga,Poland,ŁKS Łódź,3,Wisła,2,2023-05-05
Segunda Liga,Portugal,Leixões,0,Belenenses,2,2023-05-05
Premier Division,Republic of Ireland,Cork,2,St Pat's,3,2023-05-05
Premier Division,Republic of Ireland,Drogheda,0,Derry,1,2023-05-05
Premier Division,Republic of Ireland,Shamrock,2,Bohemians,0,2023-05-05
Premier Division,Republic of Ireland,Shelbourne,1,UCD,0,2023-05-05
First Division,Republic of Ireland,Cobh,4,Finn Harps,1,2023-05-05
First Division,Republic of Ireland,Galway Utd,2,Waterford,1,2023-05-05
First Division,Republic of Ireland,Kerry,2,Longford,3,2023-05-05
First Division,Republic of Ireland,Treaty United,2,Athlone,1,2023-05-05
First Division,Republic of Ireland,Wexford,1,Bray,1,2023-05-05
Liga I,Romania,Voluntari,1,Mioveni,0,2023-05-05
Liga I,Romania,Chindia,1,Petrolul 52,2,2023-05-05
Premier League,Singapore,Tampines,2,Balestier,3,2023-05-05
Super Liga,Slovakia,Žilina,0,Podbrezová,1,2023-05-05
Segunda División,Spain,Alavés,1,Granada,1,2023-05-05
Primera División Femenina,Spain,Sevilla,0,Real Madrid,2,2023-05-05
Superettan,Sweden,AFC Eskilstuna,1,Utsikten,1,2023-05-05
Damallsvenskan,Sweden,Rosengård,2,Kristianstad,0,2023-05-05
Challenge League,Switzerland,Stade-Lausanne,2,Xamax,0,2023-05-05
Challenge League,Switzerland,Schaffhausen,2,Bellinzona,1,2023-05-05
Challenge League,Switzerland,Yverdon,1,Lausanne,0,2023-05-05
Challenge League,Switzerland,Aarau,0,Wil,0,2023-05-05
Premier League,Wales,Bala,2,Newtown,4,2023-05-05
