Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Primera División,Costa Rica,Alajuelense,2,Herediano,2,2022-08-29
1. Division,Cyprus,Akritas,1,Omonia,0,2022-08-29
1. Division,Cyprus,AEK,0,Doxa,0,2022-08-29
Liga Pro,Ecuador,Ind. del Valle,1,Universidad,2,2022-08-29
Liga Pro,Ecuador,Barcelona,1,LDU Quito,1,2022-08-29
Premier League,Egypt,Future,1,Makkasa,0,2022-08-29
Premier League 2 Division Two,England,Leeds,5,Nottingham,1,2022-08-29
Premier League 2 Division Two,England,Sunderland,3,WBA,3,2022-08-29
National 1,France,Sedan,0,Red Star,2,2022-08-29
3. Liga,Germany,Duisburg,1,VfB Oldenburg,1,2022-08-29
Regionalliga,Germany,Halberstadt,1,Chemnitz,1,2022-08-29
Liga Nacional,Guatemala,Municipal,0,Guastatoya,0,2022-08-29
Liga Nacional,Honduras,Olancho,0,Motagua,1,2022-08-29
Liga Nacional,Honduras,Olimpia,2,UPNFM,0,2022-08-29
Liga Nacional,Honduras,Real España,2,Marathón,0,2022-08-29
Úrvalsdeild,Iceland,Valur,1,Fram,1,2022-08-29
Liga 1,Indonesia,Dewa United,2,PSIS,1,2022-08-29
Liga 1,Indonesia,RANS,2,Barito,1,2022-08-29
Liga 1,Indonesia,PSM,5,Persib,1,2022-08-29
Ligat Ha'al,Israel,Hapoel Hadera,0,Maccabi TA,6,2022-08-29
K League 1,Korea Republic,Jeonbuk Motors,2,Pohang,2,2022-08-29
Virsliga,Latvia,Liepāja,1,RFS,2,2022-08-29
Premier League,Malta,Hibernians,1,Hamrun,4,2022-08-29
Liga de Expansión MX,Mexico,Atlante,1,Tepa,1,2022-08-29
Super Liga,Moldova,Sheriff,1,Petrocub,1,2022-08-29
Eerste Divisie,Netherlands,Heracles,2,MVV,2,2022-08-29
Eerste Divisie,Netherlands,Utrecht II,0,Willem II,0,2022-08-29
1. Division,Norway,Brann,5,Ranheim,0,2022-08-29
1. Division,Norway,Bryne,5,Raufoss,0,2022-08-29
1. Division,Norway,Mjøndalen,4,Sandnes,1,2022-08-29
1. Division,Norway,Skeid,1,KFUM,5,2022-08-29
1. Division,Norway,Start,5,Grorud,0,2022-08-29
2. Division,Norway,Odd II,0,Egersund,3,2022-08-29
2. Division,Norway,Vålerenga II,0,Hødd,7,2022-08-29
Division Profesional,Paraguay,Tacuary,1,Sol de América,0,2022-08-29
Segunda Liga,Portugal,Mafra,0,Farense,3,2022-08-29
Stars League,Qatar,Wakrah,0,Markhiya,0,2022-08-29
Stars League,Qatar,Qatar,1,Shamal,0,2022-08-29
Premier Division,Republic of Ireland,Bohemians,1,St Pat's,3,2022-08-29
Premier Division,Republic of Ireland,Shelbourne,0,Derry,1,2022-08-29
Premier Division,Republic of Ireland,Sligo,2,Dundalk,0,2022-08-29
Liga I,Romania,U Craiova,1,Botoșani,0,2022-08-29
Segunda División,Spain,Granada,3,Villarreal II,0,2022-08-29
Segunda División,Spain,Las Palmas,2,FC Andorra,0,2022-08-29
1. Lig,Turkey,Sakaryaspor,2,Tuzla,0,2022-08-29
USL Championship,USA,Legion,3,New York RB II,1,2022-08-29
MLS Next Pro,USA,Sporting KC II,1,Earthquakes II,4,2022-08-29
NWSL,USA,Gotham FC,1,Angel City,3,2022-08-29
NWSL,USA,KC Current,3,Courage,2,2022-08-29
Primera División,Venezuela,Aragua,3,Mineros,3,2022-08-29
Primera División,Venezuela,Táchira,0,UCV,0,2022-08-29
U20 Women's World Cup,World,Netherlands,1,Brazil,4,2022-08-29
U20 Women's World Cup,World,Spain,3,Japan,1,2022-08-29
