Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Goiano 1,Brazil,CRAC,2,Iporá,0,2023-01-15
Goiano 1,Brazil,Goiânia,1,G Anapolis,0,2023-01-15
Goiano 1,Brazil,Morrinhos,1,Inhumas,1,2023-01-15
Baiano 1,Brazil,Juazeirense,0,Barcelona,1,2023-01-15
Baiano 1,Brazil,Alagoinhas,4,Bahia de Feira,0,2023-01-15
Baiano 1,Brazil,Vitória,1,Itabuna,4,2023-01-15
Pernambucano 1,Brazil,Belo Jardim,0,Porto,2,2023-01-15
Pernambucano 1,Brazil,Santa Cruz,3,Náutico,3,2023-01-15
Pernambucano 1,Brazil,Afogados,2,Caruaru City,0,2023-01-15
Sergipano 1,Brazil,Atlético SE,0,Lagarto,0,2023-01-15
Sergipano 1,Brazil,América SE,0,Confiança,3,2023-01-15
Sergipano 1,Brazil,Falcon,3,Frei Paulista,3,2023-01-15
Sergipano 1,Brazil,Itabaiana,1,Estanciano,0,2023-01-15
Alagoano 1,Brazil,CRB,2,Cruzeiro,1,2023-01-15
Alagoano 1,Brazil,Murici,0,Aliança AL,0,2023-01-15
Maranhense 1,Brazil,Moto Club MA,1,São José MA,0,2023-01-15
Maranhense 1,Brazil,Cordino,0,Maranhão,1,2023-01-15
Paraibano 1,Brazil,Botafogo,2,Campinense,2,2023-01-15
Paraibano 1,Brazil,SP Crystal,1,Nacional,0,2023-01-15
Piauiense,Brazil,4 de Julho,1,Ríver,1,2023-01-15
Piauiense,Brazil,Altos,0,Parnahyba,0,2023-01-15
Piauiense,Brazil,FAC,0,Comercial PI,3,2023-01-15
Potiguar 1,Brazil,ABC,0,América RN,0,2023-01-15
Potiguar 1,Brazil,Potyguar,1,Força e Luz,0,2023-01-15
Paulista A2,Brazil,Noroeste,1,XV Piracicaba,3,2023-01-15
Paulista A2,Brazil,Monte Azul,1,Oeste,5,2023-01-15
Paulista A2,Brazil,Portuguesa,4,Novorizontino,2,2023-01-15
Paulista A2,Brazil,Taubaté,3,Lemense,0,2023-01-15
FA Cup,China PR,Zhejiang,1,Shandong,2,2023-01-15
Primera División,Costa Rica,Guápiles,1,Alajuelense,5,2023-01-15
Primera División,Costa Rica,Herediano,1,Guadalupe,0,2023-01-15
Primera División,Costa Rica,Cartaginés,2,Pérez Zeledón,1,2023-01-15
1. Division,Cyprus,AEK,4,Aris Limassol,3,2023-01-15
1. Division,Cyprus,Apollon,3,Anorthosis,0,2023-01-15
FA Trophy,England,Notts,2,Maidstone Utd,2,2023-01-15
Premier League 2,England,Blackburn,4,Everton,2,2023-01-15
Premier League 2 Division Two,England,Stoke,1,Nottingham,2,2023-01-15
Women's Super League,England,Arsenal,1,Chelsea,1,2023-01-15
Women's Super League,England,Everton,3,Reading,2,2023-01-15
Women's Super League,England,Man Utd,6,Liverpool,0,2023-01-15
Women's Super League,England,Leicester WFC,3,Brighton,0,2023-01-15
Women's Super League,England,West Ham,0,Man City,1,2023-01-15
Women's Championship,England,Sunderland,3,Durham,2,2023-01-15
Women's Championship,England,Sheff Utd,0,Birmingham,1,2023-01-15
Women's Championship,England,Southampton,0,Lewes,1,2023-01-15
Women's Championship,England,Bristol City,3,Coventry Utd,2,2023-01-15
Women's Championship,England,Crystal Palace,0,London City,5,2023-01-15
Feminine Division 1,France,Paris,0,Fleury 91,2,2023-01-15
3. Liga,Germany,Dresden,1,Meppen,1,2023-01-15
3. Liga,Germany,Bayreuth,3,Dortmund II,1,2023-01-15
Super League 2,Greece,Diagoras,0,Panserraikos,1,2023-01-15
Super League 2,Greece,Iraklis Laris.,0,Iraklis 1908,3,2023-01-15
Super League 2,Greece,Larissa,1,Veria,0,2023-01-15
Super League 2,Greece,Niki,2,Thesprotos,0,2023-01-15
Super League 2,Greece,PAOK II,0,Almopos,1,2023-01-15
Super League 2,Greece,Egaleo,1,Ilioupoli,1,2023-01-15
Super League 2,Greece,Ierapetra,2,Chania,0,2023-01-15
Super League 2,Greece,PAO Rouf,1,Apollon,4,2023-01-15
Premier League,Hong Kong,BC Rangers,4,Resources Capi,1,2023-01-15
Premier League,Hong Kong,Lee Man,2,Wofoo,0,2023-01-15
Indian Super League,India,NorthEast Utd,2,Goa,2,2023-01-15
I-League,India,Gokulam Kerala,1,TRAU,2,2023-01-15
Liga 1,Indonesia,Persija,3,Bali United,2,2023-01-15
Ligat Ha'al,Israel,M Haifa,2,H Jerusalem,1,2023-01-15
Serie C,Italy,Alessandria,2,Gubbio,1,2023-01-15
Serie C,Italy,Carrarese,1,Tavarnelle,3,2023-01-15
Serie C,Italy,Fermana,0,Recanatese,0,2023-01-15
Serie C,Italy,Fiorenzuola,0,Ancona,1,2023-01-15
Serie C,Italy,Montevarchi,1,Reggiana,2,2023-01-15
Serie C,Italy,Pontedera,0,Lucchese,0,2023-01-15
Serie C,Italy,Siena,1,Imolese,0,2023-01-15
Serie C,Italy,Torres,0,Cesena,1,2023-01-15
Serie C,Italy,Vis Pesaro,2,Olbia,1,2023-01-15
Serie C,Italy,Latina,0,Catanzaro,1,2023-01-15
Serie C,Italy,Picerno,1,Giugliano,1,2023-01-15
Serie C,Italy,Audace Cerig.,2,Fidelis Andria,0,2023-01-15
Serie C,Italy,Avellino,0,Monopoli,0,2023-01-15
Serie C,Italy,Juve Stabia,1,Monterosi,3,2023-01-15
Serie C,Italy,Potenza,3,Gelbison,1,2023-01-15
Serie C,Italy,Taranto,0,Turris,0,2023-01-15
Serie C,Italy,Viterbese,1,Messina,3,2023-01-15
Serie A Women,Italy,Milan,2,Parma,0,2023-01-15
Serie A Women,Italy,Juventus,1,Sassuolo,1,2023-01-15
Liga de Expansión MX,Mexico,Tepa,3,La Paz,0,2023-01-15
Eerste Divisie,Netherlands,Almere,1,Willem II,0,2023-01-15
Eerste Divisie,Netherlands,Heracles,0,Zwolle,3,2023-01-15
NPFL,Nigeria,Enugu,0,Abia,2,2023-01-15
NPFL,Nigeria,Bayelsa Utd,1,Dakkada,1,2023-01-15
NPFL,Nigeria,Doma United,1,Sunshine,1,2023-01-15
NPFL,Nigeria,Kwara Utd,0,Gombe Utd,0,2023-01-15
NPFL,Nigeria,Plateau Utd,3,Shooting Stars,3,2023-01-15
NPFL,Nigeria,Remo Stars,2,Warriors,0,2023-01-15
NPFL,Nigeria,Rivers Utd,2,Lobi Stars,1,2023-01-15
NPFL,Nigeria,Wikki,0,Tornadoes,2,2023-01-15
Segunda Liga,Portugal,Feirense,1,Viseu,1,2023-01-15
Segunda Liga,Portugal,Nacional,0,Estrela,1,2023-01-15
Segunda Liga,Portugal,Farense,5,Benfica II,2,2023-01-15
Segunda Liga,Portugal,Porto II,1,Tondela,1,2023-01-15
Segunda Liga,Portugal,UD Oliveirense,2,Belenenses,1,2023-01-15
Saudi League,Saudi Arabia,Hilal,2,Adalah,0,2023-01-15
League Cup,Scotland,Rangers,2,Aberdeen,1,2023-01-15
PSL,South Africa,Swallows,0,TS Galaxy,0,2023-01-15
PSL,South Africa,Maritzburg Utd,3,Royal AM,1,2023-01-15
Segunda División,Spain,Eibar,2,Málaga,1,2023-01-15
Segunda División,Spain,Burgos,2,FC Andorra,1,2023-01-15
Segunda División,Spain,Mirandés,2,Lugo,0,2023-01-15
Primera División Femenina,Spain,Alhama,2,Athletic Club,1,2023-01-15
Primera División Femenina,Spain,Levante,2,Granadilla,0,2023-01-15
Primera División Femenina,Spain,Valencia,2,Sociedad,1,2023-01-15
Primera División Femenina,Spain,Real Madrid,4,Betis,0,2023-01-15
Primera División Femenina,Spain,Sevilla,4,Madrid,2,2023-01-15
Thai League 2,Thailand,Ayutthaya Utd,0,Chiangmai Utd,0,2023-01-15
Thai League 2,Thailand,Krabi,1,Nakhon Pathom,1,2023-01-15
Thai League 2,Thailand,Suphanburi,0,Samut Prakan,0,2023-01-15
Thai League 2,Thailand,Chiangmai,1,Uthai Thani,1,2023-01-15
1. Lig,Turkey,Tuzla,0,Adanaspor,1,2023-01-15
1. Lig,Turkey,Yeni Malatya,1,Bodrumspor,3,2023-01-15
1. Lig,Turkey,Altınordu,2,Gençlerbirliği,1,2023-01-15
2. Lig,Turkey,Afyonspor,1,Nazilli BS,1,2023-01-15
2. Lig,Turkey,Amed,4,Isparta 32,0,2023-01-15
2. Lig,Turkey,Batman Petrol,1,Soma,2,2023-01-15
2. Lig,Turkey,Bayburt,1,İnegöl,0,2023-01-15
2. Lig,Turkey,Çorum FK,0,Şanlıurfa,0,2023-01-15
2. Lig,Turkey,Sivas BS,1,Arnavutköy BS,3,2023-01-15
2. Lig,Turkey,Tarsus İY,0,24 Erzincan,4,2023-01-15
2. Lig,Turkey,1461 Trabzon F,2,Adıyaman,1,2023-01-15
2. Lig,Turkey,Balıkesirspor,2,İskenderunspor,2,2023-01-15
2. Lig,Turkey,Fethiye,1,Zonguldak,2,2023-01-15
2. Lig,Turkey,Kırklareli,0,Kocaelispor,0,2023-01-15
2. Lig,Turkey,Kırşehir FK,1,Ankara Demir,0,2023-01-15
2. Lig,Turkey,Pazar,0,Vanspor,2,2023-01-15
2. Lig,Turkey,Uşak Spor,2,Diyarbekirspor,1,2023-01-15
3. Lig,Turkey,1954 Kelkit,0,Elazığspor,0,2023-01-15
3. Lig,Turkey,Ağrı 1970,1,52 Orduspor,1,2023-01-15
3. Lig,Turkey,Amasyaspor FK,1,Yeni Mersin,1,2023-01-15
3. Lig,Turkey,Çatalca,3,Edirne,0,2023-01-15
3. Lig,Turkey,Eskişehirspor,1,Bld Derince,2,2023-01-15
3. Lig,Turkey,Hacettepe 1945,5,Şile Yıldız,0,2023-01-15
3. Lig,Turkey,Karaköprü BS,1,1922 Konya,3,2023-01-15
3. Lig,Turkey,23 Elazığ,0,Gümüşhane,1,2023-01-15
3. Lig,Turkey,Bulvarspor,0,Ayvalıkgücü BS,0,2023-01-15
3. Lig,Turkey,Darıca G.,3,Bayrampaşa,2,2023-01-15
3. Lig,Turkey,Eynesil Blds,1,Velimeşespor,0,2023-01-15
3. Lig,Turkey,Kahramanmaraş,0,Kuşadası GSK,0,2023-01-15
3. Lig,Turkey,Kestelspor,2,Büyük Anadolu,0,2023-01-15
3. Lig,Turkey,Orduspor 1967,4,Of,0,2023-01-15
3. Lig,Turkey,Turgutlu,0,Karaman FK,2,2023-01-15
3. Lig,Turkey,Arguvanspor,1,Akhisar,0,2023-01-15
3. Lig,Turkey,Bergama BS,0,1984 Muşspor,1,2023-01-15
3. Lig,Turkey,Efeler 09 Spor,0,Hopaspor,2,2023-01-15
3. Lig,Turkey,Erbaa,0,Kepez BS,0,2023-01-15
3. Lig,Turkey,Osmaniyespor,1,68 Aksaray BS,1,2023-01-15
3. Lig,Turkey,Sapanca,1,Fatsa BS,0,2023-01-15
3. Lig,Turkey,Siirt İÖİ,1,Çankaya,2,2023-01-15
