Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Serie B,Brazil,Guarani,1,Atlético GO,0,2023-07-23
Serie B,Brazil,Juventude,1,Ceará,0,2023-07-23
Serie C,Brazil,São Bernardo,0,América RN,0,2023-07-23
Serie C,Brazil,Altos,0,Botafogo,1,2023-07-23
Serie C,Brazil,Manaus,0,Brusque,2,2023-07-23
Serie D,Brazil,Brasil Pelotas,1,Concórdia,0,2023-07-23
Serie D,Brazil,Camboriú,1,Novo Hamburgo,0,2023-07-23
Serie D,Brazil,Caxias,2,Independente,1,2023-07-23
Serie D,Brazil,CRAC,1,Cascavel,2,2023-07-23
Serie D,Brazil,Hercílio,2,Aimoré,0,2023-07-23
Serie D,Brazil,Inter Limeira,1,CAP,0,2023-07-23
Serie D,Brazil,Maringá,3,XV Piracicaba,2,2023-07-23
Serie D,Brazil,Operário,0,Ferroviária,1,2023-07-23
Serie D,Brazil,Athletic,3,Nova Iguaçu,1,2023-07-23
Serie D,Brazil,Noroeste,0,Portuguesa,0,2023-07-23
Serie D,Brazil,Resende,1,Vitória,2,2023-07-23
Serie D,Brazil,Santo André,1,Democrata GV,1,2023-07-23
Serie D,Brazil,Brasiliense,4,CEOV,1,2023-07-23
Serie D,Brazil,Iporá,1,Ceilândia,1,2023-07-23
Serie D,Brazil,Real Ariquemes,0,Anápolis,8,2023-07-23
Serie D,Brazil,U Rondonópolis,3,Interporto,0,2023-07-23
Copa Paulista,Brazil,Noroeste,0,Marília,1,2023-07-23
First League,Bulgaria,Cherno more,1,Hebar 1918,0,2023-07-23
First League,Bulgaria,Lokomotiv Sf,2,Loko Plovdiv,4,2023-07-23
Canadian Premier League,Canada,Vancouver FC,1,Cavalry,5,2023-07-23
Canadian Premier League,Canada,Wanderers,1,Atlético,0,2023-07-23
Primera B,Chile,Cobreloa,1,Puerto Montt,0,2023-07-23
Primera B,Chile,Morning,1,Antofagasta,2,2023-07-23
Primera B,Chile,Rangers,0,La Serena,2,2023-07-23
CSL,China PR,Three Towns,2,Meizhou,1,2023-07-23
China League One,China PR,Nanjing City,4,Liaoning,0,2023-07-23
China League One,China PR,Dandong,3,Wugou,1,2023-07-23
China League One,China PR,Heilongjiang,1,Jiuniu,2,2023-07-23
China League Two,China PR,Jiangxi DHJ,1,Quanzhou,0,2023-07-23
China League Two,China PR,Tai'an,4,Jiangcheng,1,2023-07-23
China League Two,China PR,Yukun,1,Lanhang,1,2023-07-23
Primera B,Colombia,Cartagena,1,Barranquilla,2,2023-07-23
Primera B,Colombia,Real Soacha,0,Cortuluá,0,2023-07-23
Recopa,Costa Rica,Saprissa,0,Cartaginés,0,2023-07-23
HNL,Croatia,Gorica,1,Varaždin,1,2023-07-23
HNL,Croatia,Lokomotiva,1,Istra,1,2023-07-23
Czech Liga,Czech Republic,Mladá Boleslav,3,Jablonec,1,2023-07-23
Czech Liga,Czech Republic,Slovácko,4,Dynamo CB,1,2023-07-23
Czech Liga,Czech Republic,Slovan,3,Baník,1,2023-07-23
Czech Liga,Czech Republic,Sparta,2,Sigma,0,2023-07-23
FNL,Czech Republic,Sparta II,1,Dukla,4,2023-07-23
FNL,Czech Republic,Varnsdorf,1,Sigma II,1,2023-07-23
1. Division,Denmark,Fredericia,0,Hobro,2,2023-07-23
1. Division,Denmark,Helsingør,2,Næstved,1,2023-07-23
1. Division,Denmark,Kolding,2,Horsens,1,2023-07-23
Premier League,Egypt,Pyramids,3,Ahly,0,2023-07-23
Meistriliiga,Estonia,Kuressaare,0,Paide,4,2023-07-23
Meistriliiga,Estonia,Tammeka,0,Levadia,0,2023-07-23
Meistriliiga,Estonia,Flora,1,Trans,4,2023-07-23
Veikkausliiga,Finland,Lahti,0,Mariehamn,2,2023-07-23
Veikkausliiga,Finland,VPS,4,Haka,1,2023-07-23
Ykkönen,Finland,Gnistan,0,TPS,3,2023-07-23
Ykkönen,Finland,SJK Akatemia,0,EIF,4,2023-07-23
Úrvalsdeild,Iceland,HK,1,Stjarnan,1,2023-07-23
Úrvalsdeild,Iceland,KR,1,Víkingur R,2,2023-07-23
Úrvalsdeild,Iceland,Valur,1,Fram,0,2023-07-23
Liga 1,Indonesia,Persebaya,2,RANS,2,2023-07-23
Liga 1,Indonesia,Madura Utd,4,Persis,3,2023-07-23
J2 League,Japan,Mito,0,Omiya,0,2023-07-23
J2 League,Japan,ThespaKusatsu,1,Júbilo,1,2023-07-23
J2 League,Japan,Vegalta,3,Tokyo Verdy,4,2023-07-23
J3 League,Japan,Kagoshima Utd,1,Ehime,2,2023-07-23
J3 League,Japan,Osaka,0,Kamatamare,0,2023-07-23
K League 2,Korea Republic,Cheongju,2,Seoul E-Land,1,2023-07-23
K League 2,Korea Republic,Chungnam Asan,1,Bucheon,0,2023-07-23
K League 2,Korea Republic,Gyeongnam,0,Gimcheon,2,2023-07-23
K League 2,Korea Republic,Cheonan City,3,Seongnam,2,2023-07-23
Virsliga,Latvia,Auda,2,RFS,5,2023-07-23
Virsliga,Latvia,Tukums,0,Riga,6,2023-07-23
A Lyga,Lithuania,Džiugas,2,Riteriai,2,2023-07-23
Liga de Expansión MX,Mexico,Tapatío,0,Cancún,0,2023-07-23
Liga de Expansión MX,Mexico,Correcaminos,2,Dorados,0,2023-07-23
Liga de Expansión MX,Mexico,Tepa,1,Cimarrones,1,2023-07-23
Leagues Cup,N/C America,Montréal,2,Pumas,2,2023-07-23
Leagues Cup,N/C America,New York,0,New England,0,2023-07-23
Leagues Cup,N/C America,Philadelphia,3,Tijuana,1,2023-07-23
Leagues Cup,N/C America,Salt Lake,3,Sounders,0,2023-07-23
Leagues Cup,N/C America,Portland,2,Earthquakes,0,2023-07-23
2. Division,Norway,Stjørdals,1,Junkeren,4,2023-07-23
2. Division,Norway,Ullern,2,Bærum,1,2023-07-23
Division Profesional,Paraguay,Cerro Porteño,2,Caballero JLM,0,2023-07-23
Division Profesional,Paraguay,Luqueño,1,Sportivo Amel.,2,2023-07-23
Primera División,Peru,Alianza Lima,0,Universitario,0,2023-07-23
Primera División,Peru,Acad. Cantolao,2,UTC Cajamarca,0,2023-07-23
Primera División,Peru,CA Mannucci,0,Boys,0,2023-07-23
Primera División,Peru,ADT,1,Grau,0,2023-07-23
Primera División,Peru,Melgar,1,Sp. Cristal,1,2023-07-23
I Liga,Poland,Podbeskidzie,1,Wisła Płock,1,2023-07-23
I Liga,Poland,Znicz,2,Resovia,0,2023-07-23
I Liga,Poland,Miedź,1,GKS Katowice,0,2023-07-23
Taça da Liga,Portugal,Leixões,0,Feirense,0,2023-07-23
Taça da Liga,Portugal,Moreirense,1,Farense,1,2023-07-23
Taça da Liga,Portugal,Belenenses,3,Famalicão,2,2023-07-23
Taça da Liga,Portugal,Vilaverdense,0,Casa Pia,2,2023-07-23
Taça da Liga,Portugal,Portimonense,3,Estrela,1,2023-07-23
Liga I,Romania,Iaşi,1,Hermannstadt,3,2023-07-23
Liga I,Romania,U Cluj,0,Rapid,3,2023-07-23
1. SNL,Slovenia,Radomlje,0,Maribor,4,2023-07-23
1. SNL,Slovenia,Aluminij,2,Celje,2,2023-07-23
Superettan,Sweden,Utsikten,2,Jönköpings S,1,2023-07-23
Superettan,Sweden,Brage,1,Öster,2,2023-07-23
Challenge League,Switzerland,Bellinzona,0,Wil,2,2023-07-23
Challenge League,Switzerland,Vaduz,0,Sion,2,2023-07-23
USL Championship,USA,Indy Eleven,0,Tampa Bay,0,2023-07-23
USL Championship,USA,Charleston,3,Pittsburgh,1,2023-07-23
USL Championship,USA,Louisville,1,Legion,2,2023-07-23
USL Championship,USA,Memphis 901,3,Orange County,4,2023-07-23
USL Championship,USA,Detroit City,1,Monterey Bay,0,2023-07-23
USL Championship,USA,New Mexico Utd,3,Sacramento,0,2023-07-23
USL Championship,USA,San Antonio,0,Miami,1,2023-07-23
USL Championship,USA,El Paso Loco,1,Roots,3,2023-07-23
USL Championship,USA,LV Lights,0,Hartford Ath,2,2023-07-23
USL Championship,USA,Phoenix Rising,1,Switchbacks,1,2023-07-23
USL League One,USA,Independence,1,Central Valley,2,2023-07-23
USL League One,USA,Lexington,3,Union Omaha,0,2023-07-23
USL League One,USA,One Knoxville,2,Red Wolves,3,2023-07-23
USL League One,USA,Tormenta,1,Greenville,2,2023-07-23
USL League One,USA,Hailstorm,3,Richmond,1,2023-07-23
MLS Next Pro,USA,Cincinnati II,0,New York RB II,2,2023-07-23
MLS Next Pro,USA,North Texas,1,Sporting KC II,2,2023-07-23
MLS Next Pro,USA,Crown Legacy,4,NYCFC II,3,2023-07-23
NWSL Challenge Cup,USA,Courage,6,Spirit,0,2023-07-23
NWSL Challenge Cup,USA,KC Current,3,Dash,1,2023-07-23
Primera División,Venezuela,Estudiantes M.,2,UCV,0,2023-07-23
Primera División,Venezuela,Puerto Cabello,2,Monagas,0,2023-07-23
V.League 1,Vietnam,Binh Duong,1,HAGL,2,2023-07-23
V.League 1,Vietnam,Sanna,3,SLNA,1,2023-07-23
V.League 1,Vietnam,Ho Chi Minh,1,Da Nang,0,2023-07-23
J.League World Challenge,World,F Marinos,3,Man City,5,2023-07-23
Premier League Summer Series,World,Chelsea,4,Brighton,3,2023-07-23
Premier League Summer Series,World,Fulham,3,Brentford,2,2023-07-23
