Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
3. Lig,Turkey,1954 Kelkit,0,Bld Kütahya,1,2022-12-18
3. Lig,Turkey,Amasyaspor FK,1,52 Orduspor,1,2022-12-18
3. Lig,Turkey,Eskişehirspor,1,Nevşehir Bld.,2,2022-12-18
3. Lig,Turkey,Hacettepe 1945,4,1922 Konya,2,2022-12-18
3. Lig,Turkey,Karaköprü BS,3,Bld Derince,2,2022-12-18
3. Lig,Turkey,Karşıyaka,1,Elazığspor,1,2022-12-18
3. Lig,Turkey,Şile Yıldız,0,Edirne,2,2022-12-18
3. Lig,Turkey,Yomra,0,Yeni Mersin,1,2022-12-18
3. Lig,Turkey,23 Elazığ,2,Kuşadası GSK,0,2022-12-18
3. Lig,Turkey,Darıca G.,2,Gümüşhane,2,2022-12-18
3. Lig,Turkey,Iğdır,3,Of,0,2022-12-18
3. Lig,Turkey,Kahramanmaraş,0,Büyük Anadolu,5,2022-12-18
3. Lig,Turkey,Orduspor 1967,3,Karaman FK,2,2022-12-18
3. Lig,Turkey,Turgutlu,1,Bayrampaşa,1,2022-12-18
3. Lig,Turkey,Arguvanspor,1,Tepecik,0,2022-12-18
3. Lig,Turkey,Efeler 09 Spor,3,68 Aksaray BS,2,2022-12-18
3. Lig,Turkey,Erbaa,0,Hopaspor,0,2022-12-18
3. Lig,Turkey,Osmaniyespor,2,Fatsa BS,1,2022-12-18
3. Lig,Turkey,Sapanca,1,Niğde Anadolu,2,2022-12-18
3. Lig,Turkey,Siirt İÖİ,2,Bergama BS,2,2022-12-18
3. Lig,Turkey,Yeni Çarşı,2,Çankaya,1,2022-12-18
