Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
League One,England,Plymouth,2,Forest Green,0,2023-03-18
League One,England,Port Vale,2,Burton Albion,3,2023-03-18
League One,England,Wycombe,0,Barnsley,1,2023-03-18
League Two,England,Bradford,2,Hartlepool,2,2023-03-18
League Two,England,Carlisle,0,Stevenage,0,2023-03-18
League Two,England,Harrogate,1,Barrow,0,2023-03-18
League Two,England,L Orient,2,Colchester,2,2023-03-18
League Two,England,Northampton,1,Crewe,0,2023-03-18
League Two,England,Rochdale,4,Swindon,4,2023-03-18
League Two,England,Salford,3,Doncaster,1,2023-03-18
League Two,England,Stockport,1,Mansfield Town,1,2023-03-18
League Two,England,Tranmere,1,Newport,3,2023-03-18
League Two,England,Walsall,2,Gillingham,0,2023-03-18
League Two,England,Wimbledon,0,Crawley,1,2023-03-18
National League,England,Woking,0,Chesterfield,1,2023-03-18
National League,England,Barnet,1,Notts,1,2023-03-18
National League,England,Dag & Red,1,Oldham,1,2023-03-18
National League,England,Eastleigh,3,Altrincham,2,2023-03-18
National League,England,Gateshead,1,Torquay,1,2023-03-18
National League,England,Halifax,1,Yeovil,1,2023-03-18
National League,England,Maidenhead Utd,2,Maidstone Utd,1,2023-03-18
National League,England,Scunthorpe,4,Wealdstone,1,2023-03-18
National League,England,Solihull,2,Boreham Wood,0,2023-03-18
National League,England,Southend,1,Aldershot,2,2023-03-18
National League,England,York,2,Dorking W,1,2023-03-18
National League,England,Bromley,1,Wrexham,2,2023-03-18
Serie B,Italy,Ascoli,0,Venezia,1,2023-03-18
Serie B,Italy,Brescia,0,Genoa,3,2023-03-18
Serie B,Italy,Cittadella,0,Perugia,2,2023-03-18
Serie B,Italy,Como,2,Parma,0,2023-03-18
Serie B,Italy,Frosinone,0,Cosenza,1,2023-03-18
Serie B,Italy,Pisa,2,Benevento,0,2023-03-18
Serie B,Italy,Südtirol,2,SPAL,0,2023-03-18
Serie B,Italy,Reggina,0,Cagliari,4,2023-03-18
Ligue 2,France,Le Havre,2,Saint-Étienne,2,2023-03-18
Ligue 2,France,Amiens,1,Rodez,3,2023-03-18
Ligue 2,France,Annecy,1,Guingamp,1,2023-03-18
Ligue 2,France,Bordeaux,1,Nîmes,0,2023-03-18
Ligue 2,France,Caen,2,Valenciennes,1,2023-03-18
Ligue 2,France,Dijon,0,Pau,1,2023-03-18
Ligue 2,France,Niort,3,Laval,2,2023-03-18
Ligue 2,France,Paris,0,Bastia,1,2023-03-18
Ligue 2,France,QRM,1,Metz,2,2023-03-18
Ligue 2,France,Sochaux,1,Grenoble,0,2023-03-18
Super League,Malaysia,PDRM,2,Kelantan Utd,0,2023-03-18
Championship,Scotland,Hamilton,0,Ayr Utd,2,2023-03-18
Championship,Scotland,Partick,0,Dundee,0,2023-03-18
Championship,Scotland,Queen's Park,2,Inverness,1,2023-03-18
Championship,Scotland,Raith Rovers,6,Cove Rangers,1,2023-03-18
League One,Scotland,Airdrieonians,7,Peterhead,0,2023-03-18
League One,Scotland,Alloa Athletic,3,Clyde,1,2023-03-18
League One,Scotland,Dunfermline,0,Edinburgh City,0,2023-03-18
League One,Scotland,Kelty Hearts,1,Montrose,2,2023-03-18
League One,Scotland,Queen South,1,Falkirk,0,2023-03-18
League Two,Scotland,Bonnyrigg RA,1,East Fife,1,2023-03-18
League Two,Scotland,Dumbarton,1,Albion,5,2023-03-18
League Two,Scotland,Forfar,2,Annan,1,2023-03-18
League Two,Scotland,Stranraer,1,Stirling,1,2023-03-18
CAF Champions League,Africa,Hilal Omdurman,1,Mamelodi,1,2023-03-18
CAF Champions League,Africa,Vita,0,Wydad AC,0,2023-03-18
CAF Champions League,Africa,Simba,7,Horoya,0,2023-03-18
CAF Champions League,Africa,Vipers,1,Raja,1,2023-03-18
CAF Champions League,Africa,Kabylie,1,Petro Luanda,0,2023-03-18
Superliga,Albania,Bylis,1,Tirana,1,2023-03-18
Superliga,Albania,Erzeni,1,Kukësi,1,2023-03-18
Ligue 1,Algeria,ES Sétif,1,ASO Chlef,0,2023-03-18
Ligue 1,Algeria,HBCL,1,Khenchela,2,2023-03-18
Primera Nacional,Argentina,Ferro,0,Dep Madryn,0,2023-03-18
Primera Nacional,Argentina,Gimn Jujuy,1,Rafaela,0,2023-03-18
Primera Nacional,Argentina,Almirante Br,3,Flandria,1,2023-03-18
Primera Nacional,Argentina,Nueva Chicago,0,Agropecuario,1,2023-03-18
Primera Nacional,Argentina,Brown Adrogué,2,Aldosivi,0,2023-03-18
Primera Nacional,Argentina,Tristán Suárez,2,Chaco,1,2023-03-18
Torneo Federal A,Argentina,Central Norte,2,9 de Julio,0,2023-03-18
Torneo Federal A,Argentina,Circulo Dep.,0,Ger Rawson,1,2023-03-18
Torneo Federal A,Argentina,Ciudad Bolívar,1,Argentino MM,1,2023-03-18
Torneo Federal A,Argentina,Sansinena,2,Cipolletti,1,2023-03-18
Prim B Metro,Argentina,Fénix,1,Acassuso,2,2023-03-18
Prim B Metro,Argentina,Sacachispas,1,Talleres,0,2023-03-18
Prim B Metro,Argentina,Villa SC,0,Urquiza,0,2023-03-18
Premier League,Armenia,Noah,2,Ararat,1,2023-03-18
AFC U20 Asian Cup,Asia,Uzbekistan,1,Iraq,0,2023-03-18
Queensland NPL,Australia,Moreton Bay,5,Eastern Sub,2,2023-03-18
Queensland NPL,Australia,Redlands Utd,0,Knights,3,2023-03-18
Queensland NPL,Australia,Brisbane City,2,Olympic,2,2023-03-18
Queensland NPL Women,Australia,Gold Coast Utd,3,Lions,4,2023-03-18
Queensland NPL Women,Australia,Souths Utd NPL,0,Peninsula,2,2023-03-18
Victoria NPL,Australia,Avondale,7,Moreland City,0,2023-03-18
Victoria NPL,Australia,North Geelong,0,Hume City,4,2023-03-18
Victoria NPL,Australia,Port Melbourne,2,Knights,3,2023-03-18
Victoria NPL,Australia,Altona Magic,1,Green Gully,2,2023-03-18
Victoria NPL Women,Australia,South Melb,1,Heidelberg,1,2023-03-18
New South Wales NPL,Australia,NWS Spirit,1,Manly Utd,3,2023-03-18
New South Wales NPL,Australia,Leichhardt,2,Bulls,2,2023-03-18
New South Wales NPL,Australia,St George City,5,Wolves,3,2023-03-18
New South Wales NPL,Australia,Stallions,0,Sutherland,2,2023-03-18
New South Wales NPL Women,Australia,NWS Spirit,2,Macarthur Rams,1,2023-03-18
A-League Women,Australia,Melbourne City,1,Sydney,1,2023-03-18
A-League Women,Australia,Canberra,1,Victory,1,2023-03-18
A-League Women,Australia,Wellington,0,Perth Glory,1,2023-03-18
2. Liga,Austria,Dornbirn,2,Lafnitz,1,2023-03-18
2. Liga,Austria,GAK,3,Austria II,0,2023-03-18
2. Liga,Austria,Rapid II,2,First Vienna,2,2023-03-18
Jugendliga U18,Austria,Sturm,2,RB Akademie,2,2023-03-18
Premier League,Belarus,Shakhtyor,2,Naftan,1,2023-03-18
Premier League,Belarus,Gomel,0,BATE,2,2023-03-18
Premier League,Belarus,Dinamo Minsk,3,Isloch,0,2023-03-18
Premier League,Belarus,Dinamo Brest,0,Torpedo BelAZ,1,2023-03-18
Challenger Pro League,Belgium,Deinze,1,Lommel,1,2023-03-18
Challenger Pro League,Belgium,Anderlecht II,0,RWDM,4,2023-03-18
Paulista A1,Brazil,Mirassol,1,Guarani,0,2023-03-18
Carioca Série A,Brazil,Nova Iguaçu,1,Audax Angra,1,2023-03-18
Carioca Série A,Brazil,Fluminense,7,Volta Redonda,0,2023-03-18
Gaúcho 1,Brazil,Caxias,1,Internacional,1,2023-03-18
Mineiro 1,Brazil,Atl. Mineiro,1,Athletic,0,2023-03-18
Catarinense 1,Brazil,Avaí,0,Criciúma,0,2023-03-18
Cearense 1,Brazil,Ceará,2,Iguatu,0,2023-03-18
Baiano 1,Brazil,Bahia,4,Itabuna,1,2023-03-18
Pernambucano 1,Brazil,Petrolina,1,Porto,0,2023-03-18
Pernambucano 1,Brazil,Maguary,0,Náutico,1,2023-03-18
Sergipano 1,Brazil,Falcon,1,Itabaiana,1,2023-03-18
Paraibano 1,Brazil,Botafogo,1,Sousa,0,2023-03-18
Piauiense,Brazil,Altos,0,Fluminense PI,0,2023-03-18
Paulista A2,Brazil,Velo,0,Noroeste,1,2023-03-18
Paulista A2,Brazil,Portuguesa,1,XV Piracicaba,2,2023-03-18
Paulista A2,Brazil,Comercial,1,Ponte Preta,1,2023-03-18
Paulista A3,Brazil,Capivariano,1,Bandeirante,1,2023-03-18
Paulista A3,Brazil,Marília,3,Itapirense,0,2023-03-18
Paulista A3,Brazil,Osasco Audax,0,Desp. Brasil,2,2023-03-18
Paulista A3,Brazil,RB Brasil,5,Barretos,0,2023-03-18
Paulista A3,Brazil,São Bernardo,1,Matonense,3,2023-03-18
Paulista A3,Brazil,São José,1,Sertãozinho,2,2023-03-18
Paulista A3,Brazil,USAC,2,Grêmio Pr,0,2023-03-18
Paulista A3,Brazil,Votuporanguens,1,Rio Preto,0,2023-03-18
Copa do Nordeste,Brazil,Sport,0,Santa Cruz,0,2023-03-18
Copa Rio Women,Brazil,Botafogo,0,Fluminense,0,2023-03-18
First League,Bulgaria,Beroe,1,CSKA 1948,3,2023-03-18
First League,Bulgaria,Hebar 1918,1,Ludogorets,3,2023-03-18
First League,Bulgaria,CSKA,1,Spartak Varna,0,2023-03-18
Liga Femenina,Colombia,Nacional,1,Junior,0,2023-03-18
Liga Femenina,Colombia,La Equidad,3,Millonarios,1,2023-03-18
Liga Femenina,Colombia,Pereira,1,Dep. Cali,1,2023-03-18
Liga Femenina,Colombia,Bucaramanga,0,Boyacá Chicó,0,2023-03-18
Liga Femenina,Colombia,Llaneros,3,Real Santander,0,2023-03-18
Primera División,Costa Rica,SP. San José,2,Pérez Zeledón,1,2023-03-18
HNL,Croatia,Osijek,0,Šibenik,0,2023-03-18
HNL,Croatia,Hajduk,1,Slaven,0,2023-03-18
1. Division,Cyprus,Apollon,3,Omonia,1,2023-03-18
1. Division,Cyprus,Nea Salamis,2,AEL,3,2023-03-18
Czech Liga,Czech Republic,Dynamo CB,2,Baník,1,2023-03-18
Czech Liga,Czech Republic,Králové,0,Sparta,2,2023-03-18
Czech Liga,Czech Republic,Sigma,2,Mladá Boleslav,0,2023-03-18
Czech Liga,Czech Republic,Slovan,2,Slavia,2,2023-03-18
FNL,Czech Republic,Třinec,2,Varnsdorf,1,2023-03-18
FNL,Czech Republic,Dukla,4,Slavia II,1,2023-03-18
FNL,Czech Republic,Líšeň,0,Vyškov,1,2023-03-18
FNL,Czech Republic,Opava,0,Vlašim,1,2023-03-18
FNL,Czech Republic,Prostějov,0,Příbram,2,2023-03-18
1. Division,Denmark,Fredericia,2,Fremad Amager,1,2023-03-18
1. Division,Denmark,HB Køge,0,Hillerød,1,2023-03-18
1. Division,Denmark,Helsingør,2,Hobro,1,2023-03-18
1. Division,Denmark,Hvidovre,3,Vendsyssel,1,2023-03-18
1. Division,Denmark,Næstved,0,Vejle,2,2023-03-18
1. Division,Denmark,SønderjyskE,1,Nykøbing,1,2023-03-18
Liga Pro,Ecuador,Gualaceo,2,Orense,1,2023-03-18
Liga Pro,Ecuador,Delfin,3,Libertad,2,2023-03-18
Premier League 2,England,Blackburn,2,Liverpool,3,2023-03-18
Premier League 2,England,Brighton,1,Fulham,0,2023-03-18
Premier League 2 Division Two,England,Nottingham,3,Newcastle,1,2023-03-18
U18 Premier League,England,Man Utd,0,Stoke City,0,2023-03-18
U18 Premier League,England,Sunderland,5,Liverpool,2,2023-03-18
U18 Premier League,England,Aston Villa,2,Brighton,0,2023-03-18
U18 Premier League,England,Chelsea,5,Southampton,2,2023-03-18
U18 Premier League,England,Spurs,3,Arsenal,2,2023-03-18
U18 Premier League,England,Everton,4,Leeds Utd,2,2023-03-18
U18 Premier League,England,Wolves,0,Man City,4,2023-03-18
U18 Premier League,England,Crystal Palace,5,Leicester,1,2023-03-18
U18 Premier League,England,Norwich,0,Fulham,2,2023-03-18
U18 Premier League,England,WBA,0,West Ham,2,2023-03-18
U18 Premier League,England,Middlesbrough,1,Derby,0,2023-03-18
U18 Premier League,England,Blackburn,2,Nottm Forest,4,2023-03-18
Meistriliiga,Estonia,Trans,0,Levadia,2,2023-03-18
Meistriliiga,Estonia,Tallinna Kalev,0,Flora,2,2023-03-18
League Cup,Finland,HJK,1,KuPS,1,2023-03-18
League Cup,Finland,Oulu,1,Inter Turku,1,2023-03-18
National 1,France,Bastia-Borgo,1,Cholet,2,2023-03-18
Coupe de France Féminine,France,PSG,1,Évian,0,2023-03-18
3. Liga,Germany,Aue,1,1860 München,3,2023-03-18
3. Liga,Germany,Bayreuth,1,VfB Oldenburg,2,2023-03-18
3. Liga,Germany,Duisburg,3,Verl,3,2023-03-18
3. Liga,Germany,Osnabrück,1,Freiburg II,1,2023-03-18
3. Liga,Germany,Saarbrücken,3,RW Essen,0,2023-03-18
3. Liga,Germany,Wiesbaden,3,Waldhof,0,2023-03-18
Regionalliga,Germany,Hannover II,2,Bremer SV,0,2023-03-18
Regionalliga,Germany,Holstein II,2,HSV II,2,2023-03-18
Regionalliga,Germany,Babelsberg,1,Greifswald,2,2023-03-18
Regionalliga,Germany,TeBe,0,BFC Dynamo,3,2023-03-18
Regionalliga,Germany,Ansbach,1,Eichstätt,0,2023-03-18
Regionalliga,Germany,Aschaffenburg,5,Hankofen,2,2023-03-18
Regionalliga,Germany,Illertissen,0,Bayern II,0,2023-03-18
Regionalliga,Germany,Schweinfurt,2,Aubstadt,1,2023-03-18
Regionalliga,Germany,Türkgücü,4,Pipinsried,1,2023-03-18
Regionalliga,Germany,Vilzing,1,Nürnberg II,3,2023-03-18
Regionalliga,Germany,Werder II,0,Havelse,1,2023-03-18
Regionalliga,Germany,Aalen,2,Offenbach,0,2023-03-18
Regionalliga,Germany,Balingen,2,Kassel,2,2023-03-18
Regionalliga,Germany,FSV Frankfurt,2,Stuttgart II,1,2023-03-18
Regionalliga,Germany,RW Koblenz,0,Ulm,1,2023-03-18
Regionalliga,Germany,SGV Freiberg,1,Astoria,1,2023-03-18
Regionalliga,Germany,Trier,1,Bahlingen,3,2023-03-18
Regionalliga,Germany,Wormatia,0,Mainz 05 II,1,2023-03-18
Regionalliga,Germany,Bocholt,3,M'gladbach II,4,2023-03-18
Regionalliga,Germany,Düren,3,RW Oberhausen,1,2023-03-18
Regionalliga,Germany,Fortuna II,1,Kaan,5,2023-03-18
Regionalliga,Germany,Fortuna Köln,1,Alemannia,0,2023-03-18
Regionalliga,Germany,Münster,3,Schalke II,0,2023-03-18
Regionalliga,Germany,RW Ahlen,0,Lippstadt,3,2023-03-18
Regionalliga,Germany,Wiedenbrück,3,Straelen,2,2023-03-18
Regionalliga,Germany,Wuppertal,1,Rödinghausen,0,2023-03-18
Regionalliga,Germany,Buchbach,3,Fürth II,0,2023-03-18
Regionalliga,Germany,Atlas,1,Rehden,2,2023-03-18
Regionalliga,Germany,Unterhaching,3,Würzburg,0,2023-03-18
Regionalliga,Germany,Jena,2,Chemie L.,0,2023-03-18
Regionalliga,Germany,Wattenscheid,2,Köln II,3,2023-03-18
Frauen Bundesliga,Germany,Köln,0,Bayern,5,2023-03-18
Super League 2,Greece,PAOK II,3,Makedonikos N.,3,2023-03-18
Super League 2,Greece,Iraklis Laris.,2,Veria,1,2023-03-18
Super League 2,Greece,Niki,0,PAO II,0,2023-03-18
Super League 2,Greece,Olympiakos II,2,Chania,0,2023-03-18
Premier League,Hong Kong,Southern,1,Resources Capi,0,2023-03-18
Premier League,Hong Kong,Lee Man,1,Eastern,1,2023-03-18
NB I,Hungary,Mezőkövesd,1,Kisvárda,1,2023-03-18
NB I,Hungary,Debrecen,1,Kecskemét,2,2023-03-18
NB I,Hungary,Fehérvár,2,Honvéd,0,2023-03-18
Indian Super League,India,Mohun Bagan,2,Bengaluru,2,2023-03-18
Liga 1,Indonesia,Persik,1,Persebaya,0,2023-03-18
Liga 1,Indonesia,PSS,2,Borneo,1,2023-03-18
Ligat Ha'al,Israel,H Be'er Sheva,1,H Jerusalem,0,2023-03-18
Ligat Ha'al,Israel,Maccabi TA,2,M Netanya,0,2023-03-18
Ligat Ha'al,Israel,Hapoel Hadera,1,Sektzia,2,2023-03-18
Ligat Ha'al,Israel,Beitar,2,Hapoel TA,1,2023-03-18
Ligat Ha'al,Israel,M Haifa,2,Ashdod,1,2023-03-18
Serie C,Italy,Montevarchi,1,Imolese,2,2023-03-18
Serie C,Italy,Reggiana,1,Torres,0,2023-03-18
Serie C,Italy,Siena,0,Alessandria,0,2023-03-18
Serie C,Italy,Fermana,0,Vis Pesaro,1,2023-03-18
Serie C,Italy,Fiorenzuola,0,Pontedera,4,2023-03-18
Serie C,Italy,Gubbio,2,Lucchese,0,2023-03-18
Serie C,Italy,Olbia,1,Carrarese,1,2023-03-18
Serie C,Italy,Rimini,1,Recanatese,2,2023-03-18
Serie C,Italy,Virtus,4,Tavarnelle,1,2023-03-18
Serie A Women,Italy,Sassuolo,3,Sampdoria,0,2023-03-18
Serie A Women,Italy,Juventus,2,Milan,0,2023-03-18
J2 League,Japan,Júbilo,2,Shimizu,2,2023-03-18
J3 League,Japan,Azul Claro,0,Vanraure,1,2023-03-18
J3 League,Japan,Osaka,0,Grulla Morioka,3,2023-03-18
J3 League,Japan,Gifu,1,Kagoshima Utd,0,2023-03-18
WE League,Japan,JEF Utd,1,Omiya Ardija,0,2023-03-18
WE League,Japan,Elfen,0,Parceiro,3,2023-03-18
WE League,Japan,Sanfrecce,2,Sendai,1,2023-03-18
K League 1,Korea Republic,Gwangju,5,Incheon Utd,0,2023-03-18
K League 1,Korea Republic,Pohang,1,Gangwon,1,2023-03-18
K League 1,Korea Republic,Jeju Utd,1,Seoul,2,2023-03-18
K League 2,Korea Republic,Chungnam Asan,1,Cheonan City,0,2023-03-18
K League 2,Korea Republic,Bucheon,1,Ansan Greeners,0,2023-03-18
K League 2,Korea Republic,Gyeongnam,2,Cheongju,2,2023-03-18
Virsliga,Latvia,Metta,0,Auda,2,2023-03-18
Virsliga,Latvia,Valmiera,0,Liepāja,1,2023-03-18
Virsliga,Latvia,Riga,1,RFS,1,2023-03-18
A Lyga,Lithuania,H. Litauen,2,Džiugas,0,2023-03-18
A Lyga,Lithuania,Dainava,2,Banga,1,2023-03-18
Super Liga,Moldova,Milsami,0,Zimbru,3,2023-03-18
Tweede Divisie,Netherlands,Quick Boys,4,Spakenburg,2,2023-03-18
Tweede Divisie,Netherlands,TEC,4,OFC,0,2023-03-18
Premiership,Northern Ireland,Carrick,0,Glentoran,4,2023-03-18
Premiership,Northern Ireland,Cliftonville,1,Dungannon,2,2023-03-18
Premiership,Northern Ireland,Glenavon,2,Coleraine,1,2023-03-18
Premiership,Northern Ireland,Linfield,7,Newry City,0,2023-03-18
Premiership,Northern Ireland,Portadown,2,Crusaders,2,2023-03-18
NM Cupen,Norway,Stabæk,1,Molde,1,2023-03-18
NM Cupen,Norway,Bodø/Glimt,5,Viking,3,2023-03-18
Primera División,Peru,Alianza Atl.,2,Acad. Cantolao,1,2023-03-18
Primera División,Peru,UTC Cajamarca,0,Melgar,0,2023-03-18
I Liga,Poland,Górnik Łęczna,0,Chojniczanka,0,2023-03-18
I Liga,Poland,Puszcza,1,Podbeskidzie,1,2023-03-18
I Liga,Poland,GKS Katowice,0,Resovia,1,2023-03-18
Segunda Liga,Portugal,Estrela,1,Torreense,0,2023-03-18
Segunda Liga,Portugal,Feirense,1,Trofense,0,2023-03-18
Segunda Liga,Portugal,Nacional,0,Moreirense,2,2023-03-18
Stars League,Qatar,Markhiya,2,Rayyan,3,2023-03-18
Stars League,Qatar,Wakrah,5,Ahli,2,2023-03-18
Stars League,Qatar,Qatar,1,Al Duhail,3,2023-03-18
First Division,Republic of Ireland,Waterford,2,Bray,2,2023-03-18
First Division,Republic of Ireland,Longford,0,Finn Harps,1,2023-03-18
Liga I,Romania,Botoșani,1,Chindia,0,2023-03-18
Liga I,Romania,FCSB,1,U Craiova,1,2023-03-18
Saudi League,Saudi Arabia,Fateh,1,Ittihad,5,2023-03-18
Saudi League,Saudi Arabia,Hilal,3,Ittifaq,0,2023-03-18
Saudi League,Saudi Arabia,Nassr,2,Abha,1,2023-03-18
Saudi League,Saudi Arabia,Raed,2,Shabab,2,2023-03-18
Highland / Lowland,Scotland,Brora Rangers,2,Nairn,1,2023-03-18
Highland / Lowland,Scotland,Buckie Thistle,1,Rothes,1,2023-03-18
Highland / Lowland,Scotland,Deveronvale,2,Forres,1,2023-03-18
Highland / Lowland,Scotland,Formartine Utd,6,Wick,0,2023-03-18
Highland / Lowland,Scotland,Fraserburgh,0,Banks O' Dee,3,2023-03-18
Highland / Lowland,Scotland,Huntly,1,Inverurie,1,2023-03-18
Highland / Lowland,Scotland,Lossiemouth,0,Clachnacuddin,2,2023-03-18
Highland / Lowland,Scotland,Turriff Udt,5,Strathspey,0,2023-03-18
Highland / Lowland,Scotland,Cowdenbeath,0,Berwick,4,2023-03-18
Highland / Lowland,Scotland,Cumbernauld C.,1,Edinburgh U,3,2023-03-18
Highland / Lowland,Scotland,East Kilbride,2,Strollers,1,2023-03-18
Highland / Lowland,Scotland,Gretna,3,Broomhill,3,2023-03-18
Highland / Lowland,Scotland,Stirling Unv,2,Fairydean,1,2023-03-18
Highland / Lowland,Scotland,Tranent,1,Bo'ness Utd,1,2023-03-18
