Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Ligue 1,Algeria,ASO Chlef,1,Paradou,1,2022-09-10
Ligue 1,Algeria,US Biskra,0,Saoura,0,2022-09-10
Primera Nacional,Argentina,Tristán Suárez,1,Villa Dálmine,1,2022-09-10
Primera Nacional,Argentina,Chacarita,2,All Boys,0,2022-09-10
Primera Nacional,Argentina,Agropecuario,1,Almirante Br,1,2022-09-10
Primera Nacional,Argentina,Est Caseros,1,San Martín SJ,0,2022-09-10
Primera Nacional,Argentina,Defensores Bel,1,Riestra,0,2022-09-10
Torneo Federal A,Argentina,Ferro Carril,3,Peñarol,0,2022-09-10
Torneo Federal A,Argentina,SM Formosa,2,Juventud UG,0,2022-09-10
Prim B Metro,Argentina,Urquiza,0,Armenio,1,2022-09-10
Prim B Metro,Argentina,A Quilmes,1,Dock Sud,1,2022-09-10
Prim B Metro,Argentina,Cañuelas,3,San Miguel,1,2022-09-10
Prim B Metro,Argentina,Colegiales,4,Villa SC,0,2022-09-10
Prim B Metro,Argentina,Comunicaciones,1,Fénix,1,2022-09-10
Prim B Metro,Argentina,Merlo,2,Def Unidos,2,2022-09-10
Premier League,Armenia,Urartu,1,Alashkert,1,2022-09-10
Queensland NPL,Australia,Knights,2,Olympic,0,2022-09-10
New South Wales NPL Women,Australia,Leichhardt,1,Macarthur Rams,2,2022-09-10
2. Liga,Austria,GAK,2,Horn,0,2022-09-10
2. Liga,Austria,Liefering,1,St. Pölten,2,2022-09-10
Jugendliga U18,Austria,RB Akademie,5,Sturm,0,2022-09-10
Premier League,Belarus,Minsk,1,Isloch,5,2022-09-10
Premier League,Belarus,Dnepr,2,Vitebsk,1,2022-09-10
Premier League,Belarus,BATE,0,Dinamo Minsk,0,2022-09-10
Challenger Pro League,Belgium,Anderlecht II,1,Club Brugge II,1,2022-09-10
Challenger Pro League,Belgium,SK Beveren,2,Standard,1,2022-09-10
Primera División,Bolivia,Aurora,1,Nacional,5,2022-09-10
Primera División,Bolivia,Santa Cruz,1,Blooming,3,2022-09-10
Serie B,Brazil,Náutico,1,Brusque,0,2022-09-10
Serie B,Brazil,Ituano,3,Tombense,0,2022-09-10
Serie B,Brazil,CSA,1,CRB,1,2022-09-10
Serie C,Brazil,ABC,0,Vitória,0,2022-09-10
Serie D,Brazil,São Bernardo,0,América RN,1,2022-09-10
Copa Paulista,Brazil,Água Santa,1,XV Piracicaba,1,2022-09-10
First League,Bulgaria,Lokomotiv Sf,3,Levski,2,2022-09-10
First League,Bulgaria,Cherno more,1,Hebar 1918,0,2022-09-10
Canadian Premier League,Canada,York,3,Edmonton,1,2022-09-10
Canadian Premier League,Canada,Wanderers,1,Valour,0,2022-09-10
Primera B,Chile,San Felipe,2,Wanderers,3,2022-09-10
CSL,China PR,Meizhou,6,Hebei FC,0,2022-09-10
CSL,China PR,Zhejiang,1,Shenhua,1,2022-09-10
China League One,China PR,Dongwu,2,Liaoning,1,2022-09-10
China League One,China PR,Shaanxi Chang.,1,Zibo Cuju,0,2022-09-10
Primera División,Costa Rica,SP. San José,2,Puntarenas,2,2022-09-10
HNL,Croatia,Rijeka,0,Osijek,3,2022-09-10
HNL,Croatia,Gorica,0,Dinamo Zagreb,1,2022-09-10
1. Division,Cyprus,Akritas,0,Pafos,4,2022-09-10
1. Division,Cyprus,APOEL,0,Aris Limassol,1,2022-09-10
Czech Liga,Czech Republic,Sigma,2,Viktoria Plzeň,3,2022-09-10
Czech Liga,Czech Republic,Zlín,2,Zbrojovka,3,2022-09-10
Czech Liga,Czech Republic,Teplice,2,Sparta,2,2022-09-10
FNL,Czech Republic,Třinec,1,Vyškov,1,2022-09-10
FNL,Czech Republic,Líšeň,2,Vysočina,0,2022-09-10
FNL,Czech Republic,Prostějov,5,Táborsko,0,2022-09-10
1. Division,Denmark,Hillerød,0,Helsingør,2,2022-09-10
1. Division,Denmark,Nykøbing,0,Fremad Amager,3,2022-09-10
Liga Pro,Ecuador,Mushuc Runa,1,LDU Quito,2,2022-09-10
Liga Pro,Ecuador,Orense,4,Gualaceo,1,2022-09-10
Meistriliiga,Estonia,Kuressaare,0,Kalju,0,2022-09-10
Meistriliiga,Estonia,Vaprus,1,Paide,2,2022-09-10
Ykkönen,Finland,Gnistan,2,PIF,1,2022-09-10
Ykkönen,Finland,TPS,2,EIF,0,2022-09-10
Ykkönen,Finland,MP,1,PK-35,0,2022-09-10
Ykkönen,Finland,SJK Akatemia,3,PEPO,0,2022-09-10
Feminine Division 1,France,Bordeaux,4,Le Havre,2,2022-09-10
Feminine Division 1,France,Guingamp,0,Fleury 91,3,2022-09-10
Feminine Division 1,France,Montpellier,3,Dijon,0,2022-09-10
Feminine Division 1,France,Paris,2,Rodez,0,2022-09-10
3. Liga,Germany,Bayreuth,0,Saarbrücken,6,2022-09-10
3. Liga,Germany,Dortmund II,1,VfB Oldenburg,2,2022-09-10
3. Liga,Germany,Elversberg,4,1860 München,1,2022-09-10
3. Liga,Germany,Ingolstadt,1,Waldhof,0,2022-09-10
3. Liga,Germany,Viktoria Köln,2,Hallescher FC,2,2022-09-10
3. Liga,Germany,Wiesbaden,3,Freiburg II,1,2022-09-10
Regionalliga,Germany,Bayern II,6,Heimstetten,0,2022-09-10
Regionalliga,Germany,Lichtenberg,0,Altglienicke,1,2022-09-10
Regionalliga,Germany,Viktoria B,2,TeBe,1,2022-09-10
Regionalliga,Germany,Ansbach,0,Türkgücü,1,2022-09-10
Regionalliga,Germany,Aubstadt,4,Illertissen,1,2022-09-10
Regionalliga,Germany,Eichstätt,3,Vilzing,0,2022-09-10
Regionalliga,Germany,Fürth II,2,Augsburg II,2,2022-09-10
Regionalliga,Germany,Hankofen,3,Schweinfurt,3,2022-09-10
Regionalliga,Germany,Nürnberg II,1,Unterhaching,1,2022-09-10
Regionalliga,Germany,Rain / Lech,0,Burghausen,2,2022-09-10
Regionalliga,Germany,Würzburg,7,Buchbach,1,2022-09-10
Regionalliga,Germany,Chemnitz,0,Erfurt,3,2022-09-10
Regionalliga,Germany,Bahlingen,2,Trier,0,2022-09-10
Regionalliga,Germany,Kassel,1,Balingen,2,2022-09-10
Regionalliga,Germany,Mainz 05 II,2,Wormatia,3,2022-09-10
Regionalliga,Germany,Offenbach,3,Aalen,1,2022-09-10
Regionalliga,Germany,Stuttgart II,1,FSV Frankfurt,0,2022-09-10
Regionalliga,Germany,Ulm,2,RW Koblenz,0,2022-09-10
Regionalliga,Germany,Alemannia,3,Wiedenbrück,2,2022-09-10
Regionalliga,Germany,Kaan,2,RW Oberhausen,2,2022-09-10
Regionalliga,Germany,Lippstadt,0,Münster,3,2022-09-10
Regionalliga,Germany,Rödinghausen,4,Fortuna II,1,2022-09-10
Regionalliga,Germany,BW Lohne,2,Rehden,1,2022-09-10
DFB Junioren Pokal,Germany,Augsburg,2,RB Leipzig,2,2022-09-10
DFB Pokal Women,Germany,Fortuna Köln,0,Sand,1,2022-09-10
NB I,Hungary,Paks,1,Debrecen,0,2022-09-10
NB I,Hungary,Honvéd,0,Kecskemét,0,2022-09-10
NB I,Hungary,Fehérvár,2,Mezőkövesd,1,2022-09-10
1. Deild,Iceland,Fjölnir,0,Grótta,1,2022-09-10
1. Deild,Iceland,Fylkir,4,Thróttur Vogar,0,2022-09-10
1. Deild,Iceland,Grindavík,4,HK,3,2022-09-10
1. Deild,Iceland,Kórdrengir,4,Afturelding,0,2022-09-10
1. Deild,Iceland,KV,1,Thór,0,2022-09-10
1. Deild,Iceland,Vestri,2,Selfoss,2,2022-09-10
Liga 1,Indonesia,Bali United,6,Dewa United,0,2022-09-10
Liga 1,Indonesia,PSS,2,Persis,1,2022-09-10
Liga 1,Indonesia,RANS,1,Persik,1,2022-09-10
Liga 1,Indonesia,PSM,3,Persebaya,0,2022-09-10
Persian Gulf Pro League,Iran,Tractor,1,Sanat Naft,0,2022-09-10
Persian Gulf Pro League,Iran,Esteghlal,3,Nassaji,1,2022-09-10
Persian Gulf Pro League,Iran,Paykan,0,Gol Gohar,1,2022-09-10
Persian Gulf Pro League,Iran,Sepahan,0,Aluminium Arak,0,2022-09-10
Persian Gulf Pro League,Iran,Mes Kerman,0,Zob Ahan,0,2022-09-10
Persian Gulf Pro League,Iran,Naft MIS,1,Persepolis,2,2022-09-10
Persian Gulf Pro League,Iran,Rafsanjan,2,Havadar,1,2022-09-10
Ligat Ha'al,Israel,M Haifa,3,Sektzia,1,2022-09-10
Ligat Ha'al,Israel,Hapoel Hadera,1,H Haifa,1,2022-09-10
Ligat Ha'al,Israel,Sakhnin,0,M Netanya,0,2022-09-10
Ligat Ha'al,Israel,Ashdod,0,Maccabi TA,0,2022-09-10
Serie C,Italy,Arzignano,1,Triestina,1,2022-09-10
Serie C,Italy,FeralpiSalò,0,Pro Patria,1,2022-09-10
Serie C,Italy,Lecco,2,Pergolettese,0,2022-09-10
Serie C,Italy,Mantova,1,Novara,2,2022-09-10
Serie C,Italy,Piacenza,1,Virtus Verona,1,2022-09-10
Serie C,Italy,Pro Sesto,2,AlbinoLeffe,2,2022-09-10
Serie C,Italy,Renate,1,Sangiuliano,0,2022-09-10
Serie C,Italy,Trento,4,Pro Vercelli,1,2022-09-10
Serie C,Italy,Calcio Padova,2,Vicenza,1,2022-09-10
Serie A Women,Italy,Roma,2,Milan,0,2022-09-10
J2 League,Japan,Albirex,3,Ryūkyū,0,2022-09-10
J2 League,Japan,Grulla Morioka,1,Mito,0,2022-09-10
J2 League,Japan,JEF Utd,1,Zweigen,0,2022-09-10
J2 League,Japan,Machida,0,Renofa,1,2022-09-10
J2 League,Japan,Tokyo Verdy,1,ThespaKusatsu,1,2022-09-10
J2 League,Japan,Ventforet,0,Omiya,3,2022-09-10
J2 League,Japan,Yokohama,0,Tochigi,0,2022-09-10
J2 League,Japan,Blaublitz,0,Tokushima,0,2022-09-10
J2 League,Japan,Fagiano,2,Montedio,1,2022-09-10
J2 League,Japan,Oita,1,Vegalta,0,2022-09-10
J2 League,Japan,V-Varen,1,Kumamoto,3,2022-09-10
J3 League,Japan,Fujieda,2,Vanraure,0,2022-09-10
J3 League,Japan,Fukushima,0,Matsumoto,1,2022-09-10
J3 League,Japan,Toyama,2,Tegevajaro,1,2022-09-10
J3 League,Japan,Gainare,3,Azul Claro,0,2022-09-10
J3 League,Japan,Ehime,3,Imabari,2,2022-09-10
J3 League,Japan,Gifu,1,Parceiro,1,2022-09-10
K League 1,Korea Republic,Daegu,0,Jeonbuk Motors,5,2022-09-10
K League 1,Korea Republic,Gimcheon,1,Jeju Utd,2,2022-09-10
K League 1,Korea Republic,Seongnam,0,Gangwon,4,2022-09-10
K League 1,Korea Republic,Seoul,2,Suwon,2,2022-09-10
K League 2,Korea Republic,Gimpo,0,Seoul E-Land,3,2022-09-10
K League 2,Korea Republic,Busan IPark,1,Gyeongnam,0,2022-09-10
K League 2,Korea Republic,Daejeon,1,Chungnam Asan,1,2022-09-10
Virsliga,Latvia,Daugavpils,0,Tukums,0,2022-09-10
Virsliga,Latvia,Auda,2,Metta,1,2022-09-10
A Lyga,Lithuania,Džiugas,2,Sūduva,1,2022-09-10
A Lyga,Lithuania,Jonava,1,Panevėžys,1,2022-09-10
Premier League,Malta,Floriana,1,Valletta,0,2022-09-10
Premier League,Malta,Pietà,1,Mosta,4,2022-09-10
Premier League,Malta,Sirens,0,Hamrun,2,2022-09-10
Liga de Expansión MX,Mexico,Alebrijes,4,Durango,0,2022-09-10
Super Liga,Moldova,Dinamo-Auto,2,Dacia-Buiucani,0,2022-09-10
Tweede Divisie,Netherlands,Quick Boys,1,Katwijk,3,2022-09-10
Tweede Divisie,Netherlands,Maassluis,2,IJsselmeervoge,2,2022-09-10
Tweede Divisie,Netherlands,Noordwijk,3,Sparta II,0,2022-09-10
Tweede Divisie,Netherlands,Scheveningen,0,HFC,4,2022-09-10
Tweede Divisie,Netherlands,AFC,2,Rijnsburg,0,2022-09-10
Tweede Divisie,Netherlands,Spakenburg,3,Lisse,1,2022-09-10
Tweede Divisie,Netherlands,Volendam II,0,Kozakken Boys,1,2022-09-10
Tweede Divisie,Netherlands,OFC,1,HHC,5,2022-09-10
2. Division,Norway,Levanger,5,Brattvåg,3,2022-09-10
2. Division,Norway,Øygarden,N/A,Moss,N/A,2022-09-10
2. Division,Norway,Vard,2,Kvik,2,2022-09-10
2. Division,Norway,Egersund,4,Staal,0,2022-09-10
2. Division,Norway,Sotra,1,Ullern,1,2022-09-10
2. Division,Norway,Bærum,1,Gjøvik-Lyn,2,2022-09-10
2. Division,Norway,Hødd,1,Asker,0,2022-09-10
Toppserien,Norway,Rosenborg,3,Stabæk,1,2022-09-10
Women's Play-offs 1/2,Norway,Kolbotn,1,Avaldsnes,1,2022-09-10
Women's Play-offs 1/2,Norway,TIL 2020,0,Lillestrøm,4,2022-09-10
Division Profesional,Paraguay,Resistencia,0,Cerro Porteño,2,2022-09-10
Division Profesional,Paraguay,Guaireña,4,Libertad,0,2022-09-10
Primera División,Peru,Alianza Atl.,2,ADT,2,2022-09-10
Primera División,Peru,Alianza Lima,0,Acad. Cantolao,0,2022-09-10
I Liga,Poland,SKRA,1,Arka,2,2022-09-10
I Liga,Poland,Stal Rzeszów,2,Wisła,1,2022-09-10
I Liga,Poland,Górnik Łęczna,2,GKS Katowice,2,2022-09-10
Segunda Liga,Portugal,Vilafranquense,3,Benfica II,2,2022-09-10
Segunda Liga,Portugal,Mafra,0,Porto II,1,2022-09-10
Liga I,Romania,Chindia,1,Sepsi,2,2022-09-10
Liga I,Romania,Hermannstadt,2,Petrolul 52,1,2022-09-10
Liga I,Romania,U Craiova 1948,1,Rapid,0,2022-09-10
Saudi League,Saudi Arabia,Feiha,1,Taawon,1,2022-09-10
Saudi League,Saudi Arabia,Nassr,2,Damak,1,2022-09-10
Super Liga,Serbia,Napredak,1,Radnički Krag,0,2022-09-10
Super Liga,Serbia,TSC,3,Kolubara,1,2022-09-10
Premier League,Singapore,Albirex,2,Young Lions,1,2022-09-10
Premier League,Singapore,Tampines,2,Lion City,1,2022-09-10
Super Liga,Slovakia,L. Mikuláš,1,Banská Bystric,2,2022-09-10
Super Liga,Slovakia,Skalica,1,DAC 1904,1,2022-09-10
1. SNL,Slovenia,Tabor,1,Gorica,3,2022-09-10
1. SNL,Slovenia,Celje,4,Olimpija,3,2022-09-10
PSL,South Africa,AmaZulu,1,Chippa Utd,2,2022-09-10
PSL,South Africa,Swallows,1,Stellenbosch,2,2022-09-10
PSL,South Africa,Pirates,2,TS Galaxy,0,2022-09-10
PSL,South Africa,Mamelodi,2,Arrows,1,2022-09-10
Segunda División,Spain,Lugo,1,Alavés,2,2022-09-10
Segunda División,Spain,Burgos,0,Real Oviedo,0,2022-09-10
Segunda División,Spain,Cartagena,2,Albacete,1,2022-09-10
Segunda División,Spain,Levante,4,Villarreal II,1,2022-09-10
Superettan,Sweden,Brommapojkarna,3,Landskrona,0,2022-09-10
Superettan,Sweden,Östersunds FK,2,Örebro,0,2022-09-10
Superettan,Sweden,Västerås,4,Skövde,1,2022-09-10
Ettan,Sweden,Sylvia,2,Stockholm Int.,1,2022-09-10
Ettan,Sweden,Olympic,0,Falkenberg,0,2022-09-10
Ettan,Sweden,Forward,0,Hammarby TFF,3,2022-09-10
Ettan,Sweden,Haninge,0,Gefle,2,2022-09-10
Ettan,Sweden,IF Karlstad,2,Täby,4,2022-09-10
Ettan,Sweden,IFK Malmö,0,Trollhättan,0,2022-09-10
Ettan,Sweden,Lindome,2,Oskarshamn,2,2022-09-10
Ettan,Sweden,Ljungskile,1,Tvååker,0,2022-09-10
Ettan,Sweden,Vänersborg,1,Åtvidaberg,1,2022-09-10
Damallsvenskan,Sweden,AIK,2,Kristianstad,6,2022-09-10
Damallsvenskan,Sweden,Hammarby,2,Rosengård,0,2022-09-10
Damallsvenskan,Sweden,Kalmar,0,Örebro,4,2022-09-10
Challenge League,Switzerland,Stade-Lausanne,2,Thun,2,2022-09-10
Thai League 1,Thailand,Chonburi,1,Prachuap,0,2022-09-10
Thai League 1,Thailand,Ratchasima,2,Nong Bua,1,2022-09-10
Thai League 1,Thailand,Port,4,Khonkaen,1,2022-09-10
Thai League 2,Thailand,Chiangmai,0,Rayong,2,2022-09-10
Thai League 2,Thailand,Uthai Thani,3,Krabi,1,2022-09-10
Thai League 2,Thailand,Udon Thani,1,Ayutthaya Utd,4,2022-09-10
Thai League 2,Thailand,Ranong,2,Nakhon Si Utd,3,2022-09-10
Cup,Tunisia,Marsa,0,Sfax,2,2022-09-10
1. Lig,Turkey,Bandırma,2,Keçiörengücü,2,2022-09-10
1. Lig,Turkey,Gençlerbirliği,1,Tuzla,2,2022-09-10
1. Lig,Turkey,Sakaryaspor,2,Denizlispor,1,2022-09-10
2. Lig,Turkey,Vanspor,1,1461 Trabzon F,1,2022-09-10
2. Lig,Turkey,Ankara Demir,1,Sarıyer,0,2022-09-10
2. Lig,Turkey,Kastamonuspor,0,Bucaspor 1928,0,2022-09-10
2. Lig,Turkey,Kırşehir FK,1,Kırklareli,1,2022-09-10
2. Lig,Turkey,Kocaelispor,0,Serik BS,0,2022-09-10
2. Lig,Turkey,Zonguldak,3,Adıyaman,0,2022-09-10
2. Lig,Turkey,Etimesgut BS,1,Uşak Spor,1,2022-09-10
2. Lig,Turkey,Diyarbekirspor,2,Pazar,2,2022-09-10
2. Lig,Turkey,İskenderunspor,2,Fethiye,1,2022-09-10
2. Lig,Turkey,Karacabey BS,1,Balıkesirspor,1,2022-09-10
2. Lig,Turkey,Düzce,3,Bayburt,0,2022-09-10
2. Lig,Turkey,Arnavutköy BS,1,Erokspor,0,2022-09-10
2. Lig,Turkey,Nazilli BS,0,Çorum FK,2,2022-09-10
2. Lig,Turkey,Soma,1,Sivas BS,1,2022-09-10
2. Lig,Turkey,24 Erzincan,2,İnegöl,1,2022-09-10
2. Lig,Turkey,Bursaspor,1,Batman Petrol,0,2022-09-10
2. Lig,Turkey,Isparta 32,1,Ankaraspor,1,2022-09-10
2. Lig,Turkey,Menemen,2,Tarsus İY,1,2022-09-10
2. Lig,Turkey,Şanlıurfa,1,Amed,0,2022-09-10
3. Lig,Turkey,Bursa Yıldırım,0,Akhisar,0,2022-09-10
3. Lig,Turkey,Yeni Çarşı,1,Fatsa BS,1,2022-09-10
3. Lig,Turkey,Karşıyaka,0,Bld Derince,1,2022-09-10
Persha Liga,Ukraine,Chernihiv,0,Obolon' Kyiv,1,2022-09-10
Persha Liga,Ukraine,Polissya,4,FSC Mariupol,2,2022-09-10
Persha Liga,Ukraine,Skoruk,1,Hirnyk-Sport,1,2022-09-10
Persha Liga,Ukraine,Dinaz V.,1,Epitsentr,3,2022-09-10
Pro League,United Arab Emirates,Al Ain,7,Al Dhafra,0,2022-09-10
Pro League,United Arab Emirates,Al Nasr,2,Ajman,0,2022-09-10
Pro League,United Arab Emirates,Al Wahda,0,Kalba,1,2022-09-10
USL Championship,USA,New York RB II,1,Miami,7,2022-09-10
USL League One,USA,Independence,2,Greenville,1,2022-09-10
MLS Next Pro,USA,Earthquakes II,2,Real Monarchs,2,2022-09-10
MLS Next Pro,USA,Whitecaps FC 2,0,Tacoma Def.,1,2022-09-10
NWSL,USA,Pride,0,Thorns,2,2022-09-10
NWSL,USA,Reign,2,Red Stars,2,2022-09-10
NWSL,USA,Spirit,4,San Diego Wave,3,2022-09-10
Primera División,Venezuela,Aragua,0,Puerto Cabello,1,2022-09-10
Primera División,Venezuela,Deportivo Lara,2,Mineros,3,2022-09-10
Primera División,Venezuela,Táchira,0,Colmenárez,1,2022-09-10
