Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Serie C,Italy,Pontedera,2,Fermana,1,2022-12-10
Serie C,Italy,Rimini,2,Ancona,1,2022-12-10
Serie C,Italy,Siena,1,Fiorenzuola,1,2022-12-10
Serie A Women,Italy,Pomigliano,1,Internazionale,2,2022-12-10
Serie A Women,Italy,Parma,0,Fiorentina,4,2022-12-10
Serie A Women,Italy,Sassuolo,0,Milan,1,2022-12-10
WE League,Japan,Albirex,0,Omiya Ardija,1,2022-12-10
WE League,Japan,Sendai,0,JEF Utd,0,2022-12-10
WE League,Japan,Elfen,1,Sanfrecce,0,2022-12-10
WE League,Japan,Parceiro,1,Nojima Stella,0,2022-12-10
Premier League,Malta,Birkirkara,2,Balzan,1,2022-12-10
Premier League,Malta,Pietà,0,Sirens,1,2022-12-10
Tweede Divisie,Netherlands,Lisse,2,Sparta II,0,2022-12-10
Tweede Divisie,Netherlands,Scheveningen,1,Rijnsburg,2,2022-12-10
Tweede Divisie,Netherlands,Volendam II,0,Katwijk,1,2022-12-10
Tweede Divisie,Netherlands,Maassluis,0,Kozakken Boys,1,2022-12-10
Tweede Divisie,Netherlands,Noordwijk,0,HHC,3,2022-12-10
Tweede Divisie,Netherlands,OFC,0,IJsselmeervoge,3,2022-12-10
Tweede Divisie,Netherlands,AFC,2,Treffers,0,2022-12-10
Tweede Divisie,Netherlands,Quick Boys,1,TEC,2,2022-12-10
Tweede Divisie,Netherlands,Spakenburg,1,HFC,0,2022-12-10
Premiership,Northern Ireland,Dungannon,4,Carrick,1,2022-12-10
Premiership,Northern Ireland,Larne,2,Newry City,0,2022-12-10
Premiership,Northern Ireland,Portadown,1,Ballymena Utd,0,2022-12-10
Taça da Liga,Portugal,UD Oliveirense,0,Arouca,3,2022-12-10
Liga I,Romania,Hermannstadt,4,Farul,0,2022-12-10
Highland / Lowland,Scotland,Brechin,7,Deveronvale,1,2022-12-10
Highland / Lowland,Scotland,Forres,1,Inverurie,1,2022-12-10
Highland / Lowland,Scotland,Nairn,1,Formartine Utd,1,2022-12-10
Highland / Lowland,Scotland,East Kilbride,4,Braves,2,2022-12-10
Highland / Lowland,Scotland,East Stirling,1,Strollers,3,2022-12-10
Challenge Cup,Scotland,Elgin,0,Clyde,0,2022-12-10
Challenge Cup,Scotland,Hamilton,2,Inverness,0,2022-12-10
Challenge Cup,Scotland,Kelty Hearts,1,Linfield,1,2022-12-10
Challenge Cup,Scotland,Queen's Park,2,Montrose,0,2022-12-10
Challenge Cup,Scotland,Raith Rovers,1,Morton,1,2022-12-10
1. SNL,Slovenia,Bravo,0,Koper,1,2022-12-10
Segunda División,Spain,FC Andorra,1,Leganés,1,2022-12-10
Segunda División,Spain,Villarreal II,2,Tenerife,2,2022-12-10
Segunda División,Spain,Zaragoza,3,Huesca,0,2022-12-10
Primera División Femenina,Spain,Madrid,3,Valencia,1,2022-12-10
Primera División Femenina,Spain,Barcelona,4,Alhama,0,2022-12-10
Thai League 2,Thailand,Rayong,1,Chainat,0,2022-12-10
Thai League 2,Thailand,Nakhon Si Utd,3,Ayutthaya Utd,1,2022-12-10
Thai League 2,Thailand,Krabi,1,Chiangmai Utd,1,2022-12-10
Thai League 2,Thailand,Customs Utd,0,Raj Pracha,1,2022-12-10
Ligue 1,Tunisia,Tunis,1,Sfax,1,2022-12-10
1. Lig,Turkey,Keçiörengücü,1,Adanaspor,0,2022-12-10
1. Lig,Turkey,Tuzla,0,Rize,1,2022-12-10
1. Lig,Turkey,Denizlispor,2,Altay,1,2022-12-10
1. Lig,Turkey,Göztepe,1,Manisa FK,0,2022-12-10
2. Lig,Turkey,Arnavutköy BS,0,Batman Petrol,0,2022-12-10
2. Lig,Turkey,İnegöl,1,Ankaraspor,1,2022-12-10
2. Lig,Turkey,Etimesgut BS,1,Kırşehir FK,1,2022-12-10
3. Lig,Turkey,Bayrampaşa,1,Orduspor 1967,2,2022-12-10
3. Lig,Turkey,52 Orduspor,3,Yomra,1,2022-12-10
3. Lig,Turkey,Çatalca,3,Amasyaspor FK,2,2022-12-10
3. Lig,Turkey,Bergama BS,2,Yeni Çarşı,1,2022-12-10
3. Lig,Turkey,Çankaya,0,Sapanca,1,2022-12-10
3. Lig,Turkey,Kepez BS,2,Arguvanspor,1,2022-12-10
Premier League,Wales,Flint Town Utd,1,Cardiff MU,1,2022-12-10
