Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
UEFA U19 Championship Qualification,Europe,Slovakia,3,Estonia,1,2023-03-28
UEFA U19 Championship Qualification,Europe,Turkey,0,England,2,2023-03-28
UEFA U17 Championship Qualification,Europe,Finland,1,Turkey,5,2023-03-28
UEFA U17 Championship Qualification,Europe,Germany,3,Spain,4,2023-03-28
UEFA U17 Championship Qualification,Europe,Belarus,1,Bosnia,2,2023-03-28
UEFA U17 Championship Qualification,Europe,Iceland,0,Scotland,0,2023-03-28
UEFA U17 Championship Qualification,Europe,Israel,0,Serbia,3,2023-03-28
UEFA U17 Championship Qualification,Europe,Wales,2,Montenegro,2,2023-03-28
UEFA U17 Championship Qualification,Europe,Czech,0,Portugal,2,2023-03-28
UEFA U17 Championship Qualification,Europe,Slovakia,0,Poland,5,2023-03-28
UEFA U17 Championship Qualification,Europe,Albania,1,Latvia,1,2023-03-28
UEFA U17 Championship Qualification,Europe,Norway,5,Belgium,0,2023-03-28
UEFA U17 Championship Qualification,Europe,Slovenia,1,Croatia,2,2023-03-28
UEFA U17 Championship Qualification,Europe,Switzerland,1,France,2,2023-03-28
UEFA U17 Championship Qualification,Europe,England,0,Netherlands,1,2023-03-28
UEFA U17 Championship Qualification,Europe,N. Ireland,1,Denmark,4,2023-03-28
National 1,France,Nancy,0,Concarneau,0,2023-03-28
National 1,France,Paris 13,0,Red Star,1,2023-03-28
Regionalliga,Germany,Eichstätt,4,Hankofen,0,2023-03-28
Regionalliga,Germany,Pipinsried,0,Nürnberg II,3,2023-03-28
Regionalliga,Germany,Vilzing,1,Burghausen,1,2023-03-28
Regionalliga,Germany,Erfurt,1,Luckenwalde,1,2023-03-28
Regionalliga,Germany,Steinbach,2,Wormatia,2,2023-03-28
Liga 1,Indonesia,Persita,1,Persija,0,2023-03-28
Concacaf Nations League,N/C America,Dominican Rep,2,Belize,0,2023-03-28
Concacaf Nations League,N/C America,Trinidad,1,Nicaragua,1,2023-03-28
Concacaf Nations League,N/C America,Guatemala,4,French Guiana,0,2023-03-28
Concacaf Nations League,N/C America,St. Kitts,2,Aruba,0,2023-03-28
Concacaf Nations League,N/C America,St. Lucia,3,Dominica,1,2023-03-28
Concacaf Nations League,N/C America,United States,1,El Salvador,0,2023-03-28
Eredivisie Women,Netherlands,Zwolle,4,PSV,0,2023-03-28
QSL Cup,Qatar,Umm Salal,0,Al Duhail,1,2023-03-28
1. Lig,Turkey,Boluspor,1,Samsunspor,5,2023-03-28
1. Lig,Turkey,Altınordu,5,Denizlispor,2,2023-03-28
1. Lig,Turkey,Pendik,2,Keçiörengücü,1,2023-03-28
MLS Next Pro,USA,Cincinnati II,4,TFC II,2,2023-03-28
U23 National Team Friendlies,World,Qatar,0,Saudi Arabia,0,2023-03-28
U21 National Team Friendlies,World,Romania,0,Germany,0,2023-03-28
U21 National Team Friendlies,World,Portugal,3,Norway,0,2023-03-28
U21 National Team Friendlies,World,England,1,Croatia,2,2023-03-28
U20 National Team Friendlies,World,USA,0,Serbia,0,2023-03-28
U20 National Team Friendlies,World,England,1,France,1,2023-03-28
