Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FIFA World Cup,World,Tunisia,0,Australia,1,2022-11-26,https://www.goal.com/en/match/tunisia-vs-australia/ccwk2q7xidkimtxsgyivf5ez8
FIFA World Cup,World,Poland,2,Saudi Arabia,0,2022-11-26,https://www.goal.com/en/match/poland-vs-saudi-arabia/75rd1phznaww3r6fvqj6u7jtg
FIFA World Cup,World,France,2,Denmark,1,2022-11-26,https://www.goal.com/en/match/france-vs-denmark/boonnukoavpo3nwio7lv6jrx0
FIFA World Cup,World,Argentina,2,Mexico,0,2022-11-26,https://www.goal.com/en/match/argentina-vs-mexico/6ji2d9gscr9rah31vliip5tlg
FA Cup,England,King's Lynn,0,Stevenage,3,2022-11-26,https://www.goal.com/en/match/king-s-lynn-town-vs-stevenage/bfbnkf1k5jqx0tz8gra1npp1w
FA Cup,England,Accrington,1,Barnet,0,2022-11-26,https://www.goal.com/en/match/accrington-stanley-vs-barnet/4d6e789gdlam8dn2ndlect2j8
FA Cup,England,Barnsley,3,Crewe,0,2022-11-26,https://www.goal.com/en/match/barnsley-vs-crewe-alexandra/70yprc84fu070h7ejwjb4721g
FA Cup,England,Cambridge Utd,1,Grimsby,2,2022-11-26,https://www.goal.com/en/match/cambridge-united-vs-grimsby-town/41tyb5egzib11yowvsclvtlp0
FA Cup,England,Charlton,2,Stockport,2,2022-11-26,https://www.goal.com/en/match/charlton-athletic-vs-stockport-county/c3fu6asg20dnwhagyk1ffrml0
FA Cup,England,Forest Green,2,Alvechurch,1,2022-11-26,https://www.goal.com/en/match/forest-green-rovers-vs-alvechurch/7n64pr72sph3ld5eazgog3ms4
FA Cup,England,Hartlepool,3,Harrogate,1,2022-11-26,https://www.goal.com/en/match/hartlepool-united-vs-harrogate-town/ax8kvblvf23e3s2hw2ep5sff8
FA Cup,England,Oxford,4,Exeter,1,2022-11-26,https://www.goal.com/en/match/oxford-united-vs-exeter-city/52vh4gfet3letlkz6ofqs7tp0
FA Cup,England,Portsmouth,3,MK Dons,2,2022-11-26,https://www.goal.com/en/match/portsmouth-vs-milton-keynes-dons/86jfzyh7m0shp0ykmje0kdfys
FA Cup,England,Sheff Wed,2,Mansfield Town,1,2022-11-26,https://www.goal.com/en/match/sheffield-wednesday-vs-mansfield-town/f4tm587r49wxwzsmmmwdewi6s
FA Cup,England,Shrewsbury,3,Peterborough,1,2022-11-26,https://www.goal.com/en/match/shrewsbury-town-vs-peterborough-united/9xayqcqbzridofpalkjg2gys4
FA Cup,England,Walsall,2,Carlisle,1,2022-11-26,https://www.goal.com/en/match/walsall-vs-carlisle-united/1p01thv2jb2hr9wruyg2lqdxw
FA Cup,England,Wimbledon,0,Chesterfield,2,2022-11-26,https://www.goal.com/en/match/afc-wimbledon-vs-chesterfield/qevizbrkbxgywfgi4levfg2c
FA Cup,England,Wrexham,4,Farnborough,1,2022-11-26,https://www.goal.com/en/match/wrexham-vs-farnborough/3le8h4yr0x3nw9fv7rf0pfyms
FA Cup,England,Dag & Red,1,Gillingham,1,2022-11-26,https://www.goal.com/en/match/dagenham-and-redbridge-vs-gillingham/dqtzmrcxrl7nxx83ko2m6dqms
Premier League,Ukraine,Inhulets',1,Veres Rivne,0,2022-11-26,https://www.goal.com/en/match/inhulets-vs-veres-rivne/130um8mvdlwce4f1d10gfxhjo
Premier League,Ukraine,Dynamo Kyiv,0,Metalist 1925,0,2022-11-26,https://www.goal.com/en/match/dynamo-kyiv-vs-metalist-1925-kharkiv/13ne8o188z8deb5z6nzeyhjbo
National League,England,Aldershot,2,Southend,0,2022-11-26,https://www.goal.com/en/match/aldershot-town-vs-southend-united/9aiac8pj4k12xg60ayfu7ko44
National League,England,Altrincham,2,Eastleigh,1,2022-11-26,https://www.goal.com/en/match/altrincham-vs-eastleigh/9am90puv4vziklwmlfxbfbwus
National League,England,Dorking W,1,York,0,2022-11-26,https://www.goal.com/en/match/dorking-wanderers-vs-york-city/9axbnea0nri3o4db6jr7rgob8
National League,England,Maidstone Utd,3,Maidenhead Utd,2,2022-11-26,https://www.goal.com/en/match/maidstone-united-vs-maidenhead-united/9b0whjjk9rwyhwjxcbk29gmc4
National League,England,Torquay,1,Gateshead,1,2022-11-26,https://www.goal.com/en/match/torquay-united-vs-gateshead/9bbz0dhjyu2it2e8qf6lc6j2s
National League,England,Wealdstone,3,Scunthorpe,1,2022-11-26,https://www.goal.com/en/match/wealdstone-vs-scunthorpe-united/9bfno1rx4f0r7ai7yry4kawb8
National League,England,Yeovil,1,Halifax,0,2022-11-26,https://www.goal.com/en/match/yeovil-town-vs-halifax-town/9bnasshzwu5ei11mvowrvz384
Serie B,Italy,Parma,1,Modena,2,2022-11-26,https://www.goal.com/en/match/parma-vs-modena/evchg6ir4z4ezk0ltj7qhmt5g
Serie B,Italy,Pisa,3,Ternana,1,2022-11-26,https://www.goal.com/en/match/pisa-vs-ternana/evk1tc7obe9j29atcfjd4i904
League Two,Scotland,Stranraer,1,Annan,1,2022-11-26,https://www.goal.com/en/match/stranraer-vs-annan-athletic/dcjpauyacc5nyat6pk4a64p3o
A-League Women,Australia,Wellington,1,Western United,4,2022-11-26,https://www.goal.com/en/match/wellington-phoenix-vs-western-united/6vm4yh3znclkkn2j6h5iup0r8
A-League Women,Australia,Newcastle,4,Wanderers,2,2022-11-26,https://www.goal.com/en/match/newcastle-jets-vs-western-sydney-wanderers/6vq788p536w4lxsh8p7kkq9ec
A-League Women,Australia,Roar,1,Canberra,1,2022-11-26,https://www.goal.com/en/match/brisbane-roar-vs-canberra-united/6vtnlcxishs5epynnk7ay972s
A-League Women,Australia,Sydney,2,Victory,0,2022-11-26,https://www.goal.com/en/match/sydney-vs-melbourne-victory/6vx293q2imddm1uznjt18rg2c
Jugendliga U18,Austria,Admira,1,RB Akademie,2,2022-11-26,https://www.goal.com/en/match/admira-u18-vs-red-bull-akademie-u18/2617wux1oi6a6fcyzt11s33tg
