Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Newcastle,0,Arsenal,2,2023-05-07,https://www.goal.com/en/match/newcastle-united-vs-arsenal/89pubjwxwhq0hg3ef4nw5q978
Premier League,England,West Ham,1,Man Utd,0,2023-05-07,https://www.goal.com/en/match/west-ham-united-vs-manchester-united/8a1ench5115tnikmkkxf5b6dw
Serie A,Italy,Atalanta,0,Juventus,2,2023-05-07,https://www.goal.com/en/match/atalanta-vs-juventus/5hm25ppb4gelgjqyitja3tk44
Serie A,Italy,Torino,1,Monza,1,2023-05-07,https://www.goal.com/en/match/torino-vs-monza/5ifwv0rfauehmdri5h4b3skk4
Serie A,Italy,Napoli,1,Fiorentina,0,2023-05-07,https://www.goal.com/en/match/napoli-vs-fiorentina/5hztk3qapos6rtva8uowpx2xg
Serie A,Italy,Lecce,0,Verona,1,2023-05-07,https://www.goal.com/en/match/lecce-vs-hellas-verona/5i3cmyf9p3ildaqlh618n7w9g
Bundesliga,Germany,Dortmund,6,Wolfsburg,0,2023-05-07,https://www.goal.com/en/match/borussia-dortmund-vs-wolfsburg/e2jjtnd4gdhn6ac54m8w1djpw
Ligue 1,France,Angers,1,Monaco,2,2023-05-07,https://www.goal.com/en/match/angers-sco-vs-monaco/1gde4g1a4t0azo8q64vm99y50
Ligue 1,France,Ajaccio,0,Toulouse,0,2023-05-07,https://www.goal.com/en/match/ajaccio-vs-toulouse/1g5ka9pk83r0q0ogmswlwwkyc
Ligue 1,France,Auxerre,1,Clermont,1,2023-05-07,https://www.goal.com/en/match/auxerre-vs-clermont/1g9lludb4t7ex8pfm3swe5kpg
Ligue 1,France,Lorient,2,Brest,1,2023-05-07,https://www.goal.com/en/match/lorient-vs-brest/1gh7a27qb4cj3bka40gsm9tzo
Ligue 1,France,Nantes,0,Strasbourg,2,2023-05-07,https://www.goal.com/en/match/nantes-vs-strasbourg/1gkyl5ynuwkf0o7r3ya8qxyc4
Ligue 1,France,Lyon,5,Montpellier,4,2023-05-07,https://www.goal.com/en/match/olympique-lyonnais-vs-montpellier/1gst2hhuj2mmpbg5li77qe1p0
Ligue 1,France,Troyes,1,PSG,3,2023-05-07,https://www.goal.com/en/match/troyes-vs-psg/1h4a3ritrk0y3j48ni49yw4r8
MLS,USA,Charlotte,3,NYCFC,2,2023-05-07,https://www.goal.com/en/match/charlotte-vs-new-york-city/9uyj8ckp8x7bfd7ow0ty1dez8
MLS,USA,Cincinnati,2,DC United,1,2023-05-07,https://www.goal.com/en/match/cincinnati-vs-dc-united/9v2f6vd8hl054o9kd5k7dc3kk
MLS,USA,Earthquakes,2,Los Angeles,1,2023-05-07,https://www.goal.com/en/match/sj-earthquakes-vs-los-angeles/9vgzzdl6837lwxc116dveqej8
MLS,USA,Inter Miami,2,Atlanta United,1,2023-05-07,https://www.goal.com/en/match/inter-miami-vs-atlanta-united/9v61a0yjuwrr173hez7atp79w
