Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Super League,Malaysia,Kuala Lumpur,1,Negeri Seem.,1,2023-07-15,https://www.goal.com/en/match/kuala-lumpur-city-vs-negeri-sembilan/9jct9wob9fcy4hd2p4b9gy2ok
Super League,Malaysia,Sabah,4,Sri Pahang,0,2023-07-15,https://www.goal.com/en/match/sabah-vs-sri-pahang/1j7hh6kouftsglm4jgzb8dct0
Super League,Malaysia,Selangor,3,Pulau Pinang,0,2023-07-15,https://www.goal.com/en/match/selangor-vs-pulau-pinang/1j9udlyg2bksu9oahi52onaqc
Club Friendlies,World,Salzburg,4,Hamburg,1,2023-07-15,https://www.goal.com/en/match/salzburg-vs-hamburger-sv/q2uptvd69jykc5c58v2jgavo
Club Friendlies,World,Perth,2,West Ham,6,2023-07-15,https://www.goal.com/en/match/perth-glory-vs-west-ham-united/62qt20gga2mohei8g5astqas4
Club Friendlies,World,Neftçi,0,Fenerbahçe,1,2023-07-15,https://www.goal.com/en/match/neftci-vs-fenerbahce/5do99bctp0uu2jpiyv6q9bpck
Club Friendlies,World,Feyenoord,0,R. Union SG,0,2023-07-15,https://www.goal.com/en/match/feyenoord-vs-union-saint-gilloise/1y4bhixifm8dld2a5mtlu8mj8
Club Friendlies,World,Beşiktaş,1,Augsburg,1,2023-07-15,https://www.goal.com/en/match/besiktas-vs-augsburg/1thelg76uzc6gmu39hyvpm7tg
Club Friendlies,World,Crystal Palace,2,Brøndby,2,2023-07-15,https://www.goal.com/en/match/crystal-palace-vs-brondby/b4r71jyjium8obzlu7yougdg4
Club Friendlies,World,Salzburg,0,Slovácko,3,2023-07-15,https://www.goal.com/en/match/salzburg-vs-slovacko/ei1pqjnnviqgh1gg3dzcpusr8
Club Friendlies,World,Northampton,0,Leicester,1,2023-07-15,https://www.goal.com/en/match/northampton-town-vs-leicester-city/b553y6raswzx2ufvor9wb9w5w
Club Friendlies,World,Fehérvár,2,Trabzonspor,2,2023-07-15,https://www.goal.com/en/match/fehervar-vs-trabzonspor/57eyxgbrvz7w1s6za7p1nabys
Club Friendlies,World,BW Linz,1,PSV,2,2023-07-15,https://www.goal.com/en/match/blau-weiss-linz-vs-psv/eu3tz1yloub0ihegj7gdoc2z8
Club Friendlies,World,Göztepe,1,Southampton,1,2023-07-15,https://www.goal.com/en/match/goeztepe-vs-southampton/5a79w364zoemw9ue01fggtvro
Ligue 1,Algeria,Belouizdad,3,Kabylie,2,2023-07-15,https://www.goal.com/en/match/belouizdad-vs-kabylie/1bdb95mjm7fnvgz2fbswei7tg
Ligue 1,Algeria,CS Constantine,3,USM Alger,0,2023-07-15,https://www.goal.com/en/match/cs-constantine-vs-usm-alger/1auj90tepctrmqv7mdfdbmyac
Ligue 1,Algeria,MC Alger,1,Bayadh,0,2023-07-15,https://www.goal.com/en/match/mc-alger-vs-el-bayadh/1cnpdn05co6em2ammgev6d0k4
Ligue 1,Algeria,NC Magra,5,HBCL,2,2023-07-15,https://www.goal.com/en/match/nc-magra-vs-hb-chelghoum-laid/1bmmzbssebh1fg566rfmsznkk
Ligue 1,Algeria,RC Arbaâ,1,Paradou,3,2023-07-15,https://www.goal.com/en/match/rc-arbaa-vs-paradou-ac/1bvxr0dkb8ita1lurinjzymms
Ligue 1,Algeria,US Biskra,2,MC Oran,1,2023-07-15,https://www.goal.com/en/match/us-biskra-vs-mc-oran/1c5aqxz3qqhyma1a02dutqp04
Ligue 1,Algeria,Saoura,1,ES Sétif,1,2023-07-15,https://www.goal.com/en/match/saoura-vs-es-setif/1ceihmh54bcw3xsdmrmrj7l78
Ligue 1,Algeria,ASO Chlef,2,Khenchela,0,2023-07-15,https://www.goal.com/en/match/aso-chlef-vs-khenchela/1b3tf1j1j3ttevpzroylp6a6s
Primera Nacional,Argentina,Güemes,0,Alvarado,2,2023-07-15,https://www.goal.com/en/match/club-atletico-gueemes-vs-alvarado/2p07vcxefssdoqe5rmmnblez8
Primera Nacional,Argentina,SM Tucumán,1,San Telmo,0,2023-07-15,https://www.goal.com/en/match/san-martin-tucuman-vs-san-telmo/2mubb5e2885jix094s05qfrbo
Primera Nacional,Argentina,Tristán Suárez,0,Independiente,3,2023-07-15,https://www.goal.com/en/match/tristan-suarez-vs-independiente-rivadavia/ev529v2km1n3vg4rrqajkw5xw
Primera Nacional,Argentina,Almirante Br,2,San Martín SJ,1,2023-07-15,https://www.goal.com/en/match/almirante-brown-vs-san-martin-san-juan/2oeh4jkzcunaurxquoau9zhuc
Primera Nacional,Argentina,Chacarita,1,Chaco,0,2023-07-15,https://www.goal.com/en/match/chacarita-juniors-vs-chaco-for-ever/euvmcr0qd6faw4gc4sj8et0k4
Primera Nacional,Argentina,Patronato,1,Gim Mendoza,0,2023-07-15,https://www.goal.com/en/match/patronato-vs-gimnasia-mendoza/2pb6kdtju42940x0gw8gjmkus
Primera Nacional,Argentina,Gimn Jujuy,1,Est Caseros,2,2023-07-15,https://www.goal.com/en/match/gimnasia-jujuy-vs-estudiantes-caseros/ewgjlzhgk6phz2lsxffmsof10
Torneo Federal A,Argentina,Unión Sun,0,Ind Chivilcoy,2,2023-07-15,https://www.goal.com/en/match/union-sunchales-vs-independiente-chivilcoy/eortjlc6gk2sv8ev8d1v4tmac
Torneo Federal A,Argentina,Argentino MM,1,Peñarol,1,2023-07-15,https://www.goal.com/en/match/argentino-monte-maiz-vs-sportivo-penarol/67p5tgvcu0za49w178ed0x3x0
Torneo Federal A,Argentina,Ferro Carril,1,SM Mendoza,0,2023-07-15,https://www.goal.com/en/match/ferro-carril-oeste-lp-vs-san-martin-mendoza/68agtizernohubmcos9mwthjo
Torneo Federal A,Argentina,Boca Unidos,0,Gimnasia Tiro,0,2023-07-15,https://www.goal.com/en/match/boca-unidos-vs-gimnasia-y-tiro/4m2o4dy6qdzqr7t9wvjmvo844
Torneo Federal A,Argentina,Atenas,2,Las Heras,1,2023-07-15,https://www.goal.com/en/match/atenas-vs-huracan-las-heras/68mnr9ru42trzsywft7ljugic
Prim B Metro,Argentina,Acassuso,1,Fénix,0,2023-07-15,https://www.goal.com/en/match/acassuso-vs-fenix/emk1d4i7uf1okdswtwwusjl78
Prim B Metro,Argentina,Ituzaingó,0,Los Andes,0,2023-07-15,https://www.goal.com/en/match/ituzaingo-vs-los-andes/eo1sgzgbyfl2yo1k2rovuf5zo
Prim B Metro,Argentina,Merlo,0,Armenio,3,2023-07-15,https://www.goal.com/en/match/deportivo-merlo-vs-deportivo-armenio/eoam0u2q4j4jggutqg3st1zbo
Queensland NPL,Australia,Moreton Bay,2,Redlands Utd,1,2023-07-15,https://www.goal.com/en/match/moreton-bay-united-vs-redlands-united/a03rny6ibi7gki4xkspypatqs
Queensland NPL,Australia,Rochedale,0,Roar,4,2023-07-15,https://www.goal.com/en/match/rochedale-rovers-vs-brisbane-roar-ii/a07hjuue8hil9g4egst2an0us
Queensland NPL,Australia,Gold Coast Utd,2,Lions,0,2023-07-15,https://www.goal.com/en/match/gold-coast-united-vs-lions/a0b3yvlo24j8zgj40kn0w8q38
Queensland NPL Women,Australia,Gold Coast Utd,6,Souths Utd NPL,0,2023-07-15,https://www.goal.com/en/match/gold-coast-united-vs-souths-united/2x0q27tfisq7261394t4r0l5g
Queensland NPL Women,Australia,Eastern Sub,4,Sunshine Coast,0,2023-07-15,https://www.goal.com/en/match/eastern-suburbs-vs-sunshine-coast-wanderers/2x6cg4flvbvgk5lja7v54zms4
Victoria NPL,Australia,Bentleigh,0,South Melb,2,2023-07-15,https://www.goal.com/en/match/bentleigh-greens-vs-south-melbourne/zs4vgpa9wql68pz2zcukhixg
Victoria NPL,Australia,Heidelberg,1,Avondale,1,2023-07-15,https://www.goal.com/en/match/heidelberg-united-vs-avondale/zp48gnou45vlqxelbst6rzf8
Victoria NPL,Australia,Port Melbourne,2,Oakleigh,0,2023-07-15,https://www.goal.com/en/match/port-melbourne-vs-oakleigh-cannons/zwzlqofh1q12f6j1ycy4frpw
Victoria NPL,Australia,Hume City,0,Green Gully,1,2023-07-15,https://www.goal.com/en/match/hume-city-vs-green-gully/zzzk4llizy0wnbme9ufljfh0
Victoria NPL,Australia,Dandenong,6,North Geelong,0,2023-07-15,https://www.goal.com/en/match/dandenong-thunder-vs-north-geelong-warriors/102x0wl8en2falg3544yfob9w
Victoria NPL Women,Australia,Alamein,3,South Melb,3,2023-07-15,https://www.goal.com/en/match/alamein-vs-south-melbourne/cnjveky3jh6rk2gs8yc1tkkk4
Victoria NPL Women,Australia,Boroondara,4,Southern Utd,1,2023-07-15,https://www.goal.com/en/match/boroondara-eagles-vs-southern-united/cnn5n358f6d7zhi9g8roc31g4
New South Wales NPL,Australia,Bulls,1,Sydney Olympic,3,2023-07-15,https://www.goal.com/en/match/bulls-academy-vs-sydney-olympic/a3g0ux5oh07k4zcj5ow8f4il0
New South Wales NPL,Australia,Mt Druitt Town,1,Manly Utd,2,2023-07-15,https://www.goal.com/en/match/mt-druitt-town-vs-manly-united/a3wyyfv1mw7fls10o0x392zo4
New South Wales NPL,Australia,Sutherland,0,Blacktown City,1,2023-07-15,https://www.goal.com/en/match/sutherland-sharks-vs-blacktown-city/a3m5tjt9b975ym2r5x6wxjims
New South Wales NPL,Australia,Leichhardt,1,Mariners,0,2023-07-15,https://www.goal.com/en/match/apia-leichhardt-vs-central-coast-ii/a3iyygwuxk58ch3un518awdg4
New South Wales NPL,Australia,St George City,3,Sydney,4,2023-07-15,https://www.goal.com/en/match/st-george-city-fa-vs-sydney-ii/a3u82ewts6tpg44qhu9gsjggk
New South Wales NPL,Australia,Stallions,3,Western Sydney,3,2023-07-15,https://www.goal.com/en/match/marconi-stallions-vs-western-sydney-w-ii/a3r7tcpn54k4s9038fnob613o
Premier League,Bangladesh,Muktijoddha,1,Abahani Chitta,2,2023-07-15,https://www.goal.com/en/match/muktijoddha-skc-vs-abahani-chittagong/djuekaw6pwghlsne19wav29zo
Premier League,Bangladesh,Rahmatgonj,0,Russel,0,2023-07-15,https://www.goal.com/en/match/rahmatgonj-mfs-vs-sheikh-russel/djitz2v1m3ly9kmw0463io3kk
Primera División,Bolivia,Guabirá,1,Palmaflor,0,2023-07-15,https://www.goal.com/en/match/guabira-vs-palmaflor/4rth9hvzj5cksi2yv0w677ris
Primera División,Bolivia,Libertad,1,Always Ready,2,2023-07-15,https://www.goal.com/en/match/libertad-gran-mamore-vs-always-ready/4r70y7uqwokvx5y7h786bkqhg
Serie B,Brazil,Atlético GO,3,Sport,1,2023-07-15,https://www.goal.com/en/match/atletico-goianiense-vs-sport-recife/bv9jt32g6i7zjl1tw4jfcraj8
Serie B,Brazil,Sampaio Corrêa,0,Ituano,0,2023-07-15,https://www.goal.com/en/match/sampaio-correa-vs-ituano/bwjajc8ct88htjz5687lyu784
Serie B,Brazil,Juventude,1,ABC,1,2023-07-15,https://www.goal.com/en/match/juventude-vs-abc/bwu0p49qm5f15ik1fopkwa7tg
Serie B,Brazil,Londrina,1,Vila Nova,0,2023-07-15,https://www.goal.com/en/match/londrina-vs-vila-nova/bx320fonqiolq161tvfn3rcb8
Serie B,Brazil,Ponte Preta,0,Tombense,1,2023-07-15,https://www.goal.com/en/match/ponte-preta-vs-tombense/bv0hbux2rizdhscbdnzi9gcus
Serie C,Brazil,Brusque,4,Confiança,0,2023-07-15,https://www.goal.com/en/match/brusque-vs-confianca/1i2rg1u63j8e7hae47bsyfh1w
Serie C,Brazil,Manaus,0,São Bernardo,0,2023-07-15,https://www.goal.com/en/match/manaus-vs-sao-bernardo/1hsvcp0qfqvl677rin6ou1z4k
Serie C,Brazil,Náutico,2,Figueirense,1,2023-07-15,https://www.goal.com/en/match/nautico-vs-figueirense/1gg2y8x3bqbjoufqndw49vbpw
Serie D,Brazil,Nova Iguaçu,1,Noroeste,1,2023-07-15,https://www.goal.com/en/match/nova-iguacu-vs-real-noroeste/d5pfwag043bs37fo6apcxa7mc
Serie D,Brazil,Independente,1,Brasil Pelotas,0,2023-07-15,https://www.goal.com/en/match/independente-fsj-vs-brasil-de-pelotas/d93h17bocc30n7dqicjb4qpzo
Serie D,Brazil,Vitória,3,Santo André,1,2023-07-15,https://www.goal.com/en/match/vitoria-es-vs-santo-andre/d609zj6l6tgcjco14vci12yvo
Serie D,Brazil,CEOV,9,Real Ariquemes,0,2023-07-15,https://www.goal.com/en/match/ceov-operario-vs-real-ariquemes/d4rvpcxxd7b05dfmabr9fh1qs
Serie D,Brazil,Falcon,1,Alagoinhas,0,2023-07-15,https://www.goal.com/en/match/falcon-vs-atletico-alagoinhas/d45vdw62ore8ynixzzwzgx2c4
Serie D,Brazil,Interporto,0,Iporá,2,2023-07-15,https://www.goal.com/en/match/interporto-vs-ipora/d5351buddah7srydlt1c2zuac
Serie D,Brazil,Portuguesa,1,Athletic,0,2023-07-15,https://www.goal.com/en/match/portuguesa-rj-vs-athletic-club/d6b7bmxb7fdnenz9yw6xyqihg
Serie D,Brazil,Anápolis,0,Brasiliense,0,2023-07-15,https://www.goal.com/en/match/anapolis-vs-brasiliense/d5e89ctk2e2yjke6133ufo4yc
Serie D,Brazil,Bahia de Feira,1,ASA,0,2023-07-15,https://www.goal.com/en/match/bahia-de-feira-vs-asa/d36vho5f464r6pvm8quink8b8
Serie D,Brazil,Ferroviária,1,Maringá,2,2023-07-15,https://www.goal.com/en/match/ferroviaria-vs-maringa/d7ivuhlw3f7a4ugwtb7cl6l90
Serie D,Brazil,XV Piracicaba,1,Operário,0,2023-07-15,https://www.goal.com/en/match/xv-de-piracicaba-vs-operario-fc-ms/d6x31rz24akogg70zu2tb9ces
Copa Paulista,Brazil,Oeste,0,XV Piracicaba,1,2023-07-15,https://www.goal.com/en/match/oeste-vs-xv-de-piracicaba/8ggql8j5xg5j1khqe8jy347o
Copa Paulista,Brazil,Bragantino B,1,Ponte Preta B,1,2023-07-15,https://www.goal.com/en/match/rb-bragantino-b-vs-ponte-preta-b/83k8v95gt4driueszaddi42c
Copa Paulista,Brazil,Noroeste,0,São Bento,0,2023-07-15,https://www.goal.com/en/match/noroeste-vs-sao-bento/7dt65qe7jpzfknoo9jn74hsk
First League,Bulgaria,Levski,1,CSKA 1948,2,2023-07-15,https://www.goal.com/en/match/levski-sofia-vs-cska-1948-sofia/1uyilshfedr98bm4uy6idbi8k
First League,Bulgaria,Arda,3,Cherno more,3,2023-07-15,https://www.goal.com/en/match/arda-vs-cherno-more/1vfguh8vufl7v3e3piwsquvpw
Canadian Premier League,Canada,York,0,Pacific,0,2023-07-15,https://www.goal.com/en/match/york-united-vs-pacific/eb3mpp5bxxesueuudetglgv10
Canadian Premier League,Canada,Cavalry,1,Wanderers,0,2023-07-15,https://www.goal.com/en/match/cavalry-vs-hfx-wanderers/ebdeklw4ctf51b73xcbd0dpg4
Primera B,Chile,San Luis,0,Iquique,1,2023-07-15,https://www.goal.com/en/match/san-luis-vs-deportes-iquique/39zrg6s3jtprann3zjdjxbmz8
Primera B,Chile,U. Concepción,1,Recoleta,1,2023-07-15,https://www.goal.com/en/match/universidad-concepcion-vs-recoleta/3adnmx5uiosbc73wvrhfu232s
Primera B,Chile,Barnechea,1,Cobreloa,1,2023-07-15,https://www.goal.com/en/match/barnechea-vs-cobreloa/3a3d85j4iez4d2hf0m8o2o2s4
Primera B,Chile,Puerto Montt,0,Wanderers,2,2023-07-15,https://www.goal.com/en/match/puerto-montt-vs-santiago-wanderers/3aa7aoiarn5742w6gi46slvdg
China League One,China PR,Liaoning,3,Lushan,1,2023-07-15,https://www.goal.com/en/match/liaoning-shenyang-vs-jiangxi-lushan/abq4caa93tmyqwtrif9d7c9hw
China League One,China PR,Jiuniu,0,Nanjing City,0,2023-07-15,https://www.goal.com/en/match/sichuan-jiuniu-vs-nanjing-city/acd5tjq3uet83uxhbbf3w01zo
China League One,China PR,Shijiazhuang,2,Dandong,1,2023-07-15,https://www.goal.com/en/match/shijiazhuang-gongfu-vs-dandong-tengyue/ac1mipqh7vtle9fvxsomkoq38
China League One,China PR,West Coast,4,Guangzhou,2,2023-07-15,https://www.goal.com/en/match/qingdao-west-coast-vs-guangzhou-fc/acop04378vmianftzjc0412c4
China League One,China PR,Wugou,0,Xingzhou,2,2023-07-15,https://www.goal.com/en/match/wuxi-wugou-vs-jinan-xingzhou/ad08fq9mx395jiwq60jqtdm38
China League Two,China PR,Lanhang,1,Billows,0,2023-07-15,https://www.goal.com/en/match/guangxi-lanhang-vs-hunan-billows/1r8mj59wquq4rvkmyuieseuj8
China League Two,China PR,Quanzhou,1,Star,2,2023-07-15,https://www.goal.com/en/match/quanzhou-yassin-vs-hainan-star/1qv4vzile1h04ckwj71v3tst0
China League Two,China PR,Zhixing,1,Tai'an,0,2023-07-15,https://www.goal.com/en/match/dalian-zhixing-vs-tai-an-tiankuang/1ro1w22umrbvmg9h2kzt0fgno
China League Two,China PR,Jiangcheng,0,BIT,0,2023-07-15,https://www.goal.com/en/match/wuhan-jiangcheng-vs-beijing-bit/1s1oa2f8mzbcmggjtz0nlwf84
Super Cup,Croatia,Dinamo Zagreb,1,Hajduk,0,2023-07-15,https://www.goal.com/en/match/dinamo-zagreb-vs-hajduk-split/9vr79ts3mf6vnuam4kwivhwk4
Premier League,Egypt,ENPPI,1,Ceramica Cleo,0,2023-07-15,https://www.goal.com/en/match/enppi-vs-ceramica-cleopatra/7we9f642fd00ecss0a1hl76l0
Premier League,Egypt,Masry,0,Smouha,1,2023-07-15,https://www.goal.com/en/match/al-masry-vs-smouha/7wuu0nw0mdbt5lh9vndtiobh0
Premier League,Egypt,Ismaily,4,Ittihad,1,2023-07-15,https://www.goal.com/en/match/ismaily-vs-al-ittihad/7x37b7uy4j684zo53lx9ox5hw
Veikkausliiga,Finland,Ilves,0,Mariehamn,0,2023-07-15,https://www.goal.com/en/match/ilves-vs-mariehamn/u1dd8dzaxo0d8d8iq0t92uxg
Veikkausliiga,Finland,VPS,3,Oulu,0,2023-07-15,https://www.goal.com/en/match/vps-vs-oulu/u4pjvll5f0lm4pjv20wxb9jo
Ykkönen,Finland,EIF,1,Gnistan,0,2023-07-15,https://www.goal.com/en/match/eif-vs-gnistan/7bn4gcpi2l712fzphaf08lhxw
Ykkönen,Finland,JJK,0,SalPa,1,2023-07-15,https://www.goal.com/en/match/jjk-vs-salpa/7bjglemdtx3fh0grvuuqqy9ec
Ykkönen,Finland,KäPa,4,SJK Akatemia,4,2023-07-15,https://www.goal.com/en/match/kaepa-vs-sjk-akatemia/7bv1byh0fu26y45vmt1l6edjo
Ykkönen,Finland,KPV,0,HIFK,4,2023-07-15,https://www.goal.com/en/match/kpv-vs-hifk/7bqo8efo21dm3jghqs7bfup78
Liga 1,Indonesia,Persik,5,Arema,2,2023-07-15,https://www.goal.com/en/match/persik-kediri-vs-arema/5t0rs80du1i5il12ctcry75lg
Liga 1,Indonesia,RANS,0,Persita,1,2023-07-15,https://www.goal.com/en/match/rans-nusantara-vs-persita/5tktn4gf6xzltp5lovz3ugx78
Liga 1,Indonesia,Bali United,2,Madura Utd,1,2023-07-15,https://www.goal.com/en/match/bali-united-vs-madura-united/5taqhfqubbbrz2h7rnbeynuvo
Liga 1,Indonesia,Persis,2,Borneo,1,2023-07-15,https://www.goal.com/en/match/persis-solo-vs-borneo/5sqr48ux326ywvjxs8zuga9ec
J2 League,Japan,Tokyo Verdy,0,Tokushima,0,2023-07-15,https://www.goal.com/en/match/tokyo-verdy-vs-tokushima-vortis/2g08qx4ahj26wqwov58tta4gk
J2 League,Japan,Renofa,0,Iwaki,0,2023-07-15,https://www.goal.com/en/match/renofa-yamaguchi-vs-iwaki/2g4nzmsrg5w564kgt0nfe5ic4
J3 League,Japan,Gifu,2,Imabari,2,2023-07-15,https://www.goal.com/en/match/gifu-vs-imabari/14n71uuvge7bz6lfri55nh9n8
J3 League,Japan,Kamatamare,2,Tegevajaro,1,2023-07-15,https://www.goal.com/en/match/kamatamare-sanuki-vs-tegevajaro-miyazaki/14ra12v72kh97nolzni6xvbpw
J3 League,Japan,Sagamihara,3,Nara,2,2023-07-15,https://www.goal.com/en/match/sagamihara-vs-nara-club/14ew519wnx2y2l3l4u9lgij9w
J3 League,Japan,Toyama,1,Ryūkyū,0,2023-07-15,https://www.goal.com/en/match/kataller-toyama-vs-ryukyu/14j065crh0hbztzvl1d89ql1w
J3 League,Japan,Vanraure,1,Ehime,2,2023-07-15,https://www.goal.com/en/match/vanraure-hachinohe-vs-ehime/14xf4plsg2f3pqdqsqor6c844
K League 1,Korea Republic,Suwon,3,Ulsan,1,2023-07-15,https://www.goal.com/en/match/suwon-bluewings-vs-ulsan/b98sn1axoaqs7t7zha5a19q8k
K League 1,Korea Republic,Gangwon,1,Seoul,1,2023-07-15,https://www.goal.com/en/match/gangwon-vs-seoul/b9cogmkmp8tvg6sc3krqzu32s
K League 1,Korea Republic,Gwangju,1,Daegu,1,2023-07-15,https://www.goal.com/en/match/gwangju-vs-daegu/b9i4d49yjzqj0eact6sw8xp90
K League 2,Korea Republic,Cheonan City,2,Cheongju,2,2023-07-15,https://www.goal.com/en/match/cheonan-city-vs-chungbuk-cheongju/7sn04li1f6whn88vlalaj6gwk
K League 2,Korea Republic,Ansan Greeners,0,Bucheon,2,2023-07-15,https://www.goal.com/en/match/ansan-greeners-vs-bucheon-1995/7st6wzhlzwfexn15yeedszris
K League 2,Korea Republic,Gimpo,2,Gimcheon,1,2023-07-15,https://www.goal.com/en/match/gimpo-citizen-vs-gimcheon-sangmu/7sq4xm4y5sl1xe9qo64p3zac4
K League 2,Korea Republic,Chungnam Asan,2,Anyang,3,2023-07-15,https://www.goal.com/en/match/chungnam-asan-vs-anyang/7swc2l3wx4bsn20559zxbmv4k
Cup,Latvia,Jēkabpils,0,JDFS Alberts,6,2023-07-15,https://www.goal.com/en/match/jekabpils-vs-jdfs-alberts/xagg5488c7f65ojsujs8ct1w
Cup,Latvia,Mārupe,0,Beitar,1,2023-07-15,https://www.goal.com/en/match/marupe-vs-beitar/wq0qn6qrv1hrhot1hbh1vcic
Cup,Latvia,Valmiera,2,Super Nova,0,2023-07-15,https://www.goal.com/en/match/valmiera-vs-super-nova/x1v0qs30hm3cwco0gxcg45qs
Cup,Latvia,AFA Olaine,1,Tukums,3,2023-07-15,https://www.goal.com/en/match/afa-olaine-vs-tukums/xrp4wlcu517ddb3epl0c55as
2. Division,Norway,Notodden,5,Vard,1,2023-07-15,https://www.goal.com/en/match/notodden-vs-vard/85zkb6pqn8f4jfht1v3e7iwwk
2. Division,Norway,Fløy-Flekkerøy,0,Ørn Horten,1,2023-07-15,https://www.goal.com/en/match/floy-flekkeroy-vs-orn-horten/8636vfnx0nayloehk8a7595p0
Division Profesional,Paraguay,Resistencia,3,Olimpia,2,2023-07-15,https://www.goal.com/en/match/resistencia-vs-olimpia/5k2nko7wrqca6y331zn23u32s
Primera División,Peru,Universitario,2,Unión Comercio,0,2023-07-15,https://www.goal.com/en/match/universitario-vs-union-comercio/70j7pjub468bt04m4rukwbj84
Primera División,Peru,Deportivo G.,1,ADT,2,2023-07-15,https://www.goal.com/en/match/deportivo-garcilaso-vs-adt/70rtt4as7ry7jklawunzn2ql0
Primera División,Peru,Sp. Cristal,3,CA Mannucci,2,2023-07-15,https://www.goal.com/en/match/sporting-cristal-vs-carlos-mannucci/710dan0fn4wlawe3oxkyjzvo4
Super Cup,Poland,Raków,0,Legia,0,2023-07-15,https://www.goal.com/en/match/rakow-czestochowa-vs-legia-warszawa/auz5frekf63szlg3mhni4ibdg
Premier Division,Republic of Ireland,Sligo,3,Cork,0,2023-07-15,https://www.goal.com/en/match/sligo-rovers-vs-cork-city/ew6tojr8d0whs3ti5bwo24rh0
First Division,Republic of Ireland,Longford,2,Kerry,1,2023-07-15,https://www.goal.com/en/match/longford-town-vs-kerry/485ck7ytn95pb69rp6xw1bcpg
Liga I,Romania,Hermannstadt,0,Farul,1,2023-07-15,https://www.goal.com/en/match/hermannstadt-vs-fcv-farul-constanta/cy0pkwbja6jgtk6dacl74g3kk
