Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Championship,England,Birmingham,3,Reading,2,2022-12-16,https://www.goal.com/en/match/birmingham-city-vs-reading/61t3n5ggj1e0suwe1uu4tao7o
A-League Men,Australia,Newcastle,0,Brisbane,1,2022-12-16,https://www.goal.com/en/match/newcastle-jets-vs-brisbane-roar/2f12ffyawkwltnoipiwyn9vdg
Club Friendlies,World,PSG,2,Paris,1,2022-12-16,https://www.goal.com/en/match/psg-vs-paris-fc/bnw3bidpent87kdplw1pm5f6c
Club Friendlies,World,Antalyaspor,2,Fatih,3,2022-12-16,https://www.goal.com/en/match/antalyaspor-vs-fatih-karaguemruek/9bi75dumri6wwoy6p643vsxzo
Club Friendlies,World,Galatasaray,2,Toulouse,1,2022-12-16,https://www.goal.com/en/match/galatasaray-vs-toulouse/bc5uacwk604ho4cv7b9nokjys
Club Friendlies,World,Rennes,2,Feyenoord,1,2022-12-16,https://www.goal.com/en/match/rennes-vs-feyenoord/akmb4iws2fyrs3zn57kutd34k
Club Friendlies,World,Hatay,2,Lazio,5,2022-12-16,https://www.goal.com/en/match/hatayspor-vs-lazio/bju2lloe8g9wwywt1h5ncw7is
Club Friendlies,World,Liverpool,4,Milan,1,2022-12-16,https://www.goal.com/en/match/liverpool-vs-milan/7jd6e92ighztrnpviby2va044
Club Friendlies,World,Crystal Palace,2,Valladolid,1,2022-12-16,https://www.goal.com/en/match/crystal-palace-vs-real-valladolid/9vs3ctcozfkqzif4u7vu5j9xw
Club Friendlies,World,Roma,0,Cádiz,3,2022-12-16,https://www.goal.com/en/match/roma-vs-cadiz/7duqk1wa2t6ihosjyf6yy3hn8
Superliga,Albania,Egnatia,0,Bylis,1,2022-12-16,https://www.goal.com/en/match/egnatia-rrogozhine-vs-bylis/awfvrf6dkv9gssaw79to6hn9w
Superliga,Albania,Kastrioti,1,Vllaznia,0,2022-12-16,https://www.goal.com/en/match/kastrioti-kruje-vs-vllaznia-shkoder/aww2rthzz3k0u54uh2ssj7x1w
Superliga,Albania,Teuta,1,Tirana,0,2022-12-16,https://www.goal.com/en/match/teuta-durres-vs-tirana/awshvqw16p5suvdbmvv39hkb8
1. Division,Cyprus,AEK,2,Omonia,1,2022-12-16,https://www.goal.com/en/match/aek-larnaca-vs-omonia-nicosia/23h702kquddy0sc0qk1qxd2c4
1. Division,Cyprus,Olympiakos,0,Aris Limassol,0,2022-12-16,https://www.goal.com/en/match/olympiakos-nicosia-vs-aris-limassol/239k8thatmqkb3eeqf3f9vp5g
Premier League,Egypt,Haras,0,Masry,0,2022-12-16,https://www.goal.com/en/match/haras-el-hodood-vs-al-masry/79qlt2bf7fa2w6pztq76hd2c4
Premier League,Egypt,Ismaily,1,Pyramids,2,2022-12-16,https://www.goal.com/en/match/ismaily-vs-pyramids/79mynnup1i7h9bo0tqx0qw3ys
Premier League,Egypt,National Bank,0,Zamalek,1,2022-12-16,https://www.goal.com/en/match/national-bank-of-egypt-vs-zamalek/79u2hop78emwy9ikuleyysrv8
Premier League,Egypt,Ahly,1,Future,1,2022-12-16,https://www.goal.com/en/match/al-ahly-vs-future/79xjig29xwzemmqltttbfzfv8
Premier League Cup,England,Birmingham,2,Southampton,2,2022-12-16,https://www.goal.com/en/match/birmingham-city-u21-vs-southampton-u21/oyct8e6g9tw6z0aa1pacfgno
Premier League Cup,England,Fulham,4,Charlton,2,2022-12-16,https://www.goal.com/en/match/fulham-u21-vs-charlton-athletic-u21/1uvvu6bouwfl5ms4r8orgp5w4
