Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Cup,Belgium,Mechelen,1,Seraing,0,2022-12-20,https://www.goal.com/en/match/mechelen-vs-rfc-seraing/bjugduv09a21gejm9yqttyvpw
Cup,Belgium,OHL,1,Kortrijk,3,2022-12-20,https://www.goal.com/en/match/oh-leuven-vs-kortrijk/bk4mbp35b6lg76cb5eaa7t9uc
Cup,Belgium,R. Union SG,2,Oostende,1,2022-12-20,https://www.goal.com/en/match/union-saint-gilloise-vs-kv-oostende/bjzie3c4jbfr1qwq6fyhlksgk
Cup,Belgium,Antwerp,4,Standard,0,2022-12-20,https://www.goal.com/en/match/antwerp-vs-standard-liege/bjqs6yme6u9gspvlww2xabjmc
Premier League,Egypt,ENPPI,1,Ismaily,2,2022-12-20,https://www.goal.com/en/match/enppi-vs-ismaily/7ae50e1btguz3va34l74i7b4k
Premier League,Egypt,Geish,1,National Bank,0,2022-12-20,https://www.goal.com/en/match/el-geish-vs-national-bank-of-egypt/7ahlb8jrsmsiqujbgla7wtwk4
Premier League,Egypt,Pharco,1,Ahly,2,2022-12-20,https://www.goal.com/en/match/pharco-vs-al-ahly/7akxj5f6ct6spqhphn7bcqoes
Premier League,Egypt,Zamalek,4,Haras,0,2022-12-20,https://www.goal.com/en/match/zamalek-vs-haras-el-hodood/7ao6kprbangvmxfkdchqdxjis
EFL Trophy,England,Salford,1,Port Vale,0,2022-12-20,https://www.goal.com/en/match/salford-city-vs-port-vale/6xov5flxtlc00ia0d5dvn3cpg
FA Trophy,England,Aldershot,3,Welling Utd,0,2022-12-20,https://www.goal.com/en/match/aldershot-town-vs-welling-united/e7zbiv3wxphh0upg2aoge9fro
FA Trophy,England,Altrincham,1,Curzon Ashton,0,2022-12-20,https://www.goal.com/en/match/altrincham-vs-curzon-ashton/9407ij1nen3dnakl8n950o8pg
FA Trophy,England,Banbury Utd,4,Bognor Regis,3,2022-12-20,https://www.goal.com/en/match/banbury-united-vs-bognor-regis-town/e7ng627pch6auw7ynuf97piqc
FA Trophy,England,Barnet,1,Plymouth P,0,2022-12-20,https://www.goal.com/en/match/barnet-vs-plymouth-parkway/e8ckqluky275tir8rn1i7ias4
FA Trophy,England,Bath,2,Bromley,2,2022-12-20,https://www.goal.com/en/match/bath-city-vs-bromley/e8fcrb5jjg4hu8dnce01gj28k
FA Trophy,England,Chesterfield,1,Coalville,3,2022-12-20,https://www.goal.com/en/match/chesterfield-vs-coalville-town/945ojb0r8mqux853npaomnfv8
FA Trophy,England,Dag & Red,5,Uxbridge,1,2022-12-20,https://www.goal.com/en/match/dagenham-and-redbridge-vs-uxbridge/e7r6u2oavg0n0w2c62vt7slck
FA Trophy,England,Farnborough,2,Braintree,2,2022-12-20,https://www.goal.com/en/match/farnborough-vs-braintree-town/95b95gzeb54g9k0y338fd9gr8
FA Trophy,England,Farsley,2,Chester,2,2022-12-20,https://www.goal.com/en/match/farsley-celtic-vs-chester/94kg36m4bq9qv4w7y8e90l990
FA Trophy,England,Fylde,1,Kidderminster,1,2022-12-20,https://www.goal.com/en/match/fylde-vs-kidderminster-harriers/94b879a4thqihd0svflh4txck
FA Trophy,England,Gateshead,5,Gloucester,1,2022-12-20,https://www.goal.com/en/match/gateshead-vs-gloucester-city/94hvh8fawul4448kfm97xdb10
FA Trophy,England,Guiseley,0,Halifax,1,2022-12-20,https://www.goal.com/en/match/guiseley-vs-halifax-town/94uzuhcwcnpjd8tx4m27266tw
FA Trophy,England,Hempstead,2,Maidenhead Utd,3,2022-12-20,https://www.goal.com/en/match/hemel-hempstead-town-vs-maidenhead-united/e89vsjie9awayjybvg04j1rtg
FA Trophy,England,Maidstone Utd,2,Worthing,0,2022-12-20,https://www.goal.com/en/match/maidstone-united-vs-worthing/955qulf5sz5spoeiybdvevo5w
FA Trophy,England,Marske Utd,2,Marine,1,2022-12-20,https://www.goal.com/en/match/marske-united-vs-marine/942zllwt7gty52u0taag9kpas
FA Trophy,England,Notts,2,Chorley,1,2022-12-20,https://www.goal.com/en/match/notts-county-vs-chorley/94prx39lu77ya6yvx63is6y38
FA Trophy,England,Oldham,0,Peterb. Sports,0,2022-12-20,https://www.goal.com/en/match/oldham-athletic-vs-peterborough-sports/94sdo9fug6xehv1yr6iucwufo
FA Trophy,England,Slough,0,Taunton,1,2022-12-20,https://www.goal.com/en/match/slough-town-vs-taunton-town/e7tvldrt4fvg22zga7sci1s0k
FA Trophy,England,Southend,2,Boreham Wood,0,2022-12-20,https://www.goal.com/en/match/southend-united-vs-boreham-wood/94xoerm2gmzeahk163wjdrmz8
FA Trophy,England,Spennymoor,1,Darlington,3,2022-12-20,https://www.goal.com/en/match/spennymoor-town-vs-darlington/93tjf6vc1ivauqyqp6fmltjpw
FA Trophy,England,Torquay,3,Chippenham,2,2022-12-20,https://www.goal.com/en/match/torquay-united-vs-chippenham-town/e7wqc1uxjf5t1wdhzzms6z11w
FA Trophy,England,Woking,0,Eastleigh,2,2022-12-20,https://www.goal.com/en/match/woking-vs-eastleigh/950bv9b0b5k9fz1wyh4sj0jkk
FA Trophy,England,York,5,Blyth,0,2022-12-20,https://www.goal.com/en/match/york-city-vs-blyth-spartans/93xirghe83cxb59flwy8wlmok
FA Trophy,England,Solihull,2,Telford Utd,0,2022-12-20,https://www.goal.com/en/match/solihull-moors-vs-afc-telford-united/94n6o44y72skgpg2p1bcmzk0k
Premier League Cup,England,Colchester,1,Everton,1,2022-12-20,https://www.goal.com/en/match/colchester-united-u21-vs-everton-u21/pop36jzhfh4p9p56vq2jea6s
Premier League Cup,England,Watford,3,Middlesbrough,1,2022-12-20,https://www.goal.com/en/match/watford-u21-vs-middlesbrough-u21/3upi4ug0klyly2uy4sc43yms
U18 Premier League,England,Man Utd,1,Sunderland,0,2022-12-20,https://www.goal.com/en/match/manchester-united-u18-vs-sunderland-u18/7mcw3dt5n7b0vg3r7ufxfoy6s
I-League,India,Churchill,6,TRAU,1,2022-12-20,https://www.goal.com/en/match/churchill-brothers-vs-trau/3bpgmewl68ecdji1d8xzyp5hw
I-League,India,Rajasthan Utd,1,Aizawl,0,2022-12-20,https://www.goal.com/en/match/rajasthan-united-vs-aizawl/3bu7urmw3tk9r7u9mub9nd53o
Liga 1,Indonesia,Arema,0,Madura Utd,2,2022-12-20,https://www.goal.com/en/match/arema-vs-madura-united/abk7zmyd7chdg45wbt7k1m38
Liga 1,Indonesia,Barito,2,Bhayangkara,0,2022-12-20,https://www.goal.com/en/match/barito-putera-vs-bhayangkara/a7qj0t2il4yzivsqpwdaw6c4
Liga 1,Indonesia,Persija,3,Dewa United,2,2022-12-20,https://www.goal.com/en/match/persija-vs-dewa-united/b2u2qhbu3gu0ihqhwrlnihw4
Persian Gulf Pro League,Iran,Paykan,0,Tractor,1,2022-12-20,https://www.goal.com/en/match/paykan-vs-tractor/7lmx3ia47a5rs6c5kzgvy6psk
Persian Gulf Pro League,Iran,Esteghlal,2,Persepolis,2,2022-12-20,https://www.goal.com/en/match/esteghlal-vs-persepolis/7lfxddupa1k53duma7qj7w26s
Premiership,Northern Ireland,Cliftonville,1,Glentoran,0,2022-12-20,https://www.goal.com/en/match/cliftonville-vs-glentoran/akoty7fj3nn68g8ot530quvpw
Taça da Liga,Portugal,Viseu,2,Boavista,1,2022-12-20,https://www.goal.com/en/match/academico-viseu-vs-boavista/4o42d41qt6vl7pbi9nrz4wv84
Liga I,Romania,CFR,0,Hermannstadt,1,2022-12-20,https://www.goal.com/en/match/cfr-cluj-vs-hermannstadt/3udtvrqrxay9ouuiph3qzge1g
King's Cup,Saudi Arabia,Damak,0,Wehda,1,2022-12-20,https://www.goal.com/en/match/damak-vs-al-wehda/5lwg901gkzx0onr37v71b9vdg
King's Cup,Saudi Arabia,Fayha,3,Khaleej,1,2022-12-20,https://www.goal.com/en/match/al-fayha-vs-al-khaleej/5lt382q3trq32xa3rsyaq9ogk
Highland / Lowland,Scotland,Bo'ness Utd,3,Cowdenbeath,1,2022-12-20,https://www.goal.com/en/match/bo-ness-united-vs-cowdenbeath/7uwxdfe4n3zs22zovj78a79jo
Pro League,United Arab Emirates,Al Wahda,2,Khorfakkan,2,2022-12-20,https://www.goal.com/en/match/al-wahda-vs-khorfakkan/5vy09ovgks2mny80ci2kmkd90
Pro League,United Arab Emirates,Kalba,0,Sharjah,4,2022-12-20,https://www.goal.com/en/match/kalba-vs-sharjah/5w11c9ni6le3xvseswizzo6j8
Pro League,United Arab Emirates,Al Ain,2,Bani Yas,2,2022-12-20,https://www.goal.com/en/match/al-ain-vs-bani-yas/5vhuckz5ob7tf4p4ju6jpjo5w
Premier League,Wales,Connah's Quay,3,Aberystwyth,0,2022-12-20,https://www.goal.com/en/match/connah-s-quay-vs-aberystwyth-town/7jqpy5lvlq9ddo02g6btm8o44
