Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Super League 1,Greece,Olympiakos,2,Panserraikos,0,2023-08-20,https://www.goal.com/en/match/olympiakos-piraeus-vs-panserraikos/c1pjhrzurwoteeosj27ex8l5g
Serie B,Italy,Südtirol,3,Spezia,3,2023-08-20,https://www.goal.com/en/match/suedtirol-vs-spezia/4vhghoq36sk22fzkt32q5wg0k
Serie B,Italy,Cittadella,1,Reggiana,0,2023-08-20,https://www.goal.com/en/match/cittadella-vs-reggiana/4tkw9td1m79kiaau53anjau50
Serie B,Italy,Parma,2,FeralpiSalò,0,2023-08-20,https://www.goal.com/en/match/parma-vs-feralpisalo/4upsxppit63f337jmufdtnk0k
Serie B,Italy,Venezia,3,Como,0,2023-08-20,https://www.goal.com/en/match/venezia-vs-como/4w911r4ygwdzep030rs5oqnmc
Primera Nacional,Argentina,Ferro,1,Independiente,1,2023-08-20,https://www.goal.com/en/match/ferro-carril-oeste-vs-independiente-rivadavia/f5caln1flgy3kfk2snyvufoyc
Primera Nacional,Argentina,Quilmes,2,Villa Dálmine,0,2023-08-20,https://www.goal.com/en/match/quilmes-vs-villa-dalmine/9u0eyrwo4fxb9txx12bblsk
Primera Nacional,Argentina,Agropecuario,1,Almagro,1,2023-08-20,https://www.goal.com/en/match/agropecuario-vs-almagro/339c551r8b351ya3b4v23hslw
Primera Nacional,Argentina,Guillermo Br,1,San Telmo,1,2023-08-20,https://www.goal.com/en/match/guillermo-brown-vs-san-telmo/32y1v7bsplzp89lf2gw6t9edw
Primera Nacional,Argentina,Alvarado,0,All Boys,0,2023-08-20,https://www.goal.com/en/match/alvarado-vs-all-boys/31pphwft52ysxs1ro8yflp1qs
Primera Nacional,Argentina,Gimn Jujuy,1,Maipú,0,2023-08-20,https://www.goal.com/en/match/gimnasia-jujuy-vs-deportivo-maipu/f5lxbnasjyghobrjpqpr536s4
Primera Nacional,Argentina,Racing Córdoba,4,Mitre SdE,2,2023-08-20,https://www.goal.com/en/match/racing-cordoba-vs-mitre-santiago-d-estero/f4stb5jrowgtyhfs1l72emh3o
Primera Nacional,Argentina,Patronato,1,Defensores Bel,2,2023-08-20,https://www.goal.com/en/match/patronato-vs-defensores-de-belgrano/313drju0zsicjfeuouvzmfk7o
Torneo Federal A,Argentina,Santamarina,1,Olimpo,1,2023-08-20,https://www.goal.com/en/match/deportivo-santamarina-vs-olimpo/44m6366z2r8j398t9oir84nx0
Torneo Federal A,Argentina,Liniers BB,0,Sansinena,1,2023-08-20,https://www.goal.com/en/match/liniers-bahia-blanca-vs-sansinena/455e3rircefmeugou5t6o134k
Torneo Federal A,Argentina,Atenas,1,Ciudad Bolívar,0,2023-08-20,https://www.goal.com/en/match/atenas-vs-ciudad-de-bolivar/6e0fdraihktqhow9baezlqd5g
Torneo Federal A,Argentina,Ferro Carril,1,Argentino MM,2,2023-08-20,https://www.goal.com/en/match/ferro-carril-oeste-lp-vs-argentino-monte-maiz/6dpq04jlzded95yeswqv1ez2s
Torneo Federal A,Argentina,Gim Concepción,0,Linqueño,0,2023-08-20,https://www.goal.com/en/match/gimnasia-concepcion-vs-el-linqueno/etwyf18rh5s98hy9arus5tlas
Torneo Federal A,Argentina,Ind Chivilcoy,0,Las Parejas,0,2023-08-20,https://www.goal.com/en/match/independiente-chivilcoy-vs-sportivo-las-parejas/eu65fgy0mkgjpphf7h5c5oetw
Torneo Federal A,Argentina,Boca Unidos,1,9 de Julio,1,2023-08-20,https://www.goal.com/en/match/boca-unidos-vs-9-de-julio-rafaela/4qq01tu71o620ymlhi443c1lg
Torneo Federal A,Argentina,Gimnasia Tiro,3,SM Formosa,0,2023-08-20,https://www.goal.com/en/match/gimnasia-y-tiro-vs-san-martin-formosa/4rh6bfd3q4faowzm7e24du2ok
Torneo Federal A,Argentina,Cipolletti,0,Sol de Mayo,0,2023-08-20,https://www.goal.com/en/match/cipolletti-vs-sol-de-mayo/44cp6m6z5xy03qvoclvpvqsk4
Torneo Federal A,Argentina,Las Heras,1,Peñarol,0,2023-08-20,https://www.goal.com/en/match/huracan-las-heras-vs-sportivo-penarol/6eb42sccnv3t179j0058tjswk
Torneo Federal A,Argentina,SM Mendoza,2,Juventud UU,1,2023-08-20,https://www.goal.com/en/match/san-martin-mendoza-vs-juventud-unida-univ/6elvslseevv7b3w7spi8gwlqs
Torneo Federal A,Argentina,Douglas Haig,0,De. Pro.,0,2023-08-20,https://www.goal.com/en/match/douglas-haig-vs-def-de-pronunciamiento/etnyy8oq18ufvj386714qs5qs
Torneo Federal A,Argentina,Juv Antoniana,0,Central Norte,1,2023-08-20,https://www.goal.com/en/match/juventud-antoniana-vs-central-norte/4qz1gue8ttpxg6cr0tf0kuwwk
Prim B Metro,Argentina,Ituzaingó,0,San Miguel,2,2023-08-20,https://www.goal.com/en/match/ituzaingo-vs-san-miguel/evi7clad70vq908i8bq7ml6hg
Prim B Metro,Argentina,Comunicaciones,1,Sacachispas,0,2023-08-20,https://www.goal.com/en/match/comunicaciones-vs-sacachispas/ev99g8v01j4oj6p8tm94782l0
Premier League,Armenia,West Armenia,1,Ararat-Armenia,4,2023-08-20,https://www.goal.com/en/match/west-armenia-vs-ararat-armenia/e7bf09un6gguz6fam0j4esefo
Premier League,Armenia,Urartu,1,Pyunik,1,2023-08-20,https://www.goal.com/en/match/urartu-vs-pyunik/e71v0tpkpomdl00d1h69hhtsk
AFF U23 Championship,Asia,Laos,1,Vietnam,4,2023-08-20,https://www.goal.com/en/match/laos-u23-vs-vietnam-u23/4369unjo6o9no67w798xfpwyc
AFF U23 Championship,Asia,Indonesia,1,Timor-Leste,0,2023-08-20,https://www.goal.com/en/match/indonesia-u23-vs-timor-leste-u23/c4atnt5zbjkwz187795tqpsk
Queensland NPL,Australia,Eastern Sub,1,Lions,1,2023-08-20,https://www.goal.com/en/match/eastern-suburbs-vs-lions/a2bo9pt0lgxkuoc1slwc1fqqc
Queensland NPL,Australia,Gold Coast Utd,0,Rochedale,2,2023-08-20,https://www.goal.com/en/match/gold-coast-united-vs-rochedale-rovers/a260hxwelfyc0j45ynodocs9g
Queensland NPL,Australia,Knights,4,Olympic,2,2023-08-20,https://www.goal.com/en/match/gold-coast-knights-vs-olympic/9wx42whl9nw9aoqymjv8ahst0
Queensland NPL,Australia,Moreton Bay,0,Peninsula,1,2023-08-20,https://www.goal.com/en/match/moreton-bay-united-vs-peninsula-power/a2ejb090uwu50hulyya0852xg
Queensland NPL,Australia,Redlands Utd,3,Roar,0,2023-08-20,https://www.goal.com/en/match/redlands-united-vs-brisbane-roar-ii/a2hp68wma9euyhxqcn73ytw5w
Queensland NPL,Australia,SC Wanderers,1,Brisbane City,2,2023-08-20,https://www.goal.com/en/match/sc-wanderers-vs-brisbane-city/a234ijxw88uyanjtar6epqmms
New South Wales NPL,Australia,Western Sydney,2,Mt Druitt Town,1,2023-08-20,https://www.goal.com/en/match/western-sydney-w-ii-vs-mt-druitt-town/a7e2cbyrhcb0uyh912fmw05xw
New South Wales NPL,Australia,Blacktown City,1,Wolves,1,2023-08-20,https://www.goal.com/en/match/blacktown-city-vs-wollongong-wolves/a7gxlxjy6dncelf8g9zin7i1g
New South Wales NPL,Australia,Mariners,0,Manly Utd,1,2023-08-20,https://www.goal.com/en/match/central-coast-ii-vs-manly-united/a7k78v35vbtpixyjnnpkj3sic
New South Wales NPL,Australia,Sydney Utd,0,St George City,2,2023-08-20,https://www.goal.com/en/match/sydney-united-vs-st-george-city-fa/a7ne6ap1cma1jneoizoo1erys
New South Wales NPL Women,Australia,Sydney Univ,3,NSW Institute,1,2023-08-20,https://www.goal.com/en/match/sydney-university-vs-football-nsw-institute/3q5invdmrl7z2bsjyduq3766s
New South Wales NPL Women,Australia,Bulls,2,Macarthur Rams,3,2023-08-20,https://www.goal.com/en/match/bulls-academy-vs-macarthur-rams/3pzpx1spotj3bs7fmp4qjrml0
New South Wales NPL Women,Australia,Leichhardt,3,Ravens,1,2023-08-20,https://www.goal.com/en/match/apia-leichhardt-vs-gladesville-ravens/3q8nyka64h487ku6dnb9ipmvo
New South Wales NPL Women,Australia,Bankstown City,0,Tigers,0,2023-08-20,https://www.goal.com/en/match/bankstown-city-lions-vs-northern-tigers/3qbg7ni5zybjc8wub4afyxxjo
New South Wales NPL Women,Australia,Spartans,3,Emerging Jets,0,2023-08-20,https://www.goal.com/en/match/blacktown-spartans-vs-emerging-jets/3q2mt6710p49lpkbi2sk1qsyc
New South Wales NPL Women,Australia,Sydney Olympic,0,Manly United,0,2023-08-20,https://www.goal.com/en/match/sydney-olympic-vs-manly-united/3pwqibu3844y70ly3dezrpmok
2. Liga,Austria,Kapfenberg,0,St. Pölten,3,2023-08-20,https://www.goal.com/en/match/kapfenberger-sv-vs-st-poelten/8u59gyqpp1rgvr80c559gznkk
Premier League,Belarus,BATE,N/A,Minsk,N/A,2023-08-20,https://www.goal.com/en/match/bate-vs-minsk/3p4r1lpyd20b9wgf7prl0smqc
Premier League,Belarus,Slavia,0,Dinamo Brest,1,2023-08-20,https://www.goal.com/en/match/slavia-vs-dinamo-brest/3pop44r0vtjlwo05323qnl0r8
Premier League,Belarus,Slutsk,1,Dinamo Minsk,2,2023-08-20,https://www.goal.com/en/match/slutsk-vs-dinamo-minsk/3petzdsomg8kxafwwvo9bt9uc
Challenger Pro League,Belgium,Lierse K,2,Patro,1,2023-08-20,https://www.goal.com/en/match/lierse-k-vs-patro-eisden/29so9hy9q0tpra8v9kap9bwgk
Challenger Pro League,Belgium,Francs Borains,2,Genk II,5,2023-08-20,https://www.goal.com/en/match/francs-borains-vs-krc-genk-ii/2a3dcyk2etgr5e4bmudik0hsk
Challenger Pro League,Belgium,Standard,2,Liège,1,2023-08-20,https://www.goal.com/en/match/standard-liege-ii-vs-liege/2acfwzf0fhbxeptqnhmfh2lg4
Primera División,Bolivia,Independiente,0,Vaca Díez,1,2023-08-20,https://www.goal.com/en/match/independiente-vs-vaca-diez/4vu7pncx9thpctls3svu6rvh0
Primera División,Bolivia,Universitario,1,Always Ready,1,2023-08-20,https://www.goal.com/en/match/universitario-de-vinto-vs-always-ready/4vxytmf97a9vuyc642gybswes
Serie B,Brazil,Juventude,0,Sampaio Corrêa,0,2023-08-20,https://www.goal.com/en/match/juventude-vs-sampaio-correa/cenp0dr1mu8vt1oo5scz71ono
Serie B,Brazil,Novorizontino,1,Chapecoense,2,2023-08-20,https://www.goal.com/en/match/novorizontino-vs-chapecoense/cdus8vi9h1r8xontu6dwvahhw
Serie C,Brazil,Altos,0,Operário,1,2023-08-20,https://www.goal.com/en/match/altos-vs-operario-pr/1v4c3e02p22qian56e41zy8es
Serie C,Brazil,São José RS,1,Amazonas,0,2023-08-20,https://www.goal.com/en/match/sao-jose-rs-vs-amazonas/1t8oom17rkqcsfiqlpbbutdzo
Serie C,Brazil,CSA,0,Remo,0,2023-08-20,https://www.goal.com/en/match/csa-vs-remo/1ul4hmb7pd1e6ml2zlgp2im1g
Serie C,Brazil,Manaus,0,Floresta,0,2023-08-20,https://www.goal.com/en/match/manaus-vs-floresta/1vdyp4f7wit2krbx8byzx9fys
Serie D,Brazil,Retrô,2,Maranhão,2,2023-08-20,https://www.goal.com/en/match/retro-vs-maranhao/aahp4b25adoel1qbtckucjbpw
Serie D,Brazil,Anápolis,0,Ferroviária,1,2023-08-20,https://www.goal.com/en/match/anapolis-vs-ferroviaria/abonmxx0o01e1mkbd3efrx3bo
Serie D,Brazil,Portuguesa,3,CAP,1,2023-08-20,https://www.goal.com/en/match/portuguesa-rj-vs-ca-patrocinense/ab35fcsblk6ir4fiefzg6qfbo
Serie D,Brazil,Sousa,2,Atlético CE,1,2023-08-20,https://www.goal.com/en/match/sousa-vs-atletico-cearense/a9w1ck0oigjdxaboucyigl5as
Serie D,Brazil,Ferroviário,3,Nacional,1,2023-08-20,https://www.goal.com/en/match/ferroviario-vs-nacional-de-patos/aa6uady1jbcgcqu9at8g553is
First League,Bulgaria,Botev,1,Krumovgrad,2,2023-08-20,https://www.goal.com/en/match/botev-plovdiv-vs-krumovgrad/b1qtx7pxzggtce9thc9i0f02c
First League,Bulgaria,Cherno more,1,Ludogorets,0,2023-08-20,https://www.goal.com/en/match/cherno-more-vs-ludogorets/b0z9luqwfch51wvtdh34rqec4
Canadian Premier League,Canada,Forge,1,Wanderers,1,2023-08-20,https://www.goal.com/en/match/forge-vs-hfx-wanderers/eh6nx6bzalgjb36o3ihmqdpuc
Primera B,Chile,La Serena,1,San Marcos,1,2023-08-20,https://www.goal.com/en/match/la-serena-vs-san-marcos/3e4as4g7o6s6lw7o9p2ixcsus
Primera B,Chile,San Luis,0,Puerto Montt,0,2023-08-20,https://www.goal.com/en/match/san-luis-vs-puerto-montt/3ev4xy7f9qeej5cborq4g134k
Primera B,Chile,Barnechea,2,U. Concepción,0,2023-08-20,https://www.goal.com/en/match/barnechea-vs-universidad-concepcion/3ernubzyoxe9gzpwkzzdcjlzo
Primera B,Chile,Temuco,2,San Felipe,1,2023-08-20,https://www.goal.com/en/match/deportes-temuco-vs-union-san-felipe/3ebt3ic10m3npb0ualyl7261g
Copa Chile,Chile,Colo Colo,1,Univ Católica,0,2023-08-20,https://www.goal.com/en/match/colo-colo-vs-universidad-catolica/aruzqd0spntp7pfkgwzfyritw
CSL,China PR,Changchun,3,Cangzhou,1,2023-08-20,https://www.goal.com/en/match/changchun-yatai-vs-cangzhou-mighty-lions/f2wbg7bf9eu7vykew0x3w6jv8
China League One,China PR,Nanjing City,2,Dongwu,1,2023-08-20,https://www.goal.com/en/match/nanjing-city-vs-suzhou-dongwu/apnokmlmwzz7tw1s2gu4wzevo
China League One,China PR,Dandong,1,Jiuniu,2,2023-08-20,https://www.goal.com/en/match/dandong-tengyue-vs-sichuan-jiuniu/ar0buhqn0ill61v91yw3fusd0
China League One,China PR,Guangzhou,0,Shijiazhuang,3,2023-08-20,https://www.goal.com/en/match/guangzhou-fc-vs-shijiazhuang-gongfu/apz96du3fb3jqgooosf1eadqs
