Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Úrvalsdeild,Iceland,KA,0,Víkingur R,4,2023-05-25,https://www.goal.com/en/match/ka-vs-vikingur-reykjavik/58squ0bzrc0tg9h403lhutfkk
Úrvalsdeild,Iceland,Breidablik,1,Valur,0,2023-05-25,https://www.goal.com/en/match/breidablik-vs-valur/58wzbjoir3fqmna1o0vgay4no
Concacaf Women's U20,N/C America,Costa Rica,7,Puerto Rico,3,2023-05-25,https://www.goal.com/en/match/costa-rica-u20-vs-puerto-rico-u20/1v1jl4b61al7buks8h2g8pg5w
Segunda Liga,Portugal,Moreirense,6,Covilhã,4,2023-05-25,https://www.goal.com/en/match/moreirense-vs-sporting-covilha/2ne0frp2ncqtnrq52jafszdas
Cup,Serbia,Crvena Zvezda,2,Čukarički,1,2023-05-25,https://www.goal.com/en/match/crvena-zvezda-vs-cukaricki/c7s8tgzkaan664oodpt7riluc
Play-offs 1/2,Slovenia,Aluminij,3,Gorica,1,2023-05-25,https://www.goal.com/en/match/aluminij-vs-gorica/4tjefbw0k975kgwca6j8aklxw
2. Lig,Turkey,1461 Trabzon F,1,Vanspor,1,2023-05-25,https://www.goal.com/en/match/1461-trabzon-fk-vs-vanspor-fk/e7t7xnn7nzwc93uld9vga4a38
2. Lig,Turkey,İskenderunspor,2,Ankara Demir,2,2023-05-25,https://www.goal.com/en/match/iskenderunspor-vs-ankara-demirspor/e82hzgfrhdjpng1q3z3tst05w
2. Lig,Turkey,Amed,0,24 Erzincan,1,2023-05-25,https://www.goal.com/en/match/amed-vs-24-erzincanspor/e7jy9achcop59jurwzzzn2ql0
2. Lig,Turkey,Erokspor,4,Ankaraspor,2,2023-05-25,https://www.goal.com/en/match/esenler-erokspor-vs-ankaraspor/e7789fx38bn9snc4y759zmdqs
3. Lig,Turkey,Karaman FK,2,Ayvalıkgücü BS,1,2023-05-25,https://www.goal.com/en/match/karaman-fk-vs-ayvalikguecue-belediyespor/9lzv11i5zrhfrfnehn3xiwu1g
3. Lig,Turkey,Orduspor 1967,3,Kuşadası GSK,2,2023-05-25,https://www.goal.com/en/match/orduspor-1967-vs-kusadasispor/9m8dbpzeflsht6j7pbzhpfris
USL Championship,USA,Louisville,1,Tulsa,2,2023-05-25,https://www.goal.com/en/match/louisville-city-vs-fc-tulsa/43a80jh53qdqdj0xa4r13hn2s
USL League One,USA,Union Omaha,3,Greenville,3,2023-05-25,https://www.goal.com/en/match/union-omaha-vs-greenville-triumph/1945l3iqbrr8dco445mt1i6fo
MLS Next Pro,USA,Crown Legacy,2,Union II,2,2023-05-25,https://www.goal.com/en/match/crown-legacy-vs-philadelphia-union-ii/1pfhpet8rw3faxtsrvuu29dec
MLS Next Pro,USA,MNUFC2,3,LA Galaxy II,2,2023-05-25,https://www.goal.com/en/match/minnesota-united-ii-vs-la-galaxy-ii/1pp5jiq9dtno35cudilj23k0k
US Open Cup,USA,Pittsburgh,1,Columbus,0,2023-05-25,https://www.goal.com/en/match/pittsburgh-riverhounds-vs-columbus-crew/4zqfwxnrs1ccdc9kn0i62c07o
US Open Cup,USA,Legion,1,Charlotte,0,2023-05-25,https://www.goal.com/en/match/birmingham-legion-vs-charlotte/500g7wogy5mdtcfpla6qsj5ec
US Open Cup,USA,Austin,0,Chicago,2,2023-05-25,https://www.goal.com/en/match/austin-vs-chicago-fire/4yt7z4llq0hndlcaezkhjmdqs
US Open Cup,USA,Colorado,0,Salt Lake,1,2023-05-25,https://www.goal.com/en/match/colorado-rapids-vs-real-salt-lake/50k8owxr5bs7lgzsc1fg62710
FIFA U20 World Cup,World,Brazil,6,Dominican Rep.,0,2023-05-25,https://www.goal.com/en/match/brazil-u20-vs-dominican-republic-u20/4cxifqhogos3an0sqk6wufhuc
FIFA U20 World Cup,World,Japan,1,Colombia,2,2023-05-25,https://www.goal.com/en/match/japan-u20-vs-colombia-u20/4c8mmr2ff1w1bsech9x1zrtp0
FIFA U20 World Cup,World,France,1,Gambia,2,2023-05-25,https://www.goal.com/en/match/france-u20-vs-gambia-u20/4dzm5rqc6drs1lm8ryip8gzys
FIFA U20 World Cup,World,Uruguay,2,England,3,2023-05-25,https://www.goal.com/en/match/uruguay-u20-vs-england-u20/4d9wvthfn4zwqm6plzaqm9p90
