Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Torneo Federal A,Argentina,SM Mendoza,1,Atenas,0,2023-03-20,https://www.goal.com/en/match/san-martin-mendoza-vs-atenas/5l7f5rbhvhyz18db75qnhahw4
Torneo Federal A,Argentina,Linqueño,2,Belgrano,2,2023-03-20,https://www.goal.com/en/match/el-linqueno-vs-sportivo-belgrano/e5mgb7v481k6jpi5rv11n2luc
Torneo Federal A,Argentina,S Resistencia,1,Sol de América,0,2023-03-20,https://www.goal.com/en/match/sarmiento-resistencia-vs-sol-de-america/42t3s3gf18kev627s8oh6lxck
Victoria NPL Women,Australia,Bulleen,2,Boroondara,2,2023-03-20,https://www.goal.com/en/match/bulleen-lions-vs-boroondara-eagles/cgdu6lqx91i1o0z7tzqsmncpg
Carioca Série A,Brazil,Vasco,1,Flamengo,3,2023-03-20,https://www.goal.com/en/match/vasco-da-gama-vs-flamengo/bh5ern8z5y91o6tcjjjvcsp3o
Mineiro 1,Brazil,América MG,2,Cruzeiro,1,2023-03-20,https://www.goal.com/en/match/america-mineiro-vs-cruzeiro/avdzev47gdpgqxn63kqk3n3tg
Cearense 1,Brazil,Fortaleza,4,Ferroviário,0,2023-03-20,https://www.goal.com/en/match/fortaleza-vs-ferroviario/29rw4vfsoq0r940ovrblj8c2c
Pernambucano 1,Brazil,Retrô,1,Salgueiro,0,2023-03-20,https://www.goal.com/en/match/retro-vs-salgueiro/5ckkruv0msp44pfzl43ax3eok
Paulista A2,Brazil,Oeste,0,Novorizontino,1,2023-03-20,https://www.goal.com/en/match/oeste-vs-novorizontino/2r58ud0uzzi21hibuufgkls7o
Primera B,Chile,Antofagasta,3,Recoleta,0,2023-03-20,https://www.goal.com/en/match/deportes-antofagasta-vs-recoleta/30gtqnqclub8de9a7r808hjpw
Primera B,Chile,Morning,0,Temuco,1,2023-03-20,https://www.goal.com/en/match/santiago-morning-vs-deportes-temuco/30qsu59ddo7opkmhxlrzscd90
Primera B,Colombia,Fortaleza,1,Llaneros,1,2023-03-20,https://www.goal.com/en/match/fortaleza-ceif-vs-llaneros/87saehw3hgdbfekxg249ixmhg
Liga Femenina,Colombia,Industriales,3,Dep. Pasto,0,2023-03-20,https://www.goal.com/en/match/industriales-vs-deportivo-pasto/f4omfr2gjv4xj8tfznp4gjfo4
Liga Femenina,Colombia,América,2,Medellín,0,2023-03-20,https://www.goal.com/en/match/america-de-cali-vs-independiente-medellin/f4txkxyxq5hdfe202281klul0
Primera División,Costa Rica,San Carlos,2,Alajuelense,2,2023-03-20,https://www.goal.com/en/match/san-carlos-vs-alajuelense/4q5a6b06y3lalh5mczce01tzo
Primera División,Costa Rica,Saprissa,2,Guadalupe,1,2023-03-20,https://www.goal.com/en/match/deportivo-saprissa-vs-guadalupe/4qjpddv8se2mt3vmhs429280k
1. Division,Cyprus,Aris Limassol,4,AEK,0,2023-03-20,https://www.goal.com/en/match/aris-limassol-vs-aek-larnaca/cqh904hhh3mdod5dlwcjfogt0
Liga Pro,Ecuador,El Nacional,0,LDU Quito,2,2023-03-20,https://www.goal.com/en/match/el-nacional-vs-ldu-quito/f2b939zce0nacfmxice7uq1w4
Liga Pro,Ecuador,Emelec,1,Universitario,0,2023-03-20,https://www.goal.com/en/match/emelec-vs-tecnico-universitario/f2kzxa2p1jmtqhulquy53uzh0
Primera Division,El Salvador,Alianza,0,Santa Tecla,0,2023-03-20,https://www.goal.com/en/match/alianza-vs-santa-tecla/aje8ieburixx22su1cgicxec
Primera Division,El Salvador,Dragón,0,FAS,2,2023-03-20,https://www.goal.com/en/match/dragon-vs-fas/aarufulfx91d0aku3amuwx78
Primera Division,El Salvador,Platense,0,Águila,3,2023-03-20,https://www.goal.com/en/match/platense-vs-aguila/admrjnlurf68se6ktrhv3fv8
Primera Division,El Salvador,Chalatenango,0,Marte,2,2023-03-20,https://www.goal.com/en/match/chalatenango-vs-atletico-marte/ambm82qfgvvtaw5s40mya904
Premier League 2,England,Wolves,0,West Ham,5,2023-03-20,https://www.goal.com/en/match/wolves-u21-vs-west-ham-united-u21/61gy5hzrgobxhu6dnhlp4asd0
Premier League 2 Division Two,England,Derby,1,Stoke,6,2023-03-20,https://www.goal.com/en/match/derby-county-u21-vs-stoke-city-u21/dxgvuqpdqq4wun8mr0sf0x04
Premier League 2 Division Two,England,WBA,1,Norwich,2,2023-03-20,https://www.goal.com/en/match/west-bromwich-albion-u21-vs-norwich-city-u21/eadprmii1gxyansz1qlhuk2c
National 1,France,Le Mans,0,Versailles,0,2023-03-20,https://www.goal.com/en/match/le-mans-vs-versailles/6b2qg4jxf0tma47ht8rr92zo4
3. Liga,Germany,Ingolstadt,2,Dresden,3,2023-03-20,https://www.goal.com/en/match/ingolstadt-vs-dynamo-dresden/4bh1ahgizc3rjejgssrchhul0
Super League 2,Greece,Kifisia,2,Apollon,3,2023-03-20,https://www.goal.com/en/match/kifisia-vs-apollon-smirnis/26rnhixpmuelqd8mhmshurris
Liga Nacional,Guatemala,Achuapa,1,Mixco,0,2023-03-20,https://www.goal.com/en/match/achuapa-vs-mixco/9pjtn6vkebbl6nlmufc1lhgd0
Liga Nacional,Honduras,Olancho,1,Motagua,0,2023-03-20,https://www.goal.com/en/match/olancho-vs-motagua/ah3es8xl6k24at1mvkrow51ck
Liga Nacional,Honduras,Olimpia,4,Vida,1,2023-03-20,https://www.goal.com/en/match/olimpia-vs-vida/ah6liagvv8jk4qsxmhng4ehw4
Liga Nacional,Honduras,Real España,0,Marathón,1,2023-03-20,https://www.goal.com/en/match/real-espana-vs-marathon/ah0713x1vr973zvdmiv1kct1w
Liga 1,Indonesia,Persib,2,Dewa United,1,2023-03-20,https://www.goal.com/en/match/persib-vs-dewa-united/pktwrqsyntyc6v9r5tp8m044
Serie C,Italy,Ancona,0,Cesena,1,2023-03-20,https://www.goal.com/en/match/ancona-vs-cesena/5m7tuzii8amoo5t28pjs3byfo
Liga de Expansión MX,Mexico,Celaya,2,Durango,1,2023-03-20,https://www.goal.com/en/match/celaya-vs-durango/cj5upfx2rhoqcxply8fef3f2s
Division Profesional,Paraguay,Olimpia,2,Libertad,1,2023-03-20,https://www.goal.com/en/match/olimpia-vs-libertad/c1zv60vx6dxa71ul4cq8hk4r8
Division Profesional,Paraguay,Trinidense,1,Guaraní,1,2023-03-20,https://www.goal.com/en/match/sportivo-trinidense-vs-club-guarani/c26gh69l7gnizp3fqm9xq1pn8
Primera División,Peru,Sport Huancayo,2,Alianza Lima,1,2023-03-20,https://www.goal.com/en/match/sport-huancayo-vs-alianza-lima/3matr93n69hthrh0tg9emn1n8
Primera División,Peru,Cusco,3,CA Mannucci,0,2023-03-20,https://www.goal.com/en/match/cusco-vs-carlos-mannucci/3lui6w4m5j6kbh7ekcabwff2s
Liga I,Romania,U Craiova 1948,3,Mioveni,0,2023-03-20,https://www.goal.com/en/match/u-craiova-1948-vs-mioveni/dn8mfrwyb4nkid0s884dp0nx0
Liga I,Romania,U Cluj,2,Argeș,0,2023-03-20,https://www.goal.com/en/match/universitatea-cluj-vs-arges/bz28t1y8busrajl0mz1jwgduc
Segunda División,Spain,Mirandés,2,Eibar,3,2023-03-20,https://www.goal.com/en/match/mirandes-vs-eibar/2v5zl6lsalutmbgelkb4enhg4
1. Lig,Turkey,Sakaryaspor,2,Bodrumspor,1,2023-03-20,https://www.goal.com/en/match/sakaryaspor-vs-bodrumspor/6rpy2ubs9k89eqximx2mxx2xg
2. Lig,Turkey,Batman Petrol,0,Amed,1,2023-03-20,https://www.goal.com/en/match/batman-petrolspor-vs-amed/5ljgtg2237p1r6oy9zgg4h7v8
2. Lig,Turkey,Kocaelispor,1,Pazar,1,2023-03-20,https://www.goal.com/en/match/kocaelispor-vs-pazarspor/dd8limqukfw6nu2xyqfrfaolw
USL Championship,USA,SD Loyal,3,Phoenix Rising,0,2023-03-20,https://www.goal.com/en/match/san-diego-loyal-vs-phoenix-rising/3un7rv7kbyu8s2eaibvnpq61g
USL Championship,USA,RGV FC Toros,1,Roots,1,2023-03-20,https://www.goal.com/en/match/rio-grande-valley-vs-oakland-roots/3ujh4wik14qd6w6dowxh5as5w
Primera División,Venezuela,Rayo Zuliano,1,Portuguesa,1,2023-03-20,https://www.goal.com/en/match/rayo-zuliano-vs-portuguesa/vurehfgysawogvioo3rfkv84
Primera División,Venezuela,Caracas,2,Metropolitanos,0,2023-03-20,https://www.goal.com/en/match/caracas-vs-metropolitanos/x59dxw4rcpz89xzi5jn2vdw4
