Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Regionalliga,Germany,Weiche,2,HSV II,3,2022-11-18,https://www.goal.com/en/match/weiche-flensburg-vs-hamburger-sv-ii/8j8augceb9t6kx771xd661jbo
Regionalliga,Germany,Astoria,1,Bahlingen,1,2022-11-18,https://www.goal.com/en/match/astoria-walldorf-vs-bahlinger-sc/kmyw5gndvyos1te4dffqkno
Regionalliga,Germany,Balingen,1,RW Koblenz,0,2022-11-18,https://www.goal.com/en/match/balingen-vs-rot-weiss-koblenz/106xpsyg0wlw9x0sx8zx6t5g
Regionalliga,Germany,Offenbach,2,Trier,1,2022-11-18,https://www.goal.com/en/match/kickers-offenbach-vs-eintracht-trier/ojoyonzojd8a6e8zd2xbhg4
Regionalliga,Germany,RW Oberhausen,1,Bocholt,1,2022-11-18,https://www.goal.com/en/match/rot-weiss-oberhausen-vs-1-fc-bocholt/dcem6k3vz2099iw3elkgw19g4
Super League 2,Greece,Kalamata,0,Panachaiki,0,2022-11-18,https://www.goal.com/en/match/kalamata-vs-panachaiki/1yr9sq4g92kp2cx58fufwbthw
Indian Super League,India,East Bengal,2,Odisha,4,2022-11-18,https://www.goal.com/en/match/east-bengal-vs-odisha/dbm8ldoci2y9aotdp8oxh91qs
I-League,India,Aizawl,0,Gokulam Kerala,1,2022-11-18,https://www.goal.com/en/match/aizawl-vs-gokulam-kerala/37wb7mbb4jjfed3hg8smysv10
I-League,India,NEROCA,1,Sudeva,0,2022-11-18,https://www.goal.com/en/match/neroca-vs-sudeva/37ze1li6u9e47vp9r4vpxl5w4
Eerste Divisie,Netherlands,Eindhoven,3,Telstar,0,2022-11-18,https://www.goal.com/en/match/eindhoven-vs-telstar/4rhilgacbswme6gh8kaw4a0pg
Eerste Divisie,Netherlands,Helmond,0,De Graafschap,2,2022-11-18,https://www.goal.com/en/match/helmond-sport-vs-de-graafschap/4rl98f715lm7hz7u7tbeyrdas
Premiership,Northern Ireland,Ballymena Utd,0,Linfield,2,2022-11-18,https://www.goal.com/en/match/ballymena-united-vs-linfield/aqnszg72xcst0zu52rgfm98no
Premiership,Northern Ireland,Larne,2,Dungannon,1,2022-11-18,https://www.goal.com/en/match/larne-vs-dungannon-swifts/ar4vjma0afq5epybyk4kp709g
Taça da Liga,Portugal,Arouca,1,Feirense,1,2022-11-18,https://www.goal.com/en/match/arouca-vs-feirense/119fmyurfauu0vekkjqnbyrdg
Taça da Liga,Portugal,Belenenses,2,Boavista,3,2022-11-18,https://www.goal.com/en/match/belenenses-vs-boavista/dl9aa1jwwmvkmhbi566nbv8yc
Cup,Singapore,Albirex,3,Balestier,2,2022-11-18,https://www.goal.com/en/match/albirex-niigata-s-vs-balestier-khalsa/c1bj8mddz2t6s01xdlckmbevo
Segunda División,Spain,Granada,4,Albacete,0,2022-11-18,https://www.goal.com/en/match/granada-vs-albacete/2c8obh8glrrkvddhoji6e1r84
Challenge League,Switzerland,Xamax,1,Wil,1,2022-11-18,https://www.goal.com/en/match/xamax-vs-wil/ccncefksh4chod6rjc2hasr2s
Challenge League,Switzerland,Bellinzona,1,Thun,3,2022-11-18,https://www.goal.com/en/match/bellinzona-vs-thun/ccjtpc43yn88y48gidntm55p0
1. Lig,Turkey,Yeni Malatya,0,Pendik,3,2022-11-18,https://www.goal.com/en/match/yeni-malatyaspor-vs-pendikspor/6chb01ikisgt0jqz6u2ab2k9g
Premier League,Wales,Connah's Quay,3,Caernarfon,3,2022-11-18,https://www.goal.com/en/match/connah-s-quay-vs-caernarfon-town/7in548bemm0stfnoswprktyxg
Premier League,Wales,Aberystwyth,2,Pontypridd,1,2022-11-18,https://www.goal.com/en/match/aberystwyth-town-vs-pontypridd-united/7ijxttfhoay5pj2cymbof13bo
