Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Club Friendlies,World,Demirspor,5,Liepāja,0,2022-12-08,https://www.goal.com/en/match/adana-demirspor-vs-liepaja/4flpnh8slsjqdkgbxawa9qz9w
Club Friendlies,World,Sivasspor,2,Saarbrücken,1,2022-12-08,https://www.goal.com/en/match/sivasspor-vs-saarbruecken/8lu7udlpiotpt9tc02sv3ysyc
Club Friendlies,World,Fatih,2,Hatay,0,2022-12-08,https://www.goal.com/en/match/fatih-karaguemruek-vs-hatayspor/4rsbulfr147jnn8eesgaye0wk
Club Friendlies,World,Arsenal,3,Lyon,0,2022-12-08,https://www.goal.com/en/match/arsenal-vs-olympique-lyonnais/aekrit2uc3ynv2h7ahs07mzv8
Club Friendlies,World,Beşiktaş,2,Charleroi,1,2022-12-08,https://www.goal.com/en/match/besiktas-vs-sporting-charleroi/15jjwnj3hwmeb5o83my49rzmc
Premier League,Armenia,Shirak,2,Noah,0,2022-12-08,https://www.goal.com/en/match/shirak-vs-noah/1glp4eibo0mz2n5x44xagfsic
Premier League,Armenia,Ararat,0,BKMA,0,2022-12-08,https://www.goal.com/en/match/ararat-vs-bkma/1gtxvl5z7srknpy0kayw6npck
China League One,China PR,Jiading,2,Nantong,1,2022-12-08,https://www.goal.com/en/match/shanghai-jiading-vs-nantong-zhiyun/dua48axskedxsda5e0xssa2ac
China League One,China PR,Jiuniu,0,Dongwu,1,2022-12-08,https://www.goal.com/en/match/sichuan-jiuniu-vs-suzhou-dongwu/dulcrizy2owe33lil2tkv5tzo
China League One,China PR,Liaoning,1,West Coast,2,2022-12-08,https://www.goal.com/en/match/liaoning-shenyang-vs-qingdao-west-coast/duo28mw51rpobs7w9ksvwxrmc
China League One,China PR,Zibo Cuju,0,Kunshan,1,2022-12-08,https://www.goal.com/en/match/zibo-cuju-vs-kunshan/duihncn5b5bmyczbh0rsnvv2s
Premier League,Egypt,ENPPI,0,Haras,0,2022-12-08,https://www.goal.com/en/match/enppi-vs-haras-el-hodood/78rdbhp527umcncc36xs81qtw
Premier League,Egypt,Smouha,1,Aswan,2,2022-12-08,https://www.goal.com/en/match/smouha-vs-aswan/78uloyosysud2o6831vnxfl78
Premier League,Egypt,Future,1,Ittihad,0,2022-12-08,https://www.goal.com/en/match/future-vs-al-ittihad/78xu8hj2mrit1ylhkl7ssj0no
Premier League,Egypt,Ceramica Cleo,1,Ismaily,1,2022-12-08,https://www.goal.com/en/match/ceramica-cleopatra-vs-ismaily/7915mos4ugysc4ab23504wkyc
UEFA Women's Champions League,Europe,Vllaznia,0,PSG,4,2022-12-08,https://www.goal.com/en/match/vllaznia-vs-psg/2kkewa09scfm8u8mcd046mql0
UEFA Women's Champions League,Europe,Wolfsburg,4,Roma,2,2022-12-08,https://www.goal.com/en/match/wolfsburg-vs-roma/3iquco94pq94r6i7wdeilmck4
UEFA Women's Champions League,Europe,Real Madrid,1,Chelsea,1,2022-12-08,https://www.goal.com/en/match/real-madrid-vs-chelsea/2knash68sf3nlv5fsyikvw2z8
UEFA Women's Champions League,Europe,St. Pölten,1,Slavia,1,2022-12-08,https://www.goal.com/en/match/st-poelten-vs-slavia-praha/3it8e4d581iv07mjnemz1jg9g
Liga Nacional,Guatemala,Comunicaciones,0,Cobán,1,2022-12-08,https://www.goal.com/en/match/comunicaciones-vs-coban-imperial/dr0m4vonl34er0bgtgb0121p0
Indian Super League,India,Mohun Bagan,1,Jamshedpur,0,2022-12-08,https://www.goal.com/en/match/mohun-bagan-vs-jamshedpur/dd11tpzftynfjvc139g53afx0
I-League,India,Aizawl,1,NEROCA,0,2022-12-08,https://www.goal.com/en/match/aizawl-vs-neroca/3agz52gyioba0u5ou9oo4sa38
I-League,India,TRAU,2,Punjab FC,0,2022-12-08,https://www.goal.com/en/match/trau-vs-punjab-fc/3ak69d5rx12f6l7peoyr29yqc
Liga 1,Indonesia,PSM,3,Persita,1,2022-12-08,https://www.goal.com/en/match/psm-vs-persita/74hg9e83m16edtoiar7yc8wk
Liga 1,Indonesia,PSS,0,Madura Utd,1,2022-12-08,https://www.goal.com/en/match/pss-sleman-vs-madura-united/7wzzlyr2m4kdmw4jtbvz1ct0
Liga 1,Indonesia,Bali United,3,Bhayangkara,0,2022-12-08,https://www.goal.com/en/match/bali-united-vs-bhayangkara/7kvb41jq97qmz9qovtlvzhg4
Toto Cup Ligat Al,Israel,Ashdod,0,Bnei Raina,1,2022-12-08,https://www.goal.com/en/match/ashdod-vs-maccabi-bnei-raina/cs5o62v3gtns1q0poxr05yolw
Toto Cup Ligat Al,Israel,H Be'er Sheva,3,Hapoel TA,3,2022-12-08,https://www.goal.com/en/match/hapoel-be-er-sheva-vs-hapoel-tel-aviv/dk9j160jp6w5dq000hljuxyc4
Toto Cup Ligat Al,Israel,M Haifa,4,Sakhnin,1,2022-12-08,https://www.goal.com/en/match/maccabi-haifa-vs-bnei-sakhnin/7b1po4iwjpfru5bnqj8a29mvo
Super Cup,Malta,Hibernians,0,Floriana,0,2022-12-08,https://www.goal.com/en/match/hibernians-vs-floriana/7wy60aj2wt167w84duyqu53bo
Eredivisie Women,Netherlands,ADO,0,Feyenoord,2,2022-12-08,https://www.goal.com/en/match/ado-den-haag-vs-feyenoord/6d00zffk1xmnidr8pgj7hyadw
Taça da Liga,Portugal,Feirense,4,Santa Clara,3,2022-12-08,https://www.goal.com/en/match/feirense-vs-santa-clara/11u9ghqmym3yp8ssmx1m5h638
Taça da Liga,Portugal,Chaves,0,Porto,2,2022-12-08,https://www.goal.com/en/match/chaves-vs-porto/j24euauxglzuqz8xpz2msefo
Cupa României,Romania,Botoșani,0,FCSB,2,2022-12-08,https://www.goal.com/en/match/botosani-vs-fcsb/cfripbk2eazhfi83bhh1wdmac
Cupa României,Romania,Mioveni,0,Arad,3,2022-12-08,https://www.goal.com/en/match/mioveni-vs-uta-arad/cfvxms1r5moe5vybgfdx3mqdw
Cupa României,Romania,Oţelul,0,Buzău,2,2022-12-08,https://www.goal.com/en/match/otelul-vs-as-fc-buzau/cg0nh6i329keyn2tngogwfb4k
Challenge Cup,Scotland,Falkirk,0,Dundee,3,2022-12-08,https://www.goal.com/en/match/falkirk-vs-dundee/9swawy57n9fkb0tz7ny0qhmhg
1. SNL,Slovenia,Olimpija,0,Mura,0,2022-12-08,https://www.goal.com/en/match/olimpija-vs-mura/dzbp158c7fnjqqmf4uiepois4
Segunda División,Spain,Burgos,1,Eibar,2,2022-12-08,https://www.goal.com/en/match/burgos-vs-eibar/2eoi3e7i8y4uh2ugekzxj23o4
Segunda División,Spain,Lugo,0,Gijón,1,2022-12-08,https://www.goal.com/en/match/lugo-vs-sporting-gijon/2f99bqxe29vdqvj8gk0xut638
Segunda División,Spain,Ibiza,1,Santander,0,2022-12-08,https://www.goal.com/en/match/ibiza-vs-racing-santander/2evt52zborl8mvitmqjfvi8es
Segunda División,Spain,Levante,0,Ponferradina,0,2022-12-08,https://www.goal.com/en/match/levante-vs-ponferradina/2f5lxtmyi5ni3nlodn8ahvi1g
Segunda División,Spain,Málaga,1,Granada,1,2022-12-08,https://www.goal.com/en/match/malaga-vs-granada/2fpior3j3kbak2ewizb54gbh0
