Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Bournemouth,4,Leeds,1,2023-04-30,https://www.goal.com/en/match/afc-bournemouth-vs-leeds-united/883pas40nvq9lfaqgsy611nh0
Premier League,England,Fulham,1,Man City,2,2023-04-30,https://www.goal.com/en/match/fulham-vs-manchester-city/88my9m2nocl6w3j6evx2y61as
Premier League,England,Man Utd,1,Aston Villa,0,2023-04-30,https://www.goal.com/en/match/manchester-united-vs-aston-villa/88zrhl9dyd9m55ohbez52rkes
Premier League,England,Newcastle,3,Southampton,1,2023-04-30,https://www.goal.com/en/match/newcastle-united-vs-southampton/893f5pbyws2y6oas0xk4jhxck
Premier League,England,Liverpool,4,Tottenham,3,2023-04-30,https://www.goal.com/en/match/liverpool-vs-tottenham-hotspur/88uehw52oiejlcbagwqu0fcpg
La Liga,Spain,Cádiz,2,Valencia,1,2023-04-30,https://www.goal.com/en/match/cadiz-vs-valencia/a2fpcbai045wuhcilkk1rgpw4
La Liga,Spain,Villarreal,3,Celta Vigo,1,2023-04-30,https://www.goal.com/en/match/villarreal-vs-celta-de-vigo/a2zfjes97kjw9no5ap2vawnpw
La Liga,Spain,Espanyol,1,Getafe,0,2023-04-30,https://www.goal.com/en/match/espanyol-vs-getafe/a2jm4c0umn7ilz7ss6xx4zw9g
La Liga,Spain,Valladolid,2,Atlético,5,2023-04-30,https://www.goal.com/en/match/real-valladolid-vs-atletico-madrid/a2vnxn6o4lhujx40pc9sq2p78
Serie A,Italy,Inter,3,Lazio,1,2023-04-30,https://www.goal.com/en/match/internazionale-vs-lazio/5fwpt6ktdcgb0hq1xmo1ey68k
Serie A,Italy,Cremonese,1,Verona,1,2023-04-30,https://www.goal.com/en/match/cremonese-vs-hellas-verona/5fpmezn1zsp49wvmufv56s8wk
Serie A,Italy,Napoli,1,Salernitana,1,2023-04-30,https://www.goal.com/en/match/napoli-vs-salernitana/5g3yk5kg6q4gg6ox2kn9xw1sk
Serie A,Italy,Sassuolo,2,Empoli,1,2023-04-30,https://www.goal.com/en/match/sassuolo-vs-empoli/5gat3z5ncpwuy7jphea3n1rtg
Serie A,Italy,Fiorentina,5,Sampdoria,0,2023-04-30,https://www.goal.com/en/match/fiorentina-vs-sampdoria/5ft8j2qc2150eqj1cdpshpr10
