Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
2. Liga,Austria,Amstetten,5,Sturm II,0,2023-04-21,https://www.goal.com/en/match/amstetten-vs-sturm-graz-ii/b9esep37a3p4knp9r5sfrpjis
2. Liga,Austria,FAC,3,Liefering,1,2023-04-21,https://www.goal.com/en/match/floridsdorfer-ac-vs-liefering/b9vo667ru8tzf3nov7om7xr10
2. Liga,Austria,Horn,1,Austria II,2,2023-04-21,https://www.goal.com/en/match/horn-vs-austria-wien-ii/b9rs5hr8vpj5dvyee3a7841sk
2. Liga,Austria,Kapfenberg,3,First Vienna,0,2023-04-21,https://www.goal.com/en/match/kapfenberger-sv-vs-first-vienna/b9zis9zsgwjhjnf4936i05s7o
2. Liga,Austria,Rapid II,2,Vorwärts,1,2023-04-21,https://www.goal.com/en/match/rapid-wien-ii-vs-vorwaerts-steyr/ba398yaxxwub6ifp3f4s8p0d0
2. Liga,Austria,St. Pölten,2,Admira,0,2023-04-21,https://www.goal.com/en/match/st-poelten-vs-admira/ba7b7iu4g20wv2mkz2cidnmdw
Premier League,Belarus,Smorgon,3,Slutsk,2,2023-04-21,https://www.goal.com/en/match/smorgon-vs-slutsk/lrpukadpbcs9kmby6zov7bpw
Challenger Pro League,Belgium,Club Brugge II,0,Anderlecht II,0,2023-04-21,https://www.goal.com/en/match/club-brugge-ii-vs-rsc-anderlecht-ii/b3j6schoebmnsjd2pb4h53uhg
Challenger Pro League,Belgium,Dender,0,Standard,0,2023-04-21,https://www.goal.com/en/match/dender-vs-standard-liege-ii/81fkqr8grfrql6ysl318o9gyc
Challenger Pro League,Belgium,Genk II,2,Lommel,3,2023-04-21,https://www.goal.com/en/match/krc-genk-ii-vs-lommel/81oom3mvya63pg0lphhfgytjo
Serie B,Brazil,Atlético GO,2,CRB,1,2023-04-21,https://www.goal.com/en/match/atletico-goianiense-vs-crb/at7tjjnwnfsra3zeix5olhqms
Potiguar 1,Brazil,ABC,N/A,América RN,N/A,2023-04-21,https://www.goal.com/en/match/abc-vs-america-rn/ek7di79yuaydef7qsr3wpewpg
First League,Bulgaria,Botev Vratsa,0,Cherno more,2,2023-04-21,https://www.goal.com/en/match/botev-vratsa-vs-cherno-more/an6y1ehdywp2kllu1melmcsno
First League,Bulgaria,Ludogorets,1,Lokomotiv Sf,0,2023-04-21,https://www.goal.com/en/match/ludogorets-vs-lokomotiv-sofia-1929/and2hq94czjuos1pixvzo9xjo
Canadian Championship,Canada,Pacific,1,Cavalry,1,2023-04-21,https://www.goal.com/en/match/pacific-vs-cavalry/2dzaxctemakvlz55sd6e43qqc
CSL,China PR,Meizhou,0,Shenhua,1,2023-04-21,https://www.goal.com/en/match/meizhou-hakka-vs-shanghai-shenhua/dk2jg8vpl80n4d9m7ievk6yvo
CSL,China PR,Tianjin JMT,2,Zhejiang,1,2023-04-21,https://www.goal.com/en/match/tianjin-jinmen-tiger-vs-zhejiang/djpn4xrhs45t6b3anptr6ndhw
CSL,China PR,Henan,0,Hainiu,0,2023-04-21,https://www.goal.com/en/match/henan-vs-qingdao-hainiu/dkr4y6bcl8o8r3mqzvgp8tgr8
CSL,China PR,Rongcheng,2,Cangzhou,1,2023-04-21,https://www.goal.com/en/match/chengdu-rongcheng-vs-cangzhou-mighty-lions/dl32uws5tkgv6rwuj6ekjq6fo
CSL,China PR,Shandong,1,Nantong,1,2023-04-21,https://www.goal.com/en/match/shandong-taishan-vs-nantong-zhiyun/dkehq9ib5l6q168szd34rdr84
Primera B,Colombia,Fortaleza,5,Valledupar,1,2023-04-21,https://www.goal.com/en/match/fortaleza-ceif-vs-valledupar/8b9v96kbg1qyc2jdswrjop15g
Primera B,Colombia,Patriotas,0,Cúcuta,0,2023-04-21,https://www.goal.com/en/match/patriotas-boyaca-vs-cucuta-deportivo/8bnl2f2k2h6ffp1iiou12mh3o
Liga Femenina,Colombia,Llaneros,1,Junior,0,2023-04-21,https://www.goal.com/en/match/llaneros-vs-junior/1n55mvsq58rn4ovz3ut2hams
Liga Femenina,Colombia,Santa Fe,2,Dep. Cali,2,2023-04-21,https://www.goal.com/en/match/santa-fe-vs-deportivo-cali/18td1xspu18w3tpuz4t97rx0
Liga Femenina,Colombia,La Equidad,1,Pereira,1,2023-04-21,https://www.goal.com/en/match/la-equidad-vs-deportivo-pereira/1hfygmz6munzafqitowo7ml0
Primera División,Costa Rica,Herediano,1,Cartaginés,3,2023-04-21,https://www.goal.com/en/match/herediano-vs-cartagines/4txkla93fa70afajewr6ngjkk
HNL,Croatia,Lokomotiva,1,Šibenik,0,2023-04-21,https://www.goal.com/en/match/lokomotiva-zagreb-vs-sibenik/br3htult65lmlpbpomndsdwk4
HNL,Croatia,Slaven,2,Osijek,1,2023-04-21,https://www.goal.com/en/match/slaven-koprivnica-vs-osijek/bqzjsl0fpv2x2f764jtmaazv8
1. Division,Cyprus,AEK,2,Omonia,0,2023-04-21,https://www.goal.com/en/match/aek-larnaca-vs-omonia-nicosia/10j18qykwrsggcxpa56xgckd0
1. Division,Cyprus,Apollon,0,Pafos,1,2023-04-21,https://www.goal.com/en/match/apollon-vs-pafos/108nw2mrawkf74lz2vx6zxuz8
1. Division,Denmark,Helsingør,4,SønderjyskE,5,2023-04-21,https://www.goal.com/en/match/helsingor-vs-sonderjyske/ezksfnjbcijdonbgh1sd8u2vo
1. Division,Denmark,Nykøbing,2,Fremad Amager,1,2023-04-21,https://www.goal.com/en/match/nykobing-vs-fremad-amager/eh16ouzereh4l3e1slpvk4y6s
Premier League 2,England,Arsenal,1,Fulham,1,2023-04-21,https://www.goal.com/en/match/arsenal-u21-vs-fulham-u21/62waa2x0nvjod7k3ybybisu8k
Premier League 2,England,Brighton,3,Man Utd,2,2023-04-21,https://www.goal.com/en/match/brighton-u21-vs-manchester-united-u21/634l37569ls1wheda16p5nv2s
Premier League 2 Division Two,England,Nottingham,4,Aston Villa,3,2023-04-21,https://www.goal.com/en/match/nottingham-forest-u21-vs-aston-villa-u21/g09ze3h56j85qtcbyk5mgu1g
U18 Premier League,England,Middlesbrough,0,Man Utd,2,2023-04-21,https://www.goal.com/en/match/middlesbrough-u18-vs-manchester-united-u18/7rl56y0e98fr76r0ufhk93huc
UEFA Youth League,Europe,Sporting CP,2,AZ,2,2023-04-21,https://www.goal.com/en/match/sporting-cp-u19-vs-az-u19/3ftg04yx7p66q1293fuga9a8k
UEFA Youth League,Europe,Hajduk,3,Milan,1,2023-04-21,https://www.goal.com/en/match/hajduk-split-u19-vs-milan-u19/3g73trz3aw35q5d3sqcjt1kb8
Ykkönen,Finland,SJK Akatemia,2,SalPa,1,2023-04-21,https://www.goal.com/en/match/sjk-akatemia-vs-salpa/742dc2hok0yqjlsdwschu5zpw
Ykkönen,Finland,Gnistan,2,JJK,0,2023-04-21,https://www.goal.com/en/match/gnistan-vs-jjk/73lc8zk4udb9g0oeuc5idyrro
Ykkönen,Finland,HIFK,0,MP,2,2023-04-21,https://www.goal.com/en/match/hifk-vs-mp/73oraq483vn07m3pj3ak3atck
National 1,France,Paris 13,2,Nancy,2,2023-04-21,https://www.goal.com/en/match/paris-13-atletico-vs-nancy/6jx0a9levil4andtns7a4iuc4
National 1,France,Avranches,0,Concarneau,3,2023-04-21,https://www.goal.com/en/match/avranches-vs-concarneau/6k9ma22vk167jr5t3ihrjs1lg
National 1,France,FBBP 01,1,Le Mans,1,2023-04-21,https://www.goal.com/en/match/bourg-peronnas-vs-le-mans/6jfihc2jfazvlwqjg2i5tj95g
National 1,France,Le Puy F. 43,0,Orléans,1,2023-04-21,https://www.goal.com/en/match/le-puy-foot-vs-orleans/6jss4k4r6asztzwzisq55ayhg
National 1,France,Red Star,1,Borgo,0,2023-04-21,https://www.goal.com/en/match/red-star-vs-borgo/6k1bd40lpddxs0bj2b91ho26s
National 1,France,Sedan,1,Versailles,2,2023-04-21,https://www.goal.com/en/match/sedan-vs-versailles/6jbb531xf88kl2ayvq88xi42c
National 1,France,Stade Briochin,2,Châteauroux,1,2023-04-21,https://www.goal.com/en/match/stade-briochin-vs-chateauroux/6k5gndyxyrti89wsm9vsioc9g
National 1,France,Villefranche,0,Cholet,0,2023-04-21,https://www.goal.com/en/match/villefranche-vs-cholet/6jodbrrxgeamszwj3y2211qms
3. Liga,Germany,Hallescher FC,0,Osnabrück,1,2023-04-21,https://www.goal.com/en/match/hallescher-fc-vs-osnabrueck/4hal8aggu2dd0yxmwnvn79rf8
Regionalliga,Germany,Aubstadt,1,Burghausen,0,2023-04-21,https://www.goal.com/en/match/aubstadt-vs-wacker-burghausen/8jptt0rpwwlz5t5wabd4wbz10
Regionalliga,Germany,Pipinsried,1,Buchbach,3,2023-04-21,https://www.goal.com/en/match/pipinsried-vs-buchbach/8k4uvnii1wxpw4hm2z60tr9jo
Regionalliga,Germany,Hankofen,1,Augsburg II,2,2023-04-21,https://www.goal.com/en/match/hankofen-hailing-vs-augsburg-ii/8jxifzlzhasl2wfq4xafh7v2s
Regionalliga,Germany,Atlas,4,Jeddeloh,2,2023-04-21,https://www.goal.com/en/match/atlas-delmenhorst-vs-jeddeloh/8vptu4dg4jutshj4iwv81v0no
Regionalliga,Germany,St. Pauli II,2,HSV II,4,2023-04-21,https://www.goal.com/en/match/st-pauli-ii-vs-hamburger-sv-ii/8w7t5k4pwozynntdkshnlgj6c
Regionalliga,Germany,Lok Leipzig,4,Lichtenberg,1,2023-04-21,https://www.goal.com/en/match/lokomotive-leipzig-vs-lichtenberg/d7b44wpdpnzvu4o502ueh6nmc
Regionalliga,Germany,TeBe,0,Chemie L.,2,2023-04-21,https://www.goal.com/en/match/tennis-borussia-vs-chemie-leipzig/d7l83omrmual1qvyg6o64sob8
Regionalliga,Germany,FSV Frankfurt,3,Wormatia,0,2023-04-21,https://www.goal.com/en/match/fsv-frankfurt-vs-wormatia-worms/d5rajorfvg02qpownf0hsnbo
Regionalliga,Germany,Offenbach,0,Stuttgart II,1,2023-04-21,https://www.goal.com/en/match/kickers-offenbach-vs-stuttgart-ii/cq95v8jm65qyq0qe0a0xadxw
Regionalliga,Germany,Fortuna Köln,3,Straelen,2,2023-04-21,https://www.goal.com/en/match/fortuna-koeln-vs-straelen/d9dcx2a2rrd3ysu3zs00k4hlg
Regionalliga,Germany,Drochtersen,2,Weiche,1,2023-04-21,https://www.goal.com/en/match/drochtersen-assel-vs-weiche-flensburg/8vf76k1aea1jbpjjwr6sodic4
Regionalliga,Germany,Rehden,0,Lübeck,4,2023-04-21,https://www.goal.com/en/match/schwarz-weiss-rehden-vs-luebeck/8viqnlblrtt51h870k5cy8z6c
Frauen Bundesliga,Germany,Leverkusen,0,Hoffenheim,1,2023-04-21,https://www.goal.com/en/match/bayer-leverkusen-vs-hoffenheim/azy1imhxzev7dzxusu5i75no4
Super League 2,Greece,PAO Rouf,1,Olympiakos II,2,2023-04-21,https://www.goal.com/en/match/pao-rouf-vs-olympiakos-piraeus-ii/2bcbwd68lfbpnq88kkzahrdhw
Super League 2,Greece,Egaleo,0,Panachaiki,2,2023-04-21,https://www.goal.com/en/match/egaleo-vs-panachaiki/2b93uceu9vdejd5pq7oedsmj8
NB I,Hungary,Honvéd,0,Újpest,1,2023-04-21,https://www.goal.com/en/match/honved-vs-ujpest/6t9zzzrqdkrkvlwvpesvrou8k
J2 League,Japan,Kumamoto,2,JEF Utd,2,2023-04-21,https://www.goal.com/en/match/roasso-kumamoto-vs-jef-united/1whxf8colyn8bpohh6dfuqo0k
Premier League,Malta,Balzan,2,Birkirkara,1,2023-04-21,https://www.goal.com/en/match/balzan-vs-birkirkara/ad73nw9m47s5kmj6hgio8czdg
Premier League,Malta,Floriana,2,Hibernians,5,2023-04-21,https://www.goal.com/en/match/floriana-vs-hibernians/adgahu4605jkzlyaquje4ew44
Premier League,Malta,Gzira Utd,4,Zebbug,0,2023-04-21,https://www.goal.com/en/match/gzira-united-vs-zebbug-rangers/add7qh0qkbmhc7lhx94qbov10
Premier League,Malta,Mosta,2,Santa Lucia,1,2023-04-21,https://www.goal.com/en/match/mosta-vs-santa-lucia/adjaepmlqzztw6bwr7fwdln9w
Liga de Expansión MX,Mexico,Leones Negros,2,Dorados,0,2023-04-21,https://www.goal.com/en/match/leones-negros-udeg-vs-dorados/cp8h0scmfc422us1r3ngi8g7o
Eerste Divisie,Netherlands,Almere,1,Zwolle,1,2023-04-21,https://www.goal.com/en/match/almere-city-vs-pec-zwolle/5awpvbs70nihixehiy4hggydw
Eerste Divisie,Netherlands,De Graafschap,0,ADO,1,2023-04-21,https://www.goal.com/en/match/de-graafschap-vs-ado-den-haag/5b9qo2880van5xsbolvko5638
Eerste Divisie,Netherlands,Dordrecht,1,AZ II,0,2023-04-21,https://www.goal.com/en/match/dordrecht-vs-az-ii/5b29swrohgeyui6q4s3jtbhg4
Eerste Divisie,Netherlands,Eindhoven,1,NAC,2,2023-04-21,https://www.goal.com/en/match/eindhoven-vs-nac-breda/5b5xgbg6rhgybiiljwxy1k36c
Eerste Divisie,Netherlands,Helmond,0,Heracles,1,2023-04-21,https://www.goal.com/en/match/helmond-sport-vs-heracles/5bdiv9ddnivrrpvudtu16a5uc
Eerste Divisie,Netherlands,Roda,0,Den Bosch,1,2023-04-21,https://www.goal.com/en/match/roda-jc-vs-den-bosch/5bhbpyy8p8nrvb5c31rlmvo5w
Eerste Divisie,Netherlands,Telstar,1,VVV,0,2023-04-21,https://www.goal.com/en/match/telstar-vs-vvv/5bl8nq8367figvz7633nd8bo4
Eerste Divisie,Netherlands,Willem II,4,TOP Oss,0,2023-04-21,https://www.goal.com/en/match/willem-ii-vs-top-oss/5bp05nk6ybq8wwgeq9roype6s
Eredivisie Women,Netherlands,ADO,1,PSV,2,2023-04-21,https://www.goal.com/en/match/ado-den-haag-vs-psv/6hj6l1vvzltr611o2ckgmzqc4
Eredivisie Women,Netherlands,Heerenveen,4,Telstar,1,2023-04-21,https://www.goal.com/en/match/heerenveen-vs-telstar/6hqfei2ayrk6vfu6ydq9wqp78
Premiership,Northern Ireland,Larne,1,Linfield,1,2023-04-21,https://www.goal.com/en/match/larne-vs-linfield/35lx9grx273q1g6fh6pc5w4yc
Primera División,Peru,UTC Cajamarca,1,Grau,1,2023-04-21,https://www.goal.com/en/match/utc-cajamarca-vs-atletico-grau/3pgij8o2e5ygqyljm4j9dgcus
I Liga,Poland,Chrobry,0,Arka,3,2023-04-21,https://www.goal.com/en/match/chrobry-glogow-vs-arka-gdynia/5w7djbqhhm64k7lbrigknwavo
I Liga,Poland,ŁKS Łódź,2,Podbeskidzie,1,2023-04-21,https://www.goal.com/en/match/lks-lodz-vs-podbeskidzie/5vpx2kovkyjur6mj5ne6qgsgk
Segunda Liga,Portugal,Nacional,0,Feirense,0,2023-04-21,https://www.goal.com/en/match/nacional-vs-feirense/2il76frixu9004dj5yqvb182c
Premier Division,Republic of Ireland,Cork,1,Derry,3,2023-04-21,https://www.goal.com/en/match/cork-city-vs-derry-city/eniixx5ip0gk2vpwrce59ib6c
Premier Division,Republic of Ireland,Drogheda,0,Bohemians,2,2023-04-21,https://www.goal.com/en/match/drogheda-united-vs-bohemians/enm0kgnd0wwy68cteps057wno
Premier Division,Republic of Ireland,Shelbourne,1,Dundalk,1,2023-04-21,https://www.goal.com/en/match/shelbourne-vs-dundalk/enpsm1inccu4agaqg833vmplg
Premier Division,Republic of Ireland,St Pat's,0,Shamrock,2,2023-04-21,https://www.goal.com/en/match/st-patrick-s-athletic-vs-shamrock-rovers/entds0gdpya2bc9zz3mfkhi50
First Division,Republic of Ireland,Cobh,1,Treaty United,1,2023-04-21,https://www.goal.com/en/match/cobh-ramblers-vs-treaty-united/407x0hyim0ucc73fqwwu0q2ac
First Division,Republic of Ireland,Kerry,1,Galway Utd,4,2023-04-21,https://www.goal.com/en/match/kerry-vs-galway-united/40bq0fxyqh38aneckk9l3i2vo
First Division,Republic of Ireland,Waterford,4,Athlone,3,2023-04-21,https://www.goal.com/en/match/waterford-vs-athlone-town/40fiizh4guv16tj5i8ow62t5g
First Division,Republic of Ireland,Wexford,0,Finn Harps,1,2023-04-21,https://www.goal.com/en/match/wexford-vs-finn-harps/40jaab032gy8p8axz4fkg1clw
Liga I,Romania,Sepsi,1,U Craiova,2,2023-04-21,https://www.goal.com/en/match/sepsi-vs-universitatea-craiova/9gn3zdpjetdckakxpasht668k
Super Liga,Serbia,Radnički Niš,0,Mladost NS,1,2023-04-21,https://www.goal.com/en/match/radnicki-nis-vs-mladost-novi-sad/8l1fhenbvwlpl70i14k5zhafo
Super Liga,Serbia,Voždovac,2,Radnički Krag,1,2023-04-21,https://www.goal.com/en/match/vozdovac-vs-radnicki-kragujevac/6nttq6kkm7gye4t6941kcmyvo
Super Liga,Serbia,Kolubara,0,Mladost Lučani,1,2023-04-21,https://www.goal.com/en/match/kolubara-vs-mladost-lucani/8khvcizkpqaxifk726bnh0844
Super Liga,Slovakia,Ružomberok,4,Trenčín,1,2023-04-21,https://www.goal.com/en/match/ruzomberok-vs-trencin/5a489vfihtbshuy1rpkyh5c7o
PSL,South Africa,Maritzburg Utd,1,Richards Bay,1,2023-04-21,https://www.goal.com/en/match/maritzburg-united-vs-richards-bay/29q6m995ebcwz9yt602t56x3o
CONMEBOL U17,South America,Chile,0,Brazil,3,2023-04-21,https://www.goal.com/en/match/chile-u17-vs-brazil-u17/btlbbs729zzpefvwst10wtyxg
CONMEBOL U17,South America,Argentina,0,Ecuador,1,2023-04-21,https://www.goal.com/en/match/argentina-u17-vs-ecuador-u17/1nb27pdxn3ew7oawv4luwe7mc
Segunda División,Spain,Eibar,1,Zaragoza,1,2023-04-21,https://www.goal.com/en/match/eibar-vs-real-zaragoza/30ljfd06gxzvm9leo9f3uks9g
Primera División Femenina,Spain,Athletic Club,1,Alhama,0,2023-04-21,https://www.goal.com/en/match/athletic-club-vs-alhama/cmxi4a294kasjsf7jz93ifrbo
Damallsvenskan,Sweden,Rosengård,4,Vittsjö,0,2023-04-21,https://www.goal.com/en/match/rosengard-vs-vittsjoe/ei6wbhkecegei5p25op4wakgk
Challenge League,Switzerland,Yverdon,1,Bellinzona,2,2023-04-21,https://www.goal.com/en/match/yverdon-sport-vs-bellinzona/cj8f2xiw3z3ro3nk1alyxk9hw
Challenge League,Switzerland,Wil,3,Schaffhausen,1,2023-04-21,https://www.goal.com/en/match/wil-vs-schaffhausen/cj4zc896dwuhnapamxk8uefx0
