Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FIFA World Cup,World,Morocco,1,Portugal,0,2022-12-10,https://www.goal.com/en/match/morocco-vs-portugal/axih1cydh1x1xseezxdiqhqi2
FIFA World Cup,World,England,1,France,2,2022-12-10,https://www.goal.com/en/match/england-vs-france/cwkf4pd6fq0xu42o0kpm7yfl6
Championship,England,Blackburn,1,Preston,4,2022-12-10,https://www.goal.com/en/match/blackburn-rovers-vs-preston-north-end/60l9gl9oyrodb02g9oqevgetw
Championship,England,Rotherham,1,Bristol City,3,2022-12-10,https://www.goal.com/en/match/rotherham-united-vs-bristol-city/617yxfx59g4ia99coah5588ic
Championship,England,Reading,1,Coventry,0,2022-12-10,https://www.goal.com/en/match/reading-vs-coventry-city/614hb986j7un8h1dr0zr0shzo
Championship,England,Blackpool,0,Birmingham,0,2022-12-10,https://www.goal.com/en/match/blackpool-vs-birmingham-city/60qbe6smv2pnnq0s1j0acs6xg
Championship,England,Middlesbrough,2,Luton,1,2022-12-10,https://www.goal.com/en/match/middlesbrough-vs-luton-town/60tvx4kuhgt53ilfp1u4plkwk
Championship,England,Millwall,1,Wigan,1,2022-12-10,https://www.goal.com/en/match/millwall-vs-wigan-athletic/60xczot1b6h4281xy6063del0
Championship,England,Sheff Utd,1,Huddersfield,0,2022-12-10,https://www.goal.com/en/match/sheffield-united-vs-huddersfield-town/61bk08a0svqtgx4j5p3aus6j8
Championship,England,Stoke,2,Cardiff,2,2022-12-10,https://www.goal.com/en/match/stoke-city-vs-cardiff-city/61f1d7tm3c4liyvqitnbij9qs
Championship,England,Swansea,0,Norwich,1,2022-12-10,https://www.goal.com/en/match/swansea-city-vs-norwich-city/61m1hgx8o2c1ofbk8keu2wwes
A-League Men,Australia,Wellington,1,Wanderers,1,2022-12-10,https://www.goal.com/en/match/wellington-phoenix-vs-western-sydney-wanderers/2egnufjrc0zlq04j5zwnbis5w
A-League Men,Australia,Sydney,2,Melbourne City,1,2022-12-10,https://www.goal.com/en/match/sydney-vs-melbourne-city/2eojtead5z0bbn5cpeeu6u2hg
A-League Men,Australia,Perth,2,Western United,1,2022-12-10,https://www.goal.com/en/match/perth-glory-vs-western-united/2ekmw2l9569bhrr9gbtougt90
League One,England,Ipswich,2,Peterborough,1,2022-12-10,https://www.goal.com/en/match/ipswich-town-vs-peterborough-united/7vhx3gf4mqaeadnuv7pxukavo
League One,England,Shrewsbury,3,Bolton,2,2022-12-10,https://www.goal.com/en/match/shrewsbury-town-vs-bolton-wanderers/7w03vcbe8a4yebf9c2rffkff8
League One,England,Burton Albion,1,Derby,1,2022-12-10,https://www.goal.com/en/match/burton-albion-vs-derby-county/7v3sckboyg9ch31ykkhomu784
League One,England,Forest Green,1,Cheltenham,0,2022-12-10,https://www.goal.com/en/match/forest-green-rovers-vs-cheltenham-town/7veh3y308bxtf5wglu1cqbh90
League One,England,Bristol Rovers,1,Port Vale,0,2022-12-10,https://www.goal.com/en/match/bristol-rovers-vs-port-vale/7uzzw09ro2hzwnwjxnun4jitw
League One,England,Cambridge Utd,0,Plymouth,0,2022-12-10,https://www.goal.com/en/match/cambridge-united-vs-plymouth-argyle/7v7f6f593yn689pdtp3eb0mqc
League One,England,Exeter,1,Sheff Wed,1,2022-12-10,https://www.goal.com/en/match/exeter-city-vs-sheffield-wednesday/7vayrqhgrhsji3g5yh088ack4
League One,England,Lincoln,0,Wycombe,0,2022-12-10,https://www.goal.com/en/match/lincoln-city-vs-wycombe-wanderers/7vlhpa44r822p3c5gg7w7ybkk
League One,England,MK Dons,1,Fleetwood,2,2022-12-10,https://www.goal.com/en/match/milton-keynes-dons-vs-fleetwood-town/7vp93lxotwbk31vumpewab1g4
League Two,England,Grimsby,2,Tranmere,1,2022-12-10,https://www.goal.com/en/match/grimsby-town-vs-tranmere-rovers/9pak9ctwexbf06xa0peqqrl78
League Two,England,Newport,0,Doncaster,1,2022-12-10,https://www.goal.com/en/match/newport-county-vs-doncaster-rovers/9phs08tsojsak2uydbhexilg4
League Two,England,Stevenage,0,Mansfield Town,0,2022-12-10,https://www.goal.com/en/match/stevenage-vs-mansfield-town/9prycnq8w15okh4ltcxm3jac4
League Two,England,Sutton Utd,1,Colchester,0,2022-12-10,https://www.goal.com/en/match/sutton-united-vs-colchester-united/9pvc9v9mkw0jeoc05fe9zr7kk
League Two,England,Swindon,0,Wimbledon,0,2022-12-10,https://www.goal.com/en/match/swindon-town-vs-afc-wimbledon/9pz7213xhw0gb4896tcr7qsk4
National League,England,Bromley,3,Wealdstone,3,2022-12-10,https://www.goal.com/en/match/bromley-vs-wealdstone/9d4rcf5unaz3mypzqtsrfcpas
National League,England,Chesterfield,3,Dorking W,1,2022-12-10,https://www.goal.com/en/match/chesterfield-vs-dorking-wanderers/9d8oyibf7z5j4r9s742znoy6s
National League,England,Eastleigh,0,Wrexham,2,2022-12-10,https://www.goal.com/en/match/eastleigh-vs-wrexham/9dcf52ma56p43gmgip3df50r8
National League,England,Maidenhead Utd,3,Notts,4,2022-12-10,https://www.goal.com/en/match/maidenhead-united-vs-notts-county/9dpd9l84pd0ce2m3cp56l0844
National League,England,Maidstone Utd,2,Altrincham,3,2022-12-10,https://www.goal.com/en/match/maidstone-united-vs-altrincham/9dswk7na6wb0adqz2vqonua6s
National League,England,Woking,0,York,2,2022-12-10,https://www.goal.com/en/match/woking-vs-york-city/9e3rffp9tfawcfht95e4b8nx0
National League,England,Yeovil,0,Scunthorpe,0,2022-12-10,https://www.goal.com/en/match/yeovil-town-vs-scunthorpe-united/9e7r2syeib94vjodr3plq7y1g
League Two,Scotland,East Fife,0,Bonnyrigg RA,0,2022-12-10,https://www.goal.com/en/match/east-fife-vs-bonnyrigg-rose/dc7iftgj67zlqbtcvctuvzgno
League Two,Scotland,Stenhousemuir,1,Forfar,2,2022-12-10,https://www.goal.com/en/match/stenhousemuir-vs-forfar-athletic/dbzqgpu1xd4zsg8toaszb4h04
Club Friendlies,World,Ankaragücü,0,Sivasspor,2,2022-12-10,https://www.goal.com/en/match/ankaraguecue-vs-sivasspor/6po434gqkew9yo6ysvsifk3kk
Club Friendlies,World,PSV,4,Raków,2,2022-12-10,https://www.goal.com/en/match/psv-vs-rakow-czestochowa/29d5um5w7tpjnqsl2xy6vfj84
Club Friendlies,World,Feyenoord,2,Oostende,0,2022-12-10,https://www.goal.com/en/match/feyenoord-vs-kv-oostende/925z8hlmckrrbpv4npdddzis
Club Friendlies,World,Başakşehir,2,Westerlo,1,2022-12-10,https://www.goal.com/en/match/istanbul-basaksehir-vs-westerlo/dtabtfbafeo4bw4rm4tym63o4
Club Friendlies,World,Fenerbahçe,3,Salernitana,0,2022-12-10,https://www.goal.com/en/match/fenerbahce-vs-salernitana/8w6mppnf05qm92juju9dllbf8
Club Friendlies,World,Konyaspor,0,Gaziantep,1,2022-12-10,https://www.goal.com/en/match/konyaspor-vs-gaziantep-fk/co8yvpgusl410tj5mpedrprf8
Club Friendlies,World,Trabzonspor,1,Kasımpaşa,1,2022-12-10,https://www.goal.com/en/match/trabzonspor-vs-kasimpasa/52b58n2wi02laqc5njnc817v8
Club Friendlies,World,Betis,1,Man Utd,0,2022-12-10,https://www.goal.com/en/match/real-betis-vs-manchester-united/dz98ylidtacipa3fwwblj2d5g
Club Friendlies,World,Galatasaray,2,Demirspor,2,2022-12-10,https://www.goal.com/en/match/galatasaray-vs-adana-demirspor/aayvrvh0fs24swms7dea6epec
A-League Women,Australia,Canberra,3,Wellington,0,2022-12-10,https://www.goal.com/en/match/canberra-united-vs-wellington-phoenix/6wlmn7yfoaiux5djpa1qwvi8k
A-League Women,Australia,Melbourne City,5,Newcastle,1,2022-12-10,https://www.goal.com/en/match/melbourne-city-vs-newcastle-jets/6woxxa9y932329z01ukvb5yqc
A-League Women,Australia,Sydney,4,Roar,0,2022-12-10,https://www.goal.com/en/match/sydney-vs-brisbane-roar/6ws9dxfpgsy3ie8sbfalq0u1g
Premier League,Bangladesh,Mohammedan,2,Muktijoddha,0,2022-12-10,https://www.goal.com/en/match/mohammedan-dhaka-vs-muktijoddha-skc/1qo13va8a7mzikpuydrpzhzpw
Challenger Pro League,Belgium,Lierse K,2,Dender,1,2022-12-10,https://www.goal.com/en/match/lierse-k-vs-dender/boahgg42r8382byssaofja4us
CSL,China PR,Hebei FC,0,Guoan,4,2022-12-10,https://www.goal.com/en/match/hebei-fc-vs-beijing-guoan/inpkjn2kq40o13uxszpjdij8
CSL,China PR,Rongcheng,0,Port,0,2022-12-10,https://www.goal.com/en/match/chengdu-rongcheng-vs-shanghai-port/irynzlo92aq4jo3oemc96e50
CSL,China PR,Shenzhen,0,Changchun,2,2022-12-10,https://www.goal.com/en/match/shenzhen-vs-changchun-yatai/iw7j2hyr5majlxvpmhovzlec
CSL,China PR,Guangzhou,0,Guangzhou City,0,2022-12-10,https://www.goal.com/en/match/guangzhou-fc-vs-guangzhou-city/ijazsm327at81o6bei553xn8
CSL,China PR,Zhejiang,2,Meizhou,0,2022-12-10,https://www.goal.com/en/match/zhejiang-vs-meizhou-hakka/ievig9n82gtn1eqdkewwsh78
CSL,China PR,Tianjin JMT,1,Henan,1,2022-12-10,https://www.goal.com/en/match/tianjin-jinmen-tiger-vs-henan/4zal5mkflgx9wtc6a62b572s
1. Division,Cyprus,Anorthosis,1,Olympiakos,1,2022-12-10,https://www.goal.com/en/match/anorthosis-vs-olympiakos-nicosia/22md6r33hr5lp9odezpi4k8wk
1. Division,Cyprus,Enosis,0,Apollon,1,2022-12-10,https://www.goal.com/en/match/enosis-vs-apollon/235roojveor38hxu736d2mk9g
U18 Premier League,England,Southampton,0,Norwich,2,2022-12-10,https://www.goal.com/en/match/southampton-u18-vs-norwich-city-u18/aahk6g8lzh6hr3wxkk1ikj3tg
