Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FA Women's League Cup,England,Man Utd,4,Everton,2,2022-12-07,https://www.goal.com/en/match/manchester-united-vs-everton/d9hppt6dx2mjh92llw01elj4k
FA Women's League Cup,England,Sheff Utd,1,Aston Villa,2,2022-12-07,https://www.goal.com/en/match/sheffield-united-vs-aston-villa/d9lzmdmvsq2deieyud6skj5ec
Premier League International Cup,Europe,Wolves,0,Valencia,1,2022-12-07,https://www.goal.com/en/match/wolves-u21-vs-valencia-u21/8c9bqk2sid9vieox9xjwy6978
UEFA Women's Champions League,Europe,Lyon,4,Zürich,0,2022-12-07,https://www.goal.com/en/match/olympique-lyonnais-vs-zuerich/81zf36hcsmrxazp8moccydzbo
UEFA Women's Champions League,Europe,Rosengård,1,SL Benfica,3,2022-12-07,https://www.goal.com/en/match/rosengard-vs-sl-benfica/7ioi6xqgcv6fqv3eabyg4pgyc
UEFA Women's Champions League,Europe,Arsenal,1,Juventus,0,2022-12-07,https://www.goal.com/en/match/arsenal-vs-juventus/8229p3nrbp1ivacoii3kxlst0
UEFA Women's Champions League,Europe,Bayern,3,Barcelona,1,2022-12-07,https://www.goal.com/en/match/bayern-muenchen-vs-barcelona/7ir96e0gn53uyf9658780se1g
Super League 2,Greece,Apollon,1,Olympiakos II,0,2022-12-07,https://www.goal.com/en/match/apollon-smirnis-vs-olympiakos-piraeus-ii/1yo76pwwy5sd4yy6xt84kxjpw
Super League 2,Greece,PAO Rouf,1,Kifisia,3,2022-12-07,https://www.goal.com/en/match/pao-rouf-vs-kifisia/1yfc80so7ywyxpceqgwzk6pec
I-League,India,Rajasthan Utd,1,Kenkre,1,2022-12-07,https://www.goal.com/en/match/rajasthan-united-vs-kenkre/3aan4vnsxjesn922kxbr612qc
I-League,India,Gokulam Kerala,3,Sudeva,0,2022-12-07,https://www.goal.com/en/match/gokulam-kerala-vs-sudeva/3adqkt67jiuxvwqr96a8mx9uc
Liga 1,Indonesia,Dewa United,0,Arema,2,2022-12-07,https://www.goal.com/en/match/dewa-united-vs-arema/67zjl0onziacnr6jk0vn3fv8
Liga 1,Indonesia,Persik,0,Persib,3,2022-12-07,https://www.goal.com/en/match/persik-kediri-vs-persib/709fpcm3oa0jttz81shojdas
Toto Cup Ligat Al,Israel,Sektzia,5,H Haifa,4,2022-12-07,https://www.goal.com/en/match/sektzia-nes-tziona-vs-hapoel-haifa/99t7d2i13r3fx5fjrsd39oetw
Toto Cup Ligat Al,Israel,Beitar,1,Kiryat Shmona,3,2022-12-07,https://www.goal.com/en/match/beitar-jerusalem-vs-ironi-kiryat-shmona/dqyozuteltxl80kfghvps9w4
Toto Cup Ligat Al,Israel,Maccabi TA,2,H Jerusalem,0,2022-12-07,https://www.goal.com/en/match/maccabi-tel-aviv-vs-hapoel-jerusalem/3dqqf5zftevw6a9e7qtaodzpw
Toto Cup Ligat Al,Israel,M Netanya,0,Hapoel Hadera,0,2022-12-07,https://www.goal.com/en/match/maccabi-netanya-vs-hapoel-hadera/dk3w29067814q591du0ddjcb8
Taça da Liga,Portugal,Farense,2,Marítimo,0,2022-12-07,https://www.goal.com/en/match/farense-vs-maritimo/88ogeca2jpqeqidls6f2p632s
Taça da Liga,Portugal,Rio Ave,0,Sporting,2,2022-12-07,https://www.goal.com/en/match/rio-ave-vs-sporting-cp/88lo0hamoh3i3tejdf3bf0hzo
Cupa României,Romania,Alexandria,0,Dumbrăviţa,4,2022-12-07,https://www.goal.com/en/match/alexandria-vs-dumbravita/cgq2krbln8hso51pea1uzp990
Cupa României,Romania,Argeș,2,U Craiova,1,2022-12-07,https://www.goal.com/en/match/arges-vs-universitatea-craiova/ch6jkphfrejzsbikj00yejxg4
Cupa României,Romania,Hermannstadt,4,Chindia,1,2022-12-07,https://www.goal.com/en/match/hermannstadt-vs-chindia-targoviste/ch9sqfe5x1jyef6514wh7zsic
Cupa României,Romania,Ocna Mureș,0,Minaur BM,6,2022-12-07,https://www.goal.com/en/match/ocna-mures-vs-minaur-baia-mare/chd6k4m7svf6xyjresv7rwtuc
Cupa României,Romania,Farul,0,CFR,0,2022-12-07,https://www.goal.com/en/match/fcv-farul-constanta-vs-cfr-cluj/cgj02fght2l7fkktosuo8vlec
Cupa României,Romania,U Cluj,0,Rapid,0,2022-12-07,https://www.goal.com/en/match/universitatea-cluj-vs-rapid/cgmii2t6rehlfsdicjlmqk1ec
Highland / Lowland,Scotland,Bo'ness Utd,2,Edinburgh U,1,2022-12-07,https://www.goal.com/en/match/bo-ness-united-vs-edinburgh-university/7s71hkg0570fcv58ef5usuql0
Highland / Lowland,Scotland,Broomhill,3,Cowdenbeath,0,2022-12-07,https://www.goal.com/en/match/broomhill-vs-cowdenbeath/7ruwo4zyl4dv5a1bonjscejh0
Highland / Lowland,Scotland,East Stirling,0,Stirling Unv,2,2022-12-07,https://www.goal.com/en/match/east-stirlingshire-vs-stirling-university/7rrasahomy586rbyhk399bgno
Highland / Lowland,Scotland,Gretna,0,Braves,1,2022-12-07,https://www.goal.com/en/match/gretna-2008-vs-caledonian-braves/7s3jl5osuwiut0ztvji2waivo
Highland / Lowland,Scotland,Hearts,0,Spartans,0,2022-12-07,https://www.goal.com/en/match/hearts-ii-vs-spartans/7s001c49xlc3wze6l7z7crthw
1. SNL,Slovenia,Koper,5,Tabor,1,2022-12-07,https://www.goal.com/en/match/koper-vs-tabor-sezana/dz7pbr07dtgw9hob79y9s1fro
1. SNL,Slovenia,Domžale,2,Celje,1,2022-12-07,https://www.goal.com/en/match/domzale-vs-celje/dzfou98n9pxmmkb0p1uerj8r8
Segunda División,Spain,Cartagena,0,Villarreal II,1,2022-12-07,https://www.goal.com/en/match/fc-cartagena-vs-villarreal-ii/2es31e5w7qiflu6vx72hkiv4k
Segunda División,Spain,Huesca,1,FC Andorra,0,2022-12-07,https://www.goal.com/en/match/huesca-vs-fc-andorra/2fllu6twiokltys0t30xxifx0
Segunda División,Spain,Tenerife,2,Alavés,1,2022-12-07,https://www.goal.com/en/match/tenerife-vs-deportivo-alaves/2fhbp177g9cp7gm4phly2ii38
2. Lig,Turkey,Düzce,3,Çorum FK,1,2022-12-07,https://www.goal.com/en/match/duezcespor-vs-corum-fk/59iw9cxt9uspwkg45ubdfnms4
