Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League Two,England,Barrow,1,Salford,1,2023-02-28,https://www.goal.com/en/match/barrow-vs-salford-city/9x8s3fr0hqdws527muvsomwic
League Two,England,Gillingham,0,Bradford,2,2023-02-28,https://www.goal.com/en/match/gillingham-vs-bradford-city/9p725evroydxuk49hd3fuupec
League Two,England,Harrogate,1,Northampton,1,2023-02-28,https://www.goal.com/en/match/harrogate-town-vs-northampton-town/9pefjnkz16kb4jzb1mcylq1as
League Two,England,Tranmere,1,Crawley,0,2023-02-28,https://www.goal.com/en/match/tranmere-rovers-vs-crawley-town/9r5tva9amdvf97jwzgs3zs7x0
League Two,England,Wimbledon,2,Stevenage,3,2023-02-28,https://www.goal.com/en/match/afc-wimbledon-vs-stevenage/9q2krc0gkifqy2qrat2ej6al0
National League,England,Barnet,1,Oldham,3,2023-02-28,https://www.goal.com/en/match/barnet-vs-oldham-athletic/9ogyaqmkk6jbpga06jpavlus4
National League,England,Boreham Wood,1,Dorking W,0,2023-02-28,https://www.goal.com/en/match/boreham-wood-vs-dorking-wanderers/9klzv8hxzn4y2qlrhh9d2isd0
National League,England,Eastleigh,1,York,0,2023-02-28,https://www.goal.com/en/match/eastleigh-vs-york-city/9joldmjd6h0zmvw4mf3cuy3v8
National League,England,Halifax,5,Wealdstone,0,2023-02-28,https://www.goal.com/en/match/halifax-town-vs-wealdstone/9jsaxq63wr45olpamtn03lclw
National League,England,Maidenhead Utd,2,Dag & Red,1,2023-02-28,https://www.goal.com/en/match/maidenhead-united-vs-dagenham-and-redbridge/9jzsn2quzge943va0oqvyfbis
National League,England,Maidstone Utd,1,Scunthorpe,1,2023-02-28,https://www.goal.com/en/match/maidstone-united-vs-scunthorpe-united/9p6qmj8yf94oua4vb64pn261g
National League,England,Torquay,1,Bromley,2,2023-02-28,https://www.goal.com/en/match/torquay-united-vs-bromley/9f57nn7opxj3kprhzlb30dxck
National League,England,Wrexham,2,Chesterfield,1,2023-02-28,https://www.goal.com/en/match/wrexham-vs-chesterfield/9fe3l2gndrig6eonv0moett04
National League,England,Yeovil,1,Altrincham,1,2023-02-28,https://www.goal.com/en/match/yeovil-town-vs-altrincham/9kiapzkj6482m2nnnxohqm61g
Serie B,Italy,Cosenza,2,Reggina,1,2023-02-28,https://www.goal.com/en/match/cosenza-vs-reggina/3kzg711zt1h5rog6ph9gj5ec
Serie B,Italy,Palermo,0,Ternana,0,2023-02-28,https://www.goal.com/en/match/palermo-vs-ternana/3s6vjlgrzfaclr0yaxtv1lhw
Serie B,Italy,Parma,0,Pisa,1,2023-02-28,https://www.goal.com/en/match/parma-vs-pisa/3vr3y0bxdchv5rgey57muec4
Super League,Malaysia,PDRM,0,Perak,0,2023-02-28,https://www.goal.com/en/match/pdrm-vs-perak/427i9bnx1l19e5fihnp2qcefo
Championship,Scotland,Dundee,1,Partick,3,2023-02-28,https://www.goal.com/en/match/dundee-vs-partick-thistle/b1cu2ou0gb2d2ph4bb9t0ji1g
League Two,Scotland,Bonnyrigg RA,1,Forfar,1,2023-02-28,https://www.goal.com/en/match/bonnyrigg-rose-vs-forfar-athletic/dfjalntdz333pkmn1gh2sjevo
League Two,Scotland,Dumbarton,1,Stenhousemuir,0,2023-02-28,https://www.goal.com/en/match/dumbarton-vs-stenhousemuir/db6e9c3rn0cvqqe5ilrmlu904
Cup,Albania,Egnatia,0,Laçi,0,2023-02-28,https://www.goal.com/en/match/egnatia-rrogozhine-vs-laci/aoefxtv69sj5b0kne0mezvhn8
Cup,Albania,Kastrioti,1,Tirana,4,2023-02-28,https://www.goal.com/en/match/kastrioti-kruje-vs-tirana/ao7el25bnj0s0sbs8jeynnqqc
Primera Nacional,Argentina,Agropecuario,2,Defensores Bel,1,2023-02-28,https://www.goal.com/en/match/agropecuario-vs-defensores-de-belgrano/aycmwmw1ef7tzx7xwpqnkhogk
Prim B Metro,Argentina,Urquiza,0,Los Andes,1,2023-02-28,https://www.goal.com/en/match/uai-urquiza-vs-los-andes/cwtww7qv20q0jwic037fi0x78
Premier League,Armenia,L. Artsakh,1,Alashkert,3,2023-02-28,https://www.goal.com/en/match/lernayin-artsakh-vs-alashkert/1iwl6t0ij5j6ltgj80tks96ok
Cup,Belgium,Mechelen,1,ZW,0,2023-02-28,https://www.goal.com/en/match/mechelen-vs-zulte-waregem/4yzzrb5q4q9bvvcizb81ylrtg
Primera División,Bolivia,Wilstermann,2,Vaca Díez,2,2023-02-28,https://www.goal.com/en/match/jorge-wilstermann-vs-vaca-diez/4evexylm251lpjwj9knidylg4
Paulista A1,Brazil,Santo André,0,Mirassol,1,2023-02-28,https://www.goal.com/en/match/santo-andre-vs-mirassol/cizwtdwdsrn172b3o348xry1g
Carioca Série A,Brazil,Vasco,4,Boavista,1,2023-02-28,https://www.goal.com/en/match/vasco-da-gama-vs-boavista/7fjhczwzmls8s41k55oly7ac4
Gaúcho 1,Brazil,São José RS,1,São Luiz,0,2023-02-28,https://www.goal.com/en/match/sao-jose-rs-vs-sao-luiz/bc3qimjrxhlpbwo7arwnwmpec
Gaúcho 1,Brazil,Caxias,2,Juventude,2,2023-02-28,https://www.goal.com/en/match/caxias-vs-juventude/bbzyd9c51uclllieom1lpcowk
Mineiro 1,Brazil,Tombense,3,Villa Nova,0,2023-02-28,https://www.goal.com/en/match/tombense-vs-villa-nova/1jkyom0b0tmk8jche5d59ywic
Cearense 1,Brazil,Caucaia,0,Pacajus,0,2023-02-28,https://www.goal.com/en/match/caucaia-vs-pacajus/1al24icq1l25i3i32kxhodnv8
Pernambucano 1,Brazil,Salgueiro,0,Porto,0,2023-02-28,https://www.goal.com/en/match/salgueiro-vs-porto/5bb14evfvru1ksvsrc7bov6dw
Sergipano 1,Brazil,Confiança,3,Dorense,2,2023-02-28,https://www.goal.com/en/match/confianca-vs-dorense/bh7uyblyg3u49z75jqc3yh5w4
First League,Bulgaria,Levski,0,Ludogorets,0,2023-02-28,https://www.goal.com/en/match/levski-sofia-vs-ludogorets/aiz95di757c7j35m9o4489qfo
Primera B,Chile,Cobreloa,0,Barnechea,1,2023-02-28,https://www.goal.com/en/match/cobreloa-vs-barnechea/2y70m7tvur06asw0dnnu9hul0
Primera B,Chile,Santa Cruz,0,La Serena,3,2023-02-28,https://www.goal.com/en/match/deportes-santa-cruz-vs-la-serena/2y0awmvglyvk3e9d09sf8fmz8
Primera B,Colombia,Barranquilla,0,Cúcuta,1,2023-02-28,https://www.goal.com/en/match/barranquilla-vs-cucuta-deportivo/856qi4e2cp18hktizl91h7wno
Primera División,Costa Rica,Pérez Zeledón,2,Herediano,3,2023-02-28,https://www.goal.com/en/match/perez-zeledon-vs-herediano/4orewrkkn9b62kxjo56s9g844
Cup,Croatia,Slaven,2,Rudeš,0,2023-02-28,https://www.goal.com/en/match/slaven-koprivnica-vs-rudes/2gog6agzp2acrxlxckuf4f4t0
Cup,Cyprus,Pafos,1,Doxa,1,2023-02-28,https://www.goal.com/en/match/pafos-vs-doxa/b7o96unat7rsfjfp5egyxyqz8
DBU Pokalen,Denmark,Aarhus Fremad,0,Nordsjælland,3,2023-02-28,https://www.goal.com/en/match/aarhus-fremad-vs-nordsjaelland/2cuf3yub58y09tx30qnt55s0k
Liga Pro,Ecuador,Delfin,1,Orense,1,2023-02-28,https://www.goal.com/en/match/delfin-vs-orense/f18u2cpy7bjn3ufu0ro5or09g
Premier League,Egypt,Ceramica Cleo,2,National Bank,1,2023-02-28,https://www.goal.com/en/match/ceramica-cleopatra-vs-national-bank-of-egypt/7lbzsinsf4o8hrk5ap2ivwtuc
Premier League,Egypt,ENPPI,1,Masry,2,2023-02-28,https://www.goal.com/en/match/enppi-vs-al-masry/7l8lps1rbh71xeavqfxmes6j8
Premier League,Egypt,Ahly,1,El Dakhleya,1,2023-02-28,https://www.goal.com/en/match/al-ahly-vs-el-dakhleya/7ll4a5r91zn61h0w6w5wdw07o
U18 Premier League,England,Leeds Utd,2,Middlesbrough,2,2023-02-28,https://www.goal.com/en/match/leeds-united-u18-vs-middlesbrough-u18/7t863far8jjugkw3upv9lvris
U18 Premier League,England,Arsenal,1,Crystal Palace,3,2023-02-28,https://www.goal.com/en/match/arsenal-u18-vs-crystal-palace-u18/ahc3vt3bwz0wcwysnwfobalg4
UEFA Youth League,Europe,Hajduk,2,Man City,1,2023-02-28,https://www.goal.com/en/match/hajduk-split-u19-vs-manchester-city-u19/4l9u6x2fwtz3330kohnqw61p0
UEFA Youth League,Europe,Milan,1,Rukh Vynnyky,0,2023-02-28,https://www.goal.com/en/match/milan-u19-vs-rukh-vynnyky-u19/4jwrmlgn3a83gu5m07z99n1uc
UEFA Youth League,Europe,Dortmund,1,PSG,1,2023-02-28,https://www.goal.com/en/match/borussia-dortmund-u19-vs-psg-u19/4l0kurqjni7gyl0hg9vm5myok
DFB Pokal Women,Germany,Jena,0,Freiburg,4,2023-02-28,https://www.goal.com/en/match/carl-zeiss-jena-vs-freiburg/34qn02vtcbd8grmtpo5iz43kk
DFB Pokal Women,Germany,Köln,0,Wolfsburg,4,2023-02-28,https://www.goal.com/en/match/koeln-vs-wolfsburg/34hbq1adpm5jqghazngwj3m6s
DFB Pokal Women,Germany,RB Leipzig,6,SGS,1,2023-02-28,https://www.goal.com/en/match/rb-leipzig-vs-sgs-essen/34o09tkao1rlah9zbmqxzdc7o
DFB Pokal Women,Germany,Hoffenheim,0,Bayern,2,2023-02-28,https://www.goal.com/en/match/hoffenheim-vs-bayern-muenchen/34l9ucjxvyml7kaluzpzl86xg
Magyar Kupa,Hungary,Mezőkövesd,1,ZTE,4,2023-02-28,https://www.goal.com/en/match/mezokoevesd-vs-zalaegerszeg/4zf3wg7hfjbb1w85nzlav190
I-League,India,Aizawl,1,Sreenidi,1,2023-02-28,https://www.goal.com/en/match/aizawl-vs-sreenidi-deccan/3i2p96woes90gko1zqq9pmp78
I-League,India,Mohammedan,0,Rajasthan Utd,1,2023-02-28,https://www.goal.com/en/match/mohammedan-vs-rajasthan-united/3i697os3g0isevxalv9os93is
Liga 1,Indonesia,RANS,2,Persebaya,2,2023-02-28,https://www.goal.com/en/match/rans-nusantara-vs-persebaya-surabaya/lsynkm5n4klpbimi2qbbt1xw
Liga 1,Indonesia,Arema,2,Persik,3,2023-02-28,https://www.goal.com/en/match/arema-vs-persik-kediri/llbvypu0pqoy262rtvix1tsk
Persian Gulf Pro League,Iran,Havadar,0,Rafsanjan,1,2023-02-28,https://www.goal.com/en/match/havadar-vs-mes-rafsanjan/d2g07ilb0ejo74fg6fmzw2yac
Persian Gulf Pro League,Iran,Nassaji,1,Esteghlal,1,2023-02-28,https://www.goal.com/en/match/nassaji-mazandaran-vs-esteghlal/d2is3h788u1yaxup32knpg8wk
Persian Gulf Pro League,Iran,Aluminium Arak,1,Sepahan,1,2023-02-28,https://www.goal.com/en/match/aluminium-arak-vs-sepahan/d2ldol3i1iva839i3qh1kcmqc
Persian Gulf Pro League,Iran,Sanat Naft,1,Tractor,3,2023-02-28,https://www.goal.com/en/match/sanat-naft-vs-tractor/d2nw123iwustdv4heon37gvf8
State Cup,Israel,Ashdod,4,H Petah Tikva,2,2023-02-28,https://www.goal.com/en/match/ashdod-vs-hapoel-petah-tikva/4afbd1a9qfng0kc1zwd844nx0
State Cup,Israel,M Haifa,1,M Netanya,2,2023-02-28,https://www.goal.com/en/match/maccabi-haifa-vs-maccabi-netanya/4ahzxs6kxdylan76oja67zbx0
KNVB Beker,Netherlands,Utrecht,1,Spakenburg,4,2023-02-28,https://www.goal.com/en/match/utrecht-vs-spakenburg/3fc2fzoho9gumbnxj48grfifo
Premiership,Northern Ireland,Glentoran,0,Glenavon,0,2023-02-28,https://www.goal.com/en/match/glentoran-vs-glenavon/ast7my1yb0fptklycma0i0glw
Cup,Poland,Lechia ZG,0,Legia,3,2023-02-28,https://www.goal.com/en/match/lechia-zielona-gora-vs-legia-warszawa/2mp3r02a1qqywxgsc6u92d638
Cup,Poland,P Siedlce,0,Górnik Łęczna,1,2023-02-28,https://www.goal.com/en/match/pogon-siedlce-vs-gornik-leczna/2ms2vz163a63xqcr8pkwenu38
Liga I,Romania,Hermannstadt,0,U Cluj,1,2023-02-28,https://www.goal.com/en/match/hermannstadt-vs-universitatea-cluj/3zr0dmxjbr8op526fyrugvbx0
Liga I,Romania,Chindia,0,U Craiova 1948,0,2023-02-28,https://www.goal.com/en/match/chindia-targoviste-vs-u-craiova-1948/3zy707dkgdchfjoo44g2meyvo
Liga I,Romania,Farul,2,Sepsi,0,2023-02-28,https://www.goal.com/en/match/fcv-farul-constanta-vs-sepsi/3zlnnt2l0aeslt7hgytgfdqfo
Super Liga,Serbia,Radnički Niš,1,Vojvodina,4,2023-02-28,https://www.goal.com/en/match/radnicki-nis-vs-vojvodina/6q8zziqadaoaof45jcz6i4t1w
Super Liga,Serbia,Radnik,2,Voždovac,0,2023-02-28,https://www.goal.com/en/match/radnik-surdulica-vs-vozdovac/6qclnuoogoa5l0s97hz7g13x0
Premier League,Singapore,Geylang,4,Young Lions,2,2023-02-28,https://www.goal.com/en/match/geylang-international-vs-young-lions/df8yu38hm7up0ivoy4qa1flzo
Cup,Slovakia,Komárno,0,Spartak,2,2023-02-28,https://www.goal.com/en/match/komarno-vs-spartak-trnava/7s7bs5glzp1hn4vewfaz8gs2c
Schweizer Pokal,Switzerland,Thun,0,Young Boys,5,2023-02-28,https://www.goal.com/en/match/thun-vs-young-boys/3h0n2a7yriumq3oa1h8ono4yc
1. Lig,Turkey,Eyüp,1,Bodrumspor,0,2023-02-28,https://www.goal.com/en/match/eyuepspor-vs-bodrumspor/6myzin0q9bhkpa55ttqqde51w
3. Lig,Turkey,Edirne,1,Karaköprü BS,0,2023-02-28,https://www.goal.com/en/match/edirnespor-vs-karakoeprue-belediyespor/64lmtahuxystyhkelh97a09hw
3. Lig,Turkey,1984 Muşspor,1,Bursa Yıldırım,0,2023-02-28,https://www.goal.com/en/match/1984-musspor-vs-bursa-yildirimspor/10dprvc6s8z4aya7elcppib6c
3. Lig,Turkey,Niğde Anadolu,0,Çankaya,4,2023-02-28,https://www.goal.com/en/match/nigde-anadolu-vs-cankaya-fk/zloybvf1dcvxiftw4tl0n6s4
