Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
MLS,USA,Atlanta United,3,New England,3,2023-06-01,https://www.goal.com/en/match/atlanta-united-vs-new-england/a27bxtc2kjtdy8u6e7jx0f0us
MLS,USA,Columbus,3,Colorado,2,2023-06-01,https://www.goal.com/en/match/columbus-crew-vs-colorado-rapids/a2b8j8sti8asdhy8c5mht9uz8
MLS,USA,DC United,2,Montréal,2,2023-06-01,https://www.goal.com/en/match/dc-united-vs-montreal/a2eq5zz6sqgp3e1atlcmqy68k
MLS,USA,NYCFC,1,Cincinnati,3,2023-06-01,https://www.goal.com/en/match/new-york-city-vs-cincinnati/a2lqei9zjln2qedgwyt1ui710
MLS,USA,Philadelphia,1,Charlotte,0,2023-06-01,https://www.goal.com/en/match/philadelphia-union-vs-charlotte/a2povfdo0eqrp9aojndmyowt0
MLS,USA,Toronto,0,Chicago,0,2023-06-01,https://www.goal.com/en/match/toronto-vs-chicago-fire/a2t4e80j48khitk1pxoch2b6c
MLS,USA,Inter Miami,0,New York,1,2023-06-01,https://www.goal.com/en/match/inter-miami-vs-new-york-rb/a2i3756r1iyuuahw9jzznz1n8
MLS,USA,Austin,2,Minnesota,1,2023-06-01,https://www.goal.com/en/match/austin-vs-minnesota-united/a2wjfzupjiihe681dp7fuq51w
MLS,USA,Salt Lake,2,Galaxy,3,2023-06-01,https://www.goal.com/en/match/real-salt-lake-vs-la-galaxy/a35ux5x29kk612r6xk220br4k
MLS,USA,Sporting KC,2,Dallas,1,2023-06-01,https://www.goal.com/en/match/sporting-kc-vs-dallas/a302yjz4a3992ur254vnwmfx0
MLS,USA,Sounders,0,Earthquakes,1,2023-06-01,https://www.goal.com/en/match/seattle-sounders-vs-sj-earthquakes/a3d7lllwcr6ckydirm6gpmdck
MLS,USA,Whitecaps,6,Houston,2,2023-06-01,https://www.goal.com/en/match/vancouver-whitecaps-vs-houston-dynamo/a3gkxfb5pmbso4d4ai0gwyz2s
Eredivisie,Netherlands,Heerenveen,1,Twente,2,2023-06-01,https://www.goal.com/en/match/heerenveen-vs-twente/e7pe0uj0j5v5eura10alp2rro
Eredivisie,Netherlands,Utrecht,1,Sparta,2,2023-06-01,https://www.goal.com/en/match/utrecht-vs-sparta-rotterdam/e8j64jmq0fpzvs35ngsfj92xg
Copa do Brasil,Brazil,Bahia,1,Santos,1,2023-06-01,https://www.goal.com/en/match/bahia-vs-santos/34c8xfy3lnvo6dflyk4brdc7o
Copa do Brasil,Brazil,Fortaleza,1,Palmeiras,0,2023-06-01,https://www.goal.com/en/match/fortaleza-vs-palmeiras/34lff4rest6z565r6pq0cmyvo
Copa do Brasil,Brazil,Cruzeiro,0,Grêmio,1,2023-06-01,https://www.goal.com/en/match/cruzeiro-vs-gremio/32td8nsprmvtavvhzy2zxuv4k
Copa do Brasil,Brazil,Botafogo,1,Paranaense,0,2023-06-01,https://www.goal.com/en/match/botafogo-vs-athletico-paranaense/33u0h56dcnf5aex3c483c6qz8
Copa do Brasil,Brazil,Corinthians,2,Atl. Mineiro,0,2023-06-01,https://www.goal.com/en/match/corinthians-vs-atletico-mineiro/332oge6fzgx290bxi9elgl990
Copa do Brasil,Brazil,Internacional,3,América MG,1,2023-06-01,https://www.goal.com/en/match/internacional-vs-america-mineiro/33kwftwvrvs05nu6zqafajbbo
Concacaf Champions Cup,N/C America,León,2,Los Angeles,1,2023-06-01,https://www.goal.com/en/match/leon-vs-los-angeles/cf9mjtn0twwbd5yf48id7qkno
Primera A,Colombia,Boyacá Chicó,1,Medellín,0,2023-06-01,https://www.goal.com/en/match/boyaca-chico-vs-independiente-medellin/8ab0dl9shujyvwt7zyr3deqdw
Primera A,Colombia,América,0,Millonarios,1,2023-06-01,https://www.goal.com/en/match/america-de-cali-vs-millonarios/8a223fwonqd35v1d37tlgyot0
Serie B,Italy,Brescia,0,Cosenza,3,2023-06-01,https://www.goal.com/en/match/brescia-vs-cosenza/502hlzcx01tgnf6gbk67mnzmc
Cup,Albania,Tirana,0,Egnatia,1,2023-06-01,https://www.goal.com/en/match/tirana-vs-egnatia-rrogozhine/di7r2cgmzs01m823qv9s84wlw
Premier League,Armenia,Ararat-Armenia,0,L. Artsakh,0,2023-06-01,https://www.goal.com/en/match/ararat-armenia-vs-lernayin-artsakh/1rn40rc0mdufqb4cmy7xzj7ys
New South Wales NPL Women,Australia,Sydney Olympic,2,Tigers,1,2023-06-01,https://www.goal.com/en/match/sydney-olympic-vs-northern-tigers/3ef82p4n1b1r5z0a4e001szys
Serie D,Brazil,Campinense,1,Nacional,0,2023-06-01,https://www.goal.com/en/match/campinense-vs-nacional-de-patos/ar006q95vmosahk2i9ckx0ahg
Copa Verde,Brazil,Goiás,2,Paysandu,1,2023-06-01,https://www.goal.com/en/match/goias-vs-paysandu/5g4nyutrwndr2qm555tg03ggk
First League,Bulgaria,Lokomotiv Sf,1,Botev,2,2023-06-01,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-botev-plovdiv/9mqz2dknmzx19v5p02re5u5uc
First League,Bulgaria,Arda,3,Slavia Sofia,2,2023-06-01,https://www.goal.com/en/match/arda-vs-slavia-sofia/1zvd03kke1ljxgn9ej4ex2vpw
Canadian Premier League,Canada,Forge,1,York,2,2023-06-01,https://www.goal.com/en/match/forge-vs-york-united/e36jt8gts0h1st90nvwbo41sk
China U21 League,China PR,Dalian,3,Changchun,1,2023-06-01,https://www.goal.com/en/match/dalian-pro-u21-vs-changchun-yatai-u21/y52fg9bsy3d0o7c51mzy7mc
China U21 League,China PR,Shandong,1,Cangzhou,0,2023-06-01,https://www.goal.com/en/match/shandong-taishan-u21-vs-cangzhou-mightylions-u21/175gyi8quahpumn2c0s5kmxg
