Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League Cup,England,Newcastle,2,Southampton,1,2023-01-31,https://www.goal.com/en/match/newcastle-united-vs-southampton/f0gpbz5vton6lzyfa5tln3x90
Championship,England,Luton,1,Cardiff,0,2023-01-31,https://www.goal.com/en/match/luton-town-vs-cardiff-city/69h3p66aqici0f1jsk6pto2z8
FA Cup,England,Birmingham,0,Blackburn,1,2023-01-31,https://www.goal.com/en/match/birmingham-city-vs-blackburn-rovers/6lkmgkgufttdp7ydcm7dzrdw4
Süper Lig,Turkey,Alanyaspor,0,Sivasspor,3,2023-01-31,https://www.goal.com/en/match/alanyaspor-vs-sivasspor/w7svafyq8cxhknosiygt553o
Süper Lig,Turkey,Fatih,1,Beşiktaş,1,2023-01-31,https://www.goal.com/en/match/fatih-karaguemruek-vs-besiktas/w2uny5rmwzr3oewm9qzvtgyc
Premiership,Scotland,Ross County,1,Hibernian,1,2023-01-31,https://www.goal.com/en/match/ross-county-vs-hibernian/9xcmra1icoe5q54uwvgd9jpqs
Liga Profesional Argentina,Argentina,Banfield,0,Unión,0,2023-01-31,https://www.goal.com/en/match/banfield-vs-union/1mjzqjz4g8sk453oo4hghqd5g
Liga Profesional Argentina,Argentina,Vélez,3,Gimn La Plata,1,2023-01-31,https://www.goal.com/en/match/velez-sarsfield-vs-gimnasia-la-plata/1msi4ynw6oeglpsvu49kckv10
Primeira Liga,Portugal,Paços Ferreira,2,Gil Vicente,1,2023-01-31,https://www.goal.com/en/match/pacos-de-ferreira-vs-gil-vicente/br4i44lasf8u23qr2uapc5qms
DFB Pokal,Germany,Paderborn,1,Stuttgart,2,2023-01-31,https://www.goal.com/en/match/paderborn-vs-stuttgart/5r1wra41rt8sk72y2829onl04
DFB Pokal,Germany,Union Berlin,2,Wolfsburg,1,2023-01-31,https://www.goal.com/en/match/union-berlin-vs-wolfsburg/9xo9yfuk3qznmlzasptergis4
Coppa Italia,Italy,Inter,1,Atalanta,0,2023-01-31,https://www.goal.com/en/match/internazionale-vs-atalanta/1xnps45tj0il5bhac0gulr6dw
Primera A,Colombia,Once Caldas,1,Dep. Tolima,1,2023-01-31,https://www.goal.com/en/match/once-caldas-vs-deportes-tolima/a8orkpe1rak48monqswwvgjkk
League Two,England,Carlisle,5,Barrow,1,2023-01-31,https://www.goal.com/en/match/carlisle-united-vs-barrow/9owra6xrkel2lbrhnvbsrzpck
League Two,England,Crewe,1,Stockport,1,2023-01-31,https://www.goal.com/en/match/crewe-alexandra-vs-stockport-county/9xj75ft7v332htc6yb0szmkus
League Two,England,Salford,1,Walsall,0,2023-01-31,https://www.goal.com/en/match/salford-city-vs-walsall/9pofiqdb46kr5xveoriyserdg
National League,England,Aldershot,0,Boreham Wood,1,2023-01-31,https://www.goal.com/en/match/aldershot-town-vs-boreham-wood/9ebdbeuifxsus3jbx96i4s8ic
National League,England,Eastleigh,0,Barnet,2,2023-01-31,https://www.goal.com/en/match/eastleigh-vs-barnet/9kzf57pnm5qyrp58ei3qqwf10
National League,England,Solihull,1,Notts,2,2023-01-31,https://www.goal.com/en/match/solihull-moors-vs-notts-county/9llmj2igs1zty125mv409flzo
National League,England,Woking,1,Torquay,1,2023-01-31,https://www.goal.com/en/match/woking-vs-torquay-united/9lpcyifwp4v7ynpcrhjcem978
National League,England,Yeovil,0,Wealdstone,0,2023-01-31,https://www.goal.com/en/match/yeovil-town-vs-wealdstone/9lt1wz9wz1x7j1lv5mq083od0
Ligue 2,France,Annecy,2,Caen,0,2023-01-31,https://www.goal.com/en/match/annecy-vs-caen/amrzxtlugo402k73hjev6lslw
Ligue 2,France,Bastia,2,Saint-Étienne,0,2023-01-31,https://www.goal.com/en/match/bastia-vs-saint-etienne/anf4wg8hygf5b5mxrb3dhf6z8
Ligue 2,France,Bordeaux,1,Le Havre,2,2023-01-31,https://www.goal.com/en/match/bordeaux-vs-le-havre/76t7z34zyzyqlu4bka3ygpmhg
Ligue 2,France,Grenoble,1,QRM,0,2023-01-31,https://www.goal.com/en/match/grenoble-foot-38-vs-quevilly-rouen/an6jofjkhalanewzroflf455g
Ligue 2,France,Guingamp,1,Nîmes,2,2023-01-31,https://www.goal.com/en/match/guingamp-vs-nimes/anim62l42yabhkj522pni6jh0
Ligue 2,France,Laval,1,Dijon,0,2023-01-31,https://www.goal.com/en/match/laval-vs-dijon/amvmfd9cns0m7ar232y4rgavo
Ligue 2,France,Metz,1,Rodez,1,2023-01-31,https://www.goal.com/en/match/metz-vs-rodez/amohfswmtv033watzqngz3m6s
Ligue 2,France,Niort,1,Amiens,3,2023-01-31,https://www.goal.com/en/match/niort-vs-amiens-sc/anbnfna5gzow1vym0cnoyj2ms
Ligue 2,France,Paris,0,Pau,1,2023-01-31,https://www.goal.com/en/match/paris-fc-vs-pau/an2xxvsdefgc8n6zh7400t6hg
Ligue 2,France,Sochaux,4,Valenciennes,0,2023-01-31,https://www.goal.com/en/match/sochaux-vs-valenciennes/amz7rf43fk5t2l0xwt7f0ai38
