Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera División,Chile,Colo Colo,2,Coquimbo,3,2023-02-27,https://www.goal.com/en/match/colo-colo-vs-coquimbo-unido/bkuo2b7ne5if4mtu8ktty5mac
Premier League,Ukraine,Oleksandria,3,Metalist 1925,3,2023-02-27,https://www.goal.com/en/match/oleksandria-vs-metalist-1925-kharkiv/ugxy72yw203btw3sqo20bxg4
Ekstraklasa,Poland,Zagłębie,2,Miedź,1,2023-02-27,https://www.goal.com/en/match/zaglebie-lubin-vs-miedz-legnica/doe58tm5xfp12defd9umerqqc
Ligue 2,France,Amiens,1,Bordeaux,2,2023-02-27,https://www.goal.com/en/match/amiens-sc-vs-bordeaux/483urekvw42bfnf71r3fidwyc
Africa U20 Cup of Nations,Africa,Gambia,1,Benin,0,2023-02-27,https://www.goal.com/en/match/gambia-u20-vs-benin-u20/72gf0m7o9supv504lq4w4qp78
Africa U20 Cup of Nations,Africa,Tunisia,2,Zambia,1,2023-02-27,https://www.goal.com/en/match/tunisia-u20-vs-zambia-u20/72jd31n36otfaanlgbzf87aqc
Primera Nacional,Argentina,Maipú,0,Chacarita,2,2023-02-27,https://www.goal.com/en/match/deportivo-maipu-vs-chacarita-juniors/c74p210fn0snshv210ynf4w0k
Primera Nacional,Argentina,Rafaela,2,Racing Córdoba,1,2023-02-27,https://www.goal.com/en/match/atletico-rafaela-vs-racing-cordoba/c7gut1eph85djo0p4p1ccr09g
Primera Nacional,Argentina,Independiente,4,Mitre SdE,1,2023-02-27,https://www.goal.com/en/match/independiente-rivadavia-vs-mitre-santiago-d-estero/c71b8bd0p9q07pejbov8b3x90
Prim B Metro,Argentina,Fénix,0,Sacachispas,2,2023-02-27,https://www.goal.com/en/match/fenix-vs-sacachispas/cxdnpn7qv9atiahlg0rhf2h3o
Premier League,Armenia,Ararat,1,Ararat-Armenia,3,2023-02-27,https://www.goal.com/en/match/ararat-vs-ararat-armenia/1jdmy1n12n3slgmeyi2umv190
Premier League,Armenia,BKMA,0,Noah,1,2023-02-27,https://www.goal.com/en/match/bkma-vs-noah/1j0rzafzzn7l4k5v867y8b9qs
Primera División,Bolivia,Bolívar,4,O. Petrolero,0,2023-02-27,https://www.goal.com/en/match/bolivar-vs-oriente-petrolero/4f96b5iz97m0icw68wo8l1bmc
Primera División,Bolivia,Palmaflor,0,The Strongest,1,2023-02-27,https://www.goal.com/en/match/palmaflor-vs-the-strongest/4fcmtdgyg3pbs87w7tnnfjjtg
Paulista A1,Brazil,Palmeiras,2,Ferroviária,1,2023-02-27,https://www.goal.com/en/match/palmeiras-vs-ferroviaria/cj8kou1vo4qjdxkjfatxwmqz8
Paulista A1,Brazil,Portuguesa,0,São Bento,0,2023-02-27,https://www.goal.com/en/match/portuguesa-vs-sao-bento/cit8eyxq16d6eaz66qr8ixwr8
Carioca Série A,Brazil,Audax Angra,3,Madureira,1,2023-02-27,https://www.goal.com/en/match/audax-angra-vs-madureira/7g15hqpvu9r9gy80i4y9gi0b8
Catarinense 1,Brazil,Brusque,1,Camboriú,1,2023-02-27,https://www.goal.com/en/match/brusque-vs-camboriu/7c0vpcyax3u5ciu9juur2ywb8
Catarinense 1,Brazil,Hercílio,1,Joinville,0,2023-02-27,https://www.goal.com/en/match/hercilio-luz-vs-joinville/7bx85gdfx562njspxafxwz7ro
Paraibano 1,Brazil,Campinense,0,Treze,0,2023-02-27,https://www.goal.com/en/match/campinense-vs-treze/bt5lq99nfckxo4kvvsyjimp04
Paraibano 1,Brazil,Queimadense,0,Nacional,3,2023-02-27,https://www.goal.com/en/match/queimadense-vs-nacional-de-patos/btl8zw4fg3siis9ohtfmpvzf8
Copa do Nordeste,Brazil,Fortaleza,2,Náutico,1,2023-02-27,https://www.goal.com/en/match/fortaleza-vs-nautico/d1ukstmat1xyqodll79mx7vv8
First League,Bulgaria,Pirin,0,Cherno more,1,2023-02-27,https://www.goal.com/en/match/pirin-blagoevgrad-vs-cherno-more/aiw9wpluyu8h67oyduuyvzac4
Primera B,Colombia,Cartagena,2,Valledupar,0,2023-02-27,https://www.goal.com/en/match/real-cartagena-vs-valledupar/84y8zaylxfjbp7n7qw2y97bbo
Primera B,Colombia,Atlético,4,Leones,3,2023-02-27,https://www.goal.com/en/match/atletico-vs-leones/85f1cmbyodrrkqje2vmw6smc4
Primera División,Costa Rica,Guadalupe,1,Guápiles,3,2023-02-27,https://www.goal.com/en/match/guadalupe-vs-santos-de-guapiles/4oo3jyoaqe6gw6qofqm2ty8t0
Primera División,Costa Rica,Saprissa,2,SP. San José,1,2023-02-27,https://www.goal.com/en/match/deportivo-saprissa-vs-sporting-san-jose/4okscgj3ou5g9jj63y6b38dn8
Primera División,Costa Rica,Puntarenas,1,Alajuelense,0,2023-02-27,https://www.goal.com/en/match/puntarenas-vs-alajuelense/4ous01t311i7lif7mlba0680k
1. Division,Cyprus,Apollon,2,AEK,1,2023-02-27,https://www.goal.com/en/match/apollon-vs-aek-larnaca/2bonrvhh6ygsl9ib270psy9sk
Liga Pro,Ecuador,Aucas,0,El Nacional,2,2023-02-27,https://www.goal.com/en/match/aucas-vs-el-nacional/f0vxgr701kuayue5366wghbtg
Liga Pro,Ecuador,Emelec,2,Libertad,0,2023-02-27,https://www.goal.com/en/match/emelec-vs-libertad/f1d7baplcudj9k8b8xmhaw9hw
Premier League,Egypt,Ghazl,1,Aswan,2,2023-02-27,https://www.goal.com/en/match/ghazl-el-mehalla-vs-aswan/7kxx98buunuarv11zt9gv1pg4
Premier League,Egypt,Geish,3,Ittihad,4,2023-02-27,https://www.goal.com/en/match/el-geish-vs-al-ittihad/7l50g7dsph45btunnsuwwr2ms
Primera Division,El Salvador,Once Deportivo,4,Chalatenango,0,2023-02-27,https://www.goal.com/en/match/once-deportivo-vs-chalatenango/8lbx3s5g4eqy5l5rn6sk8m50
Primera Division,El Salvador,Platense,3,Marte,2,2023-02-27,https://www.goal.com/en/match/platense-vs-atletico-marte/8b398fcs1vije2vz01onw4k4
Primera Division,El Salvador,Águila,1,Jocoro,0,2023-02-27,https://www.goal.com/en/match/aguila-vs-jocoro/8e0968faxt60jcw87l610c2c
Primera Division,El Salvador,Firpo,1,Alianza,1,2023-02-27,https://www.goal.com/en/match/firpo-vs-alianza/8o4yl1k7q3adxga3fnstu2ok
Premier League 2,England,Chelsea,1,Arsenal,0,2023-02-27,https://www.goal.com/en/match/chelsea-u21-vs-arsenal-u21/5zjlvgt59u9lomoxhmbctvtw4
Premier League 2,England,Spurs,1,Crystal Palace,1,2023-02-27,https://www.goal.com/en/match/tottenham-hotspur-u21-vs-crystal-palace-u21/5zve43h4jhrpoofn87t23qqz8
Premier League 2,England,West Ham,3,Brighton,2,2023-02-27,https://www.goal.com/en/match/west-ham-united-u21-vs-brighton-u21/5zytj0cqnqm5m4ty8hicodic4
Premier League 2 Division Two,England,Nottingham,0,WBA,0,2023-02-27,https://www.goal.com/en/match/nottingham-forest-u21-vs-west-bromwich-albion-u21/ctlnnlod2t82iori2vhjyeqc
National 1,France,Versailles,0,Concarneau,1,2023-02-27,https://www.goal.com/en/match/versailles-vs-concarneau/6eu9pu6gglff8yxcyblcbieqc
3. Liga,Germany,Viktoria Köln,0,Freiburg II,3,2023-02-27,https://www.goal.com/en/match/viktoria-koeln-vs-freiburg-ii/47cjtcobalper53zei0tegpas
Liga Nacional,Guatemala,Mixco,0,Comunicaciones,0,2023-02-27,https://www.goal.com/en/match/mixco-vs-comunicaciones/9nd1e8rzuepz3s79rqip8e6tw
Liga Nacional,Guatemala,Xinabajul,1,Malacateco,1,2023-02-27,https://www.goal.com/en/match/xinabajul-vs-malacateco/9ngg7zi0l9kiwqtxsvxm64cgk
Liga Nacional,Honduras,Real Sociedad,1,Marathón,1,2023-02-27,https://www.goal.com/en/match/real-sociedad-vs-marathon/7c8jffejsohpcf5nyehsi6yhg
Liga Nacional,Honduras,Victoria,0,Olimpia,2,2023-02-27,https://www.goal.com/en/match/victoria-vs-olimpia/7cewhfxqs5vupw4gnlvjx6jo4
Liga 1,Indonesia,Barito,2,Persib,1,2023-02-27,https://www.goal.com/en/match/barito-putera-vs-persib/m0ot3b2ycz5p78k7b70iwoic
Liga 1,Indonesia,Bali United,3,Persis,1,2023-02-27,https://www.goal.com/en/match/bali-united-vs-persis-solo/lf8l1rboi7eukfzsmrcadhxw
Persian Gulf Pro League,Iran,Zob Ahan,1,Mes Kerman,0,2023-02-27,https://www.goal.com/en/match/zob-ahan-vs-mes-kerman/d28fv7u67cuc57hc5mqtr4c9g
Persian Gulf Pro League,Iran,Gol Gohar,2,Paykan,1,2023-02-27,https://www.goal.com/en/match/gol-gohar-vs-paykan/d2ax3c7xave8wdbvyy6pyre38
Persian Gulf Pro League,Iran,Persepolis,3,Naft MIS,0,2023-02-27,https://www.goal.com/en/match/persepolis-vs-naft-masjed-soleyman/d2dfqhhyrbdcvs6f6zh2m5edw
Ligat Ha'al,Israel,H Be'er Sheva,2,Bnei Raina,0,2023-02-27,https://www.goal.com/en/match/hapoel-be-er-sheva-vs-maccabi-bnei-raina/5vl6txxnf934a9nn3tscoz3tg
Serie C,Italy,FeralpiSalò,1,Pordenone,1,2023-02-27,https://www.goal.com/en/match/feralpisalo-vs-pordenone/bp9e6lo12jxk8pa8nghmryluc
Liga de Expansión MX,Mexico,Morelia,0,Atlante,1,2023-02-27,https://www.goal.com/en/match/atletico-morelia-vs-atlante/cfzmg74lzve1tc01hbymibx1w
Concacaf U17,N/C America,Mexico,3,USA,1,2023-02-27,https://www.goal.com/en/match/mexico-u17-vs-united-states-u17/1c1y4ud472etwq2aoro1y7q50
Eerste Divisie,Netherlands,MVV,3,Zwolle,2,2023-02-27,https://www.goal.com/en/match/mvv-vs-pec-zwolle/531wdnozm61yp67hzzwzss2z8
Eerste Divisie,Netherlands,PSV II,3,AZ II,3,2023-02-27,https://www.goal.com/en/match/psv-ii-vs-az-ii/52wyspqex7iejdkacqgibnms4
Division Profesional,Paraguay,Olimpia,1,Guaireña,1,2023-02-27,https://www.goal.com/en/match/olimpia-vs-guairena/c0o6ztdknfctz09a3nj108pas
Primera División,Peru,CA Mannucci,2,Universitario,0,2023-02-27,https://www.goal.com/en/match/carlos-mannucci-vs-universitario/3jf10m8dl9kee7tdu25dlrac4
Primera División,Peru,Acad. Cantolao,2,Cusco,3,2023-02-27,https://www.goal.com/en/match/academia-cantolao-vs-cusco/3jhyevytoblyxbey0mxmat990
I Liga,Poland,Nieciecza,1,SKRA,0,2023-02-27,https://www.goal.com/en/match/nieciecza-vs-skra-czestochowa/5pptx22tj8ttu79ph6flmpclw
Liga I,Romania,Petrolul 52,2,CFR,5,2023-02-27,https://www.goal.com/en/match/petrolul-52-vs-cfr-cluj/3ymulrclwxozpos608s82djis
Super Liga,Serbia,Partizan,1,Radnički Krag,1,2023-02-27,https://www.goal.com/en/match/partizan-vs-radnicki-kragujevac/6po5dtp7ff95u3x32kl079wyc
Segunda División,Spain,Granada,1,Málaga,0,2023-02-27,https://www.goal.com/en/match/granada-vs-malaga/2qz0ftpqgshpbqbkzvfy9q6tw
Svenska Cupen,Sweden,Degerfors,1,Skövde,0,2023-02-27,https://www.goal.com/en/match/degerfors-vs-skoevde-aik/7ee2kskplyer0fuw7wx1pve38
Svenska Cupen,Sweden,Luleå,0,Malmö,1,2023-02-27,https://www.goal.com/en/match/ifk-lulea-vs-malmoe-ff/7eb2yhi0yx5bm8qr7lypfz1n8
Primera División,Venezuela,Rayo Zuliano,4,Mineros,4,2023-02-27,https://www.goal.com/en/match/rayo-zuliano-vs-mineros-de-guayana/qceyh9z1d2aobo2cs9lc5wyc
Primera División,Venezuela,Portuguesa,0,Puerto Cabello,2,2023-02-27,https://www.goal.com/en/match/portuguesa-vs-academia-puerto-cabello/r4nsl227y1obklbeoxfzmln8
