Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Ligue 1,Algeria,Paradou,2,HBCL,1,2022-10-14,https://www.goal.com/en/match/paradou-ac-vs-hb-chelghoum-laid/by7mibawieqwjbrsi3efog2s4
Ligue 1,Algeria,US Biskra,2,ASO Chlef,0,2022-10-14,https://www.goal.com/en/match/us-biskra-vs-aso-chlef/byar48jasgm0i149kb3jxxl3o
Torneo Federal A,Argentina,Boca Unidos,5,Crucero,0,2022-10-14,https://www.goal.com/en/match/boca-unidos-vs-crucero-del-norte/68lw06ij2uy6rz2v5y6s0xno4
Premier League,Armenia,Ararat,0,Alashkert,1,2022-10-14,https://www.goal.com/en/match/ararat-vs-alashkert/1cyee38900snqrvyj7srj9vdg
2. Liga,Austria,FAC,1,Kapfenberg,1,2022-10-14,https://www.goal.com/en/match/floridsdorfer-ac-vs-kapfenberger-sv/az3ljhc3zd070pqy7lwjosges
2. Liga,Austria,St. Pölten,0,GAK,0,2022-10-14,https://www.goal.com/en/match/st-poelten-vs-grazer-ak/azb65ynpnqp9yaucp6ipnhslw
2. Liga,Austria,Rapid II,0,Horn,1,2022-10-14,https://www.goal.com/en/match/rapid-wien-ii-vs-horn/az7eg19uu0bn1112bk270cvf8
Premier League,Belarus,Arsenal,0,Minsk,0,2022-10-14,https://www.goal.com/en/match/arsenal-vs-minsk/5qtfr17wk4mzuvryt4bl5kcno
Premier League,Belarus,Dinamo Minsk,2,Torpedo BelAZ,2,2022-10-14,https://www.goal.com/en/match/dinamo-minsk-vs-torpedo-belaz/5q68pcwnzoutedpk6t86fujo4
Premier League,Belarus,Vitebsk,0,Shakhtyor,5,2022-10-14,https://www.goal.com/en/match/vitebsk-vs-shakhtyor-soligorsk/5q2as1mpuijvypxgqrrx85ul0
Premier League,Belarus,Slavia,0,Energetik-BGU,1,2022-10-14,https://www.goal.com/en/match/slavia-vs-energetik-bgu/5qpnynpo7f7m90u9hl075w5qs
Challenger Pro League,Belgium,SK Beveren,2,Deinze,1,2022-10-14,https://www.goal.com/en/match/sk-beveren-vs-deinze/biv8vkc5dbugdl3ok4gyqlyxg
Challenger Pro League,Belgium,Standard,1,RWDM,4,2022-10-14,https://www.goal.com/en/match/standard-liege-ii-vs-rwdm/bjbkwkvmf0nhf9gu9z6ia5dlg
Primera División,Bolivia,Aurora,1,Santa Cruz,2,2022-10-14,https://www.goal.com/en/match/aurora-vs-real-santa-cruz/c2qhjm9lo1czxtdrj93nir310
Primera División,Bolivia,Real Tomayapo,1,Wilstermann,0,2022-10-14,https://www.goal.com/en/match/real-tomayapo-vs-jorge-wilstermann/c2tfik8evqqx4td92spme4nis
Serie B,Brazil,Operário,0,Brusque,0,2022-10-14,https://www.goal.com/en/match/operario-pr-vs-brusque/9wen66udftgr3a36cn9ohg07o
First League,Bulgaria,Lokomotiv Sf,1,Botev Vratsa,0,2022-10-14,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-botev-vratsa/3tll8qaexitscdp5sb05n3b4k
First League,Bulgaria,Cherno more,1,Arda,1,2022-10-14,https://www.goal.com/en/match/cherno-more-vs-arda/3tiaafalbqoupgyf0nhrd239w
Copa Chile,Chile,Univ Católica,2,U. de Chile,2,2022-10-14,https://www.goal.com/en/match/universidad-catolica-vs-universidad-de-chile/doq7ox14qpq6qgnkbbzcze8lw
HNL,Croatia,Šibenik,0,Slaven,2,2022-10-14,https://www.goal.com/en/match/sibenik-vs-slaven-koprivnica/bhg2mwuq8v7m4gsp5jp9xs0es
1. Division,Cyprus,Doxa,0,Pafos,3,2022-10-14,https://www.goal.com/en/match/doxa-vs-pafos/1xsn63ce3kewdwr7pzk8deplg
FNL,Czech Republic,Opava,1,Líšeň,2,2022-10-14,https://www.goal.com/en/match/opava-vs-lisen/3sc1hxbq6qtfhsjl3do21z9xw
1. Division,Denmark,Hobro,3,Vejle,0,2022-10-14,https://www.goal.com/en/match/hobro-vs-vejle/47bbl7931h1594kzxon9567tg
1. Division,Denmark,Hvidovre,0,Næstved,4,2022-10-14,https://www.goal.com/en/match/hvidovre-vs-naestved/47f71bqvel1syypcajirjrlsk
Primera Division,El Salvador,Chalatenango,1,Dragón,2,2022-10-14,https://www.goal.com/en/match/chalatenango-vs-dragon/d9pgocj4iz8edw1zw0uajn8k4
Premier League 2 Division Two,England,Aston Villa,1,Newcastle,2,2022-10-14,https://www.goal.com/en/match/aston-villa-u21-vs-newcastle-united-u21/5r3uz674k7faslap86usx3x0
Premier League Cup,England,Colchester,2,Birmingham,1,2022-10-14,https://www.goal.com/en/match/colchester-united-u21-vs-birmingham-city-u21/onzjoxrgvltmyh1tktzmvw2c
Premier League Cup,England,Sunderland,1,Reading,3,2022-10-14,https://www.goal.com/en/match/sunderland-u21-vs-reading-u21/5ezfuzw4q3clsbt30xvva3f9w
Meistriliiga,Estonia,Legion,3,Kuressaare,2,2022-10-14,https://www.goal.com/en/match/legion-vs-kuressaare/dm0jpxrb5f2za4hmbo8hoshzo
Feminine Division 1,France,Paris,2,Stade Reims,2,2022-10-14,https://www.goal.com/en/match/paris-fc-vs-stade-de-reims/352ljv2nynx19dq5besb4dzpw
3. Liga,Germany,Aue,1,Hallescher FC,1,2022-10-14,https://www.goal.com/en/match/erzgebirge-aue-vs-hallescher-fc/3u2p8jw273dhb5dsq3byfifis
Regionalliga,Germany,HSV II,5,St. Pauli II,1,2022-10-14,https://www.goal.com/en/match/hamburger-sv-ii-vs-st-pauli-ii/8ffq0city4p23pnj6c20h45jo
Regionalliga,Germany,Aschaffenburg,0,Unterhaching,1,2022-10-14,https://www.goal.com/en/match/viktoria-aschaffenburg-vs-unterhaching/81m5902ipl16kfx18acqbs0t0
Regionalliga,Germany,Babelsberg,3,ZFC Meuselwitz,0,2022-10-14,https://www.goal.com/en/match/babelsberg-vs-zfc-meuselwitz/cpxymekw9ta4zdmlty9xnxuz8
Regionalliga,Germany,Hertha II,0,Cottbus,5,2022-10-14,https://www.goal.com/en/match/hertha-bsc-ii-vs-energie-cottbus/cqjqrzuzlbinbae5cjpvf08ic
Regionalliga,Germany,Jena,0,Altglienicke,0,2022-10-14,https://www.goal.com/en/match/carl-zeiss-jena-vs-altglienicke/cq0zbrjnc5uyh2futzpq7d7h0
Regionalliga,Germany,Jeddeloh,3,Atlas,1,2022-10-14,https://www.goal.com/en/match/jeddeloh-vs-atlas-delmenhorst/8f1bymc6w3i4qi8txb04usxec
Regionalliga,Germany,Weiche,2,Drochtersen,1,2022-10-14,https://www.goal.com/en/match/weiche-flensburg-vs-drochtersen-assel/8ewbqw6b7pf6fty26hkwx2u50
Frauen Bundesliga,Germany,Hoffenheim,3,Freiburg,2,2022-10-14,https://www.goal.com/en/match/hoffenheim-vs-freiburg/aq3s36h9d1ux3zw3a7pptjyfo
NB I,Hungary,Kecskemét,3,Kisvárda,3,2022-10-14,https://www.goal.com/en/match/kecskemet-vs-kisvarda/6i1lxty40y4b5hfwiop4xchsk
Indian Super League,India,Chennaiyin,1,Bengaluru,1,2022-10-14,https://www.goal.com/en/match/chennaiyin-vs-bengaluru/d99bfeqtues4lv3gjn7caj47o
Persian Gulf Pro League,Iran,Havadar,1,Malavan,0,2022-10-14,https://www.goal.com/en/match/havadar-vs-malavan/q06cish6bgtr41a3vrwssetw
Persian Gulf Pro League,Iran,Tractor,3,Naft MIS,2,2022-10-14,https://www.goal.com/en/match/tractor-vs-naft-masjed-soleyman/q2r8rtdzr7dqbn7byxraudjo
Persian Gulf Pro League,Iran,Aluminium Arak,2,Mes Kerman,0,2022-10-14,https://www.goal.com/en/match/aluminium-arak-vs-mes-kerman/q7q3m3xg7k0krz26jznmimtw
Persian Gulf Pro League,Iran,Zob Ahan,0,Esteghlal,1,2022-10-14,https://www.goal.com/en/match/zob-ahan-vs-esteghlal/q58k49rm5svy3dzblr7g60wk
Liga de Expansión MX,Mexico,Morelia,0,Leones Negros,1,2022-10-14,https://www.goal.com/en/match/atletico-morelia-vs-leones-negros-udeg/ez5fdl8oen58wiomnx0qm5nv8
Eerste Divisie,Netherlands,Almere,2,Ajax,3,2022-10-14,https://www.goal.com/en/match/almere-city-vs-ajax-ii/4lymcto2n38gqqgwcnjl69a8k
Eerste Divisie,Netherlands,De Graafschap,2,Utrecht II,0,2022-10-14,https://www.goal.com/en/match/de-graafschap-vs-utrecht-ii/4m99lqk9jl4wusfkszgmkabro
Eerste Divisie,Netherlands,Den Bosch,3,AZ II,0,2022-10-14,https://www.goal.com/en/match/den-bosch-vs-az-ii/4m250h2in17r87lntu30plkwk
Eerste Divisie,Netherlands,Eindhoven,2,TOP Oss,1,2022-10-14,https://www.goal.com/en/match/eindhoven-vs-top-oss/4m5osh38esko4aqusnclof2fo
Eerste Divisie,Netherlands,Helmond,1,Willem II,3,2022-10-14,https://www.goal.com/en/match/helmond-sport-vs-willem-ii/4mdch2lnn7tuoj48pa5wmvs44
Eerste Divisie,Netherlands,MVV,1,PSV II,1,2022-10-14,https://www.goal.com/en/match/mvv-vs-psv-ii/4mhnkbbhrh15tu90yrkipolxw
Eerste Divisie,Netherlands,NAC,1,ADO,2,2022-10-14,https://www.goal.com/en/match/nac-breda-vs-ado-den-haag/4mlkotenma1j7xvsi6wqa4ob8
Eerste Divisie,Netherlands,Telstar,2,Roda,1,2022-10-14,https://www.goal.com/en/match/telstar-vs-roda-jc/4mt80cfth9mrxl090cbxea13o
Eerste Divisie,Netherlands,VVV,0,Dordrecht,1,2022-10-14,https://www.goal.com/en/match/vvv-vs-dordrecht/4mwxdo6u6wgrlnb9r6jpek1ec
Eerste Divisie,Netherlands,Zwolle,3,Heracles,2,2022-10-14,https://www.goal.com/en/match/pec-zwolle-vs-heracles/4mpf9ek9evdkw7cae9rakdu6s
Premiership,Northern Ireland,Larne,4,Cliftonville,0,2022-10-14,https://www.goal.com/en/match/larne-vs-cliftonville/antp51yo19ozwq82l6mn3po9g
Premiership,Northern Ireland,Linfield,0,Glentoran,3,2022-10-14,https://www.goal.com/en/match/linfield-vs-glentoran/anx7vjs4ul4iqqobv8dsp8ums
Primera División,Peru,César Vallejo,3,Carlos Stein,0,2022-10-14,https://www.goal.com/en/match/cesar-vallejo-vs-carlos-stein/3l3bq6nbua4stwjumr5so9dsk
I Liga,Poland,Chojniczanka,1,Resovia,2,2022-10-14,https://www.goal.com/en/match/chojniczanka-chojnice-vs-resovia-rzeszow/5j7ztdwvftexni2y4hjab1f6c
I Liga,Poland,ŁKS Łódź,1,Sandecja,0,2022-10-14,https://www.goal.com/en/match/lks-lodz-vs-sandecja-nowy-sacz/5jbg5o9vejvq0mm9uff9kxclw
Taça de Portugal,Portugal,Olhanense,0,Belenenses,2,2022-10-14,https://www.goal.com/en/match/olhanense-vs-belenenses/3i34x5mhyj7fchpn4sgxcl6vo
Taça de Portugal,Portugal,Moreirense,3,Vilafranquense,0,2022-10-14,https://www.goal.com/en/match/moreirense-vs-vilafranquense/3hndrhx2njl23snh7lnju8hsk
Taça de Portugal,Portugal,Amora,2,Estoril,3,2022-10-14,https://www.goal.com/en/match/amora-vs-estoril/bibbouqqpabuy5cw5fs3u0oic
Premier Division,Republic of Ireland,St Pat's,3,Bohemians,1,2022-10-14,https://www.goal.com/en/match/st-patrick-s-athletic-vs-bohemians/afv6h44mztacio19icoz1cydw
Premier Division,Republic of Ireland,Finn Harps,1,Dundalk,2,2022-10-14,https://www.goal.com/en/match/finn-harps-vs-dundalk/afz2kh8sjrr9xigxesjwjwhzo
First Division,Republic of Ireland,Athlone,3,Cork,2,2022-10-14,https://www.goal.com/en/match/athlone-town-vs-cork-city/dxeti2muef5ijy3xp7xdmozys
First Division,Republic of Ireland,Bray,1,Cobh,5,2022-10-14,https://www.goal.com/en/match/bray-wanderers-vs-cobh-ramblers/dxjadydpenykxv2jraj3eac5w
First Division,Republic of Ireland,Wexford,0,Galway Utd,0,2022-10-14,https://www.goal.com/en/match/wexford-vs-galway-united/dxnpi29t4g8s6qyhr9enyrfo4
Liga I,Romania,Argeș,0,Voluntari,0,2022-10-14,https://www.goal.com/en/match/arges-vs-voluntari/3ovkmg2p41ljpgwqlpjcxtclw
Liga I,Romania,Hermannstadt,0,Rapid,2,2022-10-14,https://www.goal.com/en/match/hermannstadt-vs-rapid/3ol4pjaj024wsl8i009k49o2c
Highland / Lowland,Scotland,Banks O' Dee,1,Fraserburgh,1,2022-10-14,https://www.goal.com/en/match/banks-o-dee-vs-fraserburgh/9h3zi7km02g502orox6a4h6ac
Super Liga,Serbia,Mladost NS,1,Mladost Lučani,1,2022-10-14,https://www.goal.com/en/match/mladost-novi-sad-vs-mladost-lucani/6j7idradkajm87uod9wou37dg
Super Liga,Serbia,Novi Pazar,1,Vojvodina,1,2022-10-14,https://www.goal.com/en/match/novi-pazar-vs-vojvodina/6j0a3ayinrhxrik0yv62p7xg4
Super Liga,Serbia,TSC,3,Voždovac,0,2022-10-14,https://www.goal.com/en/match/tsc-vs-vozdovac/6iwlrbfo5nphnztdden68p89g
Premier League,Singapore,Balestier,2,Geylang,4,2022-10-14,https://www.goal.com/en/match/balestier-khalsa-vs-geylang-international/3t8apeiysudlzr64yq0k5bok4
Premier League,Singapore,Tanjong,1,Lion City,3,2022-10-14,https://www.goal.com/en/match/tanjong-pagar-vs-lion-city-sailors/3t3o79c5muth2xorio6r7nggk
Super Liga,Slovakia,Zlaté Moravce,2,DAC 1904,2,2022-10-14,https://www.goal.com/en/match/zlate-moravce-vs-dac-1904/e7ui80fnitn18koue1evvvbbo
1. SNL,Slovenia,Celje,1,Tabor,0,2022-10-14,https://www.goal.com/en/match/celje-vs-tabor-sezana/dvjkt8zs6o7z68wevqrye1el0
1. SNL,Slovenia,Domžale,0,Bravo,0,2022-10-14,https://www.goal.com/en/match/domzale-vs-bravo/dvnethftairy4f585yb7kx1jo
PSL,South Africa,Arrows,1,Stellenbosch,1,2022-10-14,https://www.goal.com/en/match/golden-arrows-vs-stellenbosch/1thbz3k5d2r9zglfucig9hw5w
PSL,South Africa,Pirates,1,AmaZulu,1,2022-10-14,https://www.goal.com/en/match/orlando-pirates-vs-amazulu/1tckledbchnzx0y9dghinm2ok
CONMEBOL Libertadores Femenina,South America,Corinthians,1,Dep. Cali,2,2022-10-14,https://www.goal.com/en/match/corinthians-vs-deportivo-cali/dvle7fd85n8ep7dsi94btwahg
CONMEBOL Libertadores Femenina,South America,Ñañas,0,Ferroviária,1,2022-10-14,https://www.goal.com/en/match/nanas-vs-ferroviaria/7i5d64y5fa5riqjdmc1704j6c
CONMEBOL Libertadores Femenina,South America,Alianza Lima,1,ACD Lara,1,2022-10-14,https://www.goal.com/en/match/alianza-lima-vs-deportivo-lara/80hbxbjzcz6nou99zvk4acj6c
CONMEBOL Libertadores Femenina,South America,U. de Chile,3,Dragonas IDV,1,2022-10-14,https://www.goal.com/en/match/universidad-de-chile-vs-dragonas-idv/dk7algtmermpkoeiv6fur06xg
Ettan,Sweden,IFK Malmö,0,Torns,6,2022-10-14,https://www.goal.com/en/match/ifk-malmoe-vs-torns/6ryldroplpkvz4p66tddsf4t0
Ettan,Sweden,Lund,1,Ängelholm,1,2022-10-14,https://www.goal.com/en/match/lund-vs-aengelholm/6sawwlvo67x934o4vnqg5cnbo
Damallsvenskan,Sweden,Rosengård,1,Eskilstuna,0,2022-10-14,https://www.goal.com/en/match/rosengard-vs-eskilstuna-united/cod10uevsp254249ei0eii8lw
Challenge League,Switzerland,Yverdon,3,Schaffhausen,0,2022-10-14,https://www.goal.com/en/match/yverdon-sport-vs-schaffhausen/c9wsssrsv1y4mujiecevldt78
Challenge League,Switzerland,Lausanne,2,Xamax,1,2022-10-14,https://www.goal.com/en/match/lausanne-sport-vs-xamax/c9myinvd0994zdd3env4tfuok
Challenge League,Switzerland,Thun,0,Stade-Lausanne,2,2022-10-14,https://www.goal.com/en/match/thun-vs-stade-lausanne-ouchy/c9q7kgbdymg5kcu0g3migpd04
Thai League 1,Thailand,Ratchasima,1,Sukhothai,1,2022-10-14,https://www.goal.com/en/match/nakhonratchasima-vs-sukhothai/4uxw54i5gpn2ldvokz3kvkems
Thai League 2,Thailand,Ranong,1,Ayutthaya Utd,2,2022-10-14,https://www.goal.com/en/match/ranong-united-vs-ayutthaya-united/c3vfa35s4463skmvy56y58us
1. Lig,Turkey,Boluspor,3,Denizlispor,0,2022-10-14,https://www.goal.com/en/match/boluspor-vs-denizlispor/66yqial6cduzrzyb2b5io7578
Persha Liga,Ukraine,Polissya,2,Prykarpattia,0,2022-10-14,https://www.goal.com/en/match/polissya-vs-prykarpattia/ehxwbk5tde2gwuo95g0fa6uj8
V.League 1,Vietnam,Thanh Hóa,0,Hai Phong,1,2022-10-14,https://www.goal.com/en/match/thanh-hoa-vs-hai-phong/12x9ct2vs1a5xjyw82lgk8m50
V.League 1,Vietnam,HAGL,1,SLNA,2,2022-10-14,https://www.goal.com/en/match/hoang-anh-gia-lai-vs-song-lam-nghe-an/1344w7b874evtje9hejikw9w4
V.League 1,Vietnam,Hồng Lĩnh,1,Da Nang,1,2022-10-14,https://www.goal.com/en/match/hong-linh-ha-tinh-vs-da-nang/130m9rv4p6nlx1jze9ecksmqc
V.League 1,Vietnam,Sai Gon,1,Viettel,1,2022-10-14,https://www.goal.com/en/match/sai-gon-vs-viettel/139rpzyymm9hg5dc2hxzr5p90
Premier League,Wales,Caernarfon,2,Flint Town Utd,0,2022-10-14,https://www.goal.com/en/match/caernarfon-town-vs-flint-town-united/7gcvh89lz8htjt9b6rn0a61as
Premier League,Wales,Pontypridd,1,Newtown,4,2022-10-14,https://www.goal.com/en/match/pontypridd-united-vs-newtown/7ggf3m0gfs6ryc8whv98h9c0k
Premier League,Wales,Aberystwyth,2,Haverfordwest,1,2022-10-14,https://www.goal.com/en/match/aberystwyth-town-vs-haverfordwest-county/7g9dqq8nt97xu7qi9itau09hw
U17 Club Friendlies,World,RB Leipzig,6,Chemnitzer FC,1,2022-10-14,https://www.goal.com/en/match/rb-leipzig-u17-vs-chemnitzer-fc-u17/2gd5iy3a82y2gqpg19hdzto2c
U17 Women's World Cup,World,Brazil,1,USA,1,2022-10-14,https://www.goal.com/en/match/brazil-u17-vs-united-states-u17/1vrgcjeilr9h3cwrr7dktwj6c
U17 Women's World Cup,World,New Zealand,0,Nigeria,4,2022-10-14,https://www.goal.com/en/match/new-zealand-u17-vs-nigeria-u17/e5tts2prdhbm2vuyl322olt04
U17 Women's World Cup,World,Germany,6,Chile,0,2022-10-14,https://www.goal.com/en/match/germany-u17-vs-chile-u17/e5wlwdj9oba75nevjrhngqx3o
U17 Women's World Cup,World,India U17,0,Morocco,3,2022-10-14,https://www.goal.com/en/match/india-u17-vs-morocco-u17/1vuv4psoauwwb0wwzvmg183ro
