Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Europa Conference League,Europe,Tobol,2,Honka,1,2023-07-13,https://www.goal.com/en/match/tobol-vs-honka/9zs7ipa7qrofcvn6dqxt4jtw4
UEFA Europa Conference League,Europe,Ararat-Armenia,1,Egnatia,1,2023-07-13,https://www.goal.com/en/match/ararat-armenia-vs-egnatia-rrogozhine/2scbzr3j4jj4ues124om9bytw
UEFA Europa Conference League,Europe,Inter Club,2,Víkingur,1,2023-07-13,https://www.goal.com/en/match/inter-club-d-escaldes-vs-vikingur/c3v6or83odpdg33wbvzc9wzro
UEFA Europa Conference League,Europe,Pyunik,2,Trans,0,2023-07-13,https://www.goal.com/en/match/pyunik-vs-trans/9z6k5uv7m952xsyn24vbntyc4
UEFA Europa Conference League,Europe,Makedonija,0,RFS,1,2023-07-13,https://www.goal.com/en/match/makedonija-gjp-vs-rigas-fs/a0ax394tm1f53ghy0ud1344d0
UEFA Europa Conference League,Europe,Žilina,2,Levadia,1,2023-07-13,https://www.goal.com/en/match/zilina-vs-fci-levadia/2w4xquj73p2j4lcj43yahyu50
UEFA Europa Conference League,Europe,Haka,2,Crusaders,2,2023-07-13,https://www.goal.com/en/match/haka-vs-crusaders/2vfgc870xf6x8jygd5fv86lg4
UEFA Europa Conference League,Europe,Magpies,0,Dundalk,0,2023-07-13,https://www.goal.com/en/match/magpies-vs-dundalk/c3mnfwvvc7kp5e8cug9q8vmz8
UEFA Europa Conference League,Europe,Panevėžys,2,Milsami,2,2023-07-13,https://www.goal.com/en/match/panev-zys-vs-milsami/9zizy7ytalkx24zoalpok5mok
UEFA Europa Conference League,Europe,Alashkert,1,Arsenal,1,2023-07-13,https://www.goal.com/en/match/alashkert-vs-arsenal-tivat/2st3u7ycyw5jevojydfw1eot0
UEFA Europa Conference League,Europe,Domžale,1,Balzan,4,2023-07-13,https://www.goal.com/en/match/domzale-vs-balzan/c1gohij3uxs92kjv4zz368mj8
UEFA Europa Conference League,Europe,Dukagjini,2,Europa,1,2023-07-13,https://www.goal.com/en/match/dukagjini-vs-europa/a0k4i63hhna2k9uvwsive9t78
UEFA Europa Conference League,Europe,Gzira Utd,2,Glentoran,2,2023-07-13,https://www.goal.com/en/match/gzira-united-vs-glentoran/a1twvq8ga34zv6id1aw0mbuok
UEFA Europa Conference League,Europe,H. Litauen,0,Shkupi,5,2023-07-13,https://www.goal.com/en/match/hegelmann-litauen-vs-shkupi/a12em64x6rzi54an8lgx53578
UEFA Europa Conference League,Europe,Kutaisi,2,Sarajevo,2,2023-07-13,https://www.goal.com/en/match/torpedo-kutaisi-vs-sarajevo/2skq6x8n25t61byg8v33duj9w
UEFA Europa Conference League,Europe,Riga,2,Víkingur R,0,2023-07-13,https://www.goal.com/en/match/riga-vs-vikingur-reykjavik/2vwl6ian6we7kiocsz1hn2978
UEFA Europa Conference League,Europe,DAC 1904,2,Dila,1,2023-07-13,https://www.goal.com/en/match/dac-1904-vs-dila/a01p5cyn8ookxt9h4rz0h8mqc
UEFA Europa Conference League,Europe,Penybont,1,FC St. Coloma,1,2023-07-13,https://www.goal.com/en/match/penybont-vs-fc-santa-coloma/a0ta50bn7ruzi4l9h1n69j2tw
UEFA Europa Conference League,Europe,Progrès,2,Gjilani,2,2023-07-13,https://www.goal.com/en/match/progres-niederkorn-vs-gjilani/2ug6modio5c1n7xlxvnklzwus
UEFA Europa Conference League,Europe,HB,0,Derry,0,2023-07-13,https://www.goal.com/en/match/hb-vs-derry-city/2vo1fc05rr45z8t7zg6vr97o4
UEFA Europa Conference League,Europe,KA,2,Connah's Quay,0,2023-07-13,https://www.goal.com/en/match/ka-vs-connah-s-quay/2uy4wli6fxcdf2g0zbmw876s4
UEFA Europa Conference League,Europe,Shkendija,1,Haverfordwest,0,2023-07-13,https://www.goal.com/en/match/shkendija-vs-haverfordwest-county/2v6l3yp63v1hyqe2jw67fdbf8
UEFA Europa Conference League,Europe,Tirana,1,Dinamo Batumi,1,2023-07-13,https://www.goal.com/en/match/tirana-vs-dinamo-batumi/2tqxkg0up5uo83f23h0cho2z8
UEFA Europa Conference League,Europe,Vaduz,1,Neman,2,2023-07-13,https://www.goal.com/en/match/vaduz-vs-neman-grodno/2s3s9r9mio957qf8hsrvydtsk
UEFA Europa Conference League,Europe,Sutjeska,1,Cosmos,0,2023-07-13,https://www.goal.com/en/match/sutjeska-vs-cosmos/2rjfqcp4179xlu7pwvdl69t78
UEFA Europa Conference League,Europe,Željezničar,2,Dinamo Minsk,2,2023-07-13,https://www.goal.com/en/match/zeljeznicar-vs-dinamo-minsk/2t1h4jlpxkhb7uswurg1biwwk
UEFA Europa Conference League,Europe,La Fiorita,1,Zimbru,1,2023-07-13,https://www.goal.com/en/match/la-fiorita-vs-zimbru/2t9z8k1hu2dy77wnpx5vanytw
UEFA Europa Conference League,Europe,Linfield,3,Vllaznia,1,2023-07-13,https://www.goal.com/en/match/linfield-vs-vllaznia-shkoder/2uop3q0gsbaddf1l8idgr4jdg
UEFA Europa Conference League,Europe,Maribor,1,Birkirkara,1,2023-07-13,https://www.goal.com/en/match/maribor-vs-birkirkara/2tijm110p88k7y6qb8nnvqu50
CONMEBOL Sudamericana,South America,Patronato,0,Botafogo,2,2023-07-13,https://www.goal.com/en/match/patronato-vs-botafogo/50d0pf5sgz89k6n8t0nksb47o
CONMEBOL Sudamericana,South America,Medellín,0,San Lorenzo,1,2023-07-13,https://www.goal.com/en/match/independiente-medellin-vs-san-lorenzo/51nxxn2ecob8f08syf4fnnggk
CONMEBOL Sudamericana,South America,Sp. Cristal,0,Emelec,1,2023-07-13,https://www.goal.com/en/match/sporting-cristal-vs-emelec/51ek1r6zhdfutdc3wmtb5pnv8
MLS,USA,New England,2,Atlanta United,1,2023-07-13,https://www.goal.com/en/match/new-england-vs-atlanta-united/adad0o4cered9vllfjpv80sus
MLS,USA,New York,1,Cincinnati,2,2023-07-13,https://www.goal.com/en/match/new-york-rb-vs-cincinnati/addwaos0696qebmomjoktahw4
MLS,USA,Houston,0,Minnesota,3,2023-07-13,https://www.goal.com/en/match/houston-dynamo-vs-minnesota-united/admcddmg9t3lpzbib6wrnerkk
MLS,USA,Nashville,0,Philadelphia,2,2023-07-13,https://www.goal.com/en/match/nashville-sc-vs-philadelphia-union/adsyhubtcydnjemum23i9ry1g
MLS,USA,Sporting KC,2,Salt Lake,2,2023-07-13,https://www.goal.com/en/match/sporting-kc-vs-real-salt-lake/adpqlg9nejapxustr2knhnbbo
MLS,USA,Colorado,0,Portland,0,2023-07-13,https://www.goal.com/en/match/colorado-rapids-vs-portland-timbers/abjags2op8ldkwjzr6kpn0rh0
MLS,USA,Chicago,3,Montréal,0,2023-07-13,https://www.goal.com/en/match/chicago-fire-vs-montreal/adhaywfdibeyh47hfif963xg4
MLS,USA,Earthquakes,2,Sounders,0,2023-07-13,https://www.goal.com/en/match/sj-earthquakes-vs-seattle-sounders/adwc6fewp9u6kls13zxvslrf8
MLS,USA,Los Angeles,3,St. Louis,0,2023-07-13,https://www.goal.com/en/match/los-angeles-vs-st-louis-city/a39lf4qqk4bigfjn3y6p4r7dg
MLS,USA,Whitecaps,2,Austin,1,2023-07-13,https://www.goal.com/en/match/vancouver-whitecaps-vs-austin/adzz719grl2cmxrszcm3kxkic
Copa do Brasil,Brazil,Grêmio,1,Bahia,1,2023-07-13,https://www.goal.com/en/match/gremio-vs-bahia/4znsl1zhpsohvawd3jtvzhc0k
Copa do Brasil,Brazil,Paranaense,0,Flamengo,2,2023-07-13,https://www.goal.com/en/match/athletico-paranaense-vs-flamengo/4zx2754x91psnswc5ao13iluc
Concacaf Gold Cup,N/C America,United States,1,Panama,1,2023-07-13,https://www.goal.com/en/match/united-states-vs-panama/93vltc1s3lc05bneg163l9uz8
Concacaf Gold Cup,N/C America,Jamaica,0,Mexico,3,2023-07-13,https://www.goal.com/en/match/jamaica-vs-mexico/93gzqvd2bzadi5hsyc3lws3ro
Primera División,Chile,Coquimbo,1,Curicó Unido,0,2023-07-13,https://www.goal.com/en/match/coquimbo-unido-vs-curico-unido/btneaeushg1xsn2r4rv34aqs4
Club Friendlies,World,Alanyaspor,3,Rize,1,2023-07-13,https://www.goal.com/en/match/alanyaspor-vs-rizespor/ecrygkizbg704m5yfljcef8d0
Club Friendlies,World,Sivasspor,3,İstanbulspor,0,2023-07-13,https://www.goal.com/en/match/sivasspor-vs-istanbulspor/8lrktmrgilyf2x25ohc5pywic
Club Friendlies,World,Konyaspor,3,Samsunspor,2,2023-07-13,https://www.goal.com/en/match/konyaspor-vs-samsunspor/a6aysz4hrg40zj5xx70rucg0k
Club Friendlies,World,Nürnberg,1,Arsenal,1,2023-07-13,https://www.goal.com/en/match/nuernberg-vs-arsenal/4uvthy9db9jjpm0ckrrq9fh90
