Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Serie D,Brazil,Cruzeiro,0,Bahia de Feira,0,2023-06-12,https://www.goal.com/en/match/cruzeiro-arapiraca-vs-bahia-de-feira/bda26ytui298h7vsvqk0541lg
Canadian Premier League,Canada,Cavalry,3,Vancouver FC,1,2023-06-12,https://www.goal.com/en/match/cavalry-vs-vancouver-fc/e5dn11g3lp1q2ajo5f3iud990
Primera B,Colombia,Cartagena,0,Fortaleza,1,2023-06-12,https://www.goal.com/en/match/real-cartagena-vs-fortaleza-ceif/ca7lxqqvrkoifc0zs3b38he6s
Primera B,Colombia,Llaneros,2,Quindío,0,2023-06-12,https://www.goal.com/en/match/llaneros-vs-deportes-quindio/cag153xo97mabyi4u0um085jo
Liga Pro,Ecuador,Orense,0,Ind. del Valle,2,2023-06-12,https://www.goal.com/en/match/orense-vs-independiente-valle/5g7flcijn3wtsjquddyp5wr8
2. Division,Norway,Godset II,5,Gjøvik-Lyn,1,2023-06-12,https://www.goal.com/en/match/stromsgodset-ii-vs-gjovik-lyn/13psvmyx0arjafupk5rcpg1sk
2. Division,Norway,Kjelsås,2,Vålerenga II,1,2023-06-12,https://www.goal.com/en/match/kjelsas-vs-valerenga-ii/82q6xmlt8z2vka1okb53dykno
Division Profesional,Paraguay,Olimpia,4,Resistencia,1,2023-06-12,https://www.goal.com/en/match/olimpia-vs-resistencia/cabdzuickj59khn1norg1v6z8
Primera División,Peru,Sport Huancayo,1,Universitario,0,2023-06-12,https://www.goal.com/en/match/sport-huancayo-vs-universitario/3utqwz5d19gjex73esv71ow7o
Ettan,Sweden,Stocksund,0,Täby,2,2023-06-12,https://www.goal.com/en/match/stocksund-vs-taeby/3ouyoopyp0q1mi327bmqku2vo
Svenska Cupen,Sweden,Laholm,1,Hässleholm,2,2023-06-12,https://www.goal.com/en/match/laholm-vs-ifk-haessleholm/emopn3nzkrqj5w6u59cee5mac
Damallsvenskan,Sweden,Norrköping,0,Kristianstad,2,2023-06-12,https://www.goal.com/en/match/norrkoeping-vs-kristianstad/eorsbb0dr1o28hr0mahkzadjo
3. Lig,Turkey,Bld Derince,1,52 Orduspor,1,2023-06-12,https://www.goal.com/en/match/belediye-derincespor-vs-52-orduspor/a9dm2223p92v8r4u63m0rdkwk
MLS Next Pro,USA,Inter Miami II,1,TFC II,1,2023-06-12,https://www.goal.com/en/match/inter-miami-ii-vs-toronto-ii/20wozejl5bco93hkwmhrgkv10
MLS Next Pro,USA,Orlando City B,4,Cincinnati II,0,2023-06-12,https://www.goal.com/en/match/orlando-city-b-vs-fc-cincinnati-ii/216buqmflwzahvdnjhp9uaal0
MLS Next Pro,USA,Huntsville,4,St. Louis II,2,2023-06-12,https://www.goal.com/en/match/huntsville-city-vs-st-louis-city-ii/21fya9uxvyy7deyu1vjfmit5g
MLS Next Pro,USA,MNUFC2,1,Houston II,4,2023-06-12,https://www.goal.com/en/match/minnesota-united-ii-vs-houston-dynamo-fc-ii/21pp0drohzr1u48jspd9dt6ac
MLS Next Pro,USA,NYCFC II,3,New York RB II,1,2023-06-12,https://www.goal.com/en/match/new-york-city-ii-vs-new-york-rb-ii/21zeqx19ux7kwuxop0vutllp0
MLS Next Pro,USA,Earthquakes II,1,Tacoma Def.,1,2023-06-12,https://www.goal.com/en/match/san-jose-earthquakes-ii-vs-tacoma-defiance/22ird98jadxq3u7d16qwpen84
MLS Next Pro,USA,LAFC II,0,Rapids II,1,2023-06-12,https://www.goal.com/en/match/los-angeles-ii-vs-colorado-rapids-ii/2291p8ft905qekkkuysxor3f8
MLS Next Pro,USA,New England II,2,Chicago Fire,2,2023-06-12,https://www.goal.com/en/match/new-england-ii-vs-chicago-fire-ii/22sj51qynor85edhbu1e7m904
NWSL,USA,Dash,1,Gotham FC,1,2023-06-12,https://www.goal.com/en/match/houston-dash-vs-gotham-fc/88seusei8qslcp2eicp1j3ok4
NWSL,USA,Pride,3,Thorns,1,2023-06-12,https://www.goal.com/en/match/orlando-pride-vs-portland-thorns/89245ym6e97vcjfv9znj1gjys
FIFA U20 World Cup,World,Uruguay,1,Italy,0,2023-06-12,https://www.goal.com/en/match/uruguay-u20-vs-italy-u20/b5c9we0aukhyg3y1qx04s7ims
Tournoi Maurice Revello,World,Mexico,0,Australia,2,2023-06-12,https://www.goal.com/en/match/mexico-u23-vs-australia-u23/bq0xz8ybqp65zm1wdgmzyas4
Tournoi Maurice Revello,World,Méditerranée,1,Qatar,0,2023-06-12,https://www.goal.com/en/match/selection-mediterranee-vs-qatar-u23/bzjxs6p7vytyoz0odq693d3o
