Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Süper Lig,Turkey,Fatih,3,Kasımpaşa,0,2023-06-06,https://www.goal.com/en/match/fatih-karaguemruek-vs-kasimpasa/1gpo9xxuj8vbx96ql2pxpm9ec
Süper Lig,Turkey,Sivasspor,1,Kayseri,1,2023-06-06,https://www.goal.com/en/match/sivasspor-vs-kayserispor/1gzwtkqim28recf0hld5wy904
Süper Lig,Turkey,Başakşehir,3,Trabzonspor,1,2023-06-06,https://www.goal.com/en/match/istanbul-basaksehir-vs-trabzonspor/1gaj428x2b1r3nxdw7az0l1ck
Serie A,Brazil,Vasco,1,Flamengo,4,2023-06-06,https://www.goal.com/en/match/vasco-da-gama-vs-flamengo/bvlkg8j6hdjt20nzltk6kup04
Primera División,Uruguay,Maldonado,1,Fénix,1,2023-06-06,https://www.goal.com/en/match/deportivo-maldonado-vs-fenix/d3626og7qgn36a6928osuu5n8
Primera División,Uruguay,City Torque,1,Def. Sporting,1,2023-06-06,https://www.goal.com/en/match/city-torque-vs-defensor-sporting/ctim714xh57kg4ojdqqg3x0yc
Club Friendlies,World,Vissel Kobe,0,Barcelona,2,2023-06-06,https://www.goal.com/en/match/vissel-kobe-vs-barcelona/ciubf4691aarcyyfdvlhg5a1g
Ligue 1,Algeria,ASO Chlef,0,NC Magra,1,2023-06-06,https://www.goal.com/en/match/aso-chlef-vs-nc-magra/10xifg055u7bkagmr7nx8sob8
Ligue 1,Algeria,Bayadh,1,Belouizdad,3,2023-06-06,https://www.goal.com/en/match/el-bayadh-vs-belouizdad/116r48ver0nwoifbitahue8t0
Ligue 1,Algeria,CS Constantine,2,RC Arbaâ,0,2023-06-06,https://www.goal.com/en/match/cs-constantine-vs-rc-arbaa/10o943owj8g3sxxlkkq6hoqok
Ligue 1,Algeria,HBCL,0,ES Sétif,4,2023-06-06,https://www.goal.com/en/match/hb-chelghoum-laid-vs-es-setif/120erpbkdf76xplgyfmkpcsus
Ligue 1,Algeria,Kabylie,2,MC Alger,0,2023-06-06,https://www.goal.com/en/match/kabylie-vs-mc-alger/11phn8tpsr69i37d7qo5238yc
Ligue 1,Algeria,Khenchela,0,Saoura,0,2023-06-06,https://www.goal.com/en/match/khenchela-vs-saoura/11g7cx7gl6dm3e4ne3x9wxt78
Ligue 1,Algeria,Paradou,4,MC Oran,0,2023-06-06,https://www.goal.com/en/match/paradou-ac-vs-mc-oran/129mi8hkkyzehpucj98yfgl5g
Primera Nacional,Argentina,Racing Córdoba,0,Quilmes,1,2023-06-06,https://www.goal.com/en/match/racing-cordoba-vs-quilmes/ck2tfu156rktbbw8qm3j254wk
Copa Argentina,Argentina,Talleres,2,Chacarita,0,2023-06-06,https://www.goal.com/en/match/talleres-de-cordoba-vs-chacarita-juniors/9zw4m5wowre4y1dbutfvvsf10
Premier League,Armenia,Alashkert,1,Pyunik,2,2023-06-06,https://www.goal.com/en/match/alashkert-vs-pyunik/1s0a9uhqo15z1zeckyd1wvvo4
Premier League,Armenia,Urartu,1,Ararat,1,2023-06-06,https://www.goal.com/en/match/urartu-vs-ararat/1s4em1cxvlm4zg0pz106q39qs
Jugendliga U18,Austria,WAC,0,RB Akademie,7,2023-06-06,https://www.goal.com/en/match/wolfsberger-ac-u18-vs-red-bull-akademie-u18/27bv09arlregzt1i6uopasr2s
Serie C,Brazil,São Bernardo,1,Figueirense,0,2023-06-06,https://www.goal.com/en/match/sao-bernardo-vs-figueirense/xb2d4cgwlz49g0n3yujb8v10
Serie D,Brazil,Trem,1,Princesa,1,2023-06-06,https://www.goal.com/en/match/trem-vs-princesa-solimoes/ap0y2ca5b8swe2cwvigoi6fis
