Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
2. Liga,Austria,Lafnitz,2,Rapid II,0,2023-04-14,https://www.goal.com/en/match/lafnitz-vs-rapid-wien-ii/b8vpbic06y6bu179s2zk51l3o
2. Liga,Austria,Liefering,2,BW Linz,2,2023-04-14,https://www.goal.com/en/match/liefering-vs-blau-weiss-linz/b8k2iuar7aetdbp34pld59gr8
2. Liga,Austria,GAK,0,St. Pölten,0,2023-04-14,https://www.goal.com/en/match/grazer-ak-vs-st-poelten/b8zi9vrwqomdokc7nf3x7d1xw
Premier League,Bangladesh,Abahani Dhaka,4,Rahmatgonj,0,2023-04-14,https://www.goal.com/en/match/abahani-dhaka-vs-rahmatgonj-mfs/d5kododkt4usxedvhugbiurro
Premier League,Bangladesh,Jamal,1,Muktijoddha,1,2023-04-14,https://www.goal.com/en/match/sheikh-jamal-vs-muktijoddha-skc/d5w1zichxuhw2traljx4mvoyc
Premier League,Bangladesh,Russel,2,Abahani Chitta,2,2023-04-14,https://www.goal.com/en/match/sheikh-russel-vs-abahani-chittagong/d69x1l889vfobtnrqjzgvcro4
Premier League,Belarus,Naftan,0,Minsk,0,2023-04-14,https://www.goal.com/en/match/naftan-vs-minsk/jsqdp6tyidw6aluoe75tsnbo
Premier League,Belarus,Isloch,2,Belshina,0,2023-04-14,https://www.goal.com/en/match/isloch-vs-belshina/ip6vujd1n9j6i7vpy1p4yo0k
Premier League,Belarus,Slavia,4,Smorgon,1,2023-04-14,https://www.goal.com/en/match/slavia-vs-smorgon/iyztunzkkt83a1eeghfrs9hw
Challenger Pro League,Belgium,Beerschot,4,Club Brugge II,0,2023-04-14,https://www.goal.com/en/match/beerschot-vs-club-brugge-ii/b2rvx283tnvgfgcqu39978u8k
Challenger Pro League,Belgium,Lommel,4,Deinze,1,2023-04-14,https://www.goal.com/en/match/lommel-vs-deinze/80nhbdhpryhtcfd8quvlxh1ck
First League,Bulgaria,Lokomotiv Sf,2,Pirin,0,2023-04-14,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-pirin-blagoevgrad/amxm6rfg21z8wj382hqomq904
First League,Bulgaria,Septemvri,1,CSKA 1948,3,2023-04-14,https://www.goal.com/en/match/septemvri-sofia-vs-cska-1948-sofia/amji5kxh7fv1jc2uwom2zpfkk
First League,Bulgaria,Arda,1,Ludogorets,2,2023-04-14,https://www.goal.com/en/match/arda-vs-ludogorets/an0pmqfmcrncrkk1vl5k2074k
Primera B,Chile,Recoleta,1,Iquique,1,2023-04-14,https://www.goal.com/en/match/recoleta-vs-deportes-iquique/31no2j42bjl1xeser1v99wj6c
Liga Femenina,Colombia,Tolima,1,Atlético Huila,3,2023-04-14,https://www.goal.com/en/match/deportes-tolima-vs-atletico-huila/10dni4sb90tmjv7iu2tm2fpw
HNL,Croatia,Šibenik,0,Gorica,4,2023-04-14,https://www.goal.com/en/match/sibenik-vs-hnk-gorica/bqnrfmsshhz2vxm684x9eo2s4
FNL,Czech Republic,Vysočina,0,Líšeň,1,2023-04-14,https://www.goal.com/en/match/vysocina-jihlava-vs-lisen/40xuozj3p69qctkpoe61bljpw
1. Division,Denmark,SønderjyskE,1,Vendsyssel,1,2023-04-14,https://www.goal.com/en/match/sonderjyske-vs-vendsyssel/eytzugiwd6swfy9hsqhwdj0gk
Premier League,Egypt,Ahly,3,Pharco,0,2023-04-14,https://www.goal.com/en/match/al-ahly-vs-pharco/7qahdkwvj0iw1p58s4si4nuhg
Premier League,Egypt,Aswan,0,Pyramids,3,2023-04-14,https://www.goal.com/en/match/aswan-vs-pyramids/7pp8wb6xkyxbqixw5922gl5as
Premier League,Egypt,Ittihad,3,Smouha,1,2023-04-14,https://www.goal.com/en/match/al-ittihad-vs-smouha/7qe72az130yxnscl7y277v9qs
Premier League 2,England,Arsenal,3,Brighton,3,2023-04-14,https://www.goal.com/en/match/arsenal-u21-vs-brighton-u21/628dr0fvdti1vnnwtr7enbg9g
Premier League 2 Division Two,England,Aston Villa,3,Derby,0,2023-04-14,https://www.goal.com/en/match/aston-villa-u21-vs-derby-county-u21/ezywcvbp3aic3w65y401eln8
Premier League 2 Division Two,England,Middlesbrough,0,Nottingham,1,2023-04-14,https://www.goal.com/en/match/middlesbrough-u21-vs-nottingham-forest-u21/f6bqaslbfd90t1i3ox722rkk
Premier League 2 Division Two,England,Southampton,2,Stoke,0,2023-04-14,https://www.goal.com/en/match/southampton-u21-vs-stoke-city-u21/ff5x2ik8gsp9szujut41pnv8
U18 Premier League,England,Liverpool,4,Leeds Utd,0,2023-04-14,https://www.goal.com/en/match/liverpool-u18-vs-leeds-united-u18/7yb1n1xqf73luxrh9mo3unuvo
Veikkausliiga,Finland,Haka,2,Oulu,2,2023-04-14,https://www.goal.com/en/match/haka-vs-oulu/mesx6hifxnlqishpsb8vn4lw
Veikkausliiga,Finland,KTP,0,KuPS,0,2023-04-14,https://www.goal.com/en/match/ktp-vs-kups/mbpirt76z6mgry6p62f6rris
Ykkönen,Finland,HIFK,0,Gnistan,2,2023-04-14,https://www.goal.com/en/match/hifk-vs-gnistan/72u0efquelkllj6uk1csnfz10
Ykkönen,Finland,SJK Akatemia,1,Jaro,0,2023-04-14,https://www.goal.com/en/match/sjk-akatemia-vs-jaro/72zdq4q3pwybcm0pgv7h0800k
National 1,France,Borgo,1,Sedan,1,2023-04-14,https://www.goal.com/en/match/borgo-vs-sedan/6ipnfh1esasfpbxef831v9250
National 1,France,Cholet,0,Stade Briochin,1,2023-04-14,https://www.goal.com/en/match/cholet-vs-stade-briochin/6itrqkfkk1ogwylptsp30d1qs
National 1,France,Concarneau,3,Paris 13,0,2023-04-14,https://www.goal.com/en/match/concarneau-vs-paris-13-atletico/6ixxo37yj960kv1r36dlfdg5w
National 1,France,Dunkerque,2,Avranches,0,2023-04-14,https://www.goal.com/en/match/dunkerque-vs-avranches/6i6qhw5x08aa99biw0rl0rkt0
National 1,France,FBBP 01,2,Le Puy F. 43,0,2023-04-14,https://www.goal.com/en/match/bourg-peronnas-vs-le-puy-foot/6id4idfur2979lty4kasj1rtg
National 1,France,Le Mans,1,Châteauroux,1,2023-04-14,https://www.goal.com/en/match/le-mans-vs-chateauroux/6ihd1dx0w5tm9w5o5froirl78
National 1,France,Versailles,1,Villefranche,0,2023-04-14,https://www.goal.com/en/match/versailles-vs-villefranche/6j72sw5xigr03fszf3lyel8us
3. Liga,Germany,Saarbrücken,2,Dresden,0,2023-04-14,https://www.goal.com/en/match/saarbruecken-vs-dynamo-dresden/4g9hxfff8tv6bpqkadr4y89w4
Regionalliga,Germany,Aschaffenburg,1,Ansbach,1,2023-04-14,https://www.goal.com/en/match/viktoria-aschaffenburg-vs-ansbach/8ik3bfx7gkewfum47hsnre4no
Regionalliga,Germany,Bayern II,0,Rain / Lech,1,2023-04-14,https://www.goal.com/en/match/bayern-muenchen-ii-vs-rain-lech/8i4jztlzp089tltjd9igpk9hw
Regionalliga,Germany,Buchbach,4,Nürnberg II,3,2023-04-14,https://www.goal.com/en/match/buchbach-vs-nuernberg-ii/8ix3e8g73mrkgcbwwqwsi8g7o
Regionalliga,Germany,Illertissen,4,Hankofen,1,2023-04-14,https://www.goal.com/en/match/illertissen-vs-hankofen-hailing/8j14klrrkermdu0pksplrkr9w
Regionalliga,Germany,BAK,2,Babelsberg,2,2023-04-14,https://www.goal.com/en/match/bak-07-vs-babelsberg/d5zhqav17agqqyhhc9hg3ei38
Regionalliga,Germany,Chemie L.,1,Viktoria B,1,2023-04-14,https://www.goal.com/en/match/chemie-leipzig-vs-viktoria-berlin/d6j4mt1po6z0o4z4u2td922hg
Regionalliga,Germany,Halberstadt,2,BFC Dynamo,2,2023-04-14,https://www.goal.com/en/match/germania-halberstadt-vs-bfc-dynamo/d697plp9jtsm1q7lyr6ilw6j8
Regionalliga,Germany,Astoria,1,Offenbach,1,2023-04-14,https://www.goal.com/en/match/astoria-walldorf-vs-kickers-offenbach/bwpsgonz5e0rkzlxc7lgktg4
Regionalliga,Germany,Rödinghausen,2,Wiedenbrück,0,2023-04-14,https://www.goal.com/en/match/roedinghausen-vs-wiedenbrueck/d8tlv3cfzftwg6cwzeqg6gbv8
Regionalliga,Germany,Jeddeloh,2,BW Lohne,3,2023-04-14,https://www.goal.com/en/match/jeddeloh-vs-bw-lohne/8uspmza17ua5grld33hhcx1jo
U19 Bundesliga,Germany,Bayern,5,Ingolstadt,2,2023-04-14,https://www.goal.com/en/match/bayern-muenchen-u19-vs-ingolstadt-u19/cb0nzm5tejruhrp6k65672eqc
NB I,Hungary,Debrecen,0,Puskás,1,2023-04-14,https://www.goal.com/en/match/debrecen-vs-puskas/6spevxrzgws1jzq09qvwi24no
Liga 1,Indonesia,Arema,0,Bhayangkara,3,2023-04-14,https://www.goal.com/en/match/arema-vs-bhayangkara/clkee2cc6p0a6vue3wegcjt3o
Liga 1,Indonesia,Barito,1,Persita,0,2023-04-14,https://www.goal.com/en/match/barito-putera-vs-persita/clv1ee2bwf4nlozjp4391ij2s
Persian Gulf Pro League,Iran,Naft MIS,1,Zob Ahan,0,2023-04-14,https://www.goal.com/en/match/naft-masjed-soleyman-vs-zob-ahan/28qp5p0eujn44bpgsq5xfy978
Persian Gulf Pro League,Iran,Mes Kerman,1,Persepolis,3,2023-04-14,https://www.goal.com/en/match/mes-kerman-vs-persepolis/28hg2hv9wmft99habkkuftbf8
Persian Gulf Pro League,Iran,Nassaji,0,Aluminium Arak,0,2023-04-14,https://www.goal.com/en/match/nassaji-mazandaran-vs-aluminium-arak/28zzpc9ck2zqdwldl17bwxlas
Virsliga,Latvia,Liepāja,1,Auda,1,2023-04-14,https://www.goal.com/en/match/liepaja-vs-auda/418mbug569t1gxeq53c8ulgr8
Virsliga,Latvia,RFS,1,Tukums,0,2023-04-14,https://www.goal.com/en/match/rigas-fs-vs-tukums/41iieknd068pnu7rk4l7d6qs4
A Lyga,Lithuania,Sūduva,0,Banga,2,2023-04-14,https://www.goal.com/en/match/suduva-vs-banga/ncs64eoe2e27y24xvsaavpqs
Premier League,Malta,Marsaxlokk,1,Floriana,5,2023-04-14,https://www.goal.com/en/match/marsaxlokk-vs-floriana/acxztbe2vd68756a9sghgp15g
Premier League,Malta,Birkirkara,3,Pietà,2,2023-04-14,https://www.goal.com/en/match/birkirkara-vs-pieta-hotspurs/ack4qsxm367p6fu1atn8u8k5w
Premier League,Malta,Gudja Utd,1,Valletta,2,2023-04-14,https://www.goal.com/en/match/gudja-united-vs-valletta/ad44ke7op1wsv3mjs1wm5lgyc
Liga de Expansión MX,Mexico,Leones Negros,4,Raya2,0,2023-04-14,https://www.goal.com/en/match/leones-negros-udeg-vs-raya2/co5p908vnvljuu2xmucfpwkr8
Liga de Expansión MX,Mexico,Morelia,2,Alebrijes,1,2023-04-14,https://www.goal.com/en/match/atletico-morelia-vs-alebrijes-de-oaxaca/co9pxemr6b8h1xqiuqz25t0r8
Eerste Divisie,Netherlands,Den Bosch,1,Helmond,2,2023-04-14,https://www.goal.com/en/match/den-bosch-vs-helmond-sport/59urla8o7r9xwfqtdy7wqs2l0
Eerste Divisie,Netherlands,Heracles,1,Roda,0,2023-04-14,https://www.goal.com/en/match/heracles-vs-roda-jc/59yhr0ggvfskwux6us274j66s
Eerste Divisie,Netherlands,MVV,2,Dordrecht,1,2023-04-14,https://www.goal.com/en/match/mvv-vs-dordrecht/5a24rhtpvkcv41kjbld91pq8k
Eerste Divisie,Netherlands,TOP Oss,3,De Graafschap,3,2023-04-14,https://www.goal.com/en/match/top-oss-vs-de-graafschap/5adixrpflftnqy9dgp4hfxn2s
Eerste Divisie,Netherlands,VVV,2,Eindhoven,2,2023-04-14,https://www.goal.com/en/match/vvv-vs-eindhoven/5aha3v5o30hlh8ehhxzpkhwd0
Eerste Divisie,Netherlands,Zwolle,2,Telstar,0,2023-04-14,https://www.goal.com/en/match/pec-zwolle-vs-telstar/5a9v3uqv00ne6gqk2kvkjs74k
Premiership,Northern Ireland,Crusaders,0,Larne,2,2023-04-14,https://www.goal.com/en/match/crusaders-vs-larne/34ts4w7gfc7z8n1y8z69zrwus
Division Profesional,Paraguay,Sportivo Amel.,1,Cerro Porteño,2,2023-04-14,https://www.goal.com/en/match/sportivo-ameliano-vs-cerro-porteno/c44fcekwq3ub2su6wzze6z8yc
Division Profesional,Paraguay,Guaraní,0,Libertad,0,2023-04-14,https://www.goal.com/en/match/club-guarani-vs-libertad/c47zov5gnwu208x5epqfa5mac
I Liga,Poland,Resovia,1,Chrobry,1,2023-04-14,https://www.goal.com/en/match/resovia-rzeszow-vs-chrobry-glogow/5v1wz64lo5986aqacsjmbhnv8
I Liga,Poland,Wisła,3,Stal Rzeszów,1,2023-04-14,https://www.goal.com/en/match/wisla-krakow-vs-stal-rzeszow/5v8k14snnytiajj2rva7i99g4
Segunda Liga,Portugal,UD Oliveirense,1,Farense,2,2023-04-14,https://www.goal.com/en/match/ud-oliveirense-vs-farense/2hntajdjfj0frqle10sa5bwgk
Stars League,Qatar,Gharafa,2,Al Duhail,0,2023-04-14,https://www.goal.com/en/match/al-gharafa-vs-al-duhail/8augjhaq02knqixwurf97jjtg
Stars League,Qatar,Sailiya,2,Rayyan,2,2023-04-14,https://www.goal.com/en/match/al-sailiya-vs-al-rayyan/8bba0o05uzcb3y35jqfpy6xp0
Premier Division,Republic of Ireland,Bohemians,2,St Pat's,3,2023-04-14,https://www.goal.com/en/match/bohemians-vs-st-patrick-s-athletic/en02iwupv5dqv381bupyaszro
Premier Division,Republic of Ireland,Shamrock,2,Shelbourne,2,2023-04-14,https://www.goal.com/en/match/shamrock-rovers-vs-shelbourne/enb6oq1ar27qqr2tnfgomhzx0
Premier Division,Republic of Ireland,UCD,1,Cork,0,2023-04-14,https://www.goal.com/en/match/ucd-vs-cork-city/en7euhqtji1i6x1llhsj7qyvo
First Division,Republic of Ireland,Athlone,2,Cobh,0,2023-04-14,https://www.goal.com/en/match/athlone-town-vs-cobh-ramblers/3zomi5sj1yocnxfluqxlilono
First Division,Republic of Ireland,Galway Utd,6,Bray,0,2023-04-14,https://www.goal.com/en/match/galway-united-vs-bray-wanderers/3zsn03e3xqeydxoe8im38z1g4
First Division,Republic of Ireland,Waterford,1,Kerry,0,2023-04-14,https://www.goal.com/en/match/waterford-vs-kerry/3zwiikldefu0ic9yxxb0j89p0
First Division,Republic of Ireland,Finn Harps,2,Treaty United,0,2023-04-14,https://www.goal.com/en/match/finn-harps-vs-treaty-united/4009766f2kdiwblshu7c6pt78
Liga I,Romania,U Craiova 1948,3,Voluntari,3,2023-04-14,https://www.goal.com/en/match/u-craiova-1948-vs-voluntari/7mxwzoj2onwr2vvlzna559wk4
Liga I,Romania,Arad,0,Botoșani,2,2023-04-14,https://www.goal.com/en/match/uta-arad-vs-botosani/7nibr7n1mj5gb9pftttnp1rf8
Saudi League,Saudi Arabia,Al Batin,1,Hilal,0,2023-04-14,https://www.goal.com/en/match/al-batin-vs-al-hilal/ailkkbjhoqm7cnxcv72ze7ytw
Saudi League,Saudi Arabia,Ittifaq,1,Fayha,0,2023-04-14,https://www.goal.com/en/match/al-ittifaq-vs-al-fayha/agmygst4tgxf8b476llim6syc
Super Liga,Slovakia,DAC 1904,2,Podbrezová,1,2023-04-14,https://www.goal.com/en/match/dac-1904-vs-podbrezova/xenp7ha2tf6ee4wxkvjsz6z8
1. SNL,Slovenia,Koper,1,Gorica,0,2023-04-14,https://www.goal.com/en/match/koper-vs-gorica/e6fhn9pzlyf6u9qcu7xkfdn9w
CONMEBOL U17,South America,Brazil,3,Paraguay,2,2023-04-14,https://www.goal.com/en/match/brazil-u17-vs-paraguay-u17/alms6rfdgr4x269opovecwr9w
Segunda División,Spain,Albacete,3,Eibar,1,2023-04-14,https://www.goal.com/en/match/albacete-vs-eibar/2zs4v2by5jpjw5loaioxpjjf8
Damallsvenskan,Sweden,Djurgården,2,Rosengård,1,2023-04-14,https://www.goal.com/en/match/djurgarden-vs-rosengard/ehciq6fdd52af6fe3m4ca1gyc
Challenge League,Switzerland,Schaffhausen,3,Yverdon,4,2023-04-14,https://www.goal.com/en/match/schaffhausen-vs-yverdon-sport/cinr342o9nzzd1byxu7i2ny1g
Challenge League,Switzerland,Xamax,0,Wil,1,2023-04-14,https://www.goal.com/en/match/xamax-vs-wil/cikef5ebekm8amdtz86qazr4k
Challenge League,Switzerland,Thun,2,Aarau,3,2023-04-14,https://www.goal.com/en/match/thun-vs-aarau/circ4zsb81cudwjgmgvh1vcic
Persha Liga,Ukraine,Bukovyna,3,Chernihiv,1,2023-04-14,https://www.goal.com/en/match/bukovyna-vs-chernihiv/exo89gwuodmsloo511knnl6ac
Persha Liga,Ukraine,LNZ Cherkasy,2,Epitsentr,0,2023-04-14,https://www.goal.com/en/match/lnz-cherkasy-vs-epitsentr-dunayivtsi/7bu1ga7hm8rbmqz9jyfz8qivo
Primera División,Venezuela,Estudiantes M.,0,Metropolitanos,2,2023-04-14,https://www.goal.com/en/match/estudiantes-de-merida-vs-metropolitanos/12fhc73ecevtwabohyudsn4es
Premier League,Wales,Bala,0,TNS,2,2023-04-14,https://www.goal.com/en/match/bala-town-vs-the-new-saints/j7hqpbyadabznwhckngl89as
Premier League,Wales,Airbus,1,Flint Town Utd,3,2023-04-14,https://www.goal.com/en/match/airbus-uk-vs-flint-town-united/a4aezc06ua9nzsuw2v1yo8jro
