Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League Cup,England,Southampton,0,Newcastle,1,2023-01-24,https://www.goal.com/en/match/southampton-vs-newcastle-united/f097jmu2rku4wayq1jvgqpyqc
Serie A,Italy,Lazio,4,Milan,0,2023-01-24,https://www.goal.com/en/match/lazio-vs-milan/52yc3718vnmdhm95h2y3yywb8
Bundesliga,Germany,Schalke 04,1,Leipzig,6,2023-01-24,https://www.goal.com/en/match/schalke-04-vs-rb-leipzig/doi2jchuqqu3nt8ykf88kp15g
Bundesliga,Germany,Bayern München,1,Köln,1,2023-01-24,https://www.goal.com/en/match/bayern-muenchen-vs-koeln/dnp1iw1ikcqqyuklf72ysu7mc
Bundesliga,Germany,Hertha BSC,0,Wolfsburg,5,2023-01-24,https://www.goal.com/en/match/hertha-bsc-vs-wolfsburg/doe3yclfwmuqq6mvf5wzayuqc
Bundesliga,Germany,Hoffenheim,2,Stuttgart,2,2023-01-24,https://www.goal.com/en/match/hoffenheim-vs-stuttgart/do5rq3f1xpqp4rj3lvlnxbjtg
FA Cup,England,Accrington,1,Boreham Wood,0,2023-01-24,https://www.goal.com/en/match/accrington-stanley-vs-boreham-wood/4eih8137e2ib7onx571y7ysyc
Eredivisie,Netherlands,Emmen,1,PSV,0,2023-01-24,https://www.goal.com/en/match/emmen-vs-psv/3impas582zfs96ayal2detvdg
Eredivisie,Netherlands,Sparta,0,Waalwijk,0,2023-01-24,https://www.goal.com/en/match/sparta-rotterdam-vs-rkc-waalwijk/3iqx4qa6t6tm7lx2unis9sil0
Primera División,Chile,U. de Chile,1,Huachipato,3,2023-01-24,https://www.goal.com/en/match/universidad-de-chile-vs-huachipato/bh5unm1mymes7c5l18jr5igpg
League One,England,Bolton,1,Forest Green,0,2023-01-24,https://www.goal.com/en/match/bolton-wanderers-vs-forest-green-rovers/81d0f0ybktyguespnkgcdgqac
League One,England,Fleetwood,0,Portsmouth,2,2023-01-24,https://www.goal.com/en/match/fleetwood-town-vs-portsmouth/81zy9whbg38h3dz1p80evr4es
League One,England,Ipswich,4,Morecambe,0,2023-01-24,https://www.goal.com/en/match/ipswich-town-vs-morecambe/823dwtmd4wrj0q8vorkis3p5g
League One,England,MK Dons,0,Shrewsbury,1,2023-01-24,https://www.goal.com/en/match/milton-keynes-dons-vs-shrewsbury-town/826wy0s965969idxp2ros6gpg
League One,England,Port Vale,1,Derby,2,2023-01-24,https://www.goal.com/en/match/port-vale-vs-derby-county/82akxfr2jk17z19di7d4uyt5g
League One,England,Wycombe,2,Oxford,0,2023-01-24,https://www.goal.com/en/match/wycombe-wanderers-vs-oxford-united/82eejh6e7cckrnlyl95h55v6c
