Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Regionalliga,Germany,Illertissen,2,Würzburg,3,2023-08-09,https://www.goal.com/en/match/illertissen-vs-wuerzburger-kickers/c6kvpkaqmp9etxqlbur1auf4k
Úrvalsdeild,Iceland,HK,3,Keflavík,1,2023-08-09,https://www.goal.com/en/match/hk-vs-keflavik/5fmyu1m0pbeapuf4yp8tqs844
Liga 1,Indonesia,Barito,2,Dewa United,1,2023-08-09,https://www.goal.com/en/match/barito-putera-vs-dewa-united/63gk4fc8f1eng7nb7xe62q1w4
Liga 1,Indonesia,PSIS,2,Arema,0,2023-08-09,https://www.goal.com/en/match/psis-semarang-vs-arema/63qoa2ck9a05svh0d4ix5irro
Liga 1,Indonesia,Persija,1,Borneo,1,2023-08-09,https://www.goal.com/en/match/persija-vs-borneo/640nn3m5jldinq6h7duena4us
Liga 1,Indonesia,RANS,3,Madura Utd,1,2023-08-09,https://www.goal.com/en/match/rans-nusantara-vs-madura-united/64arjo63j7cjeffacthaelf6c
Persian Gulf Pro League,Iran,Nassaji,1,Paykan,1,2023-08-09,https://www.goal.com/en/match/nassaji-mazandaran-vs-paykan/10iyep1hysgttk8a4irp71n2s
Persian Gulf Pro League,Iran,Gol Gohar,3,Foolad,0,2023-08-09,https://www.goal.com/en/match/gol-gohar-vs-foolad/11dvx043epbldwzecy9cs6784
Persian Gulf Pro League,Iran,Malavan,1,Zob Ahan,2,2023-08-09,https://www.goal.com/en/match/malavan-vs-zob-ahan/1101gcckkfpgzpjf057pww8b8
Persian Gulf Pro League,Iran,Persepolis,1,Aluminium Arak,0,2023-08-09,https://www.goal.com/en/match/persepolis-vs-aluminium-arak/11ru07rjv7ptdmhc0dq7nckk4
Persian Gulf Pro League,Iran,Khuzestan,1,Shams Azar,1,2023-08-09,https://www.goal.com/en/match/esteghlal-khuzestan-vs-shams-azar-qazvin/125prlqf7jk8w58t9fh0gtct0
Toto Cup Ligat Al,Israel,Bnei Raina,1,Sakhnin,2,2023-08-09,https://www.goal.com/en/match/maccabi-bnei-raina-vs-bnei-sakhnin/9ky9otj81h4cwg22jhrnyow0k
Toto Cup Ligat Al,Israel,M Netanya,1,H Haifa,2,2023-08-09,https://www.goal.com/en/match/maccabi-netanya-vs-hapoel-haifa/9l7j4shk0ru5qsiqbdhsueyvo
Leagues Cup,N/C America,América,2,Nashville,2,2023-08-09,https://www.goal.com/en/match/america-vs-nashville-sc/8q1vqx2ugp377kfbgib2j4pp0
Leagues Cup,N/C America,Philadelphia,1,New York,1,2023-08-09,https://www.goal.com/en/match/philadelphia-union-vs-new-york-rb/235p6nxs9wislh9nhx9hp1w5w
Leagues Cup,N/C America,Toluca,2,Minnesota,2,2023-08-09,https://www.goal.com/en/match/toluca-vs-minnesota-united/7dffdcvkoopoodenk5zs6x6ok
Leagues Cup,N/C America,Tigres,0,Monterrey,1,2023-08-09,https://www.goal.com/en/match/tigres-uanl-vs-monterrey/a54ooznbu2hmrlixb3pr196hg
Leagues Cup,N/C America,Los Angeles,4,Salt Lake,0,2023-08-09,https://www.goal.com/en/match/los-angeles-vs-real-salt-lake/bnb7iffs9xc832fpwq0bm3cwk
Concacaf Central American Cup,N/C America,Verdes,0,Alajuelense,3,2023-08-09,https://www.goal.com/en/match/verdes-vs-alajuelense/4a0h10pcnwl896om769b0neok
Concacaf Central American Cup,N/C America,Cobán,0,Universitario,0,2023-08-09,https://www.goal.com/en/match/coban-imperial-vs-universitario/ngjhktu2l28gy5pj5vda8duc
Concacaf Central American Cup,N/C America,Real Estelí,1,Olimpia,0,2023-08-09,https://www.goal.com/en/match/real-esteli-vs-olimpia/5peqq884305bvdgvpnaimfhuc
1. Division,Norway,Åsane,3,Mjøndalen,2,2023-08-09,https://www.goal.com/en/match/asane-vs-mjondalen/977bimdanpzry8hxdp3i6uy38
1. Division,Norway,Fredrikstad,2,Bryne,1,2023-08-09,https://www.goal.com/en/match/fredrikstad-vs-bryne/96gs2ufdnm9bd6gfig6wg9lp0
1. Division,Norway,Moss,0,KFUM,1,2023-08-09,https://www.goal.com/en/match/moss-vs-kfum/96nt6025ytnzfuf3rbx3rz76c
1. Division,Norway,Ranheim,1,Kongsvinger,4,2023-08-09,https://www.goal.com/en/match/ranheim-vs-kongsvinger/96rj3mtb5igdozm7tcxgn70no
1. Division,Norway,Raufoss,2,Jerv,3,2023-08-09,https://www.goal.com/en/match/raufoss-vs-jerv/96v2iifmt6pz2unfx67v97gus
1. Division,Norway,Start,3,Skeid,0,2023-08-09,https://www.goal.com/en/match/start-vs-skeid/973v0w4v6lyamc0gv3ieivrbo
PSL,South Africa,Mamelodi,2,Kaizer Chiefs,1,2023-08-09,https://www.goal.com/en/match/mamelodi-sundowns-vs-kaizer-chiefs/au9i3pweogtfgpo3en89e1c7o
PSL,South Africa,Swallows,0,Cape Town City,1,2023-08-09,https://www.goal.com/en/match/moroka-swallows-vs-cape-town-city/auil6owgk2jotqjsm8dn7jf2s
PSL,South Africa,AmaZulu,0,SuperSport Utd,0,2023-08-09,https://www.goal.com/en/match/amazulu-vs-supersport-united/aurtoayb9bjhch6wrt4h0y904
PSL,South Africa,Chippa Utd,0,TS Galaxy,0,2023-08-09,https://www.goal.com/en/match/chippa-united-vs-ts-galaxy/av0yl4hkrsuoxo8ersrdso36c
PSL,South Africa,Polokwane,1,Stellenbosch,0,2023-08-09,https://www.goal.com/en/match/polokwane-city-vs-stellenbosch/avbsmr6ul2ygniinn7pqxmjo4
PSL,South Africa,Spurs,0,Sekhukhune Utd,2,2023-08-09,https://www.goal.com/en/match/cape-town-spurs-vs-sekhukhune-united/avkyu7avna8xkdp0s8y0wlt04
Arab Club Champions Cup,World,Shorta,0,Nassr,1,2023-08-09,https://www.goal.com/en/match/al-shorta-vs-al-nassr/4mguxclr2p07mwfww2c34e61g
Arab Club Champions Cup,World,Hilal,3,Shabab,1,2023-08-09,https://www.goal.com/en/match/al-hilal-vs-al-shabab/4m3vie19alep212bxwpheyfpw
