Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FIFA Women's World Cup,World,Sweden,2,South Africa,1,2023-07-23,https://www.goal.com/en/match/sweden-vs-south-africa/8ojhl66mn0ywn6suci20ip1jo
FIFA Women's World Cup,World,Netherlands,1,Portugal,0,2023-07-23,https://www.goal.com/en/match/netherlands-vs-portugal/5lzchhavcgms8avx84eaec7bo
FIFA Women's World Cup,World,France,0,Jamaica,0,2023-07-23,https://www.goal.com/en/match/france-vs-jamaica/gq7483fcdlvtmgi8sqemprmc
Serie A,Brazil,Bahia,0,Corinthians,0,2023-07-23,https://www.goal.com/en/match/bahia-vs-corinthians/cffwjdvucpclilrftqh8k0pp0
Serie A,Brazil,Cuiabá,2,São Paulo,1,2023-07-23,https://www.goal.com/en/match/cuiaba-vs-sao-paulo/cfoziqaxw2128g0du7tvg4mc4
Serie A,Brazil,Grêmio,1,Atl. Mineiro,0,2023-07-23,https://www.goal.com/en/match/gremio-vs-atletico-mineiro/cexkemqhewjfy5ruvlaahf66s
Serie A,Brazil,Cruzeiro,0,Goiás,1,2023-07-23,https://www.goal.com/en/match/cruzeiro-vs-goias/ceoehewdfq2e1z2di0aqkmcr8
Serie A,Brazil,RB Bragantino,0,Internacional,0,2023-07-23,https://www.goal.com/en/match/rb-bragantino-vs-internacional/cef2vg0633kkbwxknoru6tmok
Serie A,Brazil,Santos,2,Botafogo,2,2023-07-23,https://www.goal.com/en/match/santos-vs-botafogo/ce5xl81hpctpx2e06g3pxqfis
Liga Profesional Argentina,Argentina,Estudiantes,4,Belgrano,0,2023-07-23,https://www.goal.com/en/match/estudiantes-vs-belgrano/2klezevwjucxt2qlluimn9990
Liga Profesional Argentina,Argentina,Platense,0,Huracán,1,2023-07-23,https://www.goal.com/en/match/platense-vs-huracan/2lepi2097vd3mc4gp14h5cz6c
Liga Profesional Argentina,Argentina,Atl. Tucumán,1,Independiente,0,2023-07-23,https://www.goal.com/en/match/atletico-tucuman-vs-independiente/2loyyp22hkyxg9zx9fx8qkcgk
Superliga,Denmark,AGF,1,Vejle,0,2023-07-23,https://www.goal.com/en/match/agf-vs-vejle/9ewh99cg95saioi3tdj1f8sno
