Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Ekstraklasa,Poland,Stal Mielec,2,Cracovia,2,2023-07-22,https://www.goal.com/en/match/stal-mielec-vs-cracovia/cbzgbfzvklixtliojo3wp8xsk
Ekstraklasa,Poland,Raków,3,Jagiellonia,0,2023-07-22,https://www.goal.com/en/match/rakow-czestochowa-vs-jagiellonia-bialystok/cbmpsiqe05cdv7xvtjx805dzo
Ekstraklasa,Poland,Piast,1,Lech,2,2023-07-22,https://www.goal.com/en/match/piast-gliwice-vs-lech-poznan/cb9ymjgnknej98sokqrouskr8
Eliteserien,Norway,Molde,5,Sarpsborg,1,2023-07-22,https://www.goal.com/en/match/molde-vs-sarpsborg-08/hyzl7e3q7cy3mbyp5zk6gi6s
Allsvenskan,Sweden,Djurgården,0,Elfsborg,4,2023-07-22,https://www.goal.com/en/match/djurgarden-vs-elfsborg/3p7jb0mkuwvx7p2d9gqro3vh0
Allsvenskan,Sweden,Värnamo,1,Häcken,0,2023-07-22,https://www.goal.com/en/match/vaernamo-vs-haecken/3po686jeh432zufnbi4advitw
Super League,Switzerland,GC Zürich,1,Servette,3,2023-07-22,https://www.goal.com/en/match/grasshoppers-vs-servette/74ubxslty7u4t7z207mll1dzo
Super League,Switzerland,St.Gallen,2,Basel,1,2023-07-22,https://www.goal.com/en/match/st-gallen-vs-basel/75batdegiejjm26uu3i6lb0us
Super League,Switzerland,Winterthur,0,Luzern,0,2023-07-22,https://www.goal.com/en/match/winterthur-vs-luzern/75ond40o341xj4415ogyz9t04
Club Friendlies,World,Anderlecht,3,Ajax,0,2023-07-22,https://www.goal.com/en/match/anderlecht-vs-ajax/7cqh7c7qv68v0knqjagn0q1hw
Club Friendlies,World,Crystal Palace,2,Watford,1,2023-07-22,https://www.goal.com/en/match/crystal-palace-vs-watford/9sa0c9ph5wutnyx79vcp7179w
Club Friendlies,World,Club Brugge,1,AZ,2,2023-07-22,https://www.goal.com/en/match/club-brugge-vs-az/3pb7lipn45njqsvc5jbqc06qc
Club Friendlies,World,İstanbulspor,3,Gençlerbirliği,1,2023-07-22,https://www.goal.com/en/match/istanbulspor-vs-genclerbirligi/68oh3bsqutanxuauwxc6i29ec
Club Friendlies,World,Sivasspor,1,Sumqayıt,0,2023-07-22,https://www.goal.com/en/match/sivasspor-vs-sumqayit/5ai7p7y35dttqp99j49lh9xck
Club Friendlies,World,Erfurt,1,Dortmund,2,2023-07-22,https://www.goal.com/en/match/rot-weiss-erfurt-vs-borussia-dortmund/33ausr057j6i97tt28wwvysyc
Primera Nacional,Argentina,Guillermo Br,2,All Boys,1,2023-07-22,https://www.goal.com/en/match/guillermo-brown-vs-all-boys/2r4n9s4wud7igx5gxd5pvxafo
Primera Nacional,Argentina,San Telmo,0,Temperley,0,2023-07-22,https://www.goal.com/en/match/san-telmo-vs-temperley/2s1ptkrhwmpt5bkxdxe40idqs
Primera Nacional,Argentina,Def Unidos,0,Estudiantes RC,1,2023-07-22,https://www.goal.com/en/match/defensores-unidos-vs-estudiantes-rio-cuarto/2qtluco6nby5s6vr39urjy9zo
Primera Nacional,Argentina,Dep Madryn,1,Ferro,0,2023-07-22,https://www.goal.com/en/match/deportivo-madryn-vs-ferro-carril-oeste/extff1cezhe48ayqqdy0tlams
Primera Nacional,Argentina,Est Caseros,1,Quilmes,1,2023-07-22,https://www.goal.com/en/match/estudiantes-caseros-vs-quilmes/ex8x9rex3pgm8tw3glm5b01ec
Primera Nacional,Argentina,Agropecuario,2,Nueva Chicago,1,2023-07-22,https://www.goal.com/en/match/agropecuario-vs-nueva-chicago/2rft2d38hhm4t640i6qpoomxg
Torneo Federal A,Argentina,Linqueño,2,De. Pro.,0,2023-07-22,https://www.goal.com/en/match/el-linqueno-vs-def-de-pronunciamiento/eq361hz0lbw8qqtjzyowsq7tg
Torneo Federal A,Argentina,Liniers BB,1,Ger Rawson,3,2023-07-22,https://www.goal.com/en/match/liniers-bahia-blanca-vs-germinal-de-rawson/40b55dlvvmtfm52rjpqw0pudw
Torneo Federal A,Argentina,Las Parejas,1,Def Belgrano,1,2023-07-22,https://www.goal.com/en/match/sportivo-las-parejas-vs-defensores-belgrano-vr/epu3gd7o2x9iqc36o5a7ngs9g
Torneo Federal A,Argentina,Crucero,1,Boca Unidos,3,2023-07-22,https://www.goal.com/en/match/crucero-del-norte-vs-boca-unidos/4mmivnrviy3xxv0qfdeouk8ic
Torneo Federal A,Argentina,Gim Concepción,0,Unión Sun,1,2023-07-22,https://www.goal.com/en/match/gimnasia-concepcion-vs-union-sunchales/epbru103lk1np8nhbs51cefis
Torneo Federal A,Argentina,S Resistencia,1,Central Norte,2,2023-07-22,https://www.goal.com/en/match/sarmiento-resistencia-vs-central-norte/4ndw1gztvacph0g772r9o6n10
Prim B Metro,Argentina,A Merlo,0,Acassuso,0,2023-07-22,https://www.goal.com/en/match/argentino-merlo-vs-acassuso/eqap3q22dtydmd7dcp9a4tjx0
Prim B Metro,Argentina,San Miguel,0,Urquiza,1,2023-07-22,https://www.goal.com/en/match/san-miguel-vs-uai-urquiza/epkfzdjolwg0yvgh5zo75p4wk
Prim B Metro,Argentina,Los Andes,2,Merlo,2,2023-07-22,https://www.goal.com/en/match/los-andes-vs-deportivo-merlo/eol7csudxg2bqw3wmlix6bx1w
Victoria NPL,Australia,Bentleigh,0,Hume City,2,2023-07-22,https://www.goal.com/en/match/bentleigh-greens-vs-hume-city/10l2eovht7kcvyhjhjh75fx1w
Victoria NPL,Australia,Moreland City,0,Dandenong,4,2023-07-22,https://www.goal.com/en/match/moreland-city-vs-dandenong-thunder/10f2aq02af1v3ecc11k54zw9g
Victoria NPL,Australia,North Geelong,0,Heidelberg,0,2023-07-22,https://www.goal.com/en/match/north-geelong-warriors-vs-heidelberg-united/10i1aeux1j6g4bvaigcvmoc9g
Victoria NPL,Australia,Port Melbourne,0,South Melb,4,2023-07-22,https://www.goal.com/en/match/port-melbourne-vs-south-melbourne/10o18w5gu9akt3qrvm230ldzo
Victoria NPL,Australia,Altona Magic,2,Oakleigh,1,2023-07-22,https://www.goal.com/en/match/altona-magic-vs-oakleigh-cannons/10r42o36nan61bzao3xkhiwic
Victoria NPL Women,Australia,Alamein,2,Bulleen,4,2023-07-22,https://www.goal.com/en/match/alamein-vs-bulleen-lions/cnzuzs5h940girtbazm32epec
Victoria NPL Women,Australia,Calder Utd,3,Emerging,0,2023-07-22,https://www.goal.com/en/match/calder-united-vs-fv-emerging/co2xhm5drc9s7dg7hog9re32s
Victoria NPL Women,Australia,Southern Utd,1,Heidelberg,1,2023-07-22,https://www.goal.com/en/match/southern-united-vs-heidelberg-united/co7wsmii1xo2hvksiiwnzx1qs
New South Wales NPL,Australia,Sydney Olympic,3,Mt Druitt Town,3,2023-07-22,https://www.goal.com/en/match/sydney-olympic-vs-mt-druitt-town/a460npc22yduljueganqmy710
New South Wales NPL,Australia,Sutherland,2,Western Sydney,0,2023-07-22,https://www.goal.com/en/match/sutherland-sharks-vs-western-sydney-w-ii/a4cck77rj9lqn2dbqci5lpmac
New South Wales NPL,Australia,Stallions,5,NWS Spirit,1,2023-07-22,https://www.goal.com/en/match/marconi-stallions-vs-nws-spirit/9ttybj69zxhtgn83afyuhqo7o
New South Wales NPL,Australia,Manly Utd,4,Leichhardt,0,2023-07-22,https://www.goal.com/en/match/manly-united-vs-apia-leichhardt/a4f4hl8vpcfufrzrp940q8bh0
New South Wales NPL Women,Australia,NWS Spirit,0,Tigers,3,2023-07-22,https://www.goal.com/en/match/nws-spirit-vs-northern-tigers/3nizxhef04y7t2sf8vxpephck
Cup,Austria,FAC,2,Hartberg,3,2023-07-22,https://www.goal.com/en/match/favoritner-ac-vs-hartberg/dqkxfvwj375qwfjfu20akmvpw
Cup,Austria,Reichenau,0,Dornbirn,2,2023-07-22,https://www.goal.com/en/match/svg-reichenau-vs-dornbirn/81w9nx8s7r6aq1bgtvm2e505w
Cup,Austria,Wolfurt,0,Austria Salzb,1,2023-07-22,https://www.goal.com/en/match/wolfurt-vs-austria-salzburg/dryb3nbobj0pn9wq7qcawi904
Cup,Austria,Austria XIII,4,St. Anna,4,2023-07-22,https://www.goal.com/en/match/austria-xiii-vs-st-anna/doxnz2pq4lllv4l8q4mbt9zpw
Cup,Austria,Leobendorf,3,Horn,2,2023-07-22,https://www.goal.com/en/match/leobendorf-vs-horn/81eih1tpe4frdas4q60lbyz9w
Cup,Austria,SAK,2,Sturm,7,2023-07-22,https://www.goal.com/en/match/sak-klagenfurt-vs-sturm-graz/ds8767c4vjytu11qxjpdbik9g
Cup,Austria,Silz / Mötz,0,A Lustenau,8,2023-07-22,https://www.goal.com/en/match/silz-moetz-vs-austria-lustenau/805cpdcsi11suail97jsepez8
Cup,Austria,Pinzgau,3,Bischofshofen,2,2023-07-22,https://www.goal.com/en/match/pinzgau-saalfelden-vs-bischofshofen/dqax7dfkhz4v69km5db9r2xp0
Cup,Austria,Gurten,1,Hohenems,0,2023-07-22,https://www.goal.com/en/match/gurten-vs-hohenems/dr4qpknlzlcjcccyx1xjg7cb8
Cup,Austria,Ob. / Rot.,1,Stripfing,3,2023-07-22,https://www.goal.com/en/match/oberwart-rotenturm-vs-stripfing/815llhkgxt1ml6118c4b78j6c
Cup,Austria,Wallern/St. Ma,1,BW Linz,5,2023-07-22,https://www.goal.com/en/match/wallern-marienkirchen-vs-blau-weiss-linz/80nbfl90p3ddfypm1ad42ym1g
Cup,Austria,Kufstein,0,WAC,4,2023-07-22,https://www.goal.com/en/match/kufstein-vs-wolfsberger-ac/dpra3mq0xgc4ilfsqukvksx04
Cup,Austria,Gleichenberg,2,GAK,4,2023-07-22,https://www.goal.com/en/match/bad-gleichenberg-vs-grazer-ak/dp7jp1yh0yxm59blhrzlkhzis
Cup,Austria,Krems,2,Amstetten,3,2023-07-22,https://www.goal.com/en/match/krems-vs-amstetten/drojehz3ux5ccyou7k1xymql0
Cup,Austria,Vorwärts,0,Aus Klagenfurt,3,2023-07-22,https://www.goal.com/en/match/vorwaerts-steyr-vs-austria-klagenfurt/7zt77sn561pirwfo73043yiok
Cup,Austria,WSPG Wels,1,Ried,3,2023-07-22,https://www.goal.com/en/match/wspg-wels-vs-ried/80ecnbei7n4xj8uvgokk3nms4
Premier League,Bangladesh,Abahani Chitta,2,Bangladesh Pol,3,2023-07-22,https://www.goal.com/en/match/abahani-chittagong-vs-bangladesh-police/dlgmiweo6nf5j5l020q7s02s4
Premier League,Bangladesh,Mohammedan,3,Rahmatgonj,1,2023-07-22,https://www.goal.com/en/match/mohammedan-dhaka-vs-rahmatgonj-mfs/dkt7ec51ppvyzenqcw0dmaot0
Premier League,Bangladesh,Russel,3,Muktijoddha,2,2023-07-22,https://www.goal.com/en/match/sheikh-russel-vs-muktijoddha-skc/dl4wz6yy1f5bg0iwxgodsfx90
Primera División,Bolivia,Nacional,0,Aurora,0,2023-07-22,https://www.goal.com/en/match/nacional-potosi-vs-aurora/4sjy3f4k8q7xgzae2u1lbrv9w
Copa de la División Profesional,Bolivia,Universitario,2,Always Ready,2,2023-07-22,https://www.goal.com/en/match/universitario-de-vinto-vs-always-ready/bt737fx799w6v2ur5kyacuh3o
Serie B,Brazil,CRB,1,Ponte Preta,0,2023-07-22,https://www.goal.com/en/match/crb-vs-ponte-preta/c2ffaw00ot5tfhgbxwzh1l5w4
Serie B,Brazil,Mirassol,2,Tombense,0,2023-07-22,https://www.goal.com/en/match/mirassol-vs-tombense/c15g74iub4s3w9jn4f5mhql1w
Serie B,Brazil,Criciúma,0,Novorizontino,1,2023-07-22,https://www.goal.com/en/match/criciuma-vs-novorizontino/c0lsoheim5zeij868cxq6a87o
Serie B,Brazil,Vila Nova,1,ABC,1,2023-07-22,https://www.goal.com/en/match/vila-nova-vs-abc/c0cthqaleikbm7jnoi9vvodn8
Serie C,Brazil,Amazonas,0,Erechim,0,2023-07-22,https://www.goal.com/en/match/amazonas-vs-ypiranga-erechim/1ktawyl5xj0tvzcu2l5k2cu8k
Serie C,Brazil,Confiança,1,Operário,0,2023-07-22,https://www.goal.com/en/match/confianca-vs-operario-pr/1jqndunyfhrq64x55oyplk9hw
Serie C,Brazil,Pouso Alegre,0,Aparecidense,1,2023-07-22,https://www.goal.com/en/match/pouso-alegre-vs-aparecidense/1jgyd0s5d9mc0va38dhfgf5lg
Serie D,Brazil,Atlético CE,1,Maranhão,0,2023-07-22,https://www.goal.com/en/match/atletico-cearense-vs-maranhao/dbjuobd6bylgfy3o4v68c1dec
Serie D,Brazil,Cordino,1,Caucaia,4,2023-07-22,https://www.goal.com/en/match/cordino-vs-caucaia/db8r5o13sedij5jd90khhkzkk
Serie D,Brazil,Fluminense PI,0,Ferroviário,2,2023-07-22,https://www.goal.com/en/match/fluminense-pi-vs-ferroviario/damif595w4pk1rn54blip0n4k
Serie D,Brazil,Tocantinópolis,1,Parnahyba,1,2023-07-22,https://www.goal.com/en/match/tocantinopolis-vs-parnahyba/daxl9nyo8o0wnmus5bgojc7x0
Serie D,Brazil,Humaitá,0,Nacional AM,2,2023-07-22,https://www.goal.com/en/match/humaita-vs-nacional-am/d9pirv6knkwj2byewm3xmmmms
Serie D,Brazil,Princesa,0,Águia Marabá,0,2023-07-22,https://www.goal.com/en/match/princesa-solimoes-vs-aguia-de-maraba/d9ehe3vyzlp2a61as15621k44
Serie D,Brazil,São Raimundo R,7,São Francisco,0,2023-07-22,https://www.goal.com/en/match/sao-raimundo-rr-vs-sao-francisco/da0h777swc8hjx68lfe27g3ro
Serie D,Brazil,Tuna Luso,1,Trem,0,2023-07-22,https://www.goal.com/en/match/tuna-luso-vs-trem/dabjcy1hn2wzgm5a3jfglorh0
Copa Paulista,Brazil,Oeste,2,Juventus,2,2023-07-22,https://www.goal.com/en/match/oeste-vs-juventus/br2ymis0ucvkv3eai95gyc5w
Copa Paulista,Brazil,São Bernardo,2,São José,3,2023-07-22,https://www.goal.com/en/match/ec-sao-bernardo-vs-sao-jose-ec/cs1r7hwkk3o30aaynuko0c9g
Copa Paulista,Brazil,São Bento,0,Comercial,0,2023-07-22,https://www.goal.com/en/match/sao-bento-vs-comercial/b10mxgzd4f1u9q4qozn65q8k
Copa Paulista,Brazil,Ponte Preta B,0,Primavera,1,2023-07-22,https://www.goal.com/en/match/ponte-preta-b-vs-primavera-sp/bdww9you2o9j32un21v3n4lw
Copa Paulista,Brazil,Portuguesa,1,Portuguesa,0,2023-07-22,https://www.goal.com/en/match/portuguesa-vs-portuguesa-santista/d493xwbxuajpxx8mr95n1444
First League,Bulgaria,Botev,1,Levski,3,2023-07-22,https://www.goal.com/en/match/botev-plovdiv-vs-levski-sofia/atxiacdn27z7ahjzfsktztel0
First League,Bulgaria,Ludogorets,5,Etar VT,0,2023-07-22,https://www.goal.com/en/match/ludogorets-vs-etar-vt/as9gftxrzxk5n2xz8z2hseluc
Canadian Premier League,Canada,Pacific,0,Forge,2,2023-07-22,https://www.goal.com/en/match/pacific-vs-forge/ec6li2ua4k5csyemhhnglapsk
Primera B,Chile,Iquique,2,Barnechea,3,2023-07-22,https://www.goal.com/en/match/deportes-iquique-vs-barnechea/3ba5dhrnga74h0pzwb8gh3ml0
Primera B,Chile,San Felipe,3,San Marcos,0,2023-07-22,https://www.goal.com/en/match/union-san-felipe-vs-san-marcos/3as61e42ohilnpxgowbtne3v8
Primera B,Chile,Temuco,1,San Luis,2,2023-07-22,https://www.goal.com/en/match/deportes-temuco-vs-san-luis/3b2trw2oaul3vgt6236vpbbx0
Primera B,Chile,Recoleta,4,Wanderers,1,2023-07-22,https://www.goal.com/en/match/recoleta-vs-santiago-wanderers/3b6dpah1w9ar3y4copp73ubro
CSL,China PR,Changchun,1,Shenhua,1,2023-07-22,https://www.goal.com/en/match/changchun-yatai-vs-shanghai-shenhua/epgweqpl90h4mwztugx7iqk2c
CSL,China PR,Guoan,2,Hainiu,0,2023-07-22,https://www.goal.com/en/match/beijing-guoan-vs-qingdao-hainiu/eqezi2swm4wbogzj6na9mjdp0
CSL,China PR,Rongcheng,4,Dalian,1,2023-07-22,https://www.goal.com/en/match/chengdu-rongcheng-vs-dalian-pro/ep5dz31l2ddvep7p1s8vafml0
CSL,China PR,Zhejiang,2,Shandong,1,2023-07-22,https://www.goal.com/en/match/zhejiang-vs-shandong-taishan/eq3lxv2z9tvqrz3obxkkrepzo
China League One,China PR,Longding,2,West Coast,2,2023-07-22,https://www.goal.com/en/match/yanbian-longding-vs-qingdao-west-coast/aeahs2jn6lt15592pcf1sg9w4
China League One,China PR,Dongwu,0,Shijiazhuang,1,2023-07-22,https://www.goal.com/en/match/suzhou-dongwu-vs-shijiazhuang-gongfu/aexg422jmu0e3q4ip1pum9p90
China League One,China PR,Guangzhou,0,Jiading,0,2023-07-22,https://www.goal.com/en/match/guangzhou-fc-vs-shanghai-jiading/aelzk4d1it22lj81wo2tlf9ck
China League One,China PR,Xingzhou,3,Dongguan Utd,4,2023-07-22,https://www.goal.com/en/match/jinan-xingzhou-vs-dongguan-united/afkgyeetmhanph35pgel9xes4
China League One,China PR,Lushan,0,Pingguo Haliao,2,2023-07-22,https://www.goal.com/en/match/jiangxi-lushan-vs-guangxi-pingguo-haliao/af8x5qe65pt75vzolzzrkfeac
China League Two,China PR,BIT,1,Red Lions,2,2023-07-22,https://www.goal.com/en/match/beijing-bit-vs-qingdao-red-lions/1txoxecsvcp49c9j12kucbllg
China League Two,China PR,Haimen,0,Istar,0,2023-07-22,https://www.goal.com/en/match/haimen-codion-vs-hubei-istar/1ubh9achd9cxvfvavbabitjis
China League Two,China PR,Star,1,Tongliang Long,2,2023-07-22,https://www.goal.com/en/match/hainan-star-vs-chongqing-tongliang-long/1vhcd6jvjoz44wbz9zo5wwkyc
China League Two,China PR,Billows,3,Pterosaur,2,2023-07-22,https://www.goal.com/en/match/hunan-billows-vs-shangyu-pterosaur/1up83wczczg7nd6hphfq4u2vo
China League Two,China PR,Zhixing,1,Qisheng,1,2023-07-22,https://www.goal.com/en/match/dalian-zhixing-vs-zibo-qisheng/1v3fx7yci8zxihp60gb757nys
Primera B,Colombia,Boca,2,Leones,2,2023-07-22,https://www.goal.com/en/match/boca-juniors-de-cali-vs-leones/1ujs6rexi7k89zm3tkdqi8ems
Primera B,Colombia,Llaneros,N/A,Patriotas,N/A,2023-07-22,https://www.goal.com/en/match/llaneros-vs-patriotas-boyaca/1v7hs4fce5npikaq1vc4gueqc
Primera B,Colombia,Real Santander,0,Atlético,2,2023-07-22,https://www.goal.com/en/match/real-santander-vs-atletico/1vjgbcucz6izyzd0vd4ryvqj8
HNL,Croatia,Rijeka,4,Rudeš,0,2023-07-22,https://www.goal.com/en/match/rijeka-vs-rudes/8x6y3rfzr4wjqxavxyegwl3pw
HNL,Croatia,Osijek,6,Slaven,1,2023-07-22,https://www.goal.com/en/match/osijek-vs-slaven-koprivnica/8xj55ke3vz4dbapyq1w2uzn6c
Czech Liga,Czech Republic,Karviná,4,Zlín,1,2023-07-22,https://www.goal.com/en/match/karvina-vs-zlin/c68fflx1q4x9ecq79h00iijo4
Czech Liga,Czech Republic,Pardubice,0,Bohemians 1905,1,2023-07-22,https://www.goal.com/en/match/pardubice-vs-bohemians-1905/c5527alzbmmhq8f07lg3s1e6s
Czech Liga,Czech Republic,Teplice,1,Viktoria Plzeň,0,2023-07-22,https://www.goal.com/en/match/teplice-vs-viktoria-plzen/c6kilro4a9bnorcn3ub61beac
Czech Liga,Czech Republic,Slavia,2,Králové,0,2023-07-22,https://www.goal.com/en/match/slavia-praha-vs-hradec-kralove/c78ljsq205yfwvneg55qf2z9w
FNL,Czech Republic,Chrudim,0,Líšeň,0,2023-07-22,https://www.goal.com/en/match/chrudim-vs-lisen/6txke9l1oyi8abkkp8q27vk0k
FNL,Czech Republic,Vyškov,2,Příbram,1,2023-07-22,https://www.goal.com/en/match/vyskov-vs-pribram/6uzg7zpk533p90zhktm16hvys
FNL,Czech Republic,Prostějov,2,Žižkov,1,2023-07-22,https://www.goal.com/en/match/prostejov-vs-viktoria-zizkov/6ums89cidl0zw3o6q5zdoxlas
FNL,Czech Republic,Táborsko,1,Hanácká,0,2023-07-22,https://www.goal.com/en/match/taborsko-vs-hanacka/6t5ahkk1618qwf38aqnd3534k
1. Division,Denmark,B 93,0,AaB,3,2023-07-22,https://www.goal.com/en/match/b-93-vs-aab/9bkbmn322mwv657olm0zso7x0
Meistriliiga,Estonia,Tallinna Kalev,1,Vaprus,1,2023-07-22,https://www.goal.com/en/match/tallinna-kalev-vs-vaprus/1mpfgdooerhdc1a7e08egmtck
Meistriliiga,Estonia,Kalju,1,Laagri,0,2023-07-22,https://www.goal.com/en/match/nomme-kalju-vs-laagri/1muc683hibyrql8skah6hgefo
Veikkausliiga,Finland,HJK,1,Ilves,0,2023-07-22,https://www.goal.com/en/match/hjk-vs-ilves/uih7o8sm2e3127ctgdus06qc
Veikkausliiga,Finland,Inter Turku,1,SJK,2,2023-07-22,https://www.goal.com/en/match/inter-turku-vs-sjk/uludl7sumbu9zkcqpdsiyck4
Veikkausliiga,Finland,Oulu,3,KTP,1,2023-07-22,https://www.goal.com/en/match/oulu-vs-ktp/uf4h90p62r68t1wl9dj3osno
Ykkönen,Finland,JäPS,0,KPV,3,2023-07-22,https://www.goal.com/en/match/jaeps-vs-kpv/7cdg3mqch6a1ju8cepp44uql0
Ykkönen,Finland,Jaro,0,MP,2,2023-07-22,https://www.goal.com/en/match/jaro-vs-mp/7c9r9d6dmqrltdd4xomac213o
Regionalliga,Germany,Bamberg,1,Illertissen,0,2023-07-22,https://www.goal.com/en/match/eintracht-bamberg-vs-illertissen/c0toyawj2m3rwtlxulsqshkic
Regionalliga,Germany,Fürth II,0,Aubstadt,3,2023-07-22,https://www.goal.com/en/match/greuther-fuerth-ii-vs-aubstadt/c173ivtvserikv6o81zjp20wk
Regionalliga,Germany,Nürnberg II,3,Vilzing,5,2023-07-22,https://www.goal.com/en/match/nuernberg-ii-vs-vilzing/bzpu94w5achveye16kgoqmjh0
Regionalliga,Germany,Schweinfurt,0,Aschaffenburg,0,2023-07-22,https://www.goal.com/en/match/schweinfurt-vs-viktoria-aschaffenburg/bzcqtqxsvufx0u8ihq6d7jwgk
Regionalliga,Germany,Türkgücü,1,Augsburg II,1,2023-07-22,https://www.goal.com/en/match/tuerkguecue-muenchen-vs-augsburg-ii/c0gdxk52qu1hvinjja8xytul0
Regionalliga,Germany,Buchbach,0,Ansbach,0,2023-07-22,https://www.goal.com/en/match/buchbach-vs-ansbach/byzkabvksu1wvub012oqh3eok
1. Deild,Iceland,Vestri,1,Thór,0,2023-07-22,https://www.goal.com/en/match/vestri-vs-thor/dhpnwb6wijli9z5eotx5pj0gk
Liga 1,Indonesia,Persita,1,Persija,0,2023-07-22,https://www.goal.com/en/match/persita-vs-persija/5vkq9s76ap6lj1hiep3xw9xjo
Liga 1,Indonesia,Bhayangkara,1,Persikabo 1973,3,2023-07-22,https://www.goal.com/en/match/bhayangkara-vs-persikabo-1973/5v9048pjsfdhda5i5hhizp638
Liga 1,Indonesia,PSM,4,Persib,2,2023-07-22,https://www.goal.com/en/match/psm-vs-persib/5w51teg0kh3z4foab1uqaxams
Super Cup,Israel,M Haifa,3,Beitar,1,2023-07-22,https://www.goal.com/en/match/maccabi-haifa-vs-beitar-jerusalem/1qju5u1nufxtjf7wddiweo0es
J2 League,Japan,Machida,1,JEF Utd,3,2023-07-22,https://www.goal.com/en/match/machida-zelvia-vs-jef-united/2hha6ylyxznsf9ovwfvly8s2c
J2 League,Japan,Tochigi,1,Shimizu,1,2023-07-22,https://www.goal.com/en/match/tochigi-vs-shimizu-s-pulse/2hda2fnhgfyj1jhm5ranzaqz8
J2 League,Japan,Fujieda,1,Zweigen,1,2023-07-22,https://www.goal.com/en/match/fujieda-myfc-vs-zweigen-kanazawa/2hpdbvtoc11bhfy7ymp4idt04
J2 League,Japan,Montedio,5,V-Varen,1,2023-07-22,https://www.goal.com/en/match/montedio-yamagata-vs-v-varen-nagasaki/2hleuuo1uyh5oorh92w235rmc
J2 League,Japan,Oita,1,Iwaki,2,2023-07-22,https://www.goal.com/en/match/oita-trinita-vs-iwaki/2i1j4y9cxrmzrvknb3c6cxjpw
J2 League,Japan,Renofa,1,Blaublitz,2,2023-07-22,https://www.goal.com/en/match/renofa-yamaguchi-vs-blaublitz-akita/2htefqw207yjk3442eznmn76c
J2 League,Japan,Tokushima,1,Ventforet,2,2023-07-22,https://www.goal.com/en/match/tokushima-vortis-vs-ventforet-kofu/2hxf5w7ww7hkdw553oswgn4es
J3 League,Japan,Nara,1,Toyama,2,2023-07-22,https://www.goal.com/en/match/nara-club-vs-kataller-toyama/15lbfvvg5t8l1any0wtc154b8
