Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Nottm Forest,2,Everton,2,2023-03-05,https://www.goal.com/en/match/nottingham-forest-vs-everton/809ojyqo3z8ih4krox5xkhjpw
Premier League,England,Liverpool,7,Man Utd,0,2023-03-05,https://www.goal.com/en/match/liverpool-vs-manchester-united/8020iin6zomm7gy2dpd53q5n8
La Liga,Spain,Valladolid,2,Espanyol,1,2023-03-05,https://www.goal.com/en/match/real-valladolid-vs-espanyol/9uj6e9je6kt7xwcft03ak0ufo
La Liga,Spain,Barcelona,1,Valencia,0,2023-03-05,https://www.goal.com/en/match/barcelona-vs-valencia/9tn3nd2fdn0zfmirh9m0pbu38
La Liga,Spain,Vallecano,0,Athletic Club,0,2023-03-05,https://www.goal.com/en/match/rayo-vallecano-vs-athletic-club/9u2hwf6bqgwnc6kvpitwyg9hw
La Liga,Spain,Betis,0,Real Madrid,0,2023-03-05,https://www.goal.com/en/match/real-betis-vs-real-madrid/9tr7wu7lczaiebpimugxljk7o
Serie A,Italy,Spezia,0,Verona,0,2023-03-05,https://www.goal.com/en/match/spezia-vs-hellas-verona/59b969y6yv9s8m0dsdp8wvwgk
Serie A,Italy,Sampdoria,0,Salernitana,0,2023-03-05,https://www.goal.com/en/match/sampdoria-vs-salernitana/5940uigrnwygfjbikel91yiac
Serie A,Italy,Inter,2,Lecce,0,2023-03-05,https://www.goal.com/en/match/internazionale-vs-lecce/58q0jc18yykvs8se19qdylc0k
Serie A,Italy,Roma,1,Juventus,0,2023-03-05,https://www.goal.com/en/match/roma-vs-juventus/590i5svddx1abzhe2qeriulg4
Bundesliga,Germany,Leverkusen,4,Hertha BSC,1,2023-03-05,https://www.goal.com/en/match/bayer-leverkusen-vs-hertha-bsc/dtzefiik190dfhvpwxooq61as
Bundesliga,Germany,Wolfsburg,2,Frankfurt,2,2023-03-05,https://www.goal.com/en/match/wolfsburg-vs-eintracht-frankfurt/duh0p24wivwtxeq0j3n1lt4pg
Ligue 1,France,Troyes,2,Monaco,2,2023-03-05,https://www.goal.com/en/match/troyes-vs-monaco/18gld0k6vxmum203913yqijo4
Ligue 1,France,Montpellier,5,Angers,0,2023-03-05,https://www.goal.com/en/match/montpellier-vs-angers-sco/17g7igfp3gfoqn87bco7977dg
Ligue 1,France,Reims,1,Ajaccio,0,2023-03-05,https://www.goal.com/en/match/reims-vs-ajaccio/1895x2tqk7h22wouan9b96oes
Ligue 1,France,Strasbourg,0,Brest,1,2023-03-05,https://www.goal.com/en/match/strasbourg-vs-brest/181vr0dn2d577g8lsynixu9sk
Ligue 1,France,Toulouse,0,Clermont,1,2023-03-05,https://www.goal.com/en/match/toulouse-vs-clermont/18cxg00att2vg3xh34unrtr84
Ligue 1,France,Lyon,0,Lorient,0,2023-03-05,https://www.goal.com/en/match/olympique-lyonnais-vs-lorient/17o6j5a5q07ptlvdkp30oo7x0
Ligue 1,France,Rennes,0,Marseille,1,2023-03-05,https://www.goal.com/en/match/rennes-vs-olympique-marseille/185kqo3l7henroqcrywqwaivo
MLS,USA,Los Angeles,3,Portland,2,2023-03-05,https://www.goal.com/en/match/los-angeles-vs-portland-timbers/9hqjwkp1zez0tfnvfnnsl0mc4
MLS,USA,Atlanta United,1,Toronto,1,2023-03-05,https://www.goal.com/en/match/atlanta-united-vs-toronto/9htygwsuuutoiqx28fvea5dlg
MLS,USA,Columbus,2,DC United,0,2023-03-05,https://www.goal.com/en/match/columbus-crew-vs-dc-united/9hxpauf2k234k8gxnzapaqtjo
MLS,USA,Inter Miami,2,Philadelphia,0,2023-03-05,https://www.goal.com/en/match/inter-miami-vs-philadelphia-union/9i1e6a095ue781rl2j6q4ai38
MLS,USA,New England,3,Houston,0,2023-03-05,https://www.goal.com/en/match/new-england-vs-houston-dynamo/9i4xwv8tku8ez4bxgkz4m4h78
MLS,USA,New York,0,Nashville,0,2023-03-05,https://www.goal.com/en/match/new-york-rb-vs-nashville-sc/9i8p69r7yrdverxjxu4ol4u1g
MLS,USA,Orlando,0,Cincinnati,0,2023-03-05,https://www.goal.com/en/match/orlando-city-vs-cincinnati/9ic1q4cras9peny4ev0qixs0k
MLS,USA,Austin,1,Montréal,0,2023-03-05,https://www.goal.com/en/match/austin-vs-montreal/9if6dii477olon9xo6ug1yfx0
MLS,USA,Chicago,1,NYCFC,1,2023-03-05,https://www.goal.com/en/match/chicago-fire-vs-new-york-city/9ij8banoninxjxm3zret1nspg
MLS,USA,Dallas,3,Galaxy,1,2023-03-05,https://www.goal.com/en/match/dallas-vs-la-galaxy/9in685xjalqp6mvja5zhb9638
MLS,USA,St. Louis,3,Charlotte,1,2023-03-05,https://www.goal.com/en/match/st-louis-city-vs-charlotte/9iqmd7jzmrbban88xkenagoic
MLS,USA,Colorado,0,Sporting KC,0,2023-03-05,https://www.goal.com/en/match/colorado-rapids-vs-sporting-kc/9itxfj7qc8atq29dlg0axhpuc
MLS,USA,Earthquakes,2,Whitecaps,1,2023-03-05,https://www.goal.com/en/match/sj-earthquakes-vs-vancouver-whitecaps/9ixhmaqk4bseft5wbl9jm8d1w
MLS,USA,Sounders,2,Salt Lake,0,2023-03-05,https://www.goal.com/en/match/seattle-sounders-vs-real-salt-lake/9j0xx9xzomzjgkb07ys56268k
Eredivisie,Netherlands,Excelsior,1,Sparta,4,2023-03-05,https://www.goal.com/en/match/excelsior-vs-sparta-rotterdam/3ou8elq2p6383n7b8jenj0nis
Eredivisie,Netherlands,Waalwijk,0,PSV,1,2023-03-05,https://www.goal.com/en/match/rkc-waalwijk-vs-psv/3pf9zy7csf8zwat7rix8cn8d0
Eredivisie,Netherlands,Ajax,1,NEC,0,2023-03-05,https://www.goal.com/en/match/ajax-vs-nec/3oq6iggjm5jj15z1ngsfmdgd0
Eredivisie,Netherlands,Cambuur,4,Go Ahead,1,2023-03-05,https://www.goal.com/en/match/cambuur-vs-go-ahead-eagles/3pj07q8vooevxcwxbb9jd9zpw
A-League Men,Australia,Macarthur,3,Brisbane,2,2023-03-05,https://www.goal.com/en/match/macarthur-vs-brisbane-roar/2nbxrhrm86shc209ef4f16dck
Süper Lig,Turkey,Konyaspor,0,Giresun,0,2023-03-05,https://www.goal.com/en/match/konyaspor-vs-giresunspor/zbfylryks6k5ij7ck2e4qx3o
Süper Lig,Turkey,Beşiktaş,2,Ankaragücü,1,2023-03-05,https://www.goal.com/en/match/besiktas-vs-ankaraguecue/ywvy28dt71afacveq1zsscgk
Süper Lig,Turkey,Demirspor,3,Hatay,0,2023-03-05,https://www.goal.com/en/match/adana-demirspor-vs-hatayspor/zgamlthitltd9jd2u3ifquxg
Süper Lig,Turkey,Gaziantep,0,Galatasaray,3,2023-03-05,https://www.goal.com/en/match/gaziantep-fk-vs-galatasaray/ymplqqu13b8owqek1n93n310
Premiership,Scotland,St. Mirren,1,Celtic,5,2023-03-05,https://www.goal.com/en/match/st-mirren-vs-celtic/9zyrebtd4sixqbel48uapcbh0
Liga MX,Mexico,León,2,San Luis,0,2023-03-05,https://www.goal.com/en/match/leon-vs-atletico-san-luis/1lmasyq3hz3gjc8d58k5u4ums
Liga MX,Mexico,América,0,Pachuca,3,2023-03-05,https://www.goal.com/en/match/america-vs-pachuca/1lupawk4g32etx1iuf4efsm50
Liga MX,Mexico,Monterrey,3,Juárez,0,2023-03-05,https://www.goal.com/en/match/monterrey-vs-juarez/1lqi9c17k2ye5c4yd014u37dg
Liga MX,Mexico,Chivas,2,Santos Laguna,0,2023-03-05,https://www.goal.com/en/match/guadalajara-vs-santos-laguna/1lz0hiwas7zqw447hxlfpp444
Liga MX,Mexico,Pumas,2,Puebla,4,2023-03-05,https://www.goal.com/en/match/pumas-unam-vs-puebla/1m3at70qozxn4q0hqchainuvo
First Division A,Belgium,Sint-Truiden,2,Genk,2,2023-03-05,https://www.goal.com/en/match/sint-truiden-vs-genk/duifaceuc48k2vbt5yf6ntjbo
First Division A,Belgium,Antwerp,5,Mechelen,0,2023-03-05,https://www.goal.com/en/match/antwerp-vs-mechelen/dtxvnb0arcadtvnrlm79o9st0
First Division A,Belgium,Gent,1,Anderlecht,0,2023-03-05,https://www.goal.com/en/match/gent-vs-anderlecht/dttpi61fyzx0bezu22ygd589g
First Division A,Belgium,R. Union SG,2,Eupen,1,2023-03-05,https://www.goal.com/en/match/union-saint-gilloise-vs-as-eupen/due752ya4zolf6dn6ltmmoz6c
