Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Chelsea,1,Crystal Palace,0,2023-01-15,https://www.goal.com/en/match/chelsea-vs-crystal-palace/7t9io4mfsbtznuvznx75e4bo4
Premier League,England,Newcastle,1,Fulham,0,2023-01-15,https://www.goal.com/en/match/newcastle-united-vs-fulham/7tl75sva3kicn766ody75jcb8
Premier League,England,Tottenham,0,Arsenal,2,2023-01-15,https://www.goal.com/en/match/tottenham-hotspur-vs-arsenal/7tsqwuha5rrvbusdgdn7qtul0
La Liga,Spain,Getafe,1,Espanyol,2,2023-01-15,https://www.goal.com/en/match/getafe-vs-espanyol/9mvz7o9dfqcpv5qvy3dacwo44
La Liga,Spain,Almería,1,Atlético,1,2023-01-15,https://www.goal.com/en/match/almeria-vs-atletico-madrid/9mb1phqpay8ux0ic1mk0e4is4
Serie A,Italy,Sassuolo,0,Lazio,2,2023-01-15,https://www.goal.com/en/match/sassuolo-vs-lazio/523y1exw78fgknmuz5nf72wwk
Serie A,Italy,Torino,0,Spezia,1,2023-01-15,https://www.goal.com/en/match/torino-vs-spezia/527frppogj78oysee09j5dwd0
Serie A,Italy,Udinese,1,Bologna,2,2023-01-15,https://www.goal.com/en/match/udinese-vs-bologna/52awuvpd0adifjcp6b2d0q32s
Serie A,Italy,Atalanta,8,Salernitana,2,2023-01-15,https://www.goal.com/en/match/atalanta-vs-salernitana/51e11we5s9i09xtp3qzszjuvo
Serie A,Italy,Roma,2,Fiorentina,0,2023-01-15,https://www.goal.com/en/match/roma-vs-fiorentina/520nghircvbbow8e1ewva776c
Ligue 1,France,Lille,5,Troyes,1,2023-01-15,https://www.goal.com/en/match/lille-vs-troyes/zzm0hb91iruz3bic58uujkt0
Ligue 1,France,Angers,1,Clermont,2,2023-01-15,https://www.goal.com/en/match/angers-sco-vs-clermont/zv9b7pij5z8k35j8n6yhjwus
Ligue 1,France,Montpellier,0,Nantes,3,2023-01-15,https://www.goal.com/en/match/montpellier-vs-nantes/103h9ucofwqrcj0lr3x6kvnro
Ligue 1,France,Reims,0,Nice,0,2023-01-15,https://www.goal.com/en/match/reims-vs-nice/10ogc93tdjq5snlbdjoe7bg9g
Ligue 1,France,Toulouse,1,Brest,1,2023-01-15,https://www.goal.com/en/match/toulouse-vs-brest/10s7fnoqqqmamogltn0rj3wgk
Ligue 1,France,Monaco,7,Ajaccio,1,2023-01-15,https://www.goal.com/en/match/monaco-vs-ajaccio/zrhnupnrmpinx9n1mw4s1jpw
Ligue 1,France,Rennes,1,PSG,0,2023-01-15,https://www.goal.com/en/match/rennes-vs-psg/10kxadm9aqhpkhv2w12cd0r2s
Super Cup,Spain,Real Madrid,1,Barcelona,3,2023-01-15,https://www.goal.com/en/match/real-madrid-vs-barcelona/9qvsgtjxf1ailcu46vgc4f76c
Eredivisie,Netherlands,Vitesse,0,NEC,0,2023-01-15,https://www.goal.com/en/match/vitesse-vs-nec/3h62vhu252th1s6blxlr677ys
Eredivisie,Netherlands,Fortuna,2,PSV,2,2023-01-15,https://www.goal.com/en/match/fortuna-sittard-vs-psv/3h9u62lctbd9xequ6jmug0il0
Eredivisie,Netherlands,Go Ahead,2,Utrecht,2,2023-01-15,https://www.goal.com/en/match/go-ahead-eagles-vs-utrecht/3he1te6mowknfud1ixdx1z190
Eredivisie,Netherlands,Emmen,0,Cambuur,0,2023-01-15,https://www.goal.com/en/match/emmen-vs-cambuur/3hic8ciie6l8bbk1k0aql60pg
Eredivisie,Netherlands,Groningen,0,Feyenoord,3,2023-01-15,https://www.goal.com/en/match/groningen-vs-feyenoord/3gqi1kuha0cdlo5xvzktii32s
A-League Men,Australia,Wanderers,1,Melbourne City,1,2023-01-15,https://www.goal.com/en/match/western-sydney-wanderers-vs-melbourne-city/2i9vr60q1upt4isur8w2lfuok
A-League Men,Australia,Western United,1,Newcastle,1,2023-01-15,https://www.goal.com/en/match/western-united-vs-newcastle-jets/2iebzgk0sjhsahknpgo8rv504
Süper Lig,Turkey,Ümraniye,0,İstanbulspor,2,2023-01-15,https://www.goal.com/en/match/uemraniyespor-vs-istanbulspor/s6aag1jgvyaqungu9ovwgwt0
Süper Lig,Turkey,Kasımpaşa,2,Fatih,2,2023-01-15,https://www.goal.com/en/match/kasimpasa-vs-fatih-karaguemruek/sv2vbzjimu21avy4u5fyb6z8
Süper Lig,Turkey,Gaziantep,1,Fenerbahçe,2,2023-01-15,https://www.goal.com/en/match/gaziantep-fk-vs-fenerbahce/sl6pg26yezl2o4mbo8okmxas
Liga MX,Mexico,Cruz Azul,2,Monterrey,3,2023-01-15,https://www.goal.com/en/match/cruz-azul-vs-monterrey/6vc54cbccozp0hjo57rtqr9ck
Liga MX,Mexico,Juárez,3,Tijuana,0,2023-01-15,https://www.goal.com/en/match/juarez-vs-tijuana/6vk5y6axxqlbr427wkxkvy9zo
Liga MX,Mexico,Toluca,2,América,2,2023-01-15,https://www.goal.com/en/match/toluca-vs-america/6vevk5263naoju8qisdjhwg0k
Liga MX,Mexico,Santos Laguna,3,Pumas,0,2023-01-15,https://www.goal.com/en/match/santos-laguna-vs-pumas-unam/6vhjin6kl8gn23jyw58deyyok
First Division A,Belgium,Club Brugge,1,Anderlecht,1,2023-01-15,https://www.goal.com/en/match/club-brugge-vs-anderlecht/dky9wyychct2olvh7ryt860wk
First Division A,Belgium,Gent,2,Kortrijk,1,2023-01-15,https://www.goal.com/en/match/gent-vs-kortrijk/dl6oxoj1hkjuk3ng8uhacmu50
First Division A,Belgium,R. Union SG,2,Antwerp,0,2023-01-15,https://www.goal.com/en/match/union-saint-gilloise-vs-antwerp/dlfazdk85fpqste9t0qwu5b84
First Division A,Belgium,Charleroi,2,Cercle Brugge,1,2023-01-15,https://www.goal.com/en/match/sporting-charleroi-vs-cercle-brugge/dlrrymtdjy8aad7c2e7qzcvmc
Primeira Liga,Portugal,Chaves,1,Arouca,1,2023-01-15,https://www.goal.com/en/match/chaves-vs-arouca/bprkdc877pea5yti5mn158hzo
Primeira Liga,Portugal,Benfica,2,Sporting,2,2023-01-15,https://www.goal.com/en/match/benfica-vs-sporting-cp/bq2djce2k1rt2uc64qlbz19n8
Primeira Liga,Portugal,Porto,4,Famalicão,1,2023-01-15,https://www.goal.com/en/match/porto-vs-famalicao/bpk2xfjr66qbxv9oz54i7bpqs
Super League 1,Greece,AEK,4,Panaitolikos,1,2023-01-15,https://www.goal.com/en/match/aek-athens-vs-panaitolikos/7tcrdevv17zha50epnd5wgowk
Super League 1,Greece,Asteras,0,Levadiakos,0,2023-01-15,https://www.goal.com/en/match/asteras-tripolis-vs-levadiakos/7tgnvkcupczwl5d70rh49591w
Super League 1,Greece,Olympiakos,1,Aris,0,2023-01-15,https://www.goal.com/en/match/olympiakos-piraeus-vs-aris/7tojpnpfl7byw4azboixjlus4
Super League 1,Greece,Giannina,0,Panathinaikos,1,2023-01-15,https://www.goal.com/en/match/pas-giannina-vs-panathinaikos/7twddq9ezvh68vetwtim7ryfo
Serie B,Italy,Südtirol,1,Brescia,0,2023-01-15,https://www.goal.com/en/match/suedtirol-vs-brescia/f2470vbbrg3l5p2wv55la0npw
Serie B,Italy,Cosenza,1,Benevento,1,2023-01-15,https://www.goal.com/en/match/cosenza-vs-benevento/f1fjq3tz6wz8ruxr06qkeiaz8
Serie B,Italy,Ternana,1,Ascoli,0,2023-01-15,https://www.goal.com/en/match/ternana-vs-ascoli/f27xwkavw4gjv534fpw78tic4
Club Friendlies,World,River Plate,2,Millonarios,0,2023-01-15,https://www.goal.com/en/match/river-plate-vs-millonarios/dgwsrubjv1gcaen43n3s18t1w
CAF African Nations Championship,Africa,Morocco,0,Sudan,3,2023-01-15,https://www.goal.com/en/match/morocco-vs-sudan/4q6ftdupm8uankr21bs624ges
CAF African Nations Championship,Africa,Madagascar,2,Ghana,1,2023-01-15,https://www.goal.com/en/match/madagascar-vs-ghana/4qczrbmkgio8jkbaufdsbk5xw
A-League Women,Australia,Roar,1,Adelaide,1,2023-01-15,https://www.goal.com/en/match/brisbane-roar-vs-adelaide-united/6zlitv3ghkhkic3rxxos6obh0
A-League Women,Australia,Melbourne City,1,Victory,1,2023-01-15,https://www.goal.com/en/match/melbourne-city-vs-melbourne-victory/6zhv7pv2e9vk8ouj1op1g249g
A-League Women,Australia,Perth Glory,2,Wellington,0,2023-01-15,https://www.goal.com/en/match/perth-glory-vs-wellington-phoenix/6zouffzqfyp0y0ej86kn8zh90
Challenger Pro League,Belgium,Deinze,3,Beerschot,2,2023-01-15,https://www.goal.com/en/match/deinze-vs-beerschot/bov0urnfk2zq8axfx58lokc2c
Paulista A1,Brazil,Palmeiras,0,São Bento,0,2023-01-15,https://www.goal.com/en/match/palmeiras-vs-sao-bento/cbr9m2agkuoelxqcwgfb0w0es
Paulista A1,Brazil,Santos,2,Mirassol,1,2023-01-15,https://www.goal.com/en/match/santos-vs-mirassol/cbz59igb170vx11vi6kr86lg4
Paulista A1,Brazil,Água Santa,1,Ferroviária,3,2023-01-15,https://www.goal.com/en/match/agua-santa-vs-ferroviaria/cbn9q7x2pgek7gzsm9427vqc4
Paulista A1,Brazil,RB Bragantino,1,Corinthians,0,2023-01-15,https://www.goal.com/en/match/rb-bragantino-vs-corinthians/cbvbma51i7i24k41u9put0phw
Carioca Série A,Brazil,Vasco,0,Madureira,0,2023-01-15,https://www.goal.com/en/match/vasco-da-gama-vs-madureira/79btgk61ekp8eky2kledov7ys
Carioca Série A,Brazil,Boavista,2,Bangu,2,2023-01-15,https://www.goal.com/en/match/boavista-vs-bangu/79yhd06l3k6kd2lce68xxch04
Carioca Série A,Brazil,Botafogo,0,Audax Angra,1,2023-01-15,https://www.goal.com/en/match/botafogo-vs-audax-angra/79hwpr1ah2r8xvgidrlb1nxg4
Paranaense 1,Brazil,Cascavel,1,Independente,0,2023-01-15,https://www.goal.com/en/match/cascavel-vs-independente-fsj/7mdtf9ve4wvmgr0a1yo3siln8
Paranaense 1,Brazil,Maringá,1,Foz Iguaçu,0,2023-01-15,https://www.goal.com/en/match/maringa-vs-foz-do-iguacu/7mhb5e122eyfjnewfx9n34owk
Paranaense 1,Brazil,Coritiba,1,Aruko,0,2023-01-15,https://www.goal.com/en/match/coritiba-vs-aruko-sports/7mkwac1xbq2r27xhxbjygjnkk
Paranaense 1,Brazil,Londrina,1,Azuriz,1,2023-01-15,https://www.goal.com/en/match/londrina-vs-azuriz/7molsqg4w53hm8otf1fpjj4t0
Catarinense 1,Brazil,Figueirense,1,Atlético SC,0,2023-01-15,https://www.goal.com/en/match/figueirense-vs-atletico-catarinense/76b9r38sq00abetjo7kmbcb2s
Catarinense 1,Brazil,Camboriú,0,Joinville,0,2023-01-15,https://www.goal.com/en/match/camboriu-vs-joinville/773mwd18wo4hafg862q8vb9xw
Catarinense 1,Brazil,Marcílio Dias,0,Hercílio,2,2023-01-15,https://www.goal.com/en/match/marcilio-dias-vs-hercilio-luz/76rrnuem4dss75kbyfhnm7klw
Cearense 1,Brazil,Maracanã,1,Caucaia,0,2023-01-15,https://www.goal.com/en/match/maracana-vs-caucaia/4sbnao35rfhht6ab6y7r2lgr8
Cearense 1,Brazil,Juazeiro,0,Ceará,5,2023-01-15,https://www.goal.com/en/match/guarani-de-juazeiro-vs-ceara/4s8stnsjv74i5xi1ogdamm2vo
Goiano 1,Brazil,Atlético GO,2,Goiás,1,2023-01-15,https://www.goal.com/en/match/atletico-goianiense-vs-goias/yasjdvv6b3uood27mt76mrdg
Goiano 1,Brazil,Aparecidense,1,Goianésia,0,2023-01-15,https://www.goal.com/en/match/aparecidense-vs-goianesia/y2us9ukvckmck8aeihdirh90
Goiano 1,Brazil,CRAC,2,Iporá,0,2023-01-15,https://www.goal.com/en/match/crac-vs-ipora/yeppcvznho0e1z5y6a00lzbo
Goiano 1,Brazil,Goiânia,1,G Anapolis,0,2023-01-15,https://www.goal.com/en/match/goiania-vs-gremio-anapolis/yiqmnr69n1kpl32mgkxygutw
Goiano 1,Brazil,Morrinhos,1,Inhumas,1,2023-01-15,https://www.goal.com/en/match/morrinhos-vs-inhumas/ymkfizcoq1hjhsufla7zitqs
Baiano 1,Brazil,Juazeirense,0,Barcelona,1,2023-01-15,https://www.goal.com/en/match/juazeirense-vs-barcelona-ba/6papl8lusfmevscbt3dya074k
Baiano 1,Brazil,Alagoinhas,4,Bahia de Feira,0,2023-01-15,https://www.goal.com/en/match/atletico-alagoinhas-vs-bahia-de-feira/6pe91fdquj5nm0rrqh1qm2rkk
Baiano 1,Brazil,Vitória,1,Itabuna,4,2023-01-15,https://www.goal.com/en/match/vitoria-vs-itabuna/6phoai3a600wwr0v34p22ynmc
Pernambucano 1,Brazil,Belo Jardim,0,Porto,2,2023-01-15,https://www.goal.com/en/match/belo-jardim-vs-porto/56qqemmck1rnzkmmjttl72luc
Pernambucano 1,Brazil,Santa Cruz,3,Náutico,3,2023-01-15,https://www.goal.com/en/match/santa-cruz-vs-nautico/56xlbyowlkg65590irq3on0gk
Pernambucano 1,Brazil,Afogados,2,Caruaru City,0,2023-01-15,https://www.goal.com/en/match/afogados-vs-caruaru-city/56u8o5k9fgquj0cjrve76dw5w
Sergipano 1,Brazil,Atlético SE,0,Lagarto,0,2023-01-15,https://www.goal.com/en/match/atletico-gloriense-vs-lagarto/e1rs5s11wc5cy46mrz4jnbfh0
Sergipano 1,Brazil,América SE,0,Confiança,3,2023-01-15,https://www.goal.com/en/match/america-se-vs-confianca/e20eimu4c4syft7tjpug1kqvo
Sergipano 1,Brazil,Falcon,3,Frei Paulista,3,2023-01-15,https://www.goal.com/en/match/falcon-vs-frei-paulistano/e1ul1e9nrbfvonqqsta7oy5uc
Sergipano 1,Brazil,Itabaiana,1,Estanciano,0,2023-01-15,https://www.goal.com/en/match/itabaiana-vs-estanciano/e1xj6zukgg0swsfed7x87logk
Alagoano 1,Brazil,CRB,2,Cruzeiro,1,2023-01-15,https://www.goal.com/en/match/crb-vs-cruzeiro-arapiraca/4u7zf5km4cw7t1i8n3ky0z3tg
Alagoano 1,Brazil,Murici,0,Aliança AL,0,2023-01-15,https://www.goal.com/en/match/murici-vs-alianca-al/4uloi0l2xgvgifwk2i9kk39ck
Maranhense 1,Brazil,Moto Club MA,1,São José MA,0,2023-01-15,https://www.goal.com/en/match/moto-club-ma-vs-sao-jose-ma/33xc3xx6u7cs5a8enecpou2vo
Maranhense 1,Brazil,Cordino,0,Maranhão,1,2023-01-15,https://www.goal.com/en/match/cordino-vs-maranhao/33uzap4aghfeluabqu447uzh0
Paraibano 1,Brazil,Botafogo,2,Campinense,2,2023-01-15,https://www.goal.com/en/match/botafogo-pb-vs-campinense/cs9irjh9befjqw8hkn3iekd90
Paraibano 1,Brazil,SP Crystal,1,Nacional,0,2023-01-15,https://www.goal.com/en/match/sao-paulo-crystal-vs-nacional-de-patos/cs70w8lyangggzh3u3blvisyc
Piauiense,Brazil,4 de Julho,1,Ríver,1,2023-01-15,https://www.goal.com/en/match/4-de-julho-vs-river/60wocc3jw1ne2s5n91ly5y42c
Piauiense,Brazil,Altos,0,Parnahyba,0,2023-01-15,https://www.goal.com/en/match/altos-vs-parnahyba/614kj37dt01hj52drtkc0yj9w
Piauiense,Brazil,FAC,0,Comercial PI,3,2023-01-15,https://www.goal.com/en/match/ferroviario-pi-vs-comercial-pi/610mtpmowv6nvuofd16ssc2z8
Potiguar 1,Brazil,ABC,0,América RN,0,2023-01-15,https://www.goal.com/en/match/abc-vs-america-rn/efu14qnxw88s85uh4hkmjzfv8
Potiguar 1,Brazil,Potyguar,1,Força e Luz,0,2023-01-15,https://www.goal.com/en/match/potyguar-vs-forca-e-luz/2s72e9iij5jcn0uo5b0vr32fo
Paulista A2,Brazil,Noroeste,1,XV Piracicaba,3,2023-01-15,https://www.goal.com/en/match/noroeste-vs-xv-de-piracicaba/ebdhd0qwid92gs7irenlgr504
Paulista A2,Brazil,Monte Azul,1,Oeste,5,2023-01-15,https://www.goal.com/en/match/monte-azul-vs-oeste/ebmq86rvrvcx9gedly4i0yej8
Paulista A2,Brazil,Portuguesa,4,Novorizontino,2,2023-01-15,https://www.goal.com/en/match/portuguesa-santista-vs-novorizontino/eat85krufhgavimotpgzl1990
Paulista A2,Brazil,Taubaté,3,Lemense,0,2023-01-15,https://www.goal.com/en/match/taubate-vs-ec-lemense/ebi7h4himhaf8hpyakeigvbx0
FA Cup,China PR,Zhejiang,1,Shandong,2,2023-01-15,https://www.goal.com/en/match/zhejiang-vs-shandong-taishan/37wr38jmx925ixkjgzzjwu978
Primera División,Costa Rica,Guápiles,1,Alajuelense,5,2023-01-15,https://www.goal.com/en/match/santos-de-guapiles-vs-alajuelense/4j9cptxgbgak2t00iesdrse8k
Primera División,Costa Rica,Herediano,1,Guadalupe,0,2023-01-15,https://www.goal.com/en/match/herediano-vs-guadalupe/4jhly1dsjsavm3dhh3llmpvkk
Primera División,Costa Rica,Cartaginés,2,Pérez Zeledón,1,2023-01-15,https://www.goal.com/en/match/cartagines-vs-perez-zeledon/4jdiqx5zdast7mobcjm8bnbpw
