Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,Egypt,ENPPI,0,Ahly,2,2023-01-05,https://www.goal.com/en/match/enppi-vs-al-ahly/7dkwzalwzs2slpnb3y2hmafbo
Premier League,Egypt,Zamalek,1,El Dakhleya,1,2023-01-05,https://www.goal.com/en/match/zamalek-vs-el-dakhleya/7doge310r1ar86kss8ds1hes4
Premier League Cup,England,Charlton,3,Hull,2,2023-01-05,https://www.goal.com/en/match/charlton-athletic-u21-vs-hull-city-u21/1upetwabhuoptg89h6ds5zndg
Premier League Cup,England,Sunderland,1,Wolves,4,2023-01-05,https://www.goal.com/en/match/sunderland-u21-vs-wolves-u21/5f9ny5isksbiwt5abrqv1qk9g
Premier League Cup,England,WBA,0,Middlesbrough,1,2023-01-05,https://www.goal.com/en/match/west-bromwich-albion-u21-vs-middlesbrough-u21/3o5yrj7sx0agyg4jt14csl5g
Super League 2,Greece,Veria,1,Makedonikos N.,2,2023-01-05,https://www.goal.com/en/match/veria-vs-makedonikos-neapolis/dpvtdkfb3rtg2zd7e0ckxn47o
Indian Super League,India,Goa,1,Hyderabad,3,2023-01-05,https://www.goal.com/en/match/goa-vs-hyderabad/df30p7f134rez9rd56um5tq1g
I-League,India,TRAU,2,Sudeva,0,2023-01-05,https://www.goal.com/en/match/trau-vs-sudeva/3cagy3su3eh3p7kpc5j5e0glw
Persian Gulf Pro League,Iran,Rafsanjan,2,Paykan,0,2023-01-05,https://www.goal.com/en/match/mes-rafsanjan-vs-paykan/5zuo9gxekuxcpqb1yzouv85qs
Persian Gulf Pro League,Iran,Sepahan,2,Mes Kerman,0,2023-01-05,https://www.goal.com/en/match/sepahan-vs-mes-kerman/b7h8e8486womxr8lo6yirhr10
Persian Gulf Pro League,Iran,Persepolis,5,Nassaji,1,2023-01-05,https://www.goal.com/en/match/persepolis-vs-nassaji-mazandaran/d029fq9i226j4km6cg8f36plg
Persian Gulf Pro League,Iran,Malavan,1,Naft MIS,0,2023-01-05,https://www.goal.com/en/match/malavan-vs-naft-masjed-soleyman/d4s0ap0pdhptp4r8toyf0l4ic
Persian Gulf Pro League,Iran,Sanat Naft,0,Gol Gohar,1,2023-01-05,https://www.goal.com/en/match/sanat-naft-vs-gol-gohar/8lofnv818scl7w3x972od8x04
State Cup,Israel,Hapoel Afula,3,H Kfar Saba,0,2023-01-05,https://www.goal.com/en/match/hapoel-afula-vs-hapoel-kfar-saba/2ob6turgywzt6g9b1kxxw4u8k
Liga de Expansión MX,Mexico,Celaya,2,Cancún,0,2023-01-05,https://www.goal.com/en/match/celaya-vs-cancun/c7zr0z08dt4798mvbdxnbp0k4
Liga de Expansión MX,Mexico,La Paz,2,Mineros,0,2023-01-05,https://www.goal.com/en/match/ca-la-paz-vs-mineros-de-zacatecas/c85jz4ya1hyb1jl8gt88wqdck
Liga de Expansión MX,Mexico,Venados FC,1,Tepa,0,2023-01-05,https://www.goal.com/en/match/venados-fc-vs-tepatitlan/c8aadfh1jwl47jsemkri0n95g
Segunda Liga,Portugal,Leixões,0,Moreirense,1,2023-01-05,https://www.goal.com/en/match/leixoes-vs-moreirense/240snnf6bjj31imetwr53gums
Stars League,Qatar,Rayyan,2,Sailiya,0,2023-01-05,https://www.goal.com/en/match/al-rayyan-vs-al-sailiya/f2ijv9taviwq7zcsso20qa904
Stars League,Qatar,Ahli,1,Arabi,2,2023-01-05,https://www.goal.com/en/match/al-ahli-vs-al-arabi/f25krzsn7xvaf6t3bklpie80k
Saudi League,Saudi Arabia,Damak,1,Raed,2,2023-01-05,https://www.goal.com/en/match/damak-vs-al-raed/an6js1impufog3lzwpe9s1ses
Saudi League,Saudi Arabia,Ittihad,0,Hilal,1,2023-01-05,https://www.goal.com/en/match/al-ittihad-vs-al-hilal/anaz8uvfoflkzdshf7p55if4k
Saudi League,Saudi Arabia,Wehda,2,Shabab,1,2023-01-05,https://www.goal.com/en/match/al-wehda-vs-al-shabab/amqjpymwyq79y7mv86wt3t89g
