Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League Cup,England,Arsenal,1,Brighton,3,2022-11-09,https://www.goal.com/en/match/arsenal-vs-brighton-and-hove-albion/a64zm1d2snwdacsjq2fqifyfo
League Cup,England,Newcastle,0,Crystal Palace,0,2022-11-09,https://www.goal.com/en/match/newcastle-united-vs-crystal-palace/a5ybxyts7l27aov6px4vk5dzo
League Cup,England,Nottm Forest,2,Tottenham,0,2022-11-09,https://www.goal.com/en/match/nottingham-forest-vs-tottenham-hotspur/a53479s5qlby7yyrydoohjlsk
League Cup,England,Southampton,1,Sheff Wed,1,2022-11-09,https://www.goal.com/en/match/southampton-vs-sheffield-wednesday/a61op604nhoyuysg6invtm3v8
League Cup,England,West Ham,2,Blackburn,2,2022-11-09,https://www.goal.com/en/match/west-ham-united-vs-blackburn-rovers/a4wdb818oujnwfgf87vcbixp0
League Cup,England,Wolves,1,Leeds,0,2022-11-09,https://www.goal.com/en/match/wolverhampton-wanderers-vs-leeds-united/a4zqcoz9wi7t3rmpl43gljuhg
League Cup,England,Liverpool,0,Derby,0,2022-11-09,https://www.goal.com/en/match/liverpool-vs-derby-county/a5dicuab0aagrj04bxz8hyfx0
League Cup,England,Man City,2,Chelsea,0,2022-11-09,https://www.goal.com/en/match/manchester-city-vs-chelsea/a5o0drqskk4dqzwjv5bvjcoic
La Liga,Spain,Almería,1,Getafe,0,2022-11-09,https://www.goal.com/en/match/almeria-vs-getafe/9iydmsi8kx1i6xjjdjmn2vtp0
La Liga,Spain,Sevilla,1,Real Sociedad,2,2022-11-09,https://www.goal.com/en/match/sevilla-vs-real-sociedad/9jn7lfoq9warzn5xe40nssp3o
La Liga,Spain,Espanyol,0,Villarreal,1,2022-11-09,https://www.goal.com/en/match/espanyol-vs-villarreal/9iunvq5yz8eh7ixuwuo7o4hlg
La Liga,Spain,Mallorca,1,Atlético,0,2022-11-09,https://www.goal.com/en/match/mallorca-vs-atletico-madrid/9j439pgl1d281qp3byiha2rkk
Serie A,Italy,Lecce,2,Atalanta,1,2022-11-09,https://www.goal.com/en/match/lecce-vs-atalanta/4xwlg52ywq2lretvft95l3l04
Serie A,Italy,Sassuolo,1,Roma,1,2022-11-09,https://www.goal.com/en/match/sassuolo-vs-roma/4y3ht6sueo4j5v4bmcjowqt5g
Serie A,Italy,Fiorentina,2,Salernitana,1,2022-11-09,https://www.goal.com/en/match/fiorentina-vs-salernitana/4xgz0vbh665aicu177xh7dkwk
Serie A,Italy,Inter,6,Bologna,1,2022-11-09,https://www.goal.com/en/match/internazionale-vs-bologna/4xnyiqqixfc8zlamvh515pvro
Serie A,Italy,Torino,2,Sampdoria,0,2022-11-09,https://www.goal.com/en/match/torino-vs-sampdoria/4yaa6a7df3yq55ur10dsr49w4
Bundesliga,Germany,Köln,1,Leverkusen,2,2022-11-09,https://www.goal.com/en/match/koeln-vs-bayer-leverkusen/dkz11upbgw4e2cjfqkppotn2s
Bundesliga,Germany,Frankfurt,4,Hoffenheim,2,2022-11-09,https://www.goal.com/en/match/eintracht-frankfurt-vs-hoffenheim/dl30clhaafmujtzqzoio7kw0k
Bundesliga,Germany,Leipzig,3,Freiburg,1,2022-11-09,https://www.goal.com/en/match/rb-leipzig-vs-freiburg/dkr4xlfballpfl2pge4xes7bo
Bundesliga,Germany,Schalke 04,1,Mainz 05,0,2022-11-09,https://www.goal.com/en/match/schalke-04-vs-mainz-05/dlisrb091gtxhnhcxrmomohsk
Bundesliga,Germany,Union Berlin,2,Augsburg,2,2022-11-09,https://www.goal.com/en/match/union-berlin-vs-augsburg/dkv34o4cwv320gn7uwoymc5qs
Friendlies,World,Cameroon,1,Jamaica,1,2022-11-09,https://www.goal.com/en/match/cameroon-vs-jamaica/dvrwi3164fjv4cgxg9lxdtclw
Friendlies,World,Mexico,4,Iraq,0,2022-11-09,https://www.goal.com/en/match/mexico-vs-iraq/d45h7tv5dmsm3mr216lna2pzo
Eredivisie,Netherlands,Ajax,2,Vitesse,2,2022-11-09,https://www.goal.com/en/match/ajax-vs-vitesse/3ck8vmrhbufi7j7pje22l7y8k
Premiership,Scotland,Dundee Utd,4,Kilmarnock,0,2022-11-09,https://www.goal.com/en/match/dundee-united-vs-kilmarnock/9qu6pfwdon79un3ef0uf3em1g
Premiership,Scotland,Motherwell,1,Celtic,2,2022-11-09,https://www.goal.com/en/match/motherwell-vs-celtic/9r78nz0wz7i051b7m36vvvbbo
Premiership,Scotland,Rangers,1,Hearts,0,2022-11-09,https://www.goal.com/en/match/rangers-vs-hearts/9rb0dss6ulml9nxv8ijls2uc4
Premiership,Scotland,St. Mirren,2,St. Johnstone,2,2022-11-09,https://www.goal.com/en/match/st-mirren-vs-st-johnstone/9reogz8modbqirvdyyfn7ijh0
Serie A,Brazil,São Paulo,0,Internacional,1,2022-11-09,https://www.goal.com/en/match/sao-paulo-vs-internacional/3vqoz6gy7h6ixmhrom1z0nl04
Cup,Turkey,Keçiörengücü,4,Bulvarspor,2,2022-11-09,https://www.goal.com/en/match/ankara-kecioerenguecue-vs-kartal-bulvarspor/27yuhn2i8dwd0igrardpe8z6c
Cup,Turkey,Giresun,3,Ankaraspor,2,2022-11-09,https://www.goal.com/en/match/giresunspor-vs-ankaraspor/28a9yshlmco6pdzbdzgmq0t90
Cup,Turkey,Ümraniye,4,Efeler 09 Spor,0,2022-11-09,https://www.goal.com/en/match/uemraniyespor-vs-efeler-09-spor/28rem7xn0os2xk68gdvy9tp90
Cup,Turkey,Altınordu,0,Bodrumspor,1,2022-11-09,https://www.goal.com/en/match/altinordu-vs-bodrumspor/292ewbd00ck5bqqzw7o4t9fys
Cup,Turkey,Bandırma,0,Karacabey BS,3,2022-11-09,https://www.goal.com/en/match/bandirmaspor-vs-karacabey-belediyespor/295o4e6vsjk7v1f8wqfesf40k
Cup,Turkey,Boluspor,2,Tarsus İY,1,2022-11-09,https://www.goal.com/en/match/boluspor-vs-tarsus-idman-yurdu/298h84yjrblixznv5jqpquy38
Cup,Turkey,Eyüp,2,Düzce,1,2022-11-09,https://www.goal.com/en/match/eyuepspor-vs-duezcespor/7c17bljyx51uxhzlqtxgafcb8
Cup,Turkey,Gençlerbirliği,1,Bayburt,0,2022-11-09,https://www.goal.com/en/match/genclerbirligi-vs-bayburt-oeis/7c4uhhxxbss00yfacyo9hhatw
Cup,Turkey,Manisa FK,3,23 Elazığ,0,2022-11-09,https://www.goal.com/en/match/manisa-fk-vs-23-elazig/28wxuc2l98hs0pickmfci7hg4
Cup,Turkey,Samsunspor,4,Adanaspor,0,2022-11-09,https://www.goal.com/en/match/samsunspor-vs-adanaspor/28lttdmzqjjavu4900xyx79qs
Cup,Turkey,Antalyaspor,3,Pendik,0,2022-11-09,https://www.goal.com/en/match/antalyaspor-vs-pendikspor/28on83zs7dkr7lz7r6tnoszdg
Cup,Turkey,Gaziantep,2,Bld Kütahya,0,2022-11-09,https://www.goal.com/en/match/gaziantep-fk-vs-belediye-kuetahyaspor/2879145zlg1wb976z8sac1i50
Cup,Turkey,Beşiktaş,3,Serik BS,1,2022-11-09,https://www.goal.com/en/match/besiktas-vs-serik-belediyespor/29b6yuargkpducy39508yz504
Primera A,Colombia,Pasto,0,Águilas D,1,2022-11-09,https://www.goal.com/en/match/deportivo-pasto-vs-aguilas-doradas/3tzz24ke7tblkee4mxz0m3ifo
Primera A,Colombia,América,0,Medellín,2,2022-11-09,https://www.goal.com/en/match/america-de-cali-vs-independiente-medellin/3u2untusfm1bmkiv1ibeoq0pg
Premier League,Ukraine,Kolos,1,Dnipro-1,3,2022-11-09,https://www.goal.com/en/match/kolos-kovalivka-vs-dnipro-1/10evv55vwsgjujz3k36atfggk
Premier League,Ukraine,Kryvbas KR,1,Vorskla,0,2022-11-09,https://www.goal.com/en/match/kryvbas-kr-vs-vorskla/106eprvakh7y0umg3bk5b7xuc
Premier League,Ukraine,Veres Rivne,0,Shakhtar D,2,2022-11-09,https://www.goal.com/en/match/veres-rivne-vs-shakhtar-donetsk/10rtsru2g224xm721nnrfw3ro
2. Bundesliga,Germany,Greuther Fürth,1,Hamburg,0,2022-11-09,https://www.goal.com/en/match/greuther-fuerth-vs-hamburger-sv/483i553jdkh11ofg594669clw
2. Bundesliga,Germany,Regensburg,1,Braunschweig,1,2022-11-09,https://www.goal.com/en/match/jahn-regensburg-vs-eintracht-braunschweig/48px62dcoj02e59zug6hp5bf8
2. Bundesliga,Germany,Rostock,1,Nürnberg,1,2022-11-09,https://www.goal.com/en/match/hansa-rostock-vs-nuernberg/48iz1p86g4uuovig3462ol3pw
2. Bundesliga,Germany,Sandhausen,3,Heidenheim,4,2022-11-09,https://www.goal.com/en/match/sandhausen-vs-heidenheim/48me0xyfyzb6mvhqj9xisy5uc
Super League,Switzerland,Luzern,0,Basel,2,2022-11-09,https://www.goal.com/en/match/luzern-vs-basel/776jehznvl1h40kkzdl19xl3o
Super League 1,Greece,Panaitolikos,0,Panathinaikos,1,2022-11-09,https://www.goal.com/en/match/panaitolikos-vs-panathinaikos/7p5lw2bcn45bgo4y3mz86lc0k
Super League 1,Greece,Atromitos,2,Asteras,0,2022-11-09,https://www.goal.com/en/match/atromitos-vs-asteras-tripolis/7onsptprtqex6ugub0co5er6c
Super League 1,Greece,AEK,3,OFI,0,2022-11-09,https://www.goal.com/en/match/aek-athens-vs-ofi/7ofuuk3waz5t5tmcvgfqpah3o
