Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Liverpool,1,Fulham,0,2023-05-03,https://www.goal.com/en/match/liverpool-vs-fulham/82869wmdlyczovsrynosrsxzo
Premier League,England,Man City,3,West Ham,0,2023-05-03,https://www.goal.com/en/match/manchester-city-vs-west-ham-united/82by5cv7bir8tp4hemr7psmj8
La Liga,Spain,Valencia,1,Villarreal,1,2023-05-03,https://www.goal.com/en/match/valencia-vs-villarreal/a3nh33h9533zrj3jvbk7d76l0
La Liga,Spain,Atlético,5,Cádiz,1,2023-05-03,https://www.goal.com/en/match/atletico-madrid-vs-cadiz/a3g3fjsevs6s6j1ntw764nuhg
La Liga,Spain,Getafe,1,Celta Vigo,0,2023-05-03,https://www.goal.com/en/match/getafe-vs-celta-de-vigo/a42jjtmcy46nhslrmkzzvt15g
Serie A,Italy,Atalanta,3,Spezia,2,2023-05-03,https://www.goal.com/en/match/atalanta-vs-spezia/5glrh8if926qcnoefwsugrqc4
Serie A,Italy,Juventus,2,Lecce,1,2023-05-03,https://www.goal.com/en/match/juventus-vs-lecce/5gun35eb293k6ffpjhu1h8vf8
Serie A,Italy,Salernitana,3,Fiorentina,3,2023-05-03,https://www.goal.com/en/match/salernitana-vs-fiorentina/5hf4j0trich2md063vfzxyzo4
Serie A,Italy,Sampdoria,0,Torino,2,2023-05-03,https://www.goal.com/en/match/sampdoria-vs-torino/5h4sdfoz0d84t0aaa2xzy8zys
Serie A,Italy,Lazio,2,Sassuolo,0,2023-05-03,https://www.goal.com/en/match/lazio-vs-sassuolo/5gxyomgbjcg9au0dwpjrikob8
Serie A,Italy,Milan,1,Cremonese,1,2023-05-03,https://www.goal.com/en/match/milan-vs-cremonese/5hbpd799cknyddcjqphxt1iqc
Serie A,Italy,Monza,1,Roma,1,2023-05-03,https://www.goal.com/en/match/monza-vs-roma/5h1d1hporoht38jwh7tlaydck
Serie A,Italy,Verona,0,Inter,6,2023-05-03,https://www.goal.com/en/match/hellas-verona-vs-internazionale/5grcasmi9iea053pibm3lzuhg
Ligue 1,France,Brest,2,Nantes,0,2023-05-03,https://www.goal.com/en/match/brest-vs-nantes/1fql6pwksph42qjyqz0fjvk0k
CONMEBOL Libertadores,South America,Liverpool,2,Argentinos,2,2023-05-03,https://www.goal.com/en/match/liverpool-vs-argentinos-juniors/8lrtrmu5xhkpykztxnwg3gp3o
CONMEBOL Libertadores,South America,Ñublense,2,Aucas,1,2023-05-03,https://www.goal.com/en/match/nublense-vs-aucas/ajrr1zc9crgkc0cvf9dktvtw4
CONMEBOL Libertadores,South America,Atl. Nacional,2,Olimpia,2,2023-05-03,https://www.goal.com/en/match/atletico-nacional-vs-olimpia/2fli8u85czhqav5qqnr14mq6s
CONMEBOL Libertadores,South America,Corinthians,1,Ind. del Valle,2,2023-05-03,https://www.goal.com/en/match/corinthians-vs-independiente-valle/5sxfn9zrghi03c2go96pgfjtg
CONMEBOL Libertadores,South America,Fluminense,5,River Plate,1,2023-05-03,https://www.goal.com/en/match/fluminense-vs-river-plate/dfhtffo67jjruq341ittm4a38
CONMEBOL Libertadores,South America,Sp. Cristal,1,The Strongest,0,2023-05-03,https://www.goal.com/en/match/sporting-cristal-vs-the-strongest/89h8ft2twxwz1fu2du4rtkcno
CONMEBOL Sudamericana,South America,Dep. Tolima,0,São Paulo,0,2023-05-03,https://www.goal.com/en/match/deportes-tolima-vs-sao-paulo/aipibr14gl79ozq4jme7tnf9w
CONMEBOL Sudamericana,South America,Huracán,1,Danubio,1,2023-05-03,https://www.goal.com/en/match/huracan-vs-danubio/e0613whn1epbam7wf70rspg5w
CONMEBOL Sudamericana,South America,Tacuary,3,O. Petrolero,1,2023-05-03,https://www.goal.com/en/match/tacuary-vs-oriente-petrolero/c1n6yy0dpmffoswwlst254ys4
CONMEBOL Sudamericana,South America,Magallanes,2,César Vallejo,2,2023-05-03,https://www.goal.com/en/match/magallanes-vs-cesar-vallejo/w06f4b5z7hhrjlwablripez8
CONMEBOL Sudamericana,South America,RB Bragantino,0,Estudiantes,0,2023-05-03,https://www.goal.com/en/match/rb-bragantino-vs-estudiantes/3asslofn5ke9uqtpculsjz7ys
CONMEBOL Sudamericana,South America,NOB,1,Santos,0,2023-05-03,https://www.goal.com/en/match/newell-s-old-boys-vs-santos/7a9zlech0ua3fqewbcfuv0650
First Division A,Belgium,R. Union SG,0,Antwerp,2,2023-05-03,https://www.goal.com/en/match/union-saint-gilloise-vs-antwerp/68g9u82tu6jd5o5fwjqvxaxp0
Concacaf Champions Cup,N/C America,Los Angeles,3,Philadelphia,0,2023-05-03,https://www.goal.com/en/match/los-angeles-vs-philadelphia-union/4h78uji9mbusslgmlfmcldp90
DFB Pokal,Germany,Stuttgart,2,Frankfurt,3,2023-05-03,https://www.goal.com/en/match/stuttgart-vs-eintracht-frankfurt/eb0yi63xuz11byc7k46zuz9qs
Cup,Turkey,Sivasspor,0,Fenerbahçe,0,2023-05-03,https://www.goal.com/en/match/sivasspor-vs-fenerbahce/mynm06sr6uyv70di9ily7tas
J1 League,Japan,Consadole,0,Kashima,1,2023-05-03,https://www.goal.com/en/match/consadole-sapporo-vs-kashima-antlers/1flyz7ut9w8rwheagejcx9c0k
J1 League,Japan,Gamba,1,Cerezo,2,2023-05-03,https://www.goal.com/en/match/gamba-osaka-vs-cerezo-osaka/1ftbl4nezlz01mvd8oygnb578
J1 League,Japan,Kyoto,0,Kawasaki,1,2023-05-03,https://www.goal.com/en/match/kyoto-sanga-vs-kawasaki-frontale/1fpu48pj4ostjlmr81m07nitw
J1 League,Japan,Avispa,1,Tokyo,0,2023-05-03,https://www.goal.com/en/match/avispa-fukuoka-vs-tokyo/1g4qbu0k8q234rsq3ivfrm49g
