Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Serie C,Italy,Turris,0,Fidelis Andria,0,2022-11-30,https://www.goal.com/en/match/turris-vs-fidelis-andria/cdli3q1os1o6yhk8y2gbj8tg4
Serie C,Italy,V. Francavilla,3,Pescara,2,2022-11-30,https://www.goal.com/en/match/virtus-francavilla-vs-pescara/cdpovkuyenfgmuzzroyjdiolw
Serie C,Italy,Viterbese,0,Gelbison,0,2022-11-30,https://www.goal.com/en/match/viterbese-vs-gelbison/cdtpxrjj0tp3ab9u04ujgc650
Play-offs 1/2,Lithuania,Džiugas,1,Neptūną,0,2022-11-30,https://www.goal.com/en/match/dziugas-telsiai-vs-neptuna-klaip-da/6tqe6l730qdiry66lnk41g9p0
Taça da Liga,Portugal,Sporting,6,Farense,0,2022-11-30,https://www.goal.com/en/match/sporting-cp-vs-farense/88ekcq6xqinztb4yu5e8ou3o4
Liga I,Romania,Hermannstadt,2,CFR,3,2022-11-30,https://www.goal.com/en/match/hermannstadt-vs-cfr-cluj/3i8wgcbgqd5s3gojct95npp1w
Highland / Lowland,Scotland,Celtic,2,Bo'ness Utd,1,2022-11-30,https://www.goal.com/en/match/celtic-ii-vs-bo-ness-united/7mxrjlo7sfmjaanssesc27u38
1. SNL,Slovenia,Radomlje,0,Domžale,2,2022-11-30,https://www.goal.com/en/match/radomlje-vs-domzale/dyc4txikmt6vx5yoigzrimfis
1. SNL,Slovenia,Koper,0,Mura,0,2022-11-30,https://www.goal.com/en/match/koper-vs-mura/dyldi59e2tyatefx8e6kgtj4k
Segunda División,Spain,Tenerife,0,Real Oviedo,1,2022-11-30,https://www.goal.com/en/match/tenerife-vs-real-oviedo/2egz27bbnh96njskngyr7s0t0
FA Cup,Thailand,Surin Sugar,0,Ratchasima,4,2022-11-30,https://www.goal.com/en/match/surin-sugar-vs-nakhonratchasima/c2sg5i8c92t3ctbg8ts47yuj8
FA Cup,Thailand,Wat Bot,0,Uthai Thani,1,2022-11-30,https://www.goal.com/en/match/wat-bot-city-vs-uthai-thani/c1v8jj21hll72sq9jqn9661as
FA Cup,Thailand,Chainat,1,Bangkok Utd,4,2022-11-30,https://www.goal.com/en/match/chainat-hornbill-vs-bangkok-united/c2gvlpu2lvw3841lfrsggs1ec
FA Cup,Thailand,Police Tero,1,Kabinburi,0,2022-11-30,https://www.goal.com/en/match/police-tero-vs-kabin-united/c2jso1mpe4ue7l1j0jjedvvh0
FA Cup,Thailand,Sisaket Utd,10,Chiangrai,0,2022-11-30,https://www.goal.com/en/match/sisaket-united-vs-chiangrai/c2mo08oas6b6dgm5fjkogzl78
FA Cup,Thailand,Suphanburi,3,Raj Pracha,2,2022-11-30,https://www.goal.com/en/match/suphanburi-vs-raj-pracha/c2pwzji6iu8hnh6ie80stc2s4
FA Cup,Thailand,Buriram Utd,2,Nakhon Pathom,0,2022-11-30,https://www.goal.com/en/match/buriram-united-vs-nakhon-pathom-united/c1sjcxgscpxn67yv8xypb4v84
FA Cup,Thailand,Nong Bua,2,Prime,2,2022-11-30,https://www.goal.com/en/match/nongbua-pitchaya-vs-prime-bangkok/c20eoacsc845016j6zgbr47is
FA Cup,Thailand,Phitsanulok,7,Amnatcharoen,2,2022-11-30,https://www.goal.com/en/match/phitsanulok-vs-amnat-charoen-city/c2e9humht0icraqvew2in6j9w
FA Cup,Thailand,Phrae,3,Khonkaen,2,2022-11-30,https://www.goal.com/en/match/phrae-united-vs-khonkaen/c1xvreidijdfxwpdntbk82sr8
FA Cup,Thailand,Port,3,Ayutthaya Utd,0,2022-11-30,https://www.goal.com/en/match/port-vs-ayutthaya-united/c1opg15bs0vqijvt7x1hcz5ec
FA Cup,Thailand,Ratchaburi,1,Chiangrai Utd,2,2022-11-30,https://www.goal.com/en/match/ratchaburi-vs-chiangrai-united/c2uzincjtbn2mdp2dsahuoff8
FA Cup,Thailand,BGPU,7,Lampang,1,2022-11-30,https://www.goal.com/en/match/bg-pathum-united-vs-lampang/c2biqziopid08zemf41zg5xqs
FA Cup,Thailand,Chiangmai Utd,4,Prachinburi C,1,2022-11-30,https://www.goal.com/en/match/chiangmai-united-vs-prachinburi-city/c28ftsojito503zi9kq13sys4
FA Cup,Thailand,Muang Thong,3,Kohkwang,0,2022-11-30,https://www.goal.com/en/match/muang-thong-united-vs-kohkwang/c25sfrjc97cfkgoxqshbv79ck
Hybrid Friendlies,World,Vietnam,2,Dortmund,1,2022-11-30,https://www.goal.com/en/match/vietnam-vs-borussia-dortmund/iigfjuw0zwd45qd0b66vhafo
