Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Fulham,2,Chelsea,1,2023-01-12,https://www.goal.com/en/match/fulham-vs-chelsea/7eupj4mft1ft7offllytk0c9g
Friendlies,World,Finland,0,Estonia,1,2023-01-12,https://www.goal.com/en/match/finland-vs-estonia/73t55u2fyxif7h30wh61b0tuc
Friendlies,World,Sweden,2,Iceland,1,2023-01-12,https://www.goal.com/en/match/sweden-vs-iceland/31h06nje5w7sj21jk864dj6s4
Super Cup,Spain,Betis,2,Barcelona,2,2023-01-12,https://www.goal.com/en/match/real-betis-vs-barcelona/63wbsfmc4b45p47v4szck4nx0
Coppa Italia,Italy,Fiorentina,1,Sampdoria,0,2023-01-12,https://www.goal.com/en/match/fiorentina-vs-sampdoria/7tg7gewb0ocin6982rm6d9b84
Coppa Italia,Italy,Roma,1,Genoa,0,2023-01-12,https://www.goal.com/en/match/roma-vs-genoa/7tbkjnbqhf4qbpzarfcwez2ms
Gulf Cup of Nations,Asia,Iraq,5,Yemen,0,2023-01-12,https://www.goal.com/en/match/iraq-vs-yemen/4fhjch864k3qh5hfdxqsi5444
Gulf Cup of Nations,Asia,Saudi Arabia,1,Oman,2,2023-01-12,https://www.goal.com/en/match/saudi-arabia-vs-oman/4fkoccy0s833wd465wl6i4mqc
Cup,Belgium,R. Union SG,4,Gent,0,2023-01-12,https://www.goal.com/en/match/union-saint-gilloise-vs-gent/8chv2z67uxg0jstp1ezz524us
Goiano 1,Brazil,Goianésia,1,CRAC,3,2023-01-12,https://www.goal.com/en/match/goianesia-vs-crac/xjyz1lcv3g3b3mucxw23r6s4
Goiano 1,Brazil,Vila Nova,3,Goiânia,0,2023-01-12,https://www.goal.com/en/match/vila-nova-vs-goiania/xyqmciidrioawngc6krx8e1g
Goiano 1,Brazil,Iporá,3,Morrinhos,0,2023-01-12,https://www.goal.com/en/match/ipora-vs-morrinhos/xf5musut0luw8tc6qgiuxjbo
Baiano 1,Brazil,Bahia,3,Juazeirense,1,2023-01-12,https://www.goal.com/en/match/bahia-vs-juazeirense/6otiuuog7v3473mktoiui4d90
Baiano 1,Brazil,Barcelona,1,Alagoinhas,1,2023-01-12,https://www.goal.com/en/match/barcelona-ba-vs-atletico-alagoinhas/6oy3f6dkuz1e88zcvsald0qac
Pernambucano 1,Brazil,Petrolina,2,Salgueiro,2,2023-01-12,https://www.goal.com/en/match/petrolina-vs-salgueiro/55x1936csqnfj1ou2k31s7huc
Pernambucano 1,Brazil,Náutico,2,Caruaru City,0,2023-01-12,https://www.goal.com/en/match/nautico-vs-caruaru-city/560ob3t27teaqe9gio8g1itck
Pernambucano 1,Brazil,Porto,0,Central,0,2023-01-12,https://www.goal.com/en/match/porto-vs-central/56487qojv8bi83vq8kcrf0etw
Pernambucano 1,Brazil,Maguary,1,Sport,1,2023-01-12,https://www.goal.com/en/match/maguary-pe-vs-sport-recife/567v2nwqtr8x3zryo0nvd0f84
Pernambucano 1,Brazil,Belo Jardim,0,Retrô,5,2023-01-12,https://www.goal.com/en/match/belo-jardim-vs-retro/56b8ufd0h9xdgshs1ld2l34es
Maranhense 1,Brazil,Chapadinha,3,Pinheiro,2,2023-01-12,https://www.goal.com/en/match/chapadinha-vs-pinheiro/7llp2y0fg7ahzcns7jp97mvx0
Maranhense 1,Brazil,IAPE,0,Sampaio Corrêa,1,2023-01-12,https://www.goal.com/en/match/iape-vs-sampaio-correa/7li6yj7h4aq0y96av8909etjo
Maranhense 1,Brazil,São José MA,0,Maranhão,7,2023-01-12,https://www.goal.com/en/match/sao-jose-ma-vs-maranhao/33nn9uup5tg0sje96gvldsduc
Paraibano 1,Brazil,Sousa,1,Botafogo,1,2023-01-12,https://www.goal.com/en/match/sousa-vs-botafogo-pb/crwtpa03h63ttkrkzqpf89xjo
Paraibano 1,Brazil,Auto Esporte,1,Queimadense,1,2023-01-12,https://www.goal.com/en/match/auto-esporte-vs-queimadense/cruafiajlue5y9sf2z74im238
Piauiense,Brazil,Ríver,3,FAC,0,2023-01-12,https://www.goal.com/en/match/river-vs-ferroviario-pi/60egxhtmdsal3w0h0opevm49g
Piauiense,Brazil,Parnahyba,2,4 de Julho,0,2023-01-12,https://www.goal.com/en/match/parnahyba-vs-4-de-julho/60jq738wjn5z55pshbk6ndams
Cup,Cyprus,Doxa,5,Ethnikos Achna,1,2023-01-12,https://www.goal.com/en/match/doxa-vs-ethnikos-achna/7lssrpi8nddyxc7vt11l7vv8
Premier League,Egypt,Ghazl,1,ENPPI,0,2023-01-12,https://www.goal.com/en/match/ghazl-el-mehalla-vs-enppi/7ewh1bo5hwh4i6hhsbg2hfitw
Premier League,Egypt,Ahly,0,Masry,0,2023-01-12,https://www.goal.com/en/match/al-ahly-vs-al-masry/7f009x4aupjdgcuu2vsx1ls0k
Cup,Greece,Apollon Pontou,0,Panserraikos,1,2023-01-12,https://www.goal.com/en/match/apollon-pontou-vs-panserraikos/4d8h11a8qur2ddbc5jqt1xzbo
Indian Super League,India,Hyderabad,1,Chennaiyin,1,2023-01-12,https://www.goal.com/en/match/hyderabad-vs-chennaiyin/dfmp36mdfxqmtadezmvv3rims
I-League,India,Sudeva,1,Real Kashmir,1,2023-01-12,https://www.goal.com/en/match/sudeva-vs-real-kashmir/3cwmm091nxbpkq9s9srzg6gpg
I-League,India,Churchill,0,NEROCA,0,2023-01-12,https://www.goal.com/en/match/churchill-brothers-vs-neroca/3czsn4s63qpaagtpls9sj1uz8
Liga de Expansión MX,Mexico,Alebrijes,0,Celaya,1,2023-01-12,https://www.goal.com/en/match/alebrijes-de-oaxaca-vs-celaya/c9ho38sye0lqtywm89903id5g
Liga de Expansión MX,Mexico,Cancún,2,Leones Negros,2,2023-01-12,https://www.goal.com/en/match/cancun-vs-leones-negros-udeg/c9n4spvtt0aifw7zjpa33fkt0
Liga de Expansión MX,Mexico,Cimarrones,1,Raya2,2,2023-01-12,https://www.goal.com/en/match/cimarrones-de-sonora-vs-raya2/c9rk8df3j79hkgihaiu3q776c
KNVB Beker,Netherlands,Heracles,0,Go Ahead,1,2023-01-12,https://www.goal.com/en/match/heracles-vs-go-ahead-eagles/1jndbvigdv5snx513399mtatw
KNVB Beker,Netherlands,Blauw Geel 38,1,Utrecht,3,2023-01-12,https://www.goal.com/en/match/blauw-geel-38-vs-utrecht/1jclu6ds7ojh7snecizkm7mz8
KNVB Beker,Netherlands,Groningen,2,Spakenburg,3,2023-01-12,https://www.goal.com/en/match/groningen-vs-spakenburg/1jf7nut7m9brab9dqsx6c0g7o
KNVB Beker,Netherlands,Urk,0,Katwijk,3,2023-01-12,https://www.goal.com/en/match/urk-vs-katwijk/1j6xpgh7wek6e7j0imqo9ykno
KNVB Beker,Netherlands,Feyenoord,3,Zwolle,1,2023-01-12,https://www.goal.com/en/match/feyenoord-vs-pec-zwolle/1k30t0x49f05khv3826uz9d78
Taça de Portugal,Portugal,Setúbal,0,Casa Pia,1,2023-01-12,https://www.goal.com/en/match/vitoria-setubal-vs-casa-pia/1co9fj9qkjesneirmk01za044
Stars League,Qatar,Sailiya,1,Ahli,2,2023-01-12,https://www.goal.com/en/match/al-sailiya-vs-al-ahli/4r7qvgx1pi3efw8duqif4xqtw
Stars League,Qatar,Wakrah,1,Arabi,2,2023-01-12,https://www.goal.com/en/match/al-wakrah-vs-al-arabi/4qz7hxl882dcdbh9zvanwomxg
Saudi League,Saudi Arabia,Fateh,2,Ittifaq,0,2023-01-12,https://www.goal.com/en/match/al-fateh-vs-al-ittifaq/ao1vn49j4cu5fomsiyvoyoowk
Saudi League,Saudi Arabia,Tai,1,Taawon,3,2023-01-12,https://www.goal.com/en/match/al-tai-vs-al-taawon/aoan94bu4rr7gom7ziwug9tlg
Copa de la Reina,Spain,Albacete,0,Real Madrid,6,2023-01-12,https://www.goal.com/en/match/albacete-vs-real-madrid/cduyeny4p5vvlj5bsclcegt90
Copa de la Reina,Spain,Madrid,0,Athletic Club,1,2023-01-12,https://www.goal.com/en/match/madrid-vs-athletic-club/ce5f24etwcaawsledn4w6eqz8
Ligue 1,Tunisia,Tunis,2,ES Sahel,0,2023-01-12,https://www.goal.com/en/match/es-tunis-vs-etoile-du-sahel/d1rbo5g5jojwvvu8rkwyv4wt0
