Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Friendlies,World,El Salvador,0,Honduras,1,2023-03-23,https://www.goal.com/en/match/el-salvador-vs-honduras/d0g3ftxgd7lvl7axuwvqmhc7o
Friendlies,World,New Zealand,0,China PR,0,2023-03-23,https://www.goal.com/en/match/new-zealand-vs-china-pr/c3c22h3yreai0x4s9cye5bzmc
Friendlies,World,Iran,1,Russia,1,2023-03-23,https://www.goal.com/en/match/ir-iran-vs-russia/9374glql83qme4z59fnuk6q6s
Friendlies,World,Hungary,1,Estonia,0,2023-03-23,https://www.goal.com/en/match/hungary-vs-estonia/1z2k4sh4gvqch17wkb74khhck
Primera A,Colombia,Millonarios,2,Pasto,0,2023-03-23,https://www.goal.com/en/match/millonarios-vs-deportivo-pasto/23rcc4kxedzkrp0lvpwcfy9zo
Club Friendlies,World,Fenerbahçe,2,Zenit,2,2023-03-23,https://www.goal.com/en/match/fenerbahce-vs-zenit/9km3wx2jgh1ot388rfu5iexas
Africa Cup of Nations Qualification,Africa,Congo,1,South Sudan,2,2023-03-23,https://www.goal.com/en/match/congo-vs-south-sudan/84cif34uti7k0y3m8pq91hkb8
Africa Cup of Nations Qualification,Africa,Ghana,1,Angola,0,2023-03-23,https://www.goal.com/en/match/ghana-vs-angola/cf8ff3uqdo25jh3ifxh3zrfh0
Africa Cup of Nations Qualification,Africa,Zambia,3,Lesotho,1,2023-03-23,https://www.goal.com/en/match/zambia-vs-lesotho/6y2ppq100lxbdyo122yfqtrf8
Africa Cup of Nations Qualification,Africa,Gabon,1,Sudan,0,2023-03-23,https://www.goal.com/en/match/gabon-vs-sudan/98nlua3ca8c9c90gie5ap2kno
Mineiro 1,Brazil,Caldense,1,CAP,1,2023-03-23,https://www.goal.com/en/match/caldense-vs-ca-patrocinense/86kmf5v908m5szw619tmj3qxg
Catarinense 1,Brazil,Hercílio,0,Figueirense,0,2023-03-23,https://www.goal.com/en/match/hercilio-luz-vs-figueirense/a9kcnqcrk5vx4s6qgcuq8zevo
Maranhense 1,Brazil,Moto Club MA,1,Maranhão,1,2023-03-23,https://www.goal.com/en/match/moto-club-ma-vs-maranhao/4pnplug9b1lcr841vxigey710
Paulista A2,Brazil,Novorizontino,1,Oeste,0,2023-03-23,https://www.goal.com/en/match/novorizontino-vs-oeste/2fqqyt63wccez7hcizbqlbwgk
Paulista A2,Brazil,XV Piracicaba,0,Portuguesa,0,2023-03-23,https://www.goal.com/en/match/xv-de-piracicaba-vs-portuguesa-santista/2g3ml5kp8w9po24pd606l1puc
Copa do Nordeste,Brazil,ABC,3,Fluminense PI,0,2023-03-23,https://www.goal.com/en/match/abc-vs-fluminense-pi/d23d0b5b3sthbcrgm518ulq8k
Copa do Nordeste,Brazil,Bahia,3,CRB,0,2023-03-23,https://www.goal.com/en/match/bahia-vs-crb/d2654xhlujccbxhmbwz8pox04
Copa do Nordeste,Brazil,Campinense,2,Vitória,1,2023-03-23,https://www.goal.com/en/match/campinense-vs-vitoria/dw46v4d0c1zkmihkoj8hd0n4k
Copa do Nordeste,Brazil,Ceará,3,Alagoinhas,1,2023-03-23,https://www.goal.com/en/match/ceara-vs-atletico-alagoinhas/d2bzj80ntxrhkxxh1e7qomlg4
Copa do Nordeste,Brazil,CSA,1,Sport,3,2023-03-23,https://www.goal.com/en/match/csa-vs-sport-recife/ewancpca04kxg7hs8n3ytru38
Copa do Nordeste,Brazil,Náutico,3,Ferroviário,2,2023-03-23,https://www.goal.com/en/match/nautico-vs-ferroviario/1mippwh6i9jhcmkaat7f3hono
Copa do Nordeste,Brazil,Santa Cruz,0,Fortaleza,4,2023-03-23,https://www.goal.com/en/match/santa-cruz-vs-fortaleza/u1dc77ywh1ia3kvxcsv79hxw
Copa do Nordeste,Brazil,Sergipe,2,Sampaio Corrêa,2,2023-03-23,https://www.goal.com/en/match/sergipe-vs-sampaio-correa/d28zwvvkk3hilm437wxp0gff8
Copa Verde,Brazil,Remo,3,São Raimundo R,0,2023-03-23,https://www.goal.com/en/match/remo-vs-sao-raimundo-rr/den8wk64oz6zuynhpdf5x9b84
Copa Verde,Brazil,Cuiabá,1,Vila Nova,1,2023-03-23,https://www.goal.com/en/match/cuiaba-vs-vila-nova/ctd8x4yuvvgdu62yx8jl93h1w
Liga Femenina,Colombia,La Equidad,3,Atlético Huila,1,2023-03-23,https://www.goal.com/en/match/la-equidad-vs-atletico-huila/20klhvy0i3up1ao313mexgr2s
UEFA European Championship Qualifiers,Europe,Kazakhstan,1,Slovenia,2,2023-03-23,https://www.goal.com/en/match/kazakhstan-vs-slovenia/emlzg3upnugicv0fxyucb3x90
UEFA European Championship Qualifiers,Europe,Bosnia,3,Iceland,0,2023-03-23,https://www.goal.com/en/match/bosnia-herzegovina-vs-iceland/mudtu709n2ysxj2v4iof3zmc
UEFA European Championship Qualifiers,Europe,Denmark,3,Finland,1,2023-03-23,https://www.goal.com/en/match/denmark-vs-finland/emsimsjyqjlb9yifh3fmdnmdw
UEFA European Championship Qualifiers,Europe,Italy,1,England,2,2023-03-23,https://www.goal.com/en/match/italy-vs-england/48r3sufyo0eha84kxx7tqpi50
UEFA European Championship Qualifiers,Europe,N. Macedonia,2,Malta,1,2023-03-23,https://www.goal.com/en/match/north-macedonia-vs-malta/6glthxgrtzd80amoc27thamms
UEFA European Championship Qualifiers,Europe,Portugal,4,Liechtenstein,0,2023-03-23,https://www.goal.com/en/match/portugal-vs-liechtenstein/mkvm64dmad22eq9iiyayzmdw
UEFA European Championship Qualifiers,Europe,San Marino,0,N. Ireland,2,2023-03-23,https://www.goal.com/en/match/san-marino-vs-northern-ireland/emxug3fyiz17x5hawui3noy6s
UEFA European Championship Qualifiers,Europe,Slovakia,0,Luxembourg,0,2023-03-23,https://www.goal.com/en/match/slovakia-vs-luxembourg/mqbbkuk2enocemsj59ugvuvo
Liga Nacional,Guatemala,Xelajú,0,Mixco,0,2023-03-23,https://www.goal.com/en/match/xelaju-vs-mixco/9qhvkye9hm558mafaxkoqkfmc
Liga de Expansión MX,Mexico,Durango,1,Pumas Tabasco,1,2023-03-23,https://www.goal.com/en/match/durango-vs-pumas-tabasco/cjrtgcammacjjzhj9zmasvsic
Liga de Expansión MX,Mexico,Raya2,0,Correcaminos,4,2023-03-23,https://www.goal.com/en/match/raya2-vs-correcaminos-uat/cjvzlibw1fqgnkupmp6tia6ms
Liga de Expansión MX,Mexico,Venados FC,0,Tapatío,0,2023-03-23,https://www.goal.com/en/match/venados-fc-vs-tapatio/ck06jxk191n3lovw1nqyt0j6c
Concacaf Nations League,N/C America,British VI,1,Puerto Rico,3,2023-03-23,https://www.goal.com/en/match/british-virgin-islands-vs-puerto-rico/b5ki4u63jcxn54gclbueaw5jo
