Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
CONMEBOL Sudamericana,South America,Ñublense,0,Audax,0,2023-07-14,https://www.goal.com/en/match/nublense-vs-audax-italiano/503lw8sj4n6grn5tb92jhvnkk
CONMEBOL Sudamericana,South America,Libertad,2,Tigre,1,2023-07-14,https://www.goal.com/en/match/libertad-vs-tigre/50vslfofbsqj7ra2yju1r9638
Liga MX,Mexico,Santos Laguna,0,Atlas,0,2023-07-14,https://www.goal.com/en/match/santos-laguna-vs-atlas/db02dx2ructw1kaelssvqglck
Liga MX,Mexico,Chivas,2,Necaxa,0,2023-07-14,https://www.goal.com/en/match/guadalajara-vs-necaxa/db9dybn4584l6bsonn5qduqdw
Copa do Brasil,Brazil,Palmeiras,1,São Paulo,2,2023-07-14,https://www.goal.com/en/match/palmeiras-vs-sao-paulo/4zemuucoaqz9j6rjb3pi76cyc
Super League,Malaysia,Kedah,3,Kelantan Utd,1,2023-07-14,https://www.goal.com/en/match/kedah-vs-kelantan-united/1j0fya0p3c6soc7lmmgttois4
Super League,Malaysia,Kelantan,0,Darul Ta'zim,5,2023-07-14,https://www.goal.com/en/match/kelantan-vs-johor-darul-ta-zim/1j2sk9nosk0kxew64z3xfv9qs
Club Friendlies,World,Antalyaspor,2,Başakşehir,1,2023-07-14,https://www.goal.com/en/match/antalyaspor-vs-istanbul-basaksehir/5hy5j9cktjf4gu9xpn3erw5ck
Club Friendlies,World,Liefering,1,Bayern II,2,2023-07-14,https://www.goal.com/en/match/liefering-vs-bayern-muenchen-ii/98ig40c1lm5mzzga5mwhi9x5g
Club Friendlies,World,Austria,1,Galatasaray,1,2023-07-14,https://www.goal.com/en/match/austria-wien-vs-galatasaray/84gzrrfb2i2vl7nh6xofht3x0
COSAFA Cup,Africa,Malawi,1,Lesotho,1,2023-07-14,https://www.goal.com/en/match/malawi-vs-lesotho/7g6dzxg05zw56l7z10fbs093o
COSAFA Cup,Africa,South Africa,1,Zambia,2,2023-07-14,https://www.goal.com/en/match/south-africa-vs-zambia/7gizw1uqtj7h64l24sgobhj4k
Primera Nacional,Argentina,Nueva Chicago,2,Almagro,0,2023-07-14,https://www.goal.com/en/match/nueva-chicago-vs-almagro/2n542sk5dlelspi4dcdzu0xzo
Torneo Federal A,Argentina,9 de Julio,2,S Resistencia,1,2023-07-14,https://www.goal.com/en/match/9-de-julio-rafaela-vs-sarmiento-resistencia/4lkbmjoiu9pisayf2qrk4lfkk
Queensland NPL,Australia,Peninsula,2,Olympic,0,2023-07-14,https://www.goal.com/en/match/peninsula-power-vs-olympic/9uzshwd3bye9fkqeyh7bgi87o
Premier League,Bangladesh,Uttara,1,Jamal,3,2023-07-14,https://www.goal.com/en/match/afc-uttara-vs-sheikh-jamal/divf0uwepnb7brrzql187cjro
Premier League,Bangladesh,Fortis,0,Mohammedan,1,2023-07-14,https://www.goal.com/en/match/fortis-vs-mohammedan-dhaka/dj73214iox67w00bi0qoeuuxg
Premier League,Bangladesh,Kings,1,Abahani Dhaka,0,2023-07-14,https://www.goal.com/en/match/bashundhara-kings-vs-abahani-dhaka/dijsh7eetyqstdznmgju0k6j8
Copa de la División Profesional,Bolivia,Independiente,1,Nacional,2,2023-07-14,https://www.goal.com/en/match/independiente-vs-nacional-potosi/bsylrc03j9z7iuklzji2rrl04
Copa de la División Profesional,Bolivia,Wilstermann,2,O. Petrolero,2,2023-07-14,https://www.goal.com/en/match/jorge-wilstermann-vs-oriente-petrolero/bnewejv5325p4xskmie3w642c
Serie B,Brazil,Criciúma,1,Guarani,1,2023-07-14,https://www.goal.com/en/match/criciuma-vs-guarani/bvirxej5hsmwjxwyhhf6ps4d0
Copa Paulista,Brazil,São Bernardo,0,Portuguesa,3,2023-07-14,https://www.goal.com/en/match/ec-sao-bernardo-vs-portuguesa/9jamz51iu141mz8tu26lo0lw
First League,Bulgaria,Pirin,1,Beroe,2,2023-07-14,https://www.goal.com/en/match/pirin-blagoevgrad-vs-beroe/1v6xtm3og14lz5oue6qan9iqc
First League,Bulgaria,Krumovgrad,3,Ludogorets,1,2023-07-14,https://www.goal.com/en/match/krumovgrad-vs-ludogorets/1vwldisrhhgl7xsstx7pma5uc
Premier League,Egypt,Aswan,2,El Dakhleya,4,2023-07-14,https://www.goal.com/en/match/aswan-vs-el-dakhleya/7vxnq09712n3qi8habg8cir6c
Premier League,Egypt,Haras,2,Ghazl,1,2023-07-14,https://www.goal.com/en/match/haras-el-hodood-vs-ghazl-el-mehalla/7w5zukpte4o9ihb0a5be088pg
Premier League,Egypt,National Bank,1,Future,0,2023-07-14,https://www.goal.com/en/match/national-bank-of-egypt-vs-future/7wmj8w3iktzc2g9xciwva776c
Premier League,Egypt,Pyramids,4,Geish,2,2023-07-14,https://www.goal.com/en/match/pyramids-vs-el-geish/7xbj8y3codbeufal1oqt1nspg
Ykkönen,Finland,MP,0,JäPS,2,2023-07-14,https://www.goal.com/en/match/mp-vs-jaeps/7baibvntaq7z2pf1zsr268h04
Ykkönen,Finland,TPS,4,Jaro,0,2023-07-14,https://www.goal.com/en/match/tps-vs-jaro/7bfpszmkys7fvt7ty42r8bor8
Úrvalsdeild,Iceland,Fram,0,Breidablik,1,2023-07-14,https://www.goal.com/en/match/fram-vs-breidablik/5d0jjpgcroe2h8tgqoeuoc26s
Liga 1,Indonesia,Barito,3,PSS,1,2023-07-14,https://www.goal.com/en/match/barito-putera-vs-pss-sleman/5rw1e9y00ppiha0k43dh60ro4
Liga 1,Indonesia,Persikabo 1973,0,PSM,1,2023-07-14,https://www.goal.com/en/match/persikabo-1973-vs-psm/5s6r8bieygwldiwjfz433fehg
Liga 1,Indonesia,Persib,2,Dewa United,2,2023-07-14,https://www.goal.com/en/match/persib-vs-dewa-united/5sgn1k3vjhwg80rtcy8ygns44
A Lyga,Lithuania,Banga,0,Džiugas,1,2023-07-14,https://www.goal.com/en/match/banga-vs-dziugas-telsiai/eb4vwzhevn0lccjuuugju5y50
Primera División,Peru,UTC Cajamarca,1,Alianza Atl.,1,2023-07-14,https://www.goal.com/en/match/utc-cajamarca-vs-alianza-atletico/707fxxrc04088jftqv25h47x0
Premier Division,Republic of Ireland,Shelbourne,1,Bohemians,1,2023-07-14,https://www.goal.com/en/match/shelbourne-vs-bohemians/evyiq99ay68bk8cbbjwilmvis
Premier Division,Republic of Ireland,UCD,1,Drogheda,3,2023-07-14,https://www.goal.com/en/match/ucd-vs-drogheda-united/ew2e0q74uayror2d1oqmk6adw
First Division,Republic of Ireland,Bray,0,Wexford,3,2023-07-14,https://www.goal.com/en/match/bray-wanderers-vs-wexford/47tchr5squpy9ymqe14lsse1g
First Division,Republic of Ireland,Athlone,0,Galway Utd,1,2023-07-14,https://www.goal.com/en/match/athlone-town-vs-galway-united/47nsf8fsjdi0yttirizeshkic
First Division,Republic of Ireland,Finn Harps,4,Cobh,3,2023-07-14,https://www.goal.com/en/match/finn-harps-vs-cobh-ramblers/481fjpwjb96s5pb1khhwzp7o4
Liga I,Romania,Oţelul,1,Arad,1,2023-07-14,https://www.goal.com/en/match/otelul-vs-uta-arad/cyly4hgv61x6fjm9arqzzuuqc
Liga I,Romania,Rapid,0,Sepsi,0,2023-07-14,https://www.goal.com/en/match/rapid-vs-sepsi/czco5rrem4l1h11ehkm5v0zdg
CONMEBOL Libertadores U20,South America,Independiente,1,Cerro Porteño,0,2023-07-14,https://www.goal.com/en/match/independiente-u20-vs-cerro-porteno-u20/bukjepn4gntqk3hq1zi8lamms
Superettan,Sweden,Öster,2,Skövde,1,2023-07-14,https://www.goal.com/en/match/oester-vs-skoevde-aik/czdmuvfoh0uwtwura1gxphs7o
U17 Club Friendlies,World,RB Leipzig,5,Ingolstadt,2,2023-07-14,https://www.goal.com/en/match/rb-leipzig-u17-vs-ingolstadt-u17/cut9i67stn5ft04weft0zbims
Friendlies Women,World,Australia,1,France,0,2023-07-14,https://www.goal.com/en/match/australia-vs-france/9w2adenh4i4d0dz6gxnnej11w
Friendlies Women,World,Japan,5,Panama,0,2023-07-14,https://www.goal.com/en/match/japan-vs-panama/bexh0p85993reet0jsqyl5udw
Friendlies Women,World,Iceland,1,Finland,2,2023-07-14,https://www.goal.com/en/match/iceland-vs-finland/b5qwqt5s4vhdnym298j4z71g4
Friendlies Women,World,Scotland,3,N. Ireland,0,2023-07-14,https://www.goal.com/en/match/scotland-vs-northern-ireland/ej13w2ap0ut2pd6fpue7h0b9w
