Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FIFA Club World Cup,World,Ahly,3,Auckland,0,2023-02-01,https://www.goal.com/en/match/al-ahly-vs-auckland-city/affd467jhc86kmysnxv7kvmz8
League Cup,England,Man Utd,2,Nottm Forest,0,2023-02-01,https://www.goal.com/en/match/manchester-united-vs-nottingham-forest/f0ju95dds31ml2ozzgy405qms
La Liga,Spain,Betis,1,Barcelona,2,2023-02-01,https://www.goal.com/en/match/real-betis-vs-barcelona/9mmarthod6atrq1nnc14mvcb8
Ligue 1,France,Angers,1,Ajaccio,2,2023-02-01,https://www.goal.com/en/match/angers-sco-vs-ajaccio/122fwd7o0cu7wphxattnwywpg
Ligue 1,France,Lille,0,Clermont,0,2023-02-01,https://www.goal.com/en/match/lille-vs-clermont/129qcahrenzu7edrcckop2044
Ligue 1,France,Nantes,0,Marseille,2,2023-02-01,https://www.goal.com/en/match/nantes-vs-olympique-marseille/1260e6gfk4d11jfa5oap7f2ms
Ligue 1,France,Reims,4,Lorient,2,2023-02-01,https://www.goal.com/en/match/reims-vs-lorient/12u43lpboo5ynkr2nzpshdt78
Ligue 1,France,Toulouse,4,Troyes,1,2023-02-01,https://www.goal.com/en/match/toulouse-vs-troyes/12y2mlp50uxg87av6t43mq0b8
Ligue 1,France,Lens,0,Nice,1,2023-02-01,https://www.goal.com/en/match/lens-vs-nice/12mjz1lyqy0cbddabvr33omc4
Ligue 1,France,Lyon,0,Brest,0,2023-02-01,https://www.goal.com/en/match/olympique-lyonnais-vs-brest/12itxqkf0bcha17ts2f92mwwk
Ligue 1,France,Monaco,3,Auxerre,2,2023-02-01,https://www.goal.com/en/match/monaco-vs-auxerre/11yq64qs58mfcyj3j1yzlukus
Ligue 1,France,Montpellier,1,PSG,3,2023-02-01,https://www.goal.com/en/match/montpellier-vs-psg/12f6gwq5d7na40ka9xrguypzo
Ligue 1,France,Rennes,3,Strasbourg,0,2023-02-01,https://www.goal.com/en/match/rennes-vs-strasbourg/12qa3rjxv80hdcpc8qje05s7o
Eredivisie,Netherlands,Waalwijk,3,Go Ahead,1,2023-02-01,https://www.goal.com/en/match/rkc-waalwijk-vs-go-ahead-eagles/3i2tkok8efykvglhct32bbfh0
Süper Lig,Turkey,Gaziantep,4,Hatay,1,2023-02-01,https://www.goal.com/en/match/gaziantep-fk-vs-hatayspor/wyayu75z3ar1wp3r8plxqp04
Süper Lig,Turkey,Kasımpaşa,5,Giresun,1,2023-02-01,https://www.goal.com/en/match/kasimpasa-vs-giresunspor/wted2l38tp0m4fe3j7i2gkk4
Süper Lig,Turkey,Galatasaray,3,Ümraniye,2,2023-02-01,https://www.goal.com/en/match/galatasaray-vs-uemraniyespor/vxxpu3jshajxot1byse8vmz8
Süper Lig,Turkey,Trabzonspor,2,Antalyaspor,0,2023-02-01,https://www.goal.com/en/match/trabzonspor-vs-antalyaspor/vt5cb39vgxh8dcz1nnkb5ez8
Premiership,Scotland,Aberdeen,1,St. Mirren,3,2023-02-01,https://www.goal.com/en/match/aberdeen-vs-st-mirren/9wsf8ir95gxypp5sl6472inmc
Premiership,Scotland,Celtic,3,Livingston,0,2023-02-01,https://www.goal.com/en/match/celtic-vs-livingston/9wwblhyh0hilc3vne7gdlkcno
Premiership,Scotland,Hearts,0,Rangers,3,2023-02-01,https://www.goal.com/en/match/hearts-vs-rangers/9x0fuo07luf9e8z24cxjyxxjo
Premiership,Scotland,Kilmarnock,1,Dundee Utd,0,2023-02-01,https://www.goal.com/en/match/kilmarnock-vs-dundee-united/9x4kovq8ienxpqhof3by42v4k
Premiership,Scotland,Motherwell,0,St. Johnstone,2,2023-02-01,https://www.goal.com/en/match/motherwell-vs-st-johnstone/9x8it2q65j2subi01qa7l45jo
First Division A,Belgium,Eupen,1,Genk,1,2023-02-01,https://www.goal.com/en/match/as-eupen-vs-genk/dnxyfv30l153lnjgck2kdc5xw
Primeira Liga,Portugal,Arouca,0,Benfica,3,2023-02-01,https://www.goal.com/en/match/arouca-vs-benfica/brbusdo0jt61kkm5w0ejdrgno
Primeira Liga,Portugal,Marítimo,0,Porto,2,2023-02-01,https://www.goal.com/en/match/maritimo-vs-porto/brmrcb1umwbmrbl45s3fk0k5w
DFB Pokal,Germany,Leipzig,3,Hoffenheim,1,2023-02-01,https://www.goal.com/en/match/rb-leipzig-vs-hoffenheim/1qsykew6lw9o5djwodcqz8kr8
DFB Pokal,Germany,Mainz 05,0,Bayern München,4,2023-02-01,https://www.goal.com/en/match/mainz-05-vs-bayern-muenchen/f054kc7oqhwmze01txj1unmz8
