Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Ligue 2,France,Amiens,1,Laval,2,2023-06-02,https://www.goal.com/en/match/amiens-sc-vs-laval/b2ohyrhcj7vweg6p7ojy2u9lg
Ligue 2,France,Bordeaux,N/A,Rodez,N/A,2023-06-02,https://www.goal.com/en/match/bordeaux-vs-rodez/7bwqjbo1x0wgqar3lnhiuc104
Ligue 2,France,Grenoble,0,Guingamp,2,2023-06-02,https://www.goal.com/en/match/grenoble-foot-38-vs-guingamp/b2kwtkx87gn86u258vnzj8qac
Ligue 2,France,Le Havre,1,Dijon,0,2023-06-02,https://www.goal.com/en/match/le-havre-vs-dijon/b34pytnc2ykel5oyritexvxuc
Ligue 2,France,Metz,3,Bastia,2,2023-06-02,https://www.goal.com/en/match/metz-vs-bastia/b2dh8pg9525zo4px9tn7egkk4
Ligue 2,France,Nîmes,3,Sochaux,1,2023-06-02,https://www.goal.com/en/match/nimes-vs-sochaux/b31abcvlxpk527ptv59xcin84
Ligue 2,France,Niort,3,QRM,3,2023-06-02,https://www.goal.com/en/match/niort-vs-quevilly-rouen/b2s1fb246zlo6912v64766p04
Ligue 2,France,Paris,1,Annecy,0,2023-06-02,https://www.goal.com/en/match/paris-fc-vs-annecy/b2h6a8dt6ydq7le3awdvc3l78
Ligue 2,France,Pau,1,Caen,0,2023-06-02,https://www.goal.com/en/match/pau-vs-caen/b2xjideeias3swlsd8970nhuc
Ligue 2,France,Saint-Étienne,2,Valenciennes,0,2023-06-02,https://www.goal.com/en/match/saint-etienne-vs-valenciennes/b29xvg2x9siwj769f03x1cduc
Super League,Malaysia,Kedah,2,Sabah,1,2023-06-02,https://www.goal.com/en/match/kedah-vs-sabah/6t2ibdd1q58jd0rquzg34287o
Super League,Malaysia,Kelantan Utd,4,Kelantan,1,2023-06-02,https://www.goal.com/en/match/kelantan-united-vs-kelantan/6t56yhlvlkr7ljqgdodgxqmms
Premier League,Armenia,Pyunik,0,Urartu,1,2023-06-02,https://www.goal.com/en/match/pyunik-vs-urartu/1rvmqezw15zo897ng1ffxy0wk
Queensland NPL,Australia,Moreton Bay,5,Olympic,0,2023-06-02,https://www.goal.com/en/match/moreton-bay-united-vs-olympic/9xugkxdglip4oac7sslj718us
Queensland NPL Women,Australia,Souths Utd NPL,1,Capalaba,1,2023-06-02,https://www.goal.com/en/match/souths-united-vs-capalaba/2uz4z8rgyv16lxaxkj4knhjx0
Victoria NPL,Australia,Knights,1,South Melb,2,2023-06-02,https://www.goal.com/en/match/melbourne-knights-vs-south-melbourne/w16vcfa3ts0sazh2kmqeb5ec
Victoria NPL,Australia,Green Gully,3,Bentleigh,1,2023-06-02,https://www.goal.com/en/match/green-gully-vs-bentleigh-greens/w4a89bwmkado9on8qhlpfi1g
Victoria NPL,Australia,Heidelberg,3,St. Albans,0,2023-06-02,https://www.goal.com/en/match/heidelberg-united-vs-st-albans-saints/w7bdqg3sehgydfkyiqtn7vh0
Victoria NPL,Australia,Oakleigh,2,Dandenong,1,2023-06-02,https://www.goal.com/en/match/oakleigh-cannons-vs-dandenong-thunder/ohyrlxf567jjoroq75ozboyc
Victoria NPL Women,Australia,Preston Lions,3,Alamein,3,2023-06-02,https://www.goal.com/en/match/preston-lions-vs-alamein/ckujwhzalctq2rjqthb5zkjdg
New South Wales NPL,Australia,Sutherland,0,Mariners,0,2023-06-02,https://www.goal.com/en/match/sutherland-sharks-vs-central-coast-ii/9zdlh1a7b7a77ln0kn8djh79w
Premier League,Bangladesh,Abahani Dhaka,3,Jamal,0,2023-06-02,https://www.goal.com/en/match/abahani-dhaka-vs-sheikh-jamal/dfm3zjmfttc2k9f75pf79d9g4
Premier League,Bangladesh,Uttara,1,Russel,1,2023-06-02,https://www.goal.com/en/match/afc-uttara-vs-sheikh-russel/dfxlzmzcwcvz4aiebbbu2dul0
Premier League,Bangladesh,Kings,2,Mohammedan,1,2023-06-02,https://www.goal.com/en/match/bashundhara-kings-vs-mohammedan-dhaka/dfalo3nu4kzs77r9lszdluz2s
Premier League,Belarus,Slavia,1,Naftan,0,2023-06-02,https://www.goal.com/en/match/slavia-vs-naftan/xp1oswev45d2tzvmpeoopjbo
Premier League,Belarus,Dinamo Brest,1,Minsk,0,2023-06-02,https://www.goal.com/en/match/dinamo-brest-vs-minsk/waonld3yc1ihiwriksfx553o
First League,Bulgaria,Loko Plovdiv,2,Cherno more,1,2023-06-02,https://www.goal.com/en/match/lokomotiv-plovdiv-vs-cherno-more/bu0ai8duj638smiohe984v02c
Primera B,Chile,San Marcos,3,Barnechea,1,2023-06-02,https://www.goal.com/en/match/san-marcos-vs-barnechea/380m0p5ey837ee5d7npf40h04
CSL,China PR,Guoan,4,Changchun,3,2023-06-02,https://www.goal.com/en/match/beijing-guoan-vs-changchun-yatai/e6mi5sdo8qxn8w7fe2kh4q5g4
CSL,China PR,Zhejiang,3,Shenzhen,0,2023-06-02,https://www.goal.com/en/match/zhejiang-vs-shenzhen/e6bbtf76h5mzunwarjwx1tus4
China U21 League,China PR,Henan,2,Rongcheng,3,2023-06-02,https://www.goal.com/en/match/henan-u21-vs-chengdu-rongcheng-u21/1z538l83yg2n975i3waa62vo
China U21 League,China PR,Zhejiang,0,Guoan,2,2023-06-02,https://www.goal.com/en/match/zhejiang-u21-vs-beijing-guoan-u21/1pzt1wmvzbhc5w9zvm7peo0k
China U21 League,China PR,Shenzhen,2,Port,3,2023-06-02,https://www.goal.com/en/match/shenzhen-u21-vs-shanghai-port-u21/284m78mbo3bddshycirx6gic
Primera B,Colombia,Patriotas,2,Cúcuta,2,2023-06-02,https://www.goal.com/en/match/patriotas-boyaca-vs-cucuta-deportivo/2q6pxi3om1bbzyi3torzjnh90
Primera B,Colombia,Valledupar,0,Cortuluá,1,2023-06-02,https://www.goal.com/en/match/valledupar-vs-cortulua/2qgmxj0ffxj4wefbujd74se1g
1. Division,Denmark,HB Køge,4,Fremad Amager,2,2023-06-02,https://www.goal.com/en/match/hb-koge-vs-fremad-amager/4c5l8vsr0t25scz4weqxvcnpw
1. Division,Denmark,Hillerød,0,Hobro,0,2023-06-02,https://www.goal.com/en/match/hillerod-vs-hobro/4coksymui65oj9b0r2wrrthqs
1. Division,Denmark,Nykøbing,1,Fredericia,5,2023-06-02,https://www.goal.com/en/match/nykobing-vs-fredericia/4cf05eakwam0vembncy0ei1hw
Premier League,Egypt,Ceramica Cleo,0,Pharco,0,2023-06-02,https://www.goal.com/en/match/ceramica-cleopatra-vs-pharco/4t8bq501i8m1orrstq0h99fys
Premier League,Egypt,Pyramids,1,Future,0,2023-06-02,https://www.goal.com/en/match/pyramids-vs-future/4thd6r61hwzat1d64ivh5iolw
UEFA U17 Championship,Europe,Germany,0,France,0,2023-06-02,https://www.goal.com/en/match/germany-u17-vs-france-u17/5r6ielvy5mfn0x7tqwiaitdzo
Play-offs 2/3,Germany,Wiesbaden,4,Bielefeld,0,2023-06-02,https://www.goal.com/en/match/wehen-wiesbaden-vs-arminia-bielefeld/4ymoeipdrxhvg6yxgnhjag5jo
Play-offs 4/5,Germany,Ansbach,2,Gebenbach,1,2023-06-02,https://www.goal.com/en/match/ansbach-vs-gebenbach/aqwh48uezn7y75cbpxleib4lw
Play-offs 4/5,Germany,Eichstätt,1,Memmingen,4,2023-06-02,https://www.goal.com/en/match/eichstaett-vs-memmingen/ar5izl8ftw3m1bgbt220g5qms
Super League 2,Greece,Chania,1,AEK II,1,2023-06-02,https://www.goal.com/en/match/chania-vs-aek-athens-ii/2frg8qe7k7ukeyq8bpjmcvvo4
Super League 2,Greece,Kalamata,3,Ierapetra,0,2023-06-02,https://www.goal.com/en/match/kalamata-vs-of-ierapetra/2fxsn8a0log4rzzlv2vxjczkk
Úrvalsdeild,Iceland,Stjarnan,4,KA,0,2023-06-02,https://www.goal.com/en/match/stjarnan-vs-ka/59wvu5cg7rf91he1vd8t5y4us
Úrvalsdeild,Iceland,Breidablik,2,Víkingur R,2,2023-06-02,https://www.goal.com/en/match/breidablik-vs-vikingur-reykjavik/5a0t0watouz9ivryub8al2olw
Úrvalsdeild,Iceland,Fram,4,Keflavík,1,2023-06-02,https://www.goal.com/en/match/fram-vs-keflavik/5a8rvjq1lya0dtwnxndjey1hw
Úrvalsdeild,Iceland,Valur,1,FH,1,2023-06-02,https://www.goal.com/en/match/valur-vs-fh/5a4ohyakqvo7h0psnabcu8h04
1. Deild,Iceland,Thór,3,Ægir,1,2023-06-02,https://www.goal.com/en/match/thor-vs-aegir/dcsfs3l15tq3yb2v5lr3i28lw
1. Deild,Iceland,Grótta,5,Leiknir R,1,2023-06-02,https://www.goal.com/en/match/grotta-vs-leiknir-reykjavik/dclg1hnr1rocu6aikcorvaiac
A Lyga,Lithuania,Džiugas,0,Kauno Žalgiris,0,2023-06-02,https://www.goal.com/en/match/dziugas-telsiai-vs-kauno-zalgiris/xthna2zjiw0aqa28exjs20b8
Concacaf Women's U20,N/C America,Mexico,2,Canada,1,2023-06-02,https://www.goal.com/en/match/mexico-u20-vs-canada-u20/drgi0h7sdujwmtqt7x00v8gt0
Primera División,Peru,Sp. Cristal,4,Cienciano,2,2023-06-02,https://www.goal.com/en/match/sporting-cristal-vs-cienciano/3ud4lrk2bbuu1wwpq4d2u153o
Premier Division,Republic of Ireland,Bohemians,2,Sligo,0,2023-06-02,https://www.goal.com/en/match/bohemians-vs-sligo-rovers/erlvyay3gexgmq5zjtni7bg9g
Premier Division,Republic of Ireland,Derry,0,Shelbourne,0,2023-06-02,https://www.goal.com/en/match/derry-city-vs-shelbourne/errfi7ottqnpbuli7zlo8a9ec
Premier Division,Republic of Ireland,Drogheda,0,Cork,1,2023-06-02,https://www.goal.com/en/match/drogheda-united-vs-cork-city/erv3hp7tioo98vybz4z7nq6fo
Premier Division,Republic of Ireland,Shamrock,2,Dundalk,0,2023-06-02,https://www.goal.com/en/match/shamrock-rovers-vs-dundalk/es1xcdh9wbu5gaj8ngosbd89g
Premier Division,Republic of Ireland,UCD,1,St Pat's,3,2023-06-02,https://www.goal.com/en/match/ucd-vs-st-patrick-s-athletic/eryjdrdfdo2azpafwgta87rbo
First Division,Republic of Ireland,Athlone,1,Longford,0,2023-06-02,https://www.goal.com/en/match/athlone-town-vs-longford-town/448nmjqcf2zqpi5y9nlvwkopg
First Division,Republic of Ireland,Bray,1,Galway Utd,1,2023-06-02,https://www.goal.com/en/match/bray-wanderers-vs-galway-united/44cvbyffp0gmcby6o090tqnf8
First Division,Republic of Ireland,Waterford,7,Treaty United,0,2023-06-02,https://www.goal.com/en/match/waterford-vs-treaty-united/44h0p5knma6mv9vs4oxxjncic
First Division,Republic of Ireland,Wexford,2,Cobh,1,2023-06-02,https://www.goal.com/en/match/wexford-vs-cobh-ramblers/44l478iv6za0g21i498bjnx1w
First Division,Republic of Ireland,Finn Harps,0,Kerry,0,2023-06-02,https://www.goal.com/en/match/finn-harps-vs-kerry/44p6uzg74a3o0d7ijkp04f0us
Ettan,Sweden,IF Karlstad,1,ÖSIF,0,2023-06-02,https://www.goal.com/en/match/if-karlstad-vs-oerebro-syrianska/3nyw3eb6oc0235vjdgqh7tams
Damallsvenskan,Sweden,Häcken,1,Kristianstad,0,2023-06-02,https://www.goal.com/en/match/haecken-vs-kristianstad/enlz404n2iu0r3l01op6uokyc
Damallsvenskan,Sweden,Hammarby,2,Norrköping,1,2023-06-02,https://www.goal.com/en/match/hammarby-vs-norrkoeping/enueire0crqouhqz81c1wgv84
3. Lig,Turkey,Yeni Çarşı,1,Efeler 09 Spor,0,2023-06-02,https://www.goal.com/en/match/beyoglu-yeni-carsi-vs-efeler-09-spor/62q6vcu8mz1ndzjhq1r4itjo
FIFA U20 World Cup,World,Ecuador,2,Korea Rep.,3,2023-06-02,https://www.goal.com/en/match/ecuador-u20-vs-korea-republic-u20/uavrnz02ywdb8vc58uacckd0
