Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Prim B Metro,Argentina,Fénix,0,Ituzaingó,1,2023-05-02,https://www.goal.com/en/match/fenix-vs-ituzaingo/d4dopcujs1a5hu5gw0ae3zj10
Copa Argentina,Argentina,Arsenal,1,Villa Mitre,1,2023-05-02,https://www.goal.com/en/match/arsenal-vs-villa-mitre/a1o4vcspciyxzmouemxvmrevo
Premier League,Armenia,Van,0,Urartu,5,2023-05-02,https://www.goal.com/en/match/van-vs-urartu/1ojet5aokdb7ocmjj5z5bik9g
Premier League,Armenia,Shirak,0,Pyunik,4,2023-05-02,https://www.goal.com/en/match/shirak-vs-pyunik/1onpwr8rc7wgwh95ufewpp6hg
Queensland NPL,Australia,SC Wanderers,0,Redlands Utd,3,2023-05-02,https://www.goal.com/en/match/sc-wanderers-vs-redlands-united/9vvb4ofkkvvujvp0a0lqmqn84
Primera División,Bolivia,Always Ready,1,Real Tomayapo,1,2023-05-02,https://www.goal.com/en/match/always-ready-vs-real-tomayapo/4kyx9l8k2q4h87dz94qvbbrbo
First League,Bulgaria,Botev Vratsa,2,Lokomotiv Sf,1,2023-05-02,https://www.goal.com/en/match/botev-vratsa-vs-lokomotiv-sofia-1929/aop3jvgougbmau4s31eh4pmhg
First League,Bulgaria,Slavia Sofia,1,Loko Plovdiv,1,2023-05-02,https://www.goal.com/en/match/slavia-sofia-vs-lokomotiv-plovdiv/ap59qr7g9xk9q4iz5uiylpic4
Primera B,Colombia,Patriotas,1,Cortuluá,1,2023-05-02,https://www.goal.com/en/match/patriotas-boyaca-vs-cortulua/8czfaakjnbr5vx9e6w9tlu3h0
Primera B,Colombia,Atlético,1,Boca,1,2023-05-02,https://www.goal.com/en/match/atletico-vs-boca-juniors-de-cali/8d2pg0p5i846noxbdi7h4raj8
Copa Colombia,Colombia,Tigres,1,Magdalena,0,2023-05-02,https://www.goal.com/en/match/tigres-vs-union-magdalena/cl01l2aa2tjnw5f3svsvci2ok
FNL,Czech Republic,Příbram,1,Slavia II,2,2023-05-02,https://www.goal.com/en/match/pribram-vs-slavia-praha-ii/40q6hw3cmuzc0h35wae6ou590
Premier League,Egypt,Ghazl,0,Smouha,2,2023-05-02,https://www.goal.com/en/match/ghazl-el-mehalla-vs-smouha/7s2ud6fgihoor4wnn5xj9udqs
Premier League,Egypt,El Dakhleya,1,ENPPI,1,2023-05-02,https://www.goal.com/en/match/el-dakhleya-vs-enppi/7rgl53v724gx9tc3kmelhpn2s
U18 Premier League,England,Man Utd,1,Everton,1,2023-05-02,https://www.goal.com/en/match/manchester-united-u18-vs-everton-u18/7ptp9h2alq8au8w53gfp8jdas
Meistriliiga,Estonia,Trans,2,Laagri,0,2023-05-02,https://www.goal.com/en/match/trans-vs-laagri/1fjtjhkio8uekg3puc5tz5fro
Meistriliiga,Estonia,Kalju,1,Tallinna Kalev,2,2023-05-02,https://www.goal.com/en/match/nomme-kalju-vs-tallinna-kalev/1fo67eb8khjpi2jvtlbmdn9qs
National 1,France,Versailles,0,Red Star,3,2023-05-02,https://www.goal.com/en/match/versailles-vs-red-star/6ldwovmwiu24x2mb1m6wt78yc
Regionalliga,Germany,Cottbus,1,BFC Dynamo,1,2023-05-02,https://www.goal.com/en/match/energie-cottbus-vs-bfc-dynamo/d7z080d429hygx4vgseexo4k4
Regionalliga,Germany,Hankofen,2,Vilzing,1,2023-05-02,https://www.goal.com/en/match/hankofen-hailing-vs-vilzing/8csxj8e6szj7dlijb9fkzqcr8
Super League 2,Greece,Anagennisi K,2,Almopos,2,2023-05-02,https://www.goal.com/en/match/anagennisi-karditsas-vs-almopos/e07ycaw6onxn7lngnill7fllg
Super League 2,Greece,Apollon Pontou,0,Iraklis 1908,5,2023-05-02,https://www.goal.com/en/match/apollon-pontou-vs-iraklis-1908/e0xfthmcx4x64qyxl39peuec4
State Cup,Israel,Ashdod,1,M Netanya,3,2023-05-02,https://www.goal.com/en/match/ashdod-vs-maccabi-netanya/bb52gft4w84k2oxnrh8wcxogk
K League 2,Korea Republic,Cheonan City,0,Anyang,4,2023-05-02,https://www.goal.com/en/match/cheonan-city-vs-anyang/7n8ox27aet4uq7z5b3kokf76c
K League 2,Korea Republic,Dragons,1,Busan IPark,1,2023-05-02,https://www.goal.com/en/match/jeonnam-dragons-vs-busan-ipark/7n5mfeltpeyskejpzgoq92qz8
K League 2,Korea Republic,Bucheon,2,Chungnam Asan,1,2023-05-02,https://www.goal.com/en/match/bucheon-1995-vs-chungnam-asan/7nbq4r4ak4v1ihrzn85gym8es
Virsliga,Latvia,Super Nova,0,Auda,2,2023-05-02,https://www.goal.com/en/match/super-nova-vs-auda/46udy3yk8lh80e90txxpqz8yc
A Lyga,Lithuania,Džiugas,2,H. Litauen,0,2023-05-02,https://www.goal.com/en/match/dziugas-telsiai-vs-hegelmann-litauen/skg1ad0iroqh8uq6hvcn20ic
A Lyga,Lithuania,Sūduva,0,FA Šiauliai,2,2023-05-02,https://www.goal.com/en/match/suduva-vs-fa-siauliai/saxv8r26s71ia2x8q4fpvvh0
2. Division,Norway,Arendal,11,Vålerenga II,0,2023-05-02,https://www.goal.com/en/match/arendal-vs-valerenga-ii/7zjf16sn6ipxawf80dbmgkmc4
Toppserien,Norway,Avaldsnes,1,Rosenborg,1,2023-05-02,https://www.goal.com/en/match/avaldsnes-vs-rosenborg/78qralns4p5cnbhv9txe5afo
Toppserien,Norway,Brann,1,Arna-Bjørnar,2,2023-05-02,https://www.goal.com/en/match/brann-vs-arna-bjornar/82gwps86iik3ox7mh9fnchec
Division Profesional,Paraguay,Sportivo Amel.,2,Luqueño,0,2023-05-02,https://www.goal.com/en/match/sportivo-ameliano-vs-sportivo-luqueno/c69ebmlvn6pcjt90odlcxvzf8
Cup,Poland,Legia,0,Raków,0,2023-05-02,https://www.goal.com/en/match/legia-warszawa-vs-rakow-czestochowa/ci5f68nyfyb6af65xqrc39ul0
Liga I,Romania,Arad,1,Hermannstadt,0,2023-05-02,https://www.goal.com/en/match/uta-arad-vs-hermannstadt/9t7h5uebmsn59dbpnm6zywftg
Saudi League,Saudi Arabia,Abha,1,Adalah,0,2023-05-02,https://www.goal.com/en/match/abha-vs-al-adalah/aj9smp8hvno0jk45romux67tg
Saudi League,Saudi Arabia,Raed,3,Al Batin,1,2023-05-02,https://www.goal.com/en/match/al-raed-vs-al-batin/ajnarkyw2fyi76g8uej9owmj8
Saudi League,Saudi Arabia,Khaleej,2,Ittifaq,1,2023-05-02,https://www.goal.com/en/match/al-khaleej-vs-al-ittifaq/ajz4yb5km5esebpnl75263qc4
Saudi League,Saudi Arabia,Tai,2,Fayha,1,2023-05-02,https://www.goal.com/en/match/al-tai-vs-al-fayha/ajrbug6t95kncmuppvwhw00es
Super Liga,Serbia,Javor,0,Mladost NS,0,2023-05-02,https://www.goal.com/en/match/javor-vs-mladost-novi-sad/8iv7z519ibei3anwv6bvaivis
1. SNL,Slovenia,Maribor,3,Mura,1,2023-05-02,https://www.goal.com/en/match/maribor-vs-mura/e81pan43i79ctrfnv7lgcyzv8
PSL,South Africa,SuperSport Utd,0,Stellenbosch,0,2023-05-02,https://www.goal.com/en/match/supersport-united-vs-stellenbosch/2c4owo3mzzw95rk12ovjo27f8
Superettan,Sweden,Helsingborg,2,GAIS,1,2023-05-02,https://www.goal.com/en/match/helsingborg-vs-gais/cqr0a5ohwam0ur0ie6disty50
1. Lig,Turkey,Erzurumspor,0,Sakaryaspor,1,2023-05-02,https://www.goal.com/en/match/erzurumspor-fk-vs-sakaryaspor/71w0oa2gy55l37s4a524qixw4
