Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Copa do Brasil,Brazil,Nova Iguaçu,5,Nova Mutum,2,2023-03-15,https://www.goal.com/en/match/nova-iguacu-vs-nova-mutum-ec/b7ephb1v88xdw6g88ey5czod0
Concacaf Champions Cup,N/C America,Austin,2,Violette,0,2023-03-15,https://www.goal.com/en/match/austin-vs-violette-ac/5s2rbutb1b2n3pexd8tqvf6l0
Concacaf Champions Cup,N/C America,Philadelphia,4,Alianza,0,2023-03-15,https://www.goal.com/en/match/philadelphia-union-vs-alianza/azbqi5bzcnc132ovz9n16rms4
Concacaf Champions Cup,N/C America,Atlas,4,Olimpia,0,2023-03-15,https://www.goal.com/en/match/atlas-vs-olimpia/az9ak98cigcvzms4g1fngqe50
Primera A,Colombia,Dep. Tolima,1,Equidad,0,2023-03-15,https://www.goal.com/en/match/deportes-tolima-vs-la-equidad/aedbj35lu9ktapo16vpuxyec4
Primera A,Colombia,Santa Fe,2,América,0,2023-03-15,https://www.goal.com/en/match/independiente-santa-fe-vs-america-de-cali/af3rhrxqucipbjri7i5q6ygic
Cup,Albania,Laçi,0,Egnatia,3,2023-03-15,https://www.goal.com/en/match/laci-vs-egnatia-rrogozhine/aos0n9sdxk882pyxs43nhqwwk
Cup,Albania,Partizani,1,Vllaznia,0,2023-03-15,https://www.goal.com/en/match/partizani-tirana-vs-vllaznia-shkoder/aooov7w4tjiqnbpxhw7bfup78
Prim B Metro,Argentina,Talleres,1,San Miguel,1,2023-03-15,https://www.goal.com/en/match/talleres-remedios-vs-san-miguel/cyr3ej6qit95u6fznnfvo5t04
AFC U20 Asian Cup,Asia,Iraq,2,Japan,2,2023-03-15,https://www.goal.com/en/match/iraq-u20-vs-japan-u20/d2ljf0pdfpuligqtyb0azrjf8
AFC U20 Asian Cup,Asia,Uzbekistan,0,Korea Rep.,0,2023-03-15,https://www.goal.com/en/match/uzbekistan-u20-vs-korea-republic-u20/d2hljugdfj8jutzt0r16lrytw
Queensland NPL Women,Australia,Peninsula,2,Olympic,0,2023-03-15,https://www.goal.com/en/match/peninsula-power-vs-brisbane-olympic/2qzsoc6rkty7f4u5hybwzid5g
Pernambucano 1,Brazil,Caruaru City,0,Belo Jardim,4,2023-03-15,https://www.goal.com/en/match/caruaru-city-vs-belo-jardim/5c1jq516im8szfv4ufeletces
Sergipano 1,Brazil,América SE,2,Dorense,0,2023-03-15,https://www.goal.com/en/match/america-se-vs-dorense/bj3dv88woe10hxldcx3abe2ac
Copa do Nordeste,Brazil,Fluminense PI,1,Bahia,1,2023-03-15,https://www.goal.com/en/match/fluminense-pi-vs-bahia/d1ov08gyaqtwqo7eik5dft2qc
Primera B,Chile,Cobreloa,2,U. Concepción,1,2023-03-15,https://www.goal.com/en/match/cobreloa-vs-universidad-concepcion/2zx1f2pgc5wz060zs5heevv9w
Primera B,Chile,Morning,2,San Felipe,1,2023-03-15,https://www.goal.com/en/match/santiago-morning-vs-union-san-felipe/3btny0xbadk6pa15wl87qtrf8
Primera B,Chile,San Luis,2,Wanderers,0,2023-03-15,https://www.goal.com/en/match/san-luis-vs-santiago-wanderers/2zm0un5ws6gqa199nuacsabro
Primera B,Chile,Santa Cruz,1,Barnechea,0,2023-03-15,https://www.goal.com/en/match/deportes-santa-cruz-vs-barnechea/2ztdrvhshrysn2lu18wxyk0lw
Copa Colombia,Colombia,Cortuluá,1,Cartagena,3,2023-03-15,https://www.goal.com/en/match/cortulua-vs-real-cartagena/b7k9l431f2jbearzxqasunnro
Copa Colombia,Colombia,Fortaleza,2,Magdalena,1,2023-03-15,https://www.goal.com/en/match/fortaleza-ceif-vs-union-magdalena/6woez4f6wcmgoc90b6f1bf504
Copa Colombia,Colombia,Tigres,1,Envigado,1,2023-03-15,https://www.goal.com/en/match/tigres-vs-envigado/9e5wd1v6h62u2sn5mv0yn9iqc
HNL,Croatia,Istra,1,Dinamo Zagreb,0,2023-03-15,https://www.goal.com/en/match/istra-1961-vs-dinamo-zagreb/bgx2jvnudlnar8r2y3kmut8gk
Women's Super League,England,Spurs,1,Leicester WFC,0,2023-03-15,https://www.goal.com/en/match/tottenham-hotspur-vs-leicester-city-wfc/eb2jy356veagbz6cb0i0ymuj8
Meistriliiga,Estonia,Laagri,0,Tallinna Kalev,2,2023-03-15,https://www.goal.com/en/match/laagri-vs-tallinna-kalev/1b9scqs5xilxcqitugx06nsic
Meistriliiga,Estonia,Levadia,3,Tammeka,0,2023-03-15,https://www.goal.com/en/match/fci-levadia-vs-tammeka/1boqycpv1dj8urbd3byp4irys
Meistriliiga,Estonia,Paide,0,Kuressaare,1,2023-03-15,https://www.goal.com/en/match/paide-vs-kuressaare/1bk7s2a8soasnaqldh6g29btg
Premier League International Cup,Europe,Fulham,4,Sparta,2,2023-03-15,https://www.goal.com/en/match/fulham-u21-vs-sparta-praha-u21/7l9cfwswba38ndejobamd4e8k
UEFA Youth League,Europe,AZ,4,Real Madrid,0,2023-03-15,https://www.goal.com/en/match/az-u19-vs-real-madrid-u19/7phjd3p6l1bpk0sz04j1pr02c
UEFA Youth League,Europe,Dortmund,1,Hajduk,1,2023-03-15,https://www.goal.com/en/match/borussia-dortmund-u19-vs-hajduk-split-u19/7qlw8sawd1bx6q7j4h86f9h5g
3. Liga,Germany,Dresden,2,Duisburg,0,2023-03-15,https://www.goal.com/en/match/dynamo-dresden-vs-msv-duisburg/4akwnk5b8rffx6a875xd6k650
3. Liga,Germany,Freiburg II,4,Wiesbaden,2,2023-03-15,https://www.goal.com/en/match/freiburg-ii-vs-wehen-wiesbaden/4aw95w0dx3x9niweznysswsus
3. Liga,Germany,Saarbrücken,5,Bayreuth,0,2023-03-15,https://www.goal.com/en/match/saarbruecken-vs-bayreuth/4asd4ah9bl5kf9gje3hiimmms
3. Liga,Germany,VfB Oldenburg,2,Dortmund II,1,2023-03-15,https://www.goal.com/en/match/vfb-oldenburg-vs-borussia-dortmund-ii/49y6dg3amnuvkrvvkh4o1efbo
3. Liga,Germany,Waldhof,3,Ingolstadt,2,2023-03-15,https://www.goal.com/en/match/waldhof-mannheim-vs-ingolstadt/4a5q1d1klcq52u90rihl5vris
Regionalliga,Germany,Türkgücü,0,Bayern II,3,2023-03-15,https://www.goal.com/en/match/tuerkguecue-muenchen-vs-bayern-muenchen-ii/877b5y5xkd8mvwhwrubtd5dsk
Regionalliga,Germany,Weiche,2,Hannover II,1,2023-03-15,https://www.goal.com/en/match/weiche-flensburg-vs-hannover-96-ii/8lv7hypajrndcg7s8hlh3zq50
Regionalliga,Germany,Rehden,1,Werder II,1,2023-03-15,https://www.goal.com/en/match/schwarz-weiss-rehden-vs-werder-bremen-ii/8pacb5z0hombm8veu0moani8k
Regionalliga,Germany,Steinbach,2,Bahlingen,0,2023-03-15,https://www.goal.com/en/match/tsv-steinbach-vs-bahlinger-sc/406lpa1wnldaltkv45foxdec
Liga 1,Indonesia,Persis,1,Arema,1,2023-03-15,https://www.goal.com/en/match/persis-solo-vs-arema/oge6xakgjivf377qi76ckahg
Serie C,Italy,Renate,1,Triestina,4,2023-03-15,https://www.goal.com/en/match/renate-vs-triestina/bt8ps7sn15x0puid3hsup3z84
Serie C,Italy,Latina,0,Potenza,0,2023-03-15,https://www.goal.com/en/match/latina-vs-potenza-calcio/cw9ijtx6fhxpqlogxl16593bo
Serie C,Italy,Messina,1,Pescara,0,2023-03-15,https://www.goal.com/en/match/messina-vs-pescara/cw5feizuf4yjnqaoeky6avml0
Serie C,Italy,Picerno,2,Audace Cerig.,0,2023-03-15,https://www.goal.com/en/match/picerno-vs-audace-cerignola/cvdkv7mia444ml75lkk5yp72s
Serie C,Italy,Turris,1,Gelbison,0,2023-03-15,https://www.goal.com/en/match/turris-vs-gelbison/cvpp390qz8fkkijtcbh8g83ys
Serie C,Italy,Viterbese,0,Taranto,0,2023-03-15,https://www.goal.com/en/match/viterbese-vs-taranto/cwdf877ulxioser79rcxh68lw
Serie C,Italy,Calcio Padova,0,Pro Sesto,0,2023-03-15,https://www.goal.com/en/match/calcio-padova-vs-pro-sesto/bt4h4scwhz3j93p6bfvumqqdw
Serie C,Italy,Lecco,0,FeralpiSalò,0,2023-03-15,https://www.goal.com/en/match/lecco-vs-feralpisalo/bsjokkojkzyb1ei5epqj0dnv8
Serie C,Italy,Mantova,0,Arzignano,1,2023-03-15,https://www.goal.com/en/match/mantova-vs-arzignano-valchiampo/bsflehsykpza6icjnb4ukuvbo
Serie C,Italy,Pordenone,2,Piacenza,1,2023-03-15,https://www.goal.com/en/match/pordenone-vs-piacenza/bt0bxq1tpji586x8m4hyzb4es
Serie C,Italy,Pro Patria,1,Novara,1,2023-03-15,https://www.goal.com/en/match/pro-patria-vs-novara/bsrul6sjl57kviet6o9ft4q38
Serie C,Italy,Pro Vercelli,0,Juventus NG,1,2023-03-15,https://www.goal.com/en/match/pro-vercelli-vs-juventus-ii/bsnobrrsitgfszoqm62culwk4
Serie C,Italy,Sangiuliano,2,AlbinoLeffe,0,2023-03-15,https://www.goal.com/en/match/sangiuliano-city-vs-albinoleffe/bsblxeibnqmokgaesrokxnthw
Serie C,Italy,Trento,0,Pergolettese,1,2023-03-15,https://www.goal.com/en/match/trento-vs-pergolettese/bsw1wkvd7uj3vkia8x3w791ck
Serie C,Italy,Giugliano,2,Avellino,4,2023-03-15,https://www.goal.com/en/match/giugliano-vs-avellino/cvhptlruibhiphla62t10azh0
Serie C,Italy,Vicenza,0,Virtus Verona,2,2023-03-15,https://www.goal.com/en/match/vicenza-vs-virtus-verona/btcp1qm9cp7gmco6yk7jomkno
Serie C,Italy,Foggia,1,Monopoli,0,2023-03-15,https://www.goal.com/en/match/foggia-vs-monopoli/cvxlff5aapzix58w0evdl3xn8
Serie C,Italy,V. Francavilla,3,Juve Stabia,1,2023-03-15,https://www.goal.com/en/match/virtus-francavilla-vs-juve-stabia/cvtlr3bsa4cgkljl960mxafis
A Lyga,Lithuania,Banga,2,Džiugas,0,2023-03-15,https://www.goal.com/en/match/banga-vs-dziugas-telsiai/gcal24nia5ycgwpdi44ql82c
A Lyga,Lithuania,Sūduva,0,Panevėžys,2,2023-03-15,https://www.goal.com/en/match/suduva-vs-panev-zys/g337aziv2hyadfr98p564jkk
A Lyga,Lithuania,Riteriai,0,Dainava,0,2023-03-15,https://www.goal.com/en/match/riteriai-vs-dainava/ftwlk0ivi43won300jt9hces
Liga de Expansión MX,Mexico,Tlaxcala,1,Venados FC,1,2023-03-15,https://www.goal.com/en/match/tlaxcala-vs-venados-fc/cia4o2x7lxfzz3ga9s3d6n5lg
Liga de Expansión MX,Mexico,Pumas Tabasco,1,La Paz,1,2023-03-15,https://www.goal.com/en/match/pumas-tabasco-vs-ca-la-paz/cie6ycflaie3gzjxy5m2d9edw
Liga de Expansión MX,Mexico,Correcaminos,2,Tepa,1,2023-03-15,https://www.goal.com/en/match/correcaminos-uat-vs-tepatitlan/cii2o7a2hwkmqwrggb9ndg844
Division Profesional,Paraguay,Guaraní,1,Tacuary,0,2023-03-15,https://www.goal.com/en/match/club-guarani-vs-tacuary/c1jqag99v60elfpvtmocc3kes
Highland / Lowland,Scotland,Brora Rangers,0,Buckie Thistle,2,2023-03-15,https://www.goal.com/en/match/brora-rangers-vs-buckie-thistle/9ccewxb6ab8q1r8tzs4xamluc
Highland / Lowland,Scotland,Formartine Utd,2,Turriff Udt,1,2023-03-15,https://www.goal.com/en/match/formartine-united-vs-turriff-united/9cjmh6rdpbj55n6l4pi98dhjo
Cup,Serbia,Radnički SM,1,Crvena Zvezda,3,2023-03-15,https://www.goal.com/en/match/radnicki-sr-mitrovica-vs-crvena-zvezda/8axlhsvb21f85ch48jfza6590
Cup,Serbia,Metalac GM,0,Čukarički,2,2023-03-15,https://www.goal.com/en/match/metalac-gm-vs-cukaricki/8b46awjfa9y4hgnxasz22ibro
Cup,Serbia,Spartak,0,Napredak,1,2023-03-15,https://www.goal.com/en/match/spartak-subotica-vs-napredak/8bf4lkv5jjayax8vl7534fu38
Premier League,Singapore,Albirex,2,Hougang Utd,0,2023-03-15,https://www.goal.com/en/match/albirex-niigata-s-vs-hougang-united/dgcfmxvuk5wkd9k76olft9afo
Premier League,Singapore,Lion City,3,Geylang,0,2023-03-15,https://www.goal.com/en/match/lion-city-sailors-vs-geylang-international/dgfsog3yxl6yocz6il7lrlzis
Cup,Slovakia,Trenčín,1,Spartak,2,2023-03-15,https://www.goal.com/en/match/trencin-vs-spartak-trnava/65jps581k1cvksj9uhxvx6t5g
1. SNL,Slovenia,Bravo,2,Maribor,3,2023-03-15,https://www.goal.com/en/match/bravo-vs-maribor/e42755b7xy6f6decoa7h4915g
1. SNL,Slovenia,Domžale,1,Radomlje,2,2023-03-15,https://www.goal.com/en/match/domzale-vs-radomlje/e3mav7iwhhdj6exj4xgvtd8no
1. SNL,Slovenia,Celje,0,Olimpija,1,2023-03-15,https://www.goal.com/en/match/celje-vs-olimpija/e3qc3qigo4vlft9qsyxuqkkd0
Thai League 2,Thailand,Nakhon Pathom,1,Suphanburi,0,2023-03-15,https://www.goal.com/en/match/nakhon-pathom-united-vs-suphanburi/ajyxstjj0arlrzo4f7pegwwt0
Thai League 2,Thailand,Phrae,1,Nakhon Si Utd,1,2023-03-15,https://www.goal.com/en/match/phrae-united-vs-nakhon-si-united/ak24hut05kqjnhl3m5j67wfmc
Thai League 2,Thailand,Krabi,2,Kasetsart,1,2023-03-15,https://www.goal.com/en/match/krabi-vs-kasetsart/ak8u5tifly8nlyq6qjnh02dqs
Thai League 2,Thailand,Rayong,2,Customs Utd,1,2023-03-15,https://www.goal.com/en/match/rayong-vs-customs-ladkrabang-utd/ak5eyurfso1qi4sx375kylslw
Thai League 2,Thailand,Samut Prakan,1,Ayutthaya Utd,1,2023-03-15,https://www.goal.com/en/match/samut-prakan-city-vs-ayutthaya-united/akn3xe67q9ez4gt89fbwh785w
Thai League 2,Thailand,Ranong,1,Chainat,0,2023-03-15,https://www.goal.com/en/match/ranong-united-vs-chainat-hornbill/akgg47hylo63mgnfdjwohtfro
Thai League 2,Thailand,Udon Thani,0,Trat,8,2023-03-15,https://www.goal.com/en/match/udon-thani-vs-trat/akqk8lhjb3j1t0hebjbgn3ok4
Thai League 2,Thailand,Chiangmai,1,Chiangmai Utd,2,2023-03-15,https://www.goal.com/en/match/chiangmai-vs-chiangmai-united/akjttk3xvzf2efhis8521onis
Thai League 2,Thailand,Uthai Thani,3,Raj Pracha,0,2023-03-15,https://www.goal.com/en/match/uthai-thani-vs-raj-pracha/akd3n1zewzns1gg4niltmu9lg
2. Lig,Turkey,24 Erzincan,0,Düzce,1,2023-03-15,https://www.goal.com/en/match/24-erzincanspor-vs-duezcespor/5idtxrzy509xh90fuyscsmsk4
2. Lig,Turkey,Amed,3,Nazilli BS,0,2023-03-15,https://www.goal.com/en/match/amed-vs-nazilli-belediyespor/5impx7sjvna9ztm8uc7x5mjo4
2. Lig,Turkey,Ankaraspor,2,Şanlıurfa,0,2023-03-15,https://www.goal.com/en/match/ankaraspor-vs-sanliurfaspor/5iie4xl8gcb7v5xnre272aej8
2. Lig,Turkey,Bayburt,0,Isparta 32,1,2023-03-15,https://www.goal.com/en/match/bayburt-oeis-vs-isparta-32-spor/5j50aosp8rmed7df6p317mvx0
2. Lig,Turkey,Çorum FK,2,Afyonspor,2,2023-03-15,https://www.goal.com/en/match/corum-fk-vs-afyonspor/5j0jzikaixrxqy1fglp3aoxlg
2. Lig,Turkey,Erokspor,0,Soma,0,2023-03-15,https://www.goal.com/en/match/esenler-erokspor-vs-somaspor/5i3fnd66k0nb85lb23d4ln3f8
2. Lig,Turkey,İnegöl,2,Menemen,0,2023-03-15,https://www.goal.com/en/match/inegoelspor-vs-menemen/5i7tux8lmx4oyefmvh3fag2dw
2. Lig,Turkey,Sivas BS,0,Bursaspor,2,2023-03-15,https://www.goal.com/en/match/sivas-belediyespor-vs-bursaspor/5iw5i5l0a7w693mjjwemnmyac
2. Lig,Turkey,Tarsus İY,1,Arnavutköy BS,9,2023-03-15,https://www.goal.com/en/match/tarsus-idman-yurdu-vs-arnavutkoey-belediyespor/5irnwn87trm6numomom183tw4
2. Lig,Turkey,1461 Trabzon F,3,Diyarbekirspor,0,2023-03-15,https://www.goal.com/en/match/1461-trabzon-fk-vs-diyarbekirspor/dax6g3879ip02hfuai5mj43kk
2. Lig,Turkey,Adıyaman,0,İskenderunspor,3,2023-03-15,https://www.goal.com/en/match/adiyaman-vs-iskenderunspor/dabnv01idh5g5omc3elmpmoes
2. Lig,Turkey,Balıkesirspor,1,Kastamonuspor,1,2023-03-15,https://www.goal.com/en/match/balikesirspor-vs-kastamonuspor/dajpxsv413vvco01lz58ut3pw
2. Lig,Turkey,Bucaspor 1928,1,Kocaelispor,0,2023-03-15,https://www.goal.com/en/match/bucaspor-1928-vs-kocaelispor/d9vomte9amkbdxnozc4msm80k
2. Lig,Turkey,Fethiye,2,Karacabey BS,0,2023-03-15,https://www.goal.com/en/match/fethiyespor-vs-karacabey-belediyespor/datfngc6wthsc47acuz0ogufo
2. Lig,Turkey,Kırklareli,1,Serik BS,0,2023-03-15,https://www.goal.com/en/match/kirklarelispor-vs-serik-belediyespor/da3k9troruaceozzl9gubvg2c
2. Lig,Turkey,Pazar,1,Etimesgut BS,1,2023-03-15,https://www.goal.com/en/match/pazarspor-vs-etimesgut-belediyespor/da7nhi97zn2qyn0t45mm64lxw
2. Lig,Turkey,Sarıyer,1,Kırşehir FK,0,2023-03-15,https://www.goal.com/en/match/sariyer-vs-kirsehir-fk/dafpf4dos85yfroosz9rxk8pg
2. Lig,Turkey,Uşak Spor,2,Ankara Demir,4,2023-03-15,https://www.goal.com/en/match/usak-spor-vs-ankara-demirspor/d9zogn0bk97gcw65zr9kd0nx0
2. Lig,Turkey,Zonguldak,0,Vanspor,1,2023-03-15,https://www.goal.com/en/match/zonguldak-koemuerspor-vs-vanspor-fk/dankprnxkdze6g2hasyguzv2s
