Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA U17 Championship Qualification,Europe,Belgium,4,Estonia,1,2022-10-26,https://www.goal.com/en/match/belgium-u17-vs-estonia-u17/6bm57prbnu5jtgatbndw03t3o
UEFA U17 Championship Qualification,Europe,Albania,0,Wales,0,2022-10-26,https://www.goal.com/en/match/albania-u17-vs-wales-u17/9iaxy6l33zixews197nlo01zo
UEFA U17 Championship Qualification,Europe,Croatia,2,Sweden,2,2022-10-26,https://www.goal.com/en/match/croatia-u17-vs-sweden-u17/9idt95oc00rozt26a6am7v47o
UEFA U17 Championship Qualification,Europe,Andorra,1,Montenegro,1,2022-10-26,https://www.goal.com/en/match/andorra-u17-vs-montenegro-u17/4s27k1jjnkpr1lzarjq4ewcno
UEFA U17 Championship Qualification,Europe,Poland,4,Austria,2,2022-10-26,https://www.goal.com/en/match/poland-u17-vs-austria-u17/4s5ab3jjpf9zsg8r5pr1os8ic
UEFA U17 Championship Qualification,Europe,Armenia,2,Belarus,5,2022-10-26,https://www.goal.com/en/match/armenia-u17-vs-belarus-u17/1zrjafyftkvkrso91h9o54u1g
UEFA U17 Championship Qualification,Europe,Norway,1,Eire,1,2022-10-26,https://www.goal.com/en/match/norway-u17-vs-republic-of-ireland-u17/1zumy0i1cjmdxiqmn81tmd250
UEFA U17 Championship Qualification,Europe,Romania,0,Denmark,3,2022-10-26,https://www.goal.com/en/match/romania-u17-vs-denmark-u17/6bieoyzeddecm2qjwuqkaj11w
Premier League International Cup,Europe,Man Utd,0,Sparta,0,2022-10-26,https://www.goal.com/en/match/manchester-united-u21-vs-sparta-praha-u21/6wpgjvx9wbikllnqzxftt3w2c
UEFA Youth League,Europe,Galatasaray,1,Rukh Vynnyky,3,2022-10-26,https://www.goal.com/en/match/galatasaray-u19-vs-rukh-vynnyky-u19/5b7ubzwq8zxecd0wdu2ikfi8k
UEFA Youth League,Europe,Apolonia,0,Hajduk,3,2022-10-26,https://www.goal.com/en/match/apolonia-u19-vs-hajduk-split-u19/5b37abgd2wt03uvsp5wh2wu1g
UEFA Youth League,Europe,Coleraine,0,Genk,4,2022-10-26,https://www.goal.com/en/match/coleraine-u19-vs-genk-u19/1y6sifg2t9nxfx4w1cp3nm87o
UEFA Youth League,Europe,Ashdod,0,MTK,2,2022-10-26,https://www.goal.com/en/match/ashdod-u19-vs-mtk-u19/5bcj1q7zxwvisoyqc54hustg4
UEFA Youth League,Europe,Panathinaikos,2,Trenčín,0,2022-10-26,https://www.goal.com/en/match/panathinaikos-u19-vs-trencin-u19/5ayukou2fx854nrfppvrolces
UEFA Youth League,Europe,Young Boys,0,AIK,3,2022-10-26,https://www.goal.com/en/match/young-boys-u19-vs-aik-u19/5aq63i995uuentepl1pajnbpw
UEFA Youth League,Europe,Hibernian U19,1,Nantes,0,2022-10-26,https://www.goal.com/en/match/hibernian-u19-vs-nantes-u19/5alonkw8uum4gdbrcj607iluc
UEFA Youth League,Europe,Brugge,1,Porto,2,2022-10-26,https://www.goal.com/en/match/club-brugge-u19-vs-porto-u19/6dr6ouok1xvbes7gk82wtp5p0
UEFA Youth League,Europe,Barcelona,3,Bayern,2,2022-10-26,https://www.goal.com/en/match/barcelona-u19-vs-bayern-muenchen-u19/2il0rrw48i2zrdke3fahz6bdg
UEFA Youth League,Europe,Frankfurt,2,Marseille,0,2022-10-26,https://www.goal.com/en/match/eintracht-frankf-u19-vs-olympique-marseille-u19/5zi2p94o5iwmb2k7sgp46yxw4
UEFA Youth League,Europe,Inter,4,Viktoria,2,2022-10-26,https://www.goal.com/en/match/internazionale-u19-vs-viktoria-plzen-u19/2ihxkg6ye681rubkrsra1ibys
UEFA Youth League,Europe,Napoli,2,Rangers,3,2022-10-26,https://www.goal.com/en/match/napoli-u19-vs-rangers-u19/go774faxwbxcwg3u5tcmbi1g
UEFA Youth League,Europe,Spurs,1,Sporting CP,2,2022-10-26,https://www.goal.com/en/match/tottenham-hotspur-u19-vs-sporting-cp-u19/5zldmojnt1sndbcikil14xfro
UEFA Youth League,Europe,Ajax,3,Liverpool,1,2022-10-26,https://www.goal.com/en/match/ajax-u19-vs-liverpool-u19/grldke58ap4alcypdlfnjuvo
UEFA Youth League,Europe,Atl. Madrid,4,Bayer,0,2022-10-26,https://www.goal.com/en/match/atletico-madrid-u19-vs-bayer-leverkusen-u19/6dudi67m05tqcyq0xyxai4w7o
UEFA Women's Champions League,Europe,Real Madrid,0,PSG,0,2022-10-26,https://www.goal.com/en/match/real-madrid-vs-psg/2k8wlstpxsdv7umv7l5w20mxg
UEFA Women's Champions League,Europe,St. Pölten,3,Roma,4,2022-10-26,https://www.goal.com/en/match/st-poelten-vs-roma/3igwflt5j66oe4p48m9pya9sk
UEFA Women's Champions League,Europe,Chelsea,8,Vllaznia,0,2022-10-26,https://www.goal.com/en/match/chelsea-vs-vllaznia/2kbtc2u9xxe5cfb39ipe66z9w
UEFA Women's Champions League,Europe,Slavia,0,Wolfsburg,2,2022-10-26,https://www.goal.com/en/match/slavia-praha-vs-wolfsburg/3ijfp4zgc1rzke2bnz6dhrklw
Veikkausliiga,Finland,VPS,0,Haka,3,2022-10-26,https://www.goal.com/en/match/vps-vs-haka/5f405l9svjql7c27v1nk43vh0
Liga Nacional,Guatemala,Iztapa,1,Xelajú,1,2022-10-26,https://www.goal.com/en/match/iztapa-vs-xelaju/4whgdrs4bk2o6j18dmcn36vx0
Toto Cup Ligat Al,Israel,Beitar,1,Sektzia,1,2022-10-26,https://www.goal.com/en/match/beitar-jerusalem-vs-sektzia-nes-tziona/c4ge3ph8tz3yyfc7ugi3mnq50
Play-offs 1/2,Korea Republic,Anyang,0,Suwon,0,2022-10-26,https://www.goal.com/en/match/anyang-vs-suwon-bluewings/5hnad6138vzylgp6o1obd89g
Play-offs 1/2,Korea Republic,Daejeon,2,Gimcheon,1,2022-10-26,https://www.goal.com/en/match/daejeon-hana-citizen-vs-gimcheon-sangmu/59dat0i4zxhnruc6t4bimcd0
Liga de Expansión MX,Mexico,Venados FC,2,Leones Negros,0,2022-10-26,https://www.goal.com/en/match/venados-fc-vs-leones-negros-udeg/croh4ykrswh9za36uddgh12xg
Liga de Expansión MX,Mexico,Morelia,2,Cimarrones,0,2022-10-26,https://www.goal.com/en/match/atletico-morelia-vs-cimarrones-de-sonora/crs7yzlvxhe2asa8v9u7yhyc4
2. Division,Norway,Arendal,0,Ullensaker,1,2022-10-26,https://www.goal.com/en/match/arendal-vs-ullensaker-kisa/9dz7onxn9ib8fxbydjbhz3f2s
Division Profesional,Paraguay,Sol de América,2,Tacuary,2,2022-10-26,https://www.goal.com/en/match/sol-de-america-vs-tacuary/4gcfogcb6yqvu43fnfrygkcus
First Division,Republic of Ireland,Longford,2,Galway Utd,2,2022-10-26,https://www.goal.com/en/match/longford-town-vs-galway-united/ddb54dj4pq4mk484w0wp3cglw
First Division,Republic of Ireland,Treaty United,1,Waterford,4,2022-10-26,https://www.goal.com/en/match/treaty-united-vs-waterford/dd7auwvbjao112tb8i4d1icr8
Cup,Slovakia,Sereď,0,Spartak,3,2022-10-26,https://www.goal.com/en/match/sered-vs-spartak-trnava/ya7da6knyh74jffepppgw55g
PSL,South Africa,Gallants,0,AmaZulu,0,2022-10-26,https://www.goal.com/en/match/marumo-gallants-vs-amazulu/1sfpw1uy5z7cka2d6h9u9bcpg
CONMEBOL Libertadores Femenina,South America,Dep. Cali,1,Boca Juniors,1,2022-10-26,https://www.goal.com/en/match/deportivo-cali-vs-boca-juniors/70a2cxpy8m3oqekpmp9dxrx90
Ligue 1,Tunisia,Tunis,2,Chebba,1,2022-10-26,https://www.goal.com/en/match/es-tunis-vs-chebba/1hm914lqawl7hqjk79gaebod0
Ligue 1,Tunisia,USBG,2,Métlaoui,0,2022-10-26,https://www.goal.com/en/match/ben-guerdane-vs-metlaoui/b407de9tfq295nt1854l7lno4
U17 Women's World Cup,World,Nigeria,0,Colombia,0,2022-10-26,https://www.goal.com/en/match/nigeria-u17-vs-colombia-u17/bzwhb9aqmytn0betvk36r12j8
U17 Women's World Cup,World,Germany,0,Spain,1,2022-10-26,https://www.goal.com/en/match/germany-u17-vs-spain-u17/c01437eeyrs5oqgrexh5myaz8
