Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,Ukraine,Veres Rivne,3,Lviv,2,2023-04-28,https://www.goal.com/en/match/veres-rivne-vs-lviv/1asecoxaa7710uh4hshaa9us4
Premier League,Ukraine,Kolos,1,Shakhtar D,3,2023-04-28,https://www.goal.com/en/match/kolos-kovalivka-vs-shakhtar-donetsk/1bmdups30rvjidvfi9426bjmc
2. Bundesliga,Germany,Greuther Fürth,0,Heidenheim,2,2023-04-28,https://www.goal.com/en/match/greuther-fuerth-vs-heidenheim/4kk0xu07hq0grgiwd4co6jhn8
2. Bundesliga,Germany,Paderborn,5,Braunschweig,1,2023-04-28,https://www.goal.com/en/match/paderborn-vs-eintracht-braunschweig/4kqzixholkho29etp1xzn50r8
Ekstraklasa,Poland,Legia,2,Wisła Płock,0,2023-04-28,https://www.goal.com/en/match/legia-warszawa-vs-wisla-plock/dy88i914we2rcma39ebgqffh0
Ekstraklasa,Poland,Raków,4,Lechia,0,2023-04-28,https://www.goal.com/en/match/rakow-czestochowa-vs-lechia-gdansk/dycrqcbv9amouf3c94vepa1as
Super League,Malaysia,Negeri Seem.,1,Kedah,2,2023-04-28,https://www.goal.com/en/match/negeri-sembilan-vs-kedah/9k74z93wknw29rlo3n6rfi590
Super League,Malaysia,Kelantan,2,Perak,3,2023-04-28,https://www.goal.com/en/match/kelantan-vs-perak/9k9hzjlv78t7znwjq6qwzcu1g
Super League,Malaysia,Terengganu,1,Sri Pahang,2,2023-04-28,https://www.goal.com/en/match/terengganu-vs-sri-pahang/9k0cd0ote26vgzsyr72owzod0
Championship,Scotland,Dundee,0,Cove Rangers,0,2023-04-28,https://www.goal.com/en/match/dundee-vs-cove-rangers/b8ot9e29sa2kl41rpe8o6rkes
CAF Champions League,Africa,Wydad AC,1,Simba,0,2023-04-28,https://www.goal.com/en/match/wydad-casablanca-vs-simba/dz8b663xbqs4klld0wgl72p04
Prim B Metro,Argentina,Sacachispas,2,Merlo,0,2023-04-28,https://www.goal.com/en/match/sacachispas-vs-deportivo-merlo/d4hhykjjnsnmnjej7tcm03ris
Victoria NPL,Australia,Green Gully,4,Dandenong,2,2023-04-28,https://www.goal.com/en/match/green-gully-vs-dandenong-thunder/szty2r6sa4rb3l1z38sj9bmc
Victoria NPL,Australia,Heidelberg,0,Moreland City,0,2023-04-28,https://www.goal.com/en/match/heidelberg-united-vs-moreland-city/t2y2afvaa5xayo2pwmq9pedw
Victoria NPL Women,Australia,Box Hill,0,Bulleen,1,2023-04-28,https://www.goal.com/en/match/box-hill-united-vs-bulleen-lions/cimmw51fkxghz39bjk1113fh0
Victoria NPL Women,Australia,Preston Lions,1,Emerging,1,2023-04-28,https://www.goal.com/en/match/preston-lions-vs-fv-emerging/cipnomg87ttv4qs5ypqkr9zbo
New South Wales NPL,Australia,Sydney,4,Leichhardt,0,2023-04-28,https://www.goal.com/en/match/sydney-ii-vs-apia-leichhardt/9vm80x1dydd9s5q9bm2t4mjv8
2. Liga,Austria,Admira,0,Amstetten,1,2023-04-28,https://www.goal.com/en/match/admira-vs-amstetten/bay0k115rdg7or9oh5bkiov84
2. Liga,Austria,Austria II,0,Sturm II,1,2023-04-28,https://www.goal.com/en/match/austria-wien-ii-vs-sturm-graz-ii/baayia6qqw8a7y2ei0f0lgc2c
2. Liga,Austria,FAC,4,Lafnitz,3,2023-04-28,https://www.goal.com/en/match/floridsdorfer-ac-vs-lafnitz/bam91d4xypsfdqcsuaq6tvp5g
2. Liga,Austria,First Vienna,0,Horn,0,2023-04-28,https://www.goal.com/en/match/first-vienna-vs-horn/bb1r7eg6ej5zz4rkh6racvsic
2. Liga,Austria,Rapid II,2,Kapfenberg,2,2023-04-28,https://www.goal.com/en/match/rapid-wien-ii-vs-kapfenberger-sv/bau7ey20zkds5gkj4fl3alrtg
2. Liga,Austria,GAK,0,BW Linz,3,2023-04-28,https://www.goal.com/en/match/grazer-ak-vs-blau-weiss-linz/baqb07hgp2pmv3ec6cxltco44
Premier League,Bangladesh,Bangladesh Pol,1,Jamal,2,2023-04-28,https://www.goal.com/en/match/bangladesh-police-vs-sheikh-jamal/d7uxfmr35b1rxod1jelv1rcpg
Premier League,Bangladesh,Muktijoddha,1,Abahani Dhaka,0,2023-04-28,https://www.goal.com/en/match/muktijoddha-skc-vs-abahani-dhaka/d7jl4dfstnykga9g485cmi68k
Premier League,Bangladesh,Rahmatgonj,0,Kings,4,2023-04-28,https://www.goal.com/en/match/rahmatgonj-mfs-vs-bashundhara-kings/d789no1lmzgb4j5696x5yj504
Premier League,Belarus,Slutsk,2,Belshina,1,2023-04-28,https://www.goal.com/en/match/slutsk-vs-belshina/mv3dcmas97161jtergb43ggk
Primera División,Bolivia,Universitario,0,Independiente,1,2023-04-28,https://www.goal.com/en/match/universitario-de-vinto-vs-independiente/4l9yk7nr48bzb5ilmxb751p1w
Copa de la División Profesional,Bolivia,Real Tomayapo,1,Wilstermann,5,2023-04-28,https://www.goal.com/en/match/real-tomayapo-vs-jorge-wilstermann/bmpd0kcgx1a8bt9q6mulndbf8
First League,Bulgaria,Septemvri,1,Slavia Sofia,2,2023-04-28,https://www.goal.com/en/match/septemvri-sofia-vs-slavia-sofia/ao1ly51y6cbal563s8ax02tjo
First League,Bulgaria,Loko Plovdiv,3,Spartak Varna,1,2023-04-28,https://www.goal.com/en/match/lokomotiv-plovdiv-vs-spartak-varna/anyme69dkz8uk9gast1b1qdxw
Primera B,Chile,Recoleta,2,Santa Cruz,1,2023-04-28,https://www.goal.com/en/match/recoleta-vs-deportes-santa-cruz/33njdcr2fhs6rcrv9g555beac
1. Division,Cyprus,Akritas,1,Nea Salamis,0,2023-04-28,https://www.goal.com/en/match/akritas-vs-nea-salamis/77yemudzhx2ofs3v3en62jaj8
1. Division,Denmark,Fremad Amager,0,HB Køge,1,2023-04-28,https://www.goal.com/en/match/fremad-amager-vs-hb-koge/ehtekee68amostl1jz4hddmvo
1. Division,Denmark,Hobro,3,Nykøbing,1,2023-04-28,https://www.goal.com/en/match/hobro-vs-nykobing/ei2qwazqf3yamrufov7zxyadw
Primera Division,El Salvador,Isidro,2,Alianza,2,2023-04-28,https://www.goal.com/en/match/isidro-metapan-vs-alianza/emw4hop5hqy8wgts79c2revo
Premier League 2,England,Crystal Palace,0,Blackburn,3,2023-04-28,https://www.goal.com/en/match/crystal-palace-u21-vs-blackburn-rovers-u21/63pbmrrjy6a0yhb3nablra1p0
Premier League 2,England,Chelsea,1,Brighton,4,2023-04-28,https://www.goal.com/en/match/chelsea-u21-vs-brighton-u21/63lu0c3z3koe6ee9wy3vwjt3o
Premier League 2,England,Everton,1,Arsenal,4,2023-04-28,https://www.goal.com/en/match/everton-u21-vs-arsenal-u21/63sraha7ou0cp3fn6wj2svvo4
Premier League 2,England,Man Utd,2,Spurs,2,2023-04-28,https://www.goal.com/en/match/manchester-united-u21-vs-tottenham-hotspur-u21/64316k5t0ghnc2nlzuqdy8c9g
Premier League 2,England,West Ham,2,Leicester,0,2023-04-28,https://www.goal.com/en/match/west-ham-united-u21-vs-leicester-city-u21/646i6yxon99bhi05etaly740k
Premier League 2 Division Two,England,WBA,2,Leeds,1,2023-04-28,https://www.goal.com/en/match/west-bromwich-albion-u21-vs-leeds-united-u21/66ehb7el9tfloxfxn3myk650
Women's Super League,England,Aston Villa,2,Man Utd,3,2023-04-28,https://www.goal.com/en/match/aston-villa-vs-manchester-united/efdkyxttuhvas641nwtwa79jo
Meistriliiga,Estonia,Laagri,1,Vaprus,2,2023-04-28,https://www.goal.com/en/match/laagri-vs-vaprus/1f8xlalzzuz1no81y0xpyzk0k
Meistriliiga,Estonia,Tammeka,1,Trans,1,2023-04-28,https://www.goal.com/en/match/tammeka-vs-trans/1evufxw3anu47kplo2qvaaj9w
National 1,France,Borgo,0,Paris 13,2,2023-04-28,https://www.goal.com/en/match/borgo-vs-paris-13-atletico/6kx0yp8jb6zidqz7fgjfix89g
National 1,France,Châteauroux,1,Villefranche,5,2023-04-28,https://www.goal.com/en/match/chateauroux-vs-villefranche/6kgr4h0joo5s124wc4a0mpq1g
National 1,France,Cholet,1,Sedan,2,2023-04-28,https://www.goal.com/en/match/cholet-vs-sedan/6l13o73um1p9krino56qhrtas
National 1,France,Concarneau,1,Martigues,1,2023-04-28,https://www.goal.com/en/match/concarneau-vs-martigues/6l59p5810tqiak86m8gecbllg
National 1,France,Dunkerque,1,Le Puy F. 43,0,2023-04-28,https://www.goal.com/en/match/dunkerque-vs-le-puy-foot/6kl1q4gak3lbk1t7iwo9rkems
National 1,France,Orléans,1,FBBP 01,0,2023-04-28,https://www.goal.com/en/match/orleans-vs-bourg-peronnas/6l9ifjzghhvj08s6xd2yw4wlw
3. Liga,Germany,Waldhof,4,Hallescher FC,1,2023-04-28,https://www.goal.com/en/match/waldhof-mannheim-vs-hallescher-fc/4i5mkmh42af1mcztttsmz3qxg
Regionalliga,Germany,ZFC Meuselwitz,1,Lok Leipzig,3,2023-04-28,https://www.goal.com/en/match/zfc-meuselwitz-vs-lokomotive-leipzig/d8g8my2neeiiu112bzm3yzllg
Regionalliga,Germany,Aschaffenburg,0,Vilzing,0,2023-04-28,https://www.goal.com/en/match/viktoria-aschaffenburg-vs-vilzing/8kks8tt09hqz0zegmyen1uyac
Regionalliga,Germany,Bayern II,4,Aubstadt,2,2023-04-28,https://www.goal.com/en/match/bayern-muenchen-ii-vs-aubstadt/8kgm4r13r7bh4lfw3wsvqhzx0
Regionalliga,Germany,Buchbach,1,Eichstätt,0,2023-04-28,https://www.goal.com/en/match/buchbach-vs-eichstaett/8kxax1rzauyees7e4kry0bnys
Regionalliga,Germany,Illertissen,5,Pipinsried,2,2023-04-28,https://www.goal.com/en/match/illertissen-vs-pipinsried/8l15avh84q8oqn8n2rfbmbitw
Regionalliga,Germany,BAK,1,Jena,8,2023-04-28,https://www.goal.com/en/match/bak-07-vs-carl-zeiss-jena/d7sd6jmab6l7t9psnv4h7hj4k
Regionalliga,Germany,Luckenwalde,2,Viktoria B,3,2023-04-28,https://www.goal.com/en/match/luckenwalde-vs-viktoria-berlin/d898eea2yt46kmwr3rpax1tsk
Regionalliga,Germany,Stuttgart II,1,Astoria,0,2023-04-28,https://www.goal.com/en/match/stuttgart-ii-vs-astoria-walldorf/dy16lo72zkxl0ujsygvgmyvo
Regionalliga,Germany,Trier,0,Aalen,0,2023-04-28,https://www.goal.com/en/match/eintracht-trier-vs-aalen/eina5j8e92kkgl5z9unf22vo
Regionalliga,Germany,Havelse,2,Rehden,0,2023-04-28,https://www.goal.com/en/match/havelse-vs-schwarz-weiss-rehden/8we9xvtsfthlnlcrc3iw2xwr8
Regionalliga,Germany,Lübeck,2,Weiche,0,2023-04-28,https://www.goal.com/en/match/luebeck-vs-weiche-flensburg/8wb2wcs50cch48legom3kxkic
Regionalliga,Germany,Köln II,2,Straelen,0,2023-04-28,https://www.goal.com/en/match/koeln-ii-vs-straelen/da8v1xbzszwy0cmjbotbfepzo
Regionalliga,Germany,Münster,1,Fortuna Köln,3,2023-04-28,https://www.goal.com/en/match/preussen-muenster-vs-fortuna-koeln/da5e5wg9xhdsq927uqdi3tk44
U17 Bundesliga,Germany,CZ Jena,2,RB Leipzig,3,2023-04-28,https://www.goal.com/en/match/carl-zeiss-jena-u17-vs-rb-leipzig-u17/1ugvjujvbjsj7gdiwma0oq2ac
Super League 2,Greece,Panserraikos,2,Veria,0,2023-04-28,https://www.goal.com/en/match/panserraikos-vs-veria/dzrqgz7jyx2hf5swlyanhzfh0
NB I,Hungary,Kecskemét,2,Paks,3,2023-04-28,https://www.goal.com/en/match/kecskemet-vs-paks/6u83fz6xpw1e1asmxrxtvxjx0
Úrvalsdeild,Iceland,Breidablik,5,Fram,4,2023-04-28,https://www.goal.com/en/match/breidablik-vs-fram/55m5pocqcnr6i6iz6847wqkgk
Virsliga,Latvia,Super Nova,2,Liepāja,6,2023-04-28,https://www.goal.com/en/match/super-nova-vs-liepaja/45g7ais2qfoc85h0asq1dd3x0
Virsliga,Latvia,Daugavpils,0,Auda,2,2023-04-28,https://www.goal.com/en/match/bfc-daugavpils-vs-auda/45q821b9x8zopnh5mxwlluplg
A Lyga,Lithuania,H. Litauen,6,Sūduva,0,2023-04-28,https://www.goal.com/en/match/hegelmann-litauen-vs-suduva/r9uq1hnlhkrwytlf03o6ybro
Play-offs 1/2,Malta,Santa Lucia,2,Zejtun,0,2023-04-28,https://www.goal.com/en/match/santa-lucia-vs-zejtun-corinthians/49ief0go7d7bqv6sqk7l5ox04
Liga de Expansión MX,Mexico,Tlaxcala,2,Venados FC,0,2023-04-28,https://www.goal.com/en/match/tlaxcala-vs-venados-fc/dtgqmrhbtu07fr7to4zrju38
Liga de Expansión MX,Mexico,Tepa,0,Leones Negros,1,2023-04-28,https://www.goal.com/en/match/tepatitlan-vs-leones-negros-udeg/cia41693kzaeaadsgyjgzp5g
Eerste Divisie,Netherlands,ADO,2,Helmond,2,2023-04-28,https://www.goal.com/en/match/ado-den-haag-vs-helmond-sport/5c0o8zvnpeaouaf1td9ze6nf8
Eerste Divisie,Netherlands,Den Bosch,0,Telstar,1,2023-04-28,https://www.goal.com/en/match/den-bosch-vs-telstar/5c4klpowe4c4p5d5hnr5mtwyc
Eerste Divisie,Netherlands,Eindhoven,2,Utrecht II,0,2023-04-28,https://www.goal.com/en/match/eindhoven-vs-utrecht-ii/5c8g1acbru9var8qruky2cmc4
Eerste Divisie,Netherlands,Heracles,3,PSV II,0,2023-04-28,https://www.goal.com/en/match/heracles-vs-psv-ii/5cc9wgzw4r1xfh71yiplaqn84
Eerste Divisie,Netherlands,MVV,1,AZ II,3,2023-04-28,https://www.goal.com/en/match/mvv-vs-az-ii/5cfzjcwuesk8ngx85ftjt14ic
Eerste Divisie,Netherlands,TOP Oss,0,Almere,5,2023-04-28,https://www.goal.com/en/match/top-oss-vs-almere-city/5cnvkqhqly0ftxtrnqskcjw9g
Eerste Divisie,Netherlands,VVV,0,Ajax,1,2023-04-28,https://www.goal.com/en/match/vvv-vs-ajax-ii/5cs00l0askixzps523k5hfa50
Eerste Divisie,Netherlands,Zwolle,4,Dordrecht,0,2023-04-28,https://www.goal.com/en/match/pec-zwolle-vs-dordrecht/5cjw9k51c8h8kqxoko8pft91w
Eredivisie Women,Netherlands,Feyenoord,1,Zwolle,1,2023-04-28,https://www.goal.com/en/match/feyenoord-vs-pec-zwolle/6ia6b3h01a5i46b6ya0gyx7h0
Division Profesional,Paraguay,Caballero JLM,1,Tacuary,0,2023-04-28,https://www.goal.com/en/match/general-caballero-jlm-vs-tacuary/c62kqjkrgr8bhgsi9b3o6j85w
Division Profesional,Paraguay,Olimpia,1,Trinidense,1,2023-04-28,https://www.goal.com/en/match/olimpia-vs-sportivo-trinidense/c5z56h2f49r7fadm8gtmmfhuc
Primera División,Peru,Sp. Cristal,1,César Vallejo,1,2023-04-28,https://www.goal.com/en/match/sporting-cristal-vs-cesar-vallejo/3qxptkpuosekurxto0ib4fklw
I Liga,Poland,GKS Katowice,0,SKRA,1,2023-04-28,https://www.goal.com/en/match/gks-katowice-vs-skra-czestochowa/5wlmkt572qu8iji3s3viou590
I Liga,Poland,Z Sosnowiec,1,ŁKS Łódź,0,2023-04-28,https://www.goal.com/en/match/zaglebie-sosnowiec-vs-lks-lodz/5xh7okqo723zrdr6ofn36b310
Segunda Liga,Portugal,UD Oliveirense,1,Estrela,2,2023-04-28,https://www.goal.com/en/match/ud-oliveirense-vs-estrela/2jp5hsuyqogh1x8geilolisk4
Stars League,Qatar,Sadd,2,Rayyan,0,2023-04-28,https://www.goal.com/en/match/al-sadd-vs-al-rayyan/8bmjgsovltu3yvv2nhd8o0owk
Stars League,Qatar,Shamal,1,Markhiya,3,2023-04-28,https://www.goal.com/en/match/al-shamal-vs-al-markhiya/8bwh2b2bq20df06q8powoybdg
Stars League,Qatar,Gharafa,0,Qatar,1,2023-04-28,https://www.goal.com/en/match/al-gharafa-vs-qatar-sc/8bpp1us05uf317swkekckyrys
Premier Division,Republic of Ireland,Derry,2,St Pat's,0,2023-04-28,https://www.goal.com/en/match/derry-city-vs-st-patrick-s-athletic/eo2g4oiu3rslhnj9uc61vtv6c
Premier Division,Republic of Ireland,Dundalk,3,Drogheda,2,2023-04-28,https://www.goal.com/en/match/dundalk-vs-drogheda-united/eo61agug5kjkh4rmcboswzris
Premier Division,Republic of Ireland,Shelbourne,2,Cork,1,2023-04-28,https://www.goal.com/en/match/shelbourne-vs-cork-city/eo9fxa516sgig5ugw72zcxm38
Premier Division,Republic of Ireland,UCD,1,Bohemians,1,2023-04-28,https://www.goal.com/en/match/ucd-vs-bohemians/eod2hig5zbj7yj4sx22rghyqc
Premier Division,Republic of Ireland,Shamrock,2,Sligo,1,2023-04-28,https://www.goal.com/en/match/shamrock-rovers-vs-sligo-rovers/eogsvmsog1xjljavwg01bik9g
First Division,Republic of Ireland,Athlone,3,Wexford,0,2023-04-28,https://www.goal.com/en/match/athlone-town-vs-wexford/40t4c4rcho7gyw1xpxt3nhb84
First Division,Republic of Ireland,Bray,1,Waterford,2,2023-04-28,https://www.goal.com/en/match/bray-wanderers-vs-waterford/40woipo1xz02n87jf71roj28k
First Division,Republic of Ireland,Galway Utd,1,Cobh,0,2023-04-28,https://www.goal.com/en/match/galway-united-vs-cobh-ramblers/410l6vhvorh8l4dk353l8jggk
First Division,Republic of Ireland,Treaty United,4,Kerry,0,2023-04-28,https://www.goal.com/en/match/treaty-united-vs-kerry/414gi5gd7m832sknuus36i0pg
First Division,Republic of Ireland,Finn Harps,1,Longford,1,2023-04-28,https://www.goal.com/en/match/finn-harps-vs-longford-town/4188gdzegy1hdvtdhcete4xsk
Liga I,Romania,U Craiova 1948,1,Chindia,0,2023-04-28,https://www.goal.com/en/match/u-craiova-1948-vs-chindia-targoviste/9sc1m4vcqnss2imdulgmr7nkk
Saudi League,Saudi Arabia,Fateh,1,Wehda,1,2023-04-28,https://www.goal.com/en/match/al-fateh-vs-al-wehda/aj1kbshonbftpsuvet5w4sd90
Saudi League,Saudi Arabia,Ittifaq,2,Damak,0,2023-04-28,https://www.goal.com/en/match/al-ittifaq-vs-damak/aidr0aagyn4pcaq8nsdkx7kt0
Saudi League,Saudi Arabia,Fayha,0,Khaleej,3,2023-04-28,https://www.goal.com/en/match/al-fayha-vs-al-khaleej/aihoa3k2qog6bef9fhzeqjor8
Saudi League,Saudi Arabia,Nassr,4,Raed,0,2023-04-28,https://www.goal.com/en/match/al-nassr-vs-al-raed/aitkeh1oje0re258v0rd6xous
Super Liga,Slovakia,Trenčín,2,L. Mikuláš,2,2023-04-28,https://www.goal.com/en/match/trencin-vs-liptovsky-mikulas/djgp84vuwtpae7x1cyyq92kno
Super Liga,Slovakia,Slovan,1,Spartak,0,2023-04-28,https://www.goal.com/en/match/slovan-bratislava-vs-spartak-trnava/bgw98m28zdi82cuvseo7inu38
1. SNL,Slovenia,Domžale,1,Gorica,1,2023-04-28,https://www.goal.com/en/match/domzale-vs-gorica/e7hjaa4scucoftv16f3tiqln8
Segunda División,Spain,Santander,1,Ibiza,0,2023-04-28,https://www.goal.com/en/match/racing-santander-vs-ibiza/32d6pwwarwe5cc2fruya9js44
Primera División Femenina,Spain,Alhama,0,Sevilla,0,2023-04-28,https://www.goal.com/en/match/alhama-vs-sevilla/cn14tc1yni8h7tgzin6iyf2tw
Damallsvenskan,Sweden,Häcken,1,Norrköping,0,2023-04-28,https://www.goal.com/en/match/haecken-vs-norrkoeping/eivgxabq3s4icpdg9r7wj4ems
Damallsvenskan,Sweden,Kristianstad,1,Linköping,0,2023-04-28,https://www.goal.com/en/match/kristianstad-vs-linkoeping/ejalomu43vc2j1xziv6ied2xg
Challenge League,Switzerland,Wil,1,Stade-Lausanne,2,2023-04-28,https://www.goal.com/en/match/wil-vs-stade-lausanne-ouchy/cjqr1xhpmgdnul27linpt6fpw
Challenge League,Switzerland,Xamax,1,Thun,1,2023-04-28,https://www.goal.com/en/match/xamax-vs-thun/cjk0jsqh9lhod61zg9j9fa0wk
Challenge League,Switzerland,Lausanne,1,Schaffhausen,1,2023-04-28,https://www.goal.com/en/match/lausanne-sport-vs-schaffhausen/cjf8p7fy5ls9qapb1867tvuok
1. Lig,Turkey,Gençlerbirliği,2,Bodrumspor,1,2023-04-28,https://www.goal.com/en/match/genclerbirligi-vs-bodrumspor/718fio027abu4eeyscv6klnh0
Persha Liga,Ukraine,Prykarpattia,2,Chernihiv,0,2023-04-28,https://www.goal.com/en/match/prykarpattia-vs-chernihiv/eydhz4abn1np8lpha35j9i39w
