Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Man City,4,Tottenham,2,2023-01-19,https://www.goal.com/en/match/manchester-city-vs-tottenham-hotspur/7fbjdiag3kjaau613lqk04c2c
First Division A,Belgium,Gent,0,Charleroi,0,2023-01-19,https://www.goal.com/en/match/gent-vs-sporting-charleroi/dm85l3bzdjj5wdnoqf75fqm8k
First Division A,Belgium,Sint-Truiden,1,Club Brugge,1,2023-01-19,https://www.goal.com/en/match/sint-truiden-vs-club-brugge/dmrjbqg2d4t9cym79j9mil4wk
Copa del Rey,Spain,Ceuta,0,Barcelona,5,2023-01-19,https://www.goal.com/en/match/ceuta-vs-barcelona/9pzo2hjrpuec1w2taihtjask4
Copa del Rey,Spain,Villarreal,2,Real Madrid,3,2023-01-19,https://www.goal.com/en/match/villarreal-vs-real-madrid/9p06k0ntgyjjp7iihbhqie0wk
Coppa Italia,Italy,Atalanta,5,Spezia,2,2023-01-19,https://www.goal.com/en/match/atalanta-vs-spezia/7st6md83d37owqb1646hobthw
Coppa Italia,Italy,Lazio,1,Bologna,0,2023-01-19,https://www.goal.com/en/match/lazio-vs-bologna/7sxphvyslar80j92disz9g2l0
Coppa Italia,Italy,Juventus,2,Monza,1,2023-01-19,https://www.goal.com/en/match/juventus-vs-monza/7t296rybm89xsr4mq1nkqxlp0
Cup,Turkey,Gaziantep,1,Konyaspor,1,2023-01-19,https://www.goal.com/en/match/gaziantep-fk-vs-konyaspor/bfac7nusofz4nz20gcyf753x0
Cup,Turkey,Fenerbahçe,2,Rize,1,2023-01-19,https://www.goal.com/en/match/fenerbahce-vs-rizespor/bfp0kstxdrl1ev4ywf4sqrdas
CAF African Nations Championship,Africa,Morocco,0,Madagascar,3,2023-01-19,https://www.goal.com/en/match/morocco-vs-madagascar/4qhyi21ywv4nu491d9db3f504
CAF African Nations Championship,Africa,Ghana,3,Sudan,1,2023-01-19,https://www.goal.com/en/match/ghana-vs-sudan/4qlg51z9ss0mrohihxrfhbzmc
Gulf Cup of Nations,Asia,Iraq,3,Oman,2,2023-01-19,https://www.goal.com/en/match/iraq-vs-oman/ddlthq988sjo93lfd5hlx5z4k
Paulista A1,Brazil,São Bernardo,1,RB Bragantino,1,2023-01-19,https://www.goal.com/en/match/sao-bernardo-vs-rb-bragantino/cct8i96znqesq8aqrdcjghm38
Paulista A1,Brazil,Corinthians,3,Água Santa,0,2023-01-19,https://www.goal.com/en/match/corinthians-vs-agua-santa/cc9d9dg61gppde0gooa3phkb8
Paulista A1,Brazil,Ituano,1,Portuguesa,1,2023-01-19,https://www.goal.com/en/match/ituano-vs-portuguesa/ccijw6tsu1n4vs1y484tvycd0
Paulista A1,Brazil,Guarani,2,Santos,0,2023-01-19,https://www.goal.com/en/match/guarani-vs-santos/ccfigcqp01d177y92m7dqsb9w
Carioca Série A,Brazil,Madureira,0,Flamengo,0,2023-01-19,https://www.goal.com/en/match/madureira-vs-flamengo/7a389xbo1046oysjzs68ur9ck
Carioca Série A,Brazil,Portuguesa,1,Boavista,0,2023-01-19,https://www.goal.com/en/match/portuguesa-rj-vs-boavista/7apngdvt9pv9a88f2zz58lwyc
Paranaense 1,Brazil,Aruko,1,Paranaense,2,2023-01-19,https://www.goal.com/en/match/aruko-sports-vs-athletico-paranaense/7n0fir58o8mmaczn8kpyows2c
Paranaense 1,Brazil,Foz Iguaçu,0,Coritiba,3,2023-01-19,https://www.goal.com/en/match/foz-do-iguacu-vs-coritiba/7n62xkmjb3ee3t84qwsaipp90
Paranaense 1,Brazil,Londrina,0,Cascavel,1,2023-01-19,https://www.goal.com/en/match/londrina-vs-cascavel/7n390e1v825e4xkleygsb90k4
Catarinense 1,Brazil,Hercílio,1,Chapecoense,0,2023-01-19,https://www.goal.com/en/match/hercilio-luz-vs-chapecoense/77gq8d5kkbup914eb1vsx8a38
Catarinense 1,Brazil,Avaí,3,Camboriú,0,2023-01-19,https://www.goal.com/en/match/avai-vs-camboriu/778l9blbb75m5vum01l2kd4wk
Catarinense 1,Brazil,Joinville,0,Marcílio Dias,0,2023-01-19,https://www.goal.com/en/match/joinville-vs-marcilio-dias/77ox7lcchurgno2wo86osn21g
Catarinense 1,Brazil,Barra,0,Criciúma,1,2023-01-19,https://www.goal.com/en/match/barra-vs-criciuma/77l0ab505s8fg6gyk01xenjtg
Cearense 1,Brazil,Fortaleza,1,Caucaia,0,2023-01-19,https://www.goal.com/en/match/fortaleza-vs-caucaia/4semm5c44d0wxgd82gcx2syz8
Goiano 1,Brazil,CRAC,1,Vila Nova,1,2023-01-19,https://www.goal.com/en/match/crac-vs-vila-nova/yz4hn3hhfhqbyf0df2u1bb4k
Goiano 1,Brazil,G Anapolis,1,Aparecidense,2,2023-01-19,https://www.goal.com/en/match/gremio-anapolis-vs-aparecidense/zak6ze4rrn524k0gt15chus4
Goiano 1,Brazil,Goianésia,2,Morrinhos,1,2023-01-19,https://www.goal.com/en/match/goianesia-vs-morrinhos/z6pxx8nep6qpnvpu2o0adbmc
Baiano 1,Brazil,Juazeirense,3,Vitória,1,2023-01-19,https://www.goal.com/en/match/juazeirense-vs-vitoria/6pro4wbe5nne7i4aoihlmjk0k
Baiano 1,Brazil,Bahia,2,Alagoinhas,1,2023-01-19,https://www.goal.com/en/match/bahia-vs-atletico-alagoinhas/6pyjv3x8a4993ityc97wty784
Pernambucano 1,Brazil,Petrolina,1,Íbis,1,2023-01-19,https://www.goal.com/en/match/petrolina-vs-ibis/5786863zwny7opzcfa89ets7o
Pernambucano 1,Brazil,Náutico,2,Belo Jardim,0,2023-01-19,https://www.goal.com/en/match/nautico-vs-belo-jardim/57bo3pad8p6vnw6ayk9jzb9xw
Pernambucano 1,Brazil,Porto,0,Santa Cruz,0,2023-01-19,https://www.goal.com/en/match/porto-vs-santa-cruz/57f9kndv2ffjwcp0o48kx80lw
Pernambucano 1,Brazil,Caruaru City,0,Retrô,4,2023-01-19,https://www.goal.com/en/match/caruaru-city-vs-retro/57ipyboaa307bznebhcdjvllg
Alagoano 1,Brazil,Cruzeiro,1,Murici,2,2023-01-19,https://www.goal.com/en/match/cruzeiro-arapiraca-vs-murici/4us4ttep0s4x0r89xfzudg2l0
Maranhense 1,Brazil,Chapadinha,1,IAPE,2,2023-01-19,https://www.goal.com/en/match/chapadinha-vs-iape/7lqebw2gpb8ltk33ndl1ywkk4
Maranhense 1,Brazil,Maranhão,1,Moto Club MA,1,2023-01-19,https://www.goal.com/en/match/maranhao-vs-moto-club-ma/33sjy1y3u6add161al1jrfvv8
Maranhense 1,Brazil,Pinheiro,0,Sampaio Corrêa,2,2023-01-19,https://www.goal.com/en/match/pinheiro-vs-sampaio-correa/7lnzfs73kqj63m9df5y4qpyqc
