Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera División,Bolivia,Aurora,2,Palmaflor,1,2023-04-04,https://www.goal.com/en/match/aurora-vs-palmaflor/4hlmjr3lsklw1hi2kg4uhq590
Pernambucano 1,Brazil,Petrolina,1,Santa Cruz,1,2023-04-04,https://www.goal.com/en/match/petrolina-vs-santa-cruz/8auioom8heq8kp147ny02j9w
Cup,Bulgaria,Ludogorets,2,Spartak Varna,1,2023-04-04,https://www.goal.com/en/match/ludogorets-vs-spartak-varna/8sig3rgcbl4n3evsrzgj4pr84
Cup,Bulgaria,CSKA,1,Cherno more,2,2023-04-04,https://www.goal.com/en/match/cska-sofia-vs-cherno-more/8sob6e2sxnk6r9l10jpjvozro
Primera B,Colombia,Cúcuta,2,Bogotá,0,2023-04-04,https://www.goal.com/en/match/cucuta-deportivo-vs-bogota/8950q0sgl047k02tdbd3jd4b8
Primera B,Colombia,Atlético,0,Patriotas,0,2023-04-04,https://www.goal.com/en/match/atletico-vs-patriotas-boyaca/89ig2xeqecmdu9i2cwbz6p4pg
Primera División,Costa Rica,Puntarenas,1,Guadalupe,2,2023-04-04,https://www.goal.com/en/match/puntarenas-vs-guadalupe/4sh1d6ckua44kdtakj0zx6t5g
FNL,Czech Republic,Varnsdorf,3,Dukla,4,2023-04-04,https://www.goal.com/en/match/varnsdorf-vs-dukla-praha/3wyofw2e03o1t8pa5d65etp1w
Premier League,Egypt,Aswan,1,Smouha,1,2023-04-04,https://www.goal.com/en/match/aswan-vs-smouha/7o1r6q67petbu8o107gyx239w
Premier League,Egypt,El Dakhleya,0,Pharco,0,2023-04-04,https://www.goal.com/en/match/el-dakhleya-vs-pharco/7ny6b05fzpzxdwrzqade4jms4
Premier League,Egypt,Masry,3,Zamalek,2,2023-04-04,https://www.goal.com/en/match/al-masry-vs-zamalek/7mwypb9vf6qbuko2wngjw3tw4
UEFA U19 Championship Women Qualification,Europe,Moldova,1,Andorra,0,2023-04-04,https://www.goal.com/en/match/moldova-u19-vs-andorra-u19/2hngyjcb3vxy9hsdycl0tikno
UEFA U19 Championship Women Qualification,Europe,Armenia,1,Malta,4,2023-04-04,https://www.goal.com/en/match/armenia-u19-vs-malta-u19/dfkj3v7yqo226dk5hb42cfdhw
UEFA U19 Championship Women Qualification,Europe,Georgia,0,Macedonia,4,2023-04-04,https://www.goal.com/en/match/georgia-u19-vs-north-macedonia-u19/7vzb6zyt6cnnlrl1je3dcbj84
UEFA U19 Championship Women Qualification,Europe,Israel,6,Gibraltar,0,2023-04-04,https://www.goal.com/en/match/israel-u19-vs-gibraltar-u19/7vvb1vgihq1systffcxz5v3tg
UEFA U19 Championship Women Qualification,Europe,Cyprus,0,Kosovo,4,2023-04-04,https://www.goal.com/en/match/cyprus-u19-vs-kosovo-u19/8k00h8e2tqnofmutd00qufswk
UEFA U19 Championship Women Qualification,Europe,Turkey,1,Lithuania,0,2023-04-04,https://www.goal.com/en/match/turkey-u19-vs-lithuania-u19/2hkjpet875bmtv4igo8ujtn9w
UEFA U19 Championship Women Qualification,Europe,Wales,5,Kazakhstan,2,2023-04-04,https://www.goal.com/en/match/wales-u19-vs-kazakhstan-u19/cyhikdkbgvzky3fktizq1w104
UEFA U19 Championship Women Qualification,Europe,N. Ireland,5,Latvia,0,2023-04-04,https://www.goal.com/en/match/northern-ireland-u19-vs-latvia-u19/8jwfn6br45agd8rxmr70j9bmc
Regionalliga,Germany,Bahlingen,6,RW Koblenz,4,2023-04-04,https://www.goal.com/en/match/bahlinger-sc-vs-rot-weiss-koblenz/9ku9akshajznbfrbbm2aidck
Regionalliga,Germany,Astoria,1,Homburg,1,2023-04-04,https://www.goal.com/en/match/astoria-walldorf-vs-homburg/9wp6d6u7ifynk3qjba088xzo
Regionalliga,Germany,Mainz 05 II,1,FSV Frankfurt,1,2023-04-04,https://www.goal.com/en/match/mainz-05-ii-vs-fsv-frankfurt/9gt8v1vrms6572t22z0vubro
Regionalliga,Germany,Stuttgart II,0,Balingen,2,2023-04-04,https://www.goal.com/en/match/stuttgart-ii-vs-balingen/a0zbkbaynvtwg1rrr5e1mmtw
Regionalliga,Germany,Ulm,0,Aalen,0,2023-04-04,https://www.goal.com/en/match/ulm-vs-aalen/a4s10ujcrdtlanhv1gr1vqqc
Super League 2,Greece,Almopos,0,PAO II,0,2023-04-04,https://www.goal.com/en/match/almopos-vs-panathinaikos-ii/dww7zql4yej1sf4vpn75futxw
Super League 2,Greece,Thesprotos,1,Makedonikos N.,1,2023-04-04,https://www.goal.com/en/match/thesprotos-vs-makedonikos-neapolis/dwsk09259gihvds1yhtm0ewwk
Magyar Kupa,Hungary,ZTE,1,Puskás,0,2023-04-04,https://www.goal.com/en/match/zalaegerszeg-vs-puskas/66j8bzel0xfg072c3t9pluj9w
Super Cup,Iceland,Breidablik,3,Víkingur R,2,2023-04-04,https://www.goal.com/en/match/breidablik-vs-vikingur-reykjavik/7b56a5rhnyxd339wze4fg1wd0
Liga 1,Indonesia,Persib,3,Persis,1,2023-04-04,https://www.goal.com/en/match/persib-vs-persis-solo/qvd4nesddwlqr3lf0o26v7kk
Ligat Ha'al,Israel,M Netanya,0,H Jerusalem,2,2023-04-04,https://www.goal.com/en/match/maccabi-netanya-vs-hapoel-jerusalem/4gvku1h12ogwrhwuvpdd92f4k
Ligat Ha'al,Israel,H Be'er Sheva,3,Ashdod,1,2023-04-04,https://www.goal.com/en/match/hapoel-be-er-sheva-vs-ashdod/4gdv39cvezp5rpmbd1bqwgxlg
Ligat Ha'al,Israel,Maccabi TA,1,M Haifa,1,2023-04-04,https://www.goal.com/en/match/maccabi-tel-aviv-vs-maccabi-haifa/4gmqtmwrtyoq6y6oihbs817v8
A Lyga,Lithuania,FA Šiauliai,1,Žalgiris,0,2023-04-04,https://www.goal.com/en/match/fa-siauliai-vs-zalgiris/kq5xf3nlmi0ava1tvxxbi4gk
A Lyga,Lithuania,H. Litauen,2,Panevėžys,4,2023-04-04,https://www.goal.com/en/match/hegelmann-litauen-vs-panev-zys/kgx323byuejvck90xbeqq0b8
KNVB Beker,Netherlands,Spakenburg,1,PSV,2,2023-04-04,https://www.goal.com/en/match/spakenburg-vs-psv/ain7y6l340qulfuk0xtlkvuvo
Cup,Poland,Kalisz,0,Legia,1,2023-04-04,https://www.goal.com/en/match/kalisz-vs-legia-warszawa/cji955bjhkrwcab1kuskara50
Cupa României,Romania,Arad,1,U Craiova 1948,0,2023-04-04,https://www.goal.com/en/match/uta-arad-vs-u-craiova-1948/6yi1c57dkayaqyfqtn8dwjris
Saudi League,Saudi Arabia,Adalah,0,Nassr,5,2023-04-04,https://www.goal.com/en/match/al-adalah-vs-al-nassr/agub94gwf74l6x51cidoja0wk
Saudi League,Saudi Arabia,Fayha,0,Hilal,2,2023-04-04,https://www.goal.com/en/match/al-fayha-vs-al-hilal/acuyxh8170o0bv550jgdyhams
Saudi League,Saudi Arabia,Ittihad,3,Damak,0,2023-04-04,https://www.goal.com/en/match/al-ittihad-vs-damak/ah57irnoom1dpcs2eb8s4v02c
Super Liga,Serbia,Napredak,0,Mladost Lučani,0,2023-04-04,https://www.goal.com/en/match/napredak-vs-mladost-lucani/6uquhhp95saz2330vmajqjuac
PSL,South Africa,Mamelodi,0,Cape Town City,0,2023-04-04,https://www.goal.com/en/match/mamelodi-sundowns-vs-cape-town-city/2812mpgaim3qqqubovkvj8dn8
CONMEBOL U17,South America,Chile,2,Uruguay,0,2023-04-04,https://www.goal.com/en/match/chile-u17-vs-uruguay-u17/9v2b46y404qdgppdatpw1m8lw
CONMEBOL U17,South America,Brazil,3,Colombia,1,2023-04-04,https://www.goal.com/en/match/brazil-u17-vs-colombia-u17/9vbuu7ejyokf641kttjqc1las
Superettan,Sweden,Helsingborg,0,Öster,1,2023-04-04,https://www.goal.com/en/match/helsingborg-vs-oester/cncibak1gcmiobogqy1egtr10
Schweizer Pokal,Switzerland,Basel,2,Young Boys,4,2023-04-04,https://www.goal.com/en/match/basel-vs-young-boys/95rb9a8v0vrtnb13q3s2tkq38
Thai League 1,Thailand,Chiangrai Utd,2,Port,3,2023-04-04,https://www.goal.com/en/match/chiangrai-united-vs-port/2552ab4yye7mfn8npekz4idqs
Thai League 1,Thailand,Sukhothai,1,Chonburi,0,2023-04-04,https://www.goal.com/en/match/sukhothai-vs-chonburi/2594e5zv9xahmpc05zsye56hg
Thai League 1,Thailand,Muang Thong,3,Lamphun,1,2023-04-04,https://www.goal.com/en/match/muang-thong-united-vs-lamphun-warrior/24p6t0kd1dtfzpslja4vnc7x0
Thai League 1,Thailand,Bangkok Utd,4,Buriram Utd,3,2023-04-04,https://www.goal.com/en/match/bangkok-united-vs-buriram-united/24x0ss3jmhq55st7x5fjd5yc4
