Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Carioca Série A,Brazil,Flamengo,1,Audax Angra,0,2023-01-13,https://www.goal.com/en/match/flamengo-vs-audax-angra/7ccj8954lq14tappecsj5t34k
Goiano 1,Brazil,G Anapolis,1,Atlético GO,4,2023-01-13,https://www.goal.com/en/match/gremio-anapolis-vs-atletico-goianiense/xtuct2y8fy88swx2d8c8iot0
Goiano 1,Brazil,Goiás,1,Aparecidense,0,2023-01-13,https://www.goal.com/en/match/goias-vs-aparecidense/xoz8k6zlrn3uv371yyadyiac
Baiano 1,Brazil,Bahia de Feira,1,Vitória,1,2023-01-13,https://www.goal.com/en/match/bahia-de-feira-vs-vitoria/6p2lxxy4movjwnb99yz1wpqfo
Baiano 1,Brazil,Doce Mel,0,Jacuipense,1,2023-01-13,https://www.goal.com/en/match/doce-mel-vs-jacuipense/6p76dho4r2six586oybvnmuc4
Pernambucano 1,Brazil,Santa Cruz,1,Afogados,1,2023-01-13,https://www.goal.com/en/match/santa-cruz-vs-afogados/56f1brkvajaabuyg2ql4yl3bo
Maranhense 1,Brazil,Cordino,0,Moto Club MA,0,2023-01-13,https://www.goal.com/en/match/cordino-vs-moto-club-ma/33k3e3k1gnrpvhqfg6drcdic4
Paraibano 1,Brazil,Nacional,2,Treze,0,2023-01-13,https://www.goal.com/en/match/nacional-de-patos-vs-treze/cs1zuebegff0b068ixhaujxg4
Paraibano 1,Brazil,Campinense,1,SP Crystal,2,2023-01-13,https://www.goal.com/en/match/campinense-vs-sao-paulo-crystal/crzfa6fiu7tcmt9oc6bvb9kb8
1. Division,Cyprus,Akritas,0,Olympiakos,1,2023-01-13,https://www.goal.com/en/match/akritas-vs-olympiakos-nicosia/26j6y2twhza6dkivuad59zyfo
1. Division,Cyprus,Enosis,0,Pafos,2,2023-01-13,https://www.goal.com/en/match/enosis-vs-pafos/26uq81o2868bjr4xjvlttchsk
Premier League,Egypt,Aswan,1,Haras,1,2023-01-13,https://www.goal.com/en/match/aswan-vs-haras-el-hodood/7f3jdip478938pspqfc85s3kk
Premier League,Egypt,Pharco,1,Ceramica Cleo,1,2023-01-13,https://www.goal.com/en/match/pharco-vs-ceramica-cleopatra/7f76pmwr46js2yycdmauc2n84
Premier League,Egypt,Ismaily,1,Mokawloon,3,2023-01-13,https://www.goal.com/en/match/ismaily-vs-al-mokawloon/7falrf6aldp6zkp8d1ym9uej8
FA Trophy,England,Altrincham,2,Wrexham,2,2023-01-13,https://www.goal.com/en/match/altrincham-vs-wrexham/8a7k9ccscl5bmuw66d4br7das
Premier League 2,England,Arsenal,2,Leicester,1,2023-01-13,https://www.goal.com/en/match/arsenal-u21-vs-leicester-city-u21/5vxhe9xa0ps6zg1dxyylgkjys
Premier League 2,England,Chelsea,2,Wolves,0,2023-01-13,https://www.goal.com/en/match/chelsea-u21-vs-wolves-u21/5w4tt4t4ylwxfim7ufzstot1w
Premier League 2 Division Two,England,Sunderland,0,Norwich,0,2023-01-13,https://www.goal.com/en/match/sunderland-u21-vs-norwich-city-u21/aoywvoy3adgk7rixfv1xxa1g
Premier League 2 Division Two,England,Southampton,4,Newcastle,1,2023-01-13,https://www.goal.com/en/match/southampton-u21-vs-newcastle-united-u21/agfzqjlgilzlhc7ekir8liqc
Premier League Cup,England,Crystal Palace,1,Sheffield Utd,1,2023-01-13,https://www.goal.com/en/match/crystal-palace-u21-vs-sheffield-united-u21/3dbkvswc80rfiu434ghsi92c4
Premier League Cup,England,Burnley,3,Swansea,3,2023-01-13,https://www.goal.com/en/match/burnley-u21-vs-swansea-city-u21/b3vakyst9eqqcayalahjwxlas
Premier League Cup,England,Brentford,3,Aston Villa,2,2023-01-13,https://www.goal.com/en/match/brentford-u21-vs-aston-villa-u21/9io1vdd90bjrv488zns513fh0
U18 Premier League,England,Aston Villa,2,West Ham,5,2023-01-13,https://www.goal.com/en/match/aston-villa-u18-vs-west-ham-united-u18/aefigon1mwqizqe9lnuhj1u6s
National 1,France,Avranches,1,Versailles,3,2023-01-13,https://www.goal.com/en/match/avranches-vs-versailles/66846zawpsud3h5zlpr446olw
National 1,France,Le Mans,1,Villefranche,1,2023-01-13,https://www.goal.com/en/match/le-mans-vs-villefranche/65po4b0vy6nlkmxdh5eqd15as
National 1,France,Le Puy F. 43,1,Nancy,1,2023-01-13,https://www.goal.com/en/match/le-puy-foot-vs-nancy/65tq25b9o3o0m6o1f2mi5a590
National 1,France,Orléans,0,Dunkerque,0,2023-01-13,https://www.goal.com/en/match/orleans-vs-dunkerque/66c459db28yj59y2i5sjpmaz8
National 1,France,Paris 13,1,Cholet,3,2023-01-13,https://www.goal.com/en/match/paris-13-atletico-vs-cholet/65y1sgoe8afqyyzkor6zii4no
National 1,France,Red Star,3,Châteauroux,0,2023-01-13,https://www.goal.com/en/match/red-star-vs-chateauroux/66258zq3t5jezplo7ig0c81lg
National 1,France,Sedan,1,Stade Briochin,1,2023-01-13,https://www.goal.com/en/match/sedan-vs-stade-briochin/65cl0lep58k0fz2a3j8d1g8wk
National 1,France,Martigues,1,Borgo,0,2023-01-13,https://www.goal.com/en/match/martigues-vs-borgo/65lhf0lmds08xdf0u527gdu6s
Feminine Division 1,France,PSG,1,Rodez,0,2023-01-13,https://www.goal.com/en/match/psg-vs-rodez/38y4xvrh07wvgsno79s7tqrdg
3. Liga,Germany,Zwickau,0,VfB Oldenburg,1,2023-01-13,https://www.goal.com/en/match/zwickau-vs-vfb-oldenburg/40k85xtn2d860pqqkid0zn3tg
Super League 2,Greece,AEK II,1,Olympiakos II,2,2023-01-13,https://www.goal.com/en/match/aek-athens-ii-vs-olympiakos-piraeus-ii/23rvt6hnfz0ew64wolvkh4bv8
Indian Super League,India,East Bengal,1,Jamshedpur,2,2023-01-13,https://www.goal.com/en/match/east-bengal-vs-jamshedpur/dfqa2hina6s5rskm5z9gl8fmc
I-League,India,Mohammedan,2,Aizawl,2,2023-01-13,https://www.goal.com/en/match/mohammedan-vs-aizawl/3d2sf71e63hz2mis00dbzxkpg
Liga de Expansión MX,Mexico,Morelia,3,Durango,0,2023-01-13,https://www.goal.com/en/match/atletico-morelia-vs-durango/c9vhqfp2h7zmr48foqyqbhnv8
Eerste Divisie,Netherlands,ADO,2,MVV,1,2023-01-13,https://www.goal.com/en/match/ado-den-haag-vs-mvv/4vi26zvv52hbazbicuif9i39w
Eerste Divisie,Netherlands,De Graafschap,3,Ajax,0,2023-01-13,https://www.goal.com/en/match/de-graafschap-vs-ajax-ii/4vpysogvt9vx2j456ca0nyo7o
Eerste Divisie,Netherlands,Helmond,2,NAC,2,2023-01-13,https://www.goal.com/en/match/helmond-sport-vs-nac-breda/4vy1z1qtpueedh70sayrdezv8
Eerste Divisie,Netherlands,Roda,1,TOP Oss,1,2023-01-13,https://www.goal.com/en/match/roda-jc-vs-top-oss/4w3ys22xuhn8l80ezpnrooutw
Eerste Divisie,Netherlands,Telstar,1,AZ II,0,2023-01-13,https://www.goal.com/en/match/telstar-vs-az-ii/4w7to3gt840pv58a1a5bkd444
Premiership,Northern Ireland,Carrick,3,Cliftonville,3,2023-01-13,https://www.goal.com/en/match/carrick-rangers-vs-cliftonville/av14zztgzcvinrkknksffb7kk
Segunda Liga,Portugal,Moreirense,4,Mafra,2,2023-01-13,https://www.goal.com/en/match/moreirense-vs-mafra/24i1o6v1h8kaatq0i7045obo4
Saudi League,Saudi Arabia,Abha,2,Damak,1,2023-01-13,https://www.goal.com/en/match/abha-vs-damak/anxhxb0wz9sys1alzzumh8xsk
Saudi League,Saudi Arabia,Khaleej,3,Wehda,2,2023-01-13,https://www.goal.com/en/match/al-khaleej-vs-al-wehda/anodp3trdlg6fqg1b6clw6y38
PSL,South Africa,AmaZulu,4,Kaizer Chiefs,0,2023-01-13,https://www.goal.com/en/match/amazulu-vs-kaizer-chiefs/1ysfnvz2vploc8ome1pedqfis
Segunda División,Spain,Real Oviedo,1,Alavés,0,2023-01-13,https://www.goal.com/en/match/real-oviedo-vs-deportivo-alaves/2k3zxtrsq0oofv9yewx04h4pg
Thai League 2,Thailand,Kasetsart,1,Raj Pracha,1,2023-01-13,https://www.goal.com/en/match/kasetsart-vs-raj-pracha/acoa1vpiv8axkq586yb9sse1g
Ligue 1,Tunisia,Club Africain,0,USBG,1,2023-01-13,https://www.goal.com/en/match/club-africain-vs-ben-guerdane/98uspflz11vkgw7ulsy6c366s
1. Lig,Turkey,Denizlispor,0,Eyüp,1,2023-01-13,https://www.goal.com/en/match/denizlispor-vs-eyuepspor/6jpj6h8zn06jwrsa1g5k6f9xw
