Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FA Women's League Cup,England,Brighton,0,West Ham,0,2023-01-18,https://www.goal.com/en/match/brighton-and-hove-albion-vs-west-ham-united/884lpkp77vy1l5o77fzfhvnkk
FA Women's League Cup,England,Blackburn,N/A,Sunderland,N/A,2023-01-18,https://www.goal.com/en/match/blackburn-rovers-vs-sunderland/5sloz1ek6mleuclq0ax2k642c
Premier League International Cup,Europe,Liverpool,0,Braga,0,2023-01-18,https://www.goal.com/en/match/liverpool-u21-vs-sporting-braga-u21/767j2gqd4o3cdjxotbl258tuc
Cup,Greece,A. Paralimniou,1,Lamia,2,2023-01-18,https://www.goal.com/en/match/apollon-paralimniou-vs-lamia/5tn4ynd0c8kppvr2f67ccyk2c
Cup,Greece,AEK,3,Panserraikos,0,2023-01-18,https://www.goal.com/en/match/aek-athens-vs-panserraikos/5tquhhrbeqtm2v122iyoe1d04
Cup,Greece,Olympiakos,1,Aris,0,2023-01-18,https://www.goal.com/en/match/olympiakos-piraeus-vs-aris/5tjebsxmkmj0h8c4ugjzdmgic
Cup,Greece,PAOK,2,Panathinaikos,0,2023-01-18,https://www.goal.com/en/match/paok-vs-panathinaikos/5tf8uslbzb289p0v5s1r2mp04
Indian Super League,India,Jamshedpur,0,Bengaluru,3,2023-01-18,https://www.goal.com/en/match/jamshedpur-vs-bengaluru/dgcmwiue7n2ummpohgrupv3tg
I-League,India,NEROCA,3,TRAU,1,2023-01-18,https://www.goal.com/en/match/neroca-vs-trau/3dpktz8o67rsehkpe2ee2xyc4
Liga 1,Indonesia,Persita,0,Persebaya,5,2023-01-18,https://www.goal.com/en/match/persita-vs-persebaya-surabaya/d7b4v687qql07pqiuettj2tw
Liga 1,Indonesia,Persikabo 1973,0,Dewa United,2,2023-01-18,https://www.goal.com/en/match/persikabo-1973-vs-dewa-united/e2yb58z077kwlyz6jqlkzms4
Toto Cup Ligat Al,Israel,M Netanya,0,H Be'er Sheva,0,2023-01-18,https://www.goal.com/en/match/maccabi-netanya-vs-hapoel-be-er-sheva/65fxvr7k9notihrz3tg57gqok
Liga de Expansión MX,Mexico,Tlaxcala,1,Mineros,2,2023-01-18,https://www.goal.com/en/match/tlaxcala-vs-mineros-de-zacatecas/ca6qyud1xmqug82dlb5t47w2c
Liga de Expansión MX,Mexico,Celaya,1,Raya2,1,2023-01-18,https://www.goal.com/en/match/celaya-vs-raya2/caaisa28ke43o5pfxc493np5g
Liga de Expansión MX,Mexico,Dorados,1,Cancún,2,2023-01-18,https://www.goal.com/en/match/dorados-vs-cancun/cae83wsen4hdd5i2bbqh8bwno
NPFL,Nigeria,Abia,3,Bayelsa Utd,1,2023-01-18,https://www.goal.com/en/match/abia-warriors-vs-bayelsa-united/5le1k8l3181t6z05qh1e4w9w4
NPFL,Nigeria,Dakkada,2,Wikki,1,2023-01-18,https://www.goal.com/en/match/dakkada-vs-wikki-tourist/5lzee214pbacdssjkwf2s6y38
NPFL,Nigeria,Enyimba,0,Akwa Utd,0,2023-01-18,https://www.goal.com/en/match/enyimba-vs-akwa-united/5mo1br17weqqx1os1dfztdxxw
NPFL,Nigeria,Lobi Stars,1,Enugu,0,2023-01-18,https://www.goal.com/en/match/lobi-stars-vs-enugu-rangers/5lkbz4ytjg4vgi299ctbg87x0
Supercopa Femenina,Spain,Sociedad,1,Huelva,0,2023-01-18,https://www.goal.com/en/match/real-sociedad-vs-sporting-de-huelva/2piiirnm7hv9xv6je0zbxuln8
Ligue 1,Tunisia,Bizertin,2,Chebba,0,2023-01-18,https://www.goal.com/en/match/bizertin-vs-chebba/4yksb9b112ggiyy4cbnp4jqqc
Ligue 1,Tunisia,ESHS,2,Stade Tunisien,1,2023-01-18,https://www.goal.com/en/match/hammam-sousse-vs-stade-tunisien/4yoxlm8wnxby803o5z782bitw
Ligue 1,Tunisia,Sfax,1,Tunis,1,2023-01-18,https://www.goal.com/en/match/cs-sfaxien-vs-es-tunis/4yru9gcro1w76m6xfty740k5w
Ligue 1,Tunisia,Tataouine,0,ES Sahel,2,2023-01-18,https://www.goal.com/en/match/tataouine-vs-etoile-du-sahel/4yurswko36z9wxyvabkjwrcwk
Friendlies Women,World,New Zealand,0,United States,4,2023-01-18,https://www.goal.com/en/match/new-zealand-vs-united-states/cuvoq8xf9k2itep2i495xsg7o
