Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera B,Colombia,Leones,1,Boca,1,2023-02-08,https://www.goal.com/en/match/leones-vs-boca-juniors-de-cali/831bwd9htmopt2vpd9jqpi784
Liga Femenina,Colombia,Nacional,0,Boyacá Chicó,0,2023-02-08,https://www.goal.com/en/match/atletico-nacional-vs-boyaca-chico/2112jwzzhnkor8rj1yf8dgwlw
Primera División,Costa Rica,Herediano,2,Guápiles,1,2023-02-08,https://www.goal.com/en/match/herediano-vs-santos-de-guapiles/4m7tlq5ststziduon7w33y0ic
Primera División,Costa Rica,Grecia,3,Guadalupe,4,2023-02-08,https://www.goal.com/en/match/municipal-grecia-vs-guadalupe/4mea1bbrhbfdmsea2t6be61as
1. Division,Cyprus,Pafos,1,AEL,0,2023-02-08,https://www.goal.com/en/match/pafos-vs-ael/2a862b09avefwre9qrp94scgk
Women's Championship,England,Bristol City,3,London City,1,2023-02-08,https://www.goal.com/en/match/bristol-city-vs-london-city-lionesses/dnfcs0f3mdxwlb6kpuzwh8a38
FA Women's League Cup,England,Arsenal,1,Man City,0,2023-02-08,https://www.goal.com/en/match/arsenal-vs-manchester-city/15efyezo1ir7m64rgx5unx1qs
Premier League International Cup,Europe,Crystal Palace,2,Braga,1,2023-02-08,https://www.goal.com/en/match/crystal-palace-u21-vs-sporting-braga-u21/76d7m3wfo8hfzpeis3ktqw36c
Premier League International Cup,Europe,Everton,2,Dinamo Zagreb,0,2023-02-08,https://www.goal.com/en/match/everton-u21-vs-dinamo-zagreb-u21/76ft82qhuaqjxn5fauwo3patw
Premier League International Cup,Europe,Brighton,0,Sparta,1,2023-02-08,https://www.goal.com/en/match/brighton-u21-vs-sparta-praha-u21/6xl9ys9tk5camm96fraa8gsus
UEFA Youth League,Europe,Rukh Vynnyky,1,Inter,1,2023-02-08,https://www.goal.com/en/match/rukh-vynnyky-u19-vs-internazionale-u19/33ehw69tho2b5dtt0j2zmc4yc
UEFA Youth League,Europe,Genk,0,Juventus,0,2023-02-08,https://www.goal.com/en/match/genk-u19-vs-juventus-u19/33s6epffpvob7768hepo6amfo
UEFA Youth League,Europe,AZ,5,Frankfurt,0,2023-02-08,https://www.goal.com/en/match/az-u19-vs-eintracht-frankf-u19/33bmzonnuslw2pww4ndlntwr8
UEFA Youth League,Europe,Hajduk,1,Shakhtar,0,2023-02-08,https://www.goal.com/en/match/hajduk-split-u19-vs-shakhtar-donetsk-u19/33h6q85rlp4aqgvs6c3g7ut5g
UEFA Youth League,Europe,MTK,0,Ajax,1,2023-02-08,https://www.goal.com/en/match/mtk-u19-vs-ajax-u19/33jxhm97kqxqaiazlfwc9q8es
UEFA Youth League,Europe,Panathinaikos,0,Porto,1,2023-02-08,https://www.goal.com/en/match/panathinaikos-u19-vs-porto-u19/33pbzedczidr1nfthlj3vz02c
League Cup,Finland,HJK,5,Lahti,2,2023-02-08,https://www.goal.com/en/match/hjk-vs-lahti/63oz8577apw1qwm8ruc8n5ixg
Regionalliga,Germany,Teutonia Ott.,4,Holstein II,0,2023-02-08,https://www.goal.com/en/match/teutonia-ottensen-vs-holstein-kiel-ii/8mias9npaie6kf08s7ecrg4k4
Magyar Kupa,Hungary,Békéscsaba,0,ZTE,2,2023-02-08,https://www.goal.com/en/match/bekescsaba-vs-zalaegerszeg/3s24kv6g2uzj42cj3sabo1ez8
Magyar Kupa,Hungary,ESMTK,0,Kisvárda,1,2023-02-08,https://www.goal.com/en/match/esmtk-vs-kisvarda/3sby85r617mqqhepeu7i1otuc
Magyar Kupa,Hungary,Iváncsa,1,Budafoki MTE,2,2023-02-08,https://www.goal.com/en/match/ivancsa-vs-budafoki-mte/3s5d3i0iqn7nhfqga1vamy710
Magyar Kupa,Hungary,Monor,1,Paks,5,2023-02-08,https://www.goal.com/en/match/monor-vs-paks/3ryu65db7tu8gh4k19p8gcbo4
Magyar Kupa,Hungary,Győr,1,Debrecen,2,2023-02-08,https://www.goal.com/en/match/gyori-eto-vs-debrecen/3sfath9nzm2d1nem2z8590xec
Indian Super League,India,East Bengal,3,NorthEast Utd,3,2023-02-08,https://www.goal.com/en/match/east-bengal-vs-northeast-united/dhzlyepp6ymogymea4h1xk3ys
I-League,India,Real Kashmir,4,Sudeva,2,2023-02-08,https://www.goal.com/en/match/real-kashmir-vs-sudeva/3g11a117000prswuz7vnwwmj8
I-League,India,NEROCA,1,Kenkre,0,2023-02-08,https://www.goal.com/en/match/neroca-vs-kenkre/3fxeyhy7ei6jskpkwccltfx1w
Liga 1,Indonesia,Dewa United,1,Borneo,0,2023-02-08,https://www.goal.com/en/match/dewa-united-vs-borneo/h5eznkec3djrf4j9epnieyvo
Liga 1,Indonesia,RANS,1,Arema,2,2023-02-08,https://www.goal.com/en/match/rans-nusantara-vs-arema/humhwuw5jwuxhj8cr7lzfmdw
Persian Gulf Pro League,Iran,Havadar,0,Tractor,1,2023-02-08,https://www.goal.com/en/match/havadar-vs-tractor/2yzrpza9usupiczeagugimxp0
Persian Gulf Pro League,Iran,Zob Ahan,1,Malavan,1,2023-02-08,https://www.goal.com/en/match/zob-ahan-vs-malavan/2z26goznoot4ej6l0pazl5zx0
Persian Gulf Pro League,Iran,Gol Gohar,1,Mes Kerman,1,2023-02-08,https://www.goal.com/en/match/gol-gohar-vs-mes-kerman/2z4kzy2aefk4wf7johw30zyms
Persian Gulf Pro League,Iran,Sanat Naft,1,Persepolis,2,2023-02-08,https://www.goal.com/en/match/sanat-naft-vs-persepolis/2z711nkofmvr731fljz4m68es
Ligat Ha'al,Israel,Sakhnin,0,H Be'er Sheva,1,2023-02-08,https://www.goal.com/en/match/bnei-sakhnin-vs-hapoel-be-er-sheva/5ql1rhbvnl52xwa1iem0pxyj8
Ligat Ha'al,Israel,Hapoel Hadera,1,M Haifa,1,2023-02-08,https://www.goal.com/en/match/hapoel-hadera-vs-maccabi-haifa/5t5j10xntfd62zp83h9oxb02c
Coppa Italia Women,Italy,Internazionale,3,Sampdoria,4,2023-02-08,https://www.goal.com/en/match/internazionale-vs-sampdoria/15phqz21ptny58fr8nafwgduc
Coppa Italia Women,Italy,Milan,1,Fiorentina,1,2023-02-08,https://www.goal.com/en/match/milan-vs-fiorentina/15sopzmttr4jb44rdymlzbuhg
Coppa Italia Women,Italy,Juventus,3,Chievo Verona,0,2023-02-08,https://www.goal.com/en/match/juventus-vs-chievo-verona/15lfnlp0l417din82jefjantg
Coppa Italia Women,Italy,Roma,2,Pomigliano,0,2023-02-08,https://www.goal.com/en/match/roma-vs-pomigliano/15vu2wrj81razsb6r8jefcwes
Liga de Expansión MX,Mexico,Raya2,2,La Paz,0,2023-02-08,https://www.goal.com/en/match/raya2-vs-ca-la-paz/cd4yrvhjh16r80r2rzwnp6exg
Liga de Expansión MX,Mexico,Cancún,1,Atlante,1,2023-02-08,https://www.goal.com/en/match/cancun-vs-atlante/cd8r9z8a8ac3tuwnpviq3ps7o
Liga de Expansión MX,Mexico,Cimarrones,0,Tlaxcala,1,2023-02-08,https://www.goal.com/en/match/cimarrones-de-sonora-vs-tlaxcala/cdgpvl9ixk0wnz5pmmht0dj4k
Liga de Expansión MX,Mexico,Leones Negros,1,Durango,0,2023-02-08,https://www.goal.com/en/match/leones-negros-udeg-vs-durango/cdcn0apwinjxgm96v68ww5tsk
KNVB Beker,Netherlands,PSV,3,Emmen,1,2023-02-08,https://www.goal.com/en/match/psv-vs-emmen/blt2xnjqjyq3aczrgt1417ehg
KNVB Beker,Netherlands,Spakenburg,1,Katwijk,1,2023-02-08,https://www.goal.com/en/match/spakenburg-vs-katwijk/bm6xzibkvgqxvkd6g2mhnltzo
KNVB Beker,Netherlands,Feyenoord,4,NEC,4,2023-02-08,https://www.goal.com/en/match/feyenoord-vs-nec/bm1usbrs4lv59dd0267a4mcr8
Taça de Portugal,Portugal,Famalicão,4,Belenenses,1,2023-02-08,https://www.goal.com/en/match/famalicao-vs-belenenses/5nnbgr2pqyv12a1b2p8f1jd3o
Taça de Portugal,Portugal,Viseu,0,Porto,1,2023-02-08,https://www.goal.com/en/match/academico-viseu-vs-porto/5ncqg4hditi7jma2967syn76c
Highland / Lowland,Scotland,Bo'ness Utd,0,Spartans,1,2023-02-08,https://www.goal.com/en/match/bo-ness-united-vs-spartans/801xxv9fejg9l3y81dbx87yfo
Highland / Lowland,Scotland,Dalbeattie,0,Broomhill,4,2023-02-08,https://www.goal.com/en/match/dalbeattie-star-vs-broomhill/805llmj4ra32l25l0s0fxoges
Highland / Lowland,Scotland,East Stirling,1,East Kilbride,0,2023-02-08,https://www.goal.com/en/match/east-stirlingshire-vs-east-kilbride/809606f6mdy15iy0qapvm48ic
Highland / Lowland,Scotland,Hearts,2,Braves,5,2023-02-08,https://www.goal.com/en/match/hearts-ii-vs-caledonian-braves/80cs7sw74ge3654fzte5nmg44
Highland / Lowland,Scotland,Stirling Unv,2,Celtic,1,2023-02-08,https://www.goal.com/en/match/stirling-university-vs-celtic-ii/80g9l0joffosvzepiof4xg6j8
Challenge Cup,Scotland,Dundee,2,Raith Rovers,2,2023-02-08,https://www.goal.com/en/match/dundee-vs-raith-rovers/5hzp19re6i6vwu85hyau3u9ec
SWPL 1,Scotland,Aberdeen,1,Dundee Utd,2,2023-02-08,https://www.goal.com/en/match/aberdeen-vs-dundee-united/8xgpoem96y59e1g8127oo64us
SWPL 1,Scotland,Hearts,0,Glasgow City,3,2023-02-08,https://www.goal.com/en/match/hearts-vs-glasgow-city/8xp6zrubjzn6tdj7izn0tlk44
SWPL 1,Scotland,Spartans,0,Celtic,3,2023-02-08,https://www.goal.com/en/match/spartans-vs-celtic/8y0b92wv709dyg4vhaqzxhiqc
SWPL 1,Scotland,Partick,1,Hamilton,0,2023-02-08,https://www.goal.com/en/match/partick-thistle-vs-hamilton-academical/8xsv1wyj7jtaiwx5wa5ddhhxw
Cup,South Africa,Sekhukhune Utd,6,Liver Bros,0,2023-02-08,https://www.goal.com/en/match/sekhukhune-united-vs-liver-brothers/69pyx96yvqu7nrgzwo4jy2rkk
Cup,South Africa,SuperSport Utd,1,Dondol Stars,2,2023-02-08,https://www.goal.com/en/match/supersport-united-vs-dondol-stars/69ltofijnu5ayw8q2bfdcfqxg
Primera División Femenina,Spain,Granadilla,2,Real Madrid,3,2023-02-08,https://www.goal.com/en/match/granadilla-tenerife-vs-real-madrid/c3oyyx7am3x266le296w5yf4k
FA Cup,Thailand,Phrae,2,Prime,1,2023-02-08,https://www.goal.com/en/match/phrae-united-vs-prime-bangkok/d0u2fieofljj45lu3pj2soi6s
FA Cup,Thailand,Police Tero,1,Sisaket Utd,1,2023-02-08,https://www.goal.com/en/match/police-tero-vs-sisaket-united/d12supy0o6mxkkzvak1jsb504
FA Cup,Thailand,BGPU,1,Lamphun,0,2023-02-08,https://www.goal.com/en/match/bg-pathum-united-vs-lamphun-warrior/d0wyw59rhvfkg1amfv9mi2vis
FA Cup,Thailand,Chiangrai Utd,1,Muang Thong,0,2023-02-08,https://www.goal.com/en/match/chiangrai-united-vs-muang-thong-united/d0q0vkwavltpe3tukuxuihst0
FA Cup,Thailand,Phitsanulok,1,Bangkok Utd,2,2023-02-08,https://www.goal.com/en/match/phitsanulok-vs-bangkok-united/d18pywp25n6ll6pz71duuhqfo
FA Cup,Thailand,Ratchasima,5,Suphanburi,1,2023-02-08,https://www.goal.com/en/match/nakhonratchasima-vs-suphanburi/d1bm5mdnivm2sy18769f0jt3o
FA Cup,Thailand,Port,4,Chiangmai Utd,0,2023-02-08,https://www.goal.com/en/match/port-vs-chiangmai-united/d100mv3qcmv225al2slbfff9w
FA Cup,Thailand,Uthai Thani,1,Buriram Utd,2,2023-02-08,https://www.goal.com/en/match/uthai-thani-vs-buriram-united/d15t7gnae5doj9mb7l15pkf10
Ligue 1,Tunisia,EOSB,3,Métlaoui,4,2023-02-08,https://www.goal.com/en/match/eo-sidi-bouzid-vs-metlaoui/9aefw4k23erthjgdisov442l0
Ligue 1,Tunisia,ES Sahel,0,Bizertin,2,2023-02-08,https://www.goal.com/en/match/etoile-du-sahel-vs-bizertin/6mhzmenqdgdbeg599fvl7zfv8
Ligue 1,Tunisia,Olympique Béja,2,Club Africain,3,2023-02-08,https://www.goal.com/en/match/olympique-beja-vs-club-africain/9abhjik6b6td6pnm7f4c6wqvo
Ligue 1,Tunisia,Rejiche,0,Monastir,2,2023-02-08,https://www.goal.com/en/match/rejiche-vs-monastir/9a4jp8s91pm9lpxmhbust9slw
Ligue 1,Tunisia,Sfax,2,Chebba,0,2023-02-08,https://www.goal.com/en/match/cs-sfaxien-vs-chebba/6mlpy3y9y0qfxzw6439p4ql90
Ligue 1,Tunisia,Stade Tunisien,2,Tataouine,1,2023-02-08,https://www.goal.com/en/match/stade-tunisien-vs-tataouine/6mqv4vks66xbmg0q6t4lyraxg
Ligue 1,Tunisia,Tunis,2,ESHS,0,2023-02-08,https://www.goal.com/en/match/es-tunis-vs-hammam-sousse/6mob58xqb683ddxt3bw4p11ck
Ligue 1,Tunisia,USBG,2,Soliman,2,2023-02-08,https://www.goal.com/en/match/ben-guerdane-vs-soliman/9a8m1w2igozb3b7rbfim9tp90
V.League 1,Vietnam,Binh Duong,1,HAGL,1,2023-02-08,https://www.goal.com/en/match/binh-duong-vs-hoang-anh-gia-lai/6yweamoq0kt23vcdohhffr9xw
V.League 1,Vietnam,Da Nang,0,Nam Dinh,1,2023-02-08,https://www.goal.com/en/match/da-nang-vs-nam-dinh/6yzd5zs8a0q7fqhlu8t61lr84
V.League 1,Vietnam,Ho Chi Minh,0,Hai Phong,1,2023-02-08,https://www.goal.com/en/match/ho-chi-minh-city-vs-hai-phong/6z20ijsseawf1h9e02uxqmcd0
