Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Cup,Belgium,ZW,2,Sint-Truiden,0,2023-01-11,https://www.goal.com/en/match/zulte-waregem-vs-sint-truiden/8co2wz7avdr37k100bhmt53is
Cup,Belgium,Genk,0,Antwerp,3,2023-01-11,https://www.goal.com/en/match/genk-vs-antwerp/8cljgqhrufjecj3l3kyv3w650
Goiano 1,Brazil,Inhumas,1,Anápolis,0,2023-01-11,https://www.goal.com/en/match/inhumas-vs-anapolis/x952fegmzhzayeem1y98yk2c
Baiano 1,Brazil,Itabuna,1,Jacobinense,0,2023-01-11,https://www.goal.com/en/match/itabuna-vs-jacobinense/6onszfbrf54jd6oc40978kn4k
Piauiense,Brazil,Corí-Sabbá,0,Altos,3,2023-01-11,https://www.goal.com/en/match/cori-sabba-vs-altos/60ouo529f6uauvpd9d93mmrdg
Potiguar 1,Brazil,ABC,4,Força e Luz,0,2023-01-11,https://www.goal.com/en/match/abc-vs-forca-e-luz/2khcljnmx1cshspivt69oh9g4
Potiguar 1,Brazil,América RN,4,Potyguar,0,2023-01-11,https://www.goal.com/en/match/america-rn-vs-potyguar/cqv5no4ek4dibahn456xje4no
Potiguar 1,Brazil,Globo,0,Alecrim,0,2023-01-11,https://www.goal.com/en/match/globo-vs-alecrim/17fd5ebg2bsvuk8h5zolxlij8
Potiguar 1,Brazil,Santa Cruz,0,Potiguar M,0,2023-01-11,https://www.goal.com/en/match/santa-cruz-de-natal-rn-vs-potiguar-mossoro/6a1wxyshgqdut6yxtb08exudw
FA Cup,China PR,Shenhua,0,Shandong,2,2023-01-11,https://www.goal.com/en/match/shanghai-shenhua-vs-shandong-taishan/c4nvdkftv2s7l2ff3qbhbgjkk
FA Cup,China PR,Zhejiang,0,Port,0,2023-01-11,https://www.goal.com/en/match/zhejiang-vs-shanghai-port/c4rcbpx4tnstlxxwri3qwmwic
Cup,Cyprus,AEL,0,Apollon,0,2023-01-11,https://www.goal.com/en/match/ael-vs-apollon/7op5uz6c4njwdyjajvm9zl04
Cup,Cyprus,Nea Salamis,4,AEK,0,2023-01-11,https://www.goal.com/en/match/nea-salamis-vs-aek-larnaca/7u795n16xcmpglr46jx0kzro
Premier League,Egypt,El Dakhleya,3,National Bank,3,2023-01-11,https://www.goal.com/en/match/el-dakhleya-vs-national-bank-of-egypt/7ehmqh0t1t2pmq4essem6ba50
Premier League,Egypt,Smouha,2,Geish,1,2023-01-11,https://www.goal.com/en/match/smouha-vs-el-geish/7el4e4uexdi2iev6302xuc4yc
Premier League,Egypt,Future,1,Pyramids,1,2023-01-11,https://www.goal.com/en/match/future-vs-pyramids/7epcnqa054v6dsqiju7u1cmj8
Premier League,Egypt,Ittihad,0,Zamalek,0,2023-01-11,https://www.goal.com/en/match/al-ittihad-vs-zamalek/7esuitvn1033l9hp95i87upzo
FA Youth Cup,England,Stoke City,1,Man Utd,0,2023-01-11,https://www.goal.com/en/match/stoke-city-u18-vs-manchester-united-u18/92iipc6o702xsmxk6hnmdxgd0
FA Women's League Cup,England,Charlton,2,Crystal Palace,0,2023-01-11,https://www.goal.com/en/match/charlton-athletic-vs-crystal-palace/b2sih4xa63kgnpvpzljszvg2c
FA Women's League Cup,England,Sunderland,0,Leicester WFC,5,2023-01-11,https://www.goal.com/en/match/sunderland-vs-leicester-city-wfc/4j17vdwadr3wsnsogjsfl4utw
Premier League International Cup,Europe,Blackburn,0,Valencia,2,2023-01-11,https://www.goal.com/en/match/blackburn-rovers-u21-vs-valencia-u21/8cx5v9z4arvr41peycvgsp91w
Premier League International Cup,Europe,Fulham,3,Porto,0,2023-01-11,https://www.goal.com/en/match/fulham-u21-vs-porto-u21/8ctvddl4lkwtm8dcudd7lpb84
Premier League International Cup,Europe,Liverpool,4,PSG,2,2023-01-11,https://www.goal.com/en/match/liverpool-u21-vs-psg-u21/764n0d9i27f17jh62rd7joyz8
Cup,Greece,Agios Nikolaos,1,A. Paralimniou,2,2023-01-11,https://www.goal.com/en/match/agios-nikolaos-vs-apollon-paralimniou/4dptpbaav164peiojhf7yypzo
Cup,Greece,Aris,1,Levadiakos,0,2023-01-11,https://www.goal.com/en/match/aris-vs-levadiakos/4dh94meyh4u6i27siypz7faj8
Cup,Greece,Volos,0,Panathinaikos,2,2023-01-11,https://www.goal.com/en/match/volos-nfc-vs-panathinaikos/4dbie0ybrhkxpe3jeagj4x4pg
Cup,Greece,AEK,3,Kifisia,0,2023-01-11,https://www.goal.com/en/match/aek-athens-vs-kifisia/4dk4iqsz1kabtfdbmdw429ez8
Cup,Greece,Atromitos,2,Olympiakos,2,2023-01-11,https://www.goal.com/en/match/atromitos-vs-olympiakos-piraeus/4d5imyl2v7uj9w2osw4159gr8
I-League,India,Rajasthan Utd,1,Sreenidi,0,2023-01-11,https://www.goal.com/en/match/rajasthan-united-vs-sreenidi-deccan/3ctla3mn16ujxacqovyoh6sd0
Liga 1,Indonesia,Persib,1,Persija,0,2023-01-11,https://www.goal.com/en/match/persib-vs-persija/5smkvvw5mgzhliq5rh00s1ec
Liga de Expansión MX,Mexico,Correcaminos,1,Venados FC,1,2023-01-11,https://www.goal.com/en/match/correcaminos-uat-vs-venados-fc/c961ubpsd240bhibnkjbpjeok
Liga de Expansión MX,Mexico,Pumas Tabasco,3,Tlaxcala,0,2023-01-11,https://www.goal.com/en/match/pumas-tabasco-vs-tlaxcala/c99woiqrxqy1oopkaessq8r9w
Liga de Expansión MX,Mexico,Mineros,1,Dorados,1,2023-01-11,https://www.goal.com/en/match/mineros-de-zacatecas-vs-dorados/c9dqib98is0j89pddtnabt5w4
KNVB Beker,Netherlands,Excelsior,1,AZ,4,2023-01-11,https://www.goal.com/en/match/excelsior-vs-az/1jspholziezb0816izjg7zdhw
KNVB Beker,Netherlands,Almere,0,NEC,4,2023-01-11,https://www.goal.com/en/match/almere-city-vs-nec/1ji1kcuj4r88r6safprgf78k4
KNVB Beker,Netherlands,Heerenveen,2,Volendam,0,2023-01-11,https://www.goal.com/en/match/heerenveen-vs-volendam/1k5luuxt8asexidx4um0kpqfo
KNVB Beker,Netherlands,Treffers,1,Cambuur,0,2023-01-11,https://www.goal.com/en/match/de-treffers-vs-cambuur/1jku3tgsqbpzbkam0ojjmx4b8
KNVB Beker,Netherlands,VVV,2,Emmen,3,2023-01-11,https://www.goal.com/en/match/vvv-vs-emmen/1j9p0rhtl2j8e06ojt1mr65uc
KNVB Beker,Netherlands,Den Bosch,0,Ajax,2,2023-01-11,https://www.goal.com/en/match/den-bosch-vs-ajax/1jq3tllpb7g5crf052zu5ow7o
Taça de Portugal,Portugal,Vilaverdense,1,Belenenses,4,2023-01-11,https://www.goal.com/en/match/vilaverdense-vs-belenenses/1ccnx1641ml95j0fh34mei32s
Taça de Portugal,Portugal,Nacional,1,Rabo Peixe,0,2023-01-11,https://www.goal.com/en/match/nacional-vs-rabo-peixe/1cfb1cdzivyi2caq68pxlma6s
Taça de Portugal,Portugal,Braga,3,Guimarães,2,2023-01-11,https://www.goal.com/en/match/sporting-braga-vs-vitoria-guimaraes/1ca0381apb0of5krh5rxonbis
Taça de Portugal,Portugal,Viseu,2,Beira-Mar,0,2023-01-11,https://www.goal.com/en/match/academico-viseu-vs-beira-mar/1c5y6b175c2u3a44tipdgwr9w
Taça de Portugal,Portugal,Porto,4,Arouca,0,2023-01-11,https://www.goal.com/en/match/porto-vs-arouca/1cl56iyvyxj730djr406aos2c
Stars League,Qatar,Al Duhail,3,Umm Salal,1,2023-01-11,https://www.goal.com/en/match/al-duhail-vs-umm-salal/4qurgwfiouao0ciflp6bv3nro
Stars League,Qatar,Qatar,5,Gharafa,0,2023-01-11,https://www.goal.com/en/match/qatar-sc-vs-al-gharafa/4r50eg06xkyosxpdxag3khxxw
Stars League,Qatar,Rayyan,1,Sadd,2,2023-01-11,https://www.goal.com/en/match/al-rayyan-vs-al-sadd/4r25keq3cn5pxhgc55nx8ky6s
Highland / Lowland,Scotland,Edinburgh U,0,Stirling Unv,4,2023-01-11,https://www.goal.com/en/match/edinburgh-university-vs-stirling-university/7vncbpnqnj649avqcq8442dqs
Challenge Cup,Scotland,Queen's Park,0,Raith Rovers,1,2023-01-11,https://www.goal.com/en/match/queen-s-park-vs-raith-rovers/64gafk0i3pa7y537dn9l44wlw
PSL,South Africa,Stellenbosch,1,Gallants,1,2023-01-11,https://www.goal.com/en/match/stellenbosch-vs-marumo-gallants/23csx38i0wou6pqcmr44p4wes
Copa de la Reina,Spain,Sociedad,0,Atl. Madrid,2,2023-01-11,https://www.goal.com/en/match/real-sociedad-vs-atletico-madrid/ce814yx83vy4dwywivo5ymdxw
Copa de la Reina,Spain,Alhama,5,Levante,3,2023-01-11,https://www.goal.com/en/match/alhama-vs-levante/cdscyb69bcp0mj0krguijbtp0
Copa de la Reina,Spain,Fund. Tenerife,0,Granadilla,4,2023-01-11,https://www.goal.com/en/match/fundacion-tenerife-vs-granadilla-tenerife/cdokx5o0x46vrdyze37ywugb8
U17 National Team Friendlies,World,Germany,3,England,0,2023-01-11,https://www.goal.com/en/match/germany-u17-vs-england-u17/3nafj6k1ax7pppfj4ybm6582c
