Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
SAFF Championship,Asia,Kuwait,1,India,1,2023-07-04,https://www.goal.com/en/match/kuwait-vs-india/n5utmds40i36qb0vbk3lkkk4
New South Wales NPL,Australia,Mt Druitt Town,1,Leichhardt,2,2023-07-04,https://www.goal.com/en/match/mt-druitt-town-vs-apia-leichhardt/a04c24nmzl8xdkkjghfgt04yc
New South Wales NPL Women,Australia,NSW Institute,0,Bankstown City,3,2023-07-04,https://www.goal.com/en/match/football-nsw-institute-vs-bankstown-city-lions/3jjbd35k9nb7ldr1gl3hg8ys4
Copa de la División Profesional,Bolivia,Blooming,2,Independiente,0,2023-07-04,https://www.goal.com/en/match/blooming-vs-independiente/bsh2efmqgi1m3ocx6lq13is5w
Serie B,Brazil,Mirassol,0,Ituano,1,2023-07-04,https://www.goal.com/en/match/mirassol-vs-ituano/bqx5cjjbzftepolya5fc0w5xw
Serie B,Brazil,Botafogo SP,1,Guarani,0,2023-07-04,https://www.goal.com/en/match/botafogo-sp-vs-guarani/bqo1on4mbutbfu40qonk0q0pg
Serie C,Brazil,Náutico,1,Altos,0,2023-07-04,https://www.goal.com/en/match/nautico-vs-altos/1b0f3lfebawdqn77jblorvehg
Serie C,Brazil,São José RS,2,América RN,0,2023-07-04,https://www.goal.com/en/match/sao-jose-rs-vs-america-rn/1a7j12blnzjp5qs88znze1wr8
Serie D,Brazil,Campinense,1,Sousa,2,2023-07-04,https://www.goal.com/en/match/campinense-vs-sousa/cie78lua6wr9uuk1imbx80kyc
Serie D,Brazil,Democrata GV,4,Vitória,2,2023-07-04,https://www.goal.com/en/match/democrata-gv-vs-vitoria-es/cmszc1vidim59acj473flwc2c
Copa Chile,Chile,Audax,0,O'Higgins,2,2023-07-04,https://www.goal.com/en/match/audax-italiano-vs-o-higgins/bcf8nklel41owxcrduo4kc4k4
Copa Chile,Chile,Rangers,1,Cabrero,0,2023-07-04,https://www.goal.com/en/match/rangers-vs-comunal-cabrero/8pi6wvtckmet2vfbxfa5nuivo
Cup,Egypt,Nogoom,1,ENPPI,3,2023-07-04,https://www.goal.com/en/match/nogoom-vs-enppi/5why0pc84omv1o0og5xjg7cb8
Cup,Egypt,Zamalek,6,Mokawloon,1,2023-07-04,https://www.goal.com/en/match/zamalek-vs-al-mokawloon/6ao48a48ua9mxqhzk27xahfdg
UEFA U19 Championship,Europe,Norway,5,Greece,4,2023-07-04,https://www.goal.com/en/match/norway-u19-vs-greece-u19/e9qa6vqg08xm45ytsydceqn84
UEFA U19 Championship,Europe,Iceland,1,Spain,2,2023-07-04,https://www.goal.com/en/match/iceland-u19-vs-spain-u19/e9erfx67elvn7xxjwnojkdq8k
Ykkönen,Finland,SJK Akatemia,3,JJK,1,2023-07-04,https://www.goal.com/en/match/sjk-akatemia-vs-jjk/7akfewm5sbfhwck2ju117jwgk
Cup,Iceland,KA,3,Breidablik,3,2023-07-04,https://www.goal.com/en/match/ka-vs-breidablik/y5ehtgtgezw9q7j8d9wfb9xw
Virsliga,Latvia,RFS,1,Jelgava,0,2023-07-04,https://www.goal.com/en/match/rigas-fs-vs-fs-jelgava/4n7keeso2ihp5nn2qn397x8us
Virsliga,Latvia,Riga,3,Liepāja,1,2023-07-04,https://www.goal.com/en/match/riga-vs-liepaja/4nhs8erq65shwsanm6h9h9hjo
Primera División,Peru,César Vallejo,0,Cienciano,3,2023-07-04,https://www.goal.com/en/match/cesar-vallejo-vs-cienciano/9no792hyxou9r154l0655ibys
Primera División,Peru,Universitario,2,Alianza Atl.,0,2023-07-04,https://www.goal.com/en/match/universitario-vs-alianza-atletico/c3tuvc0bgizirow9jl75tdjpw
Primera División,Peru,Boys,0,Acad. Cantolao,1,2023-07-04,https://www.goal.com/en/match/sport-boys-vs-academia-cantolao/ddizmfw1enzfsre0kup50st1w
CONMEBOL Libertadores U20,South America,Defensor,0,Boca Juniors,1,2023-07-04,https://www.goal.com/en/match/defensor-sporting-u20-vs-boca-juniors-u20/5qsg6b6k5tel1tb71kzprevis
CONMEBOL Libertadores U20,South America,Caracas,4,O'Higgins,1,2023-07-04,https://www.goal.com/en/match/caracas-u20-vs-o-higgins-u20/ap7i2me8f4fi9st97ug2yj47o
USL Championship,USA,Loudoun Utd,2,Hartford Ath,1,2023-07-04,https://www.goal.com/en/match/loudoun-united-vs-hartford-athletic/4aa5v38xqeumslq1zsnh8lnh0
