Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Man Utd,1,Brentford,0,2023-04-05,https://www.goal.com/en/match/manchester-united-vs-brentford/7z2hyqdsmyo99zcx09wmdsg7o
Premier League,England,West Ham,1,Newcastle,5,2023-04-05,https://www.goal.com/en/match/west-ham-united-vs-newcastle-united/7fjga6gl9ty1b7l0fg2j7qsk4
CONMEBOL Libertadores,South America,Alianza Lima,0,Paranaense,0,2023-04-05,https://www.goal.com/en/match/alianza-lima-vs-athletico-paranaense/b1p75kenxu4x3br3c8h4phgd0
CONMEBOL Libertadores,South America,Argentinos,1,Ind. del Valle,0,2023-04-05,https://www.goal.com/en/match/argentinos-juniors-vs-independiente-valle/2m3ch934rjpbh94b14d4q4a38
CONMEBOL Libertadores,South America,The Strongest,3,River Plate,1,2023-04-05,https://www.goal.com/en/match/the-strongest-vs-river-plate/6a8zih1pf0t0oa7cfp58s0o44
CONMEBOL Libertadores,South America,Medellín,1,Internacional,1,2023-04-05,https://www.goal.com/en/match/independiente-medellin-vs-internacional/e336vcv08bw0eoy77n0ffwa38
CONMEBOL Libertadores,South America,Metropolitanos,1,Nacional,2,2023-04-05,https://www.goal.com/en/match/metropolitanos-vs-nacional/8e8fgvgrqi6k03ktsv58ief4k
CONMEBOL Sudamericana,South America,Audax,0,NOB,1,2023-04-05,https://www.goal.com/en/match/audax-italiano-vs-newell-s-old-boys/bktewhx6jr6nrs8e420c0dgr8
CONMEBOL Sudamericana,South America,Goiás,0,Santa Fe,0,2023-04-05,https://www.goal.com/en/match/goias-vs-independiente-santa-fe/ybqku7zfww6f3gh27k4oct1w
CONMEBOL Sudamericana,South America,César Vallejo,1,LDU Quito,2,2023-04-05,https://www.goal.com/en/match/cesar-vallejo-vs-ldu-quito/7flx58rhyxkzibrmop051kmxg
CONMEBOL Sudamericana,South America,Estudiantes M.,0,San Lorenzo,1,2023-04-05,https://www.goal.com/en/match/estudiantes-de-merida-vs-san-lorenzo/4ik2ovbk7gkbcwemxogu2lhjo
CONMEBOL Sudamericana,South America,Blooming,0,Santos,1,2023-04-05,https://www.goal.com/en/match/blooming-vs-santos/9ae32oqhk1x7f7svdt9y94xzo
CONMEBOL Sudamericana,South America,Millonarios,3,Def y Justicia,0,2023-04-05,https://www.goal.com/en/match/millonarios-vs-defensa-y-justicia/dals7qewojnhsdi5xkdhh4qvo
A-League Men,Australia,Melbourne City,2,Mel Victory,1,2023-04-05,https://www.goal.com/en/match/melbourne-city-vs-melbourne-victory/2febuv7xin4x5rw5h7k2f8idw
Concacaf Champions Cup,N/C America,Philadelphia,1,Atlas,0,2023-04-05,https://www.goal.com/en/match/philadelphia-union-vs-atlas/a4umn29fmo1hsz9bp68tpzs44
Concacaf Champions Cup,N/C America,León,5,Violette,0,2023-04-05,https://www.goal.com/en/match/leon-vs-violette-ac/a45mms5pilshd7plu9xxcgjdg
Primeira Liga,Portugal,Gil Vicente,0,Sporting,0,2023-04-05,https://www.goal.com/en/match/gil-vicente-vs-sporting-cp/bxwadk007irb3qqrplnur5gk4
Coupe de France,France,Nantes,1,Lyon,0,2023-04-05,https://www.goal.com/en/match/nantes-vs-olympique-lyonnais/9qnzloet9fd3eo9bpuwsm23v8
DFB Pokal,Germany,Nürnberg,0,Stuttgart,1,2023-04-05,https://www.goal.com/en/match/nuernberg-vs-stuttgart/4jgf1fw9k9liv8abb5777h4wk
DFB Pokal,Germany,Leipzig,2,Dortmund,0,2023-04-05,https://www.goal.com/en/match/rb-leipzig-vs-borussia-dortmund/1899yso9ag58ghdbascf0bthw
Copa del Rey,Spain,Barcelona,0,Real Madrid,4,2023-04-05,https://www.goal.com/en/match/barcelona-vs-real-madrid/57iezx11t5z4r5807vl5xoxsk
Coppa Italia,Italy,Cremonese,0,Fiorentina,2,2023-04-05,https://www.goal.com/en/match/cremonese-vs-fiorentina/2p1mktr99nrn2fg15w59dyfx0
Cup,Turkey,Galatasaray,2,Başakşehir,3,2023-04-05,https://www.goal.com/en/match/galatasaray-vs-istanbul-basaksehir/crcu911k53tz6hotyrn9a0qvo
Cup,Turkey,Sivasspor,3,Gaziantep,0,2023-04-05,https://www.goal.com/en/match/sivasspor-vs-gaziantep-fk/704ato981s4xn4ksugfr32bkk
Super League 1,Greece,Volos,0,AEK,1,2023-04-05,https://www.goal.com/en/match/volos-nfc-vs-aek-athens/c8aqlrmos7x3weqer529wu7mc
Super League 1,Greece,Aris,0,Panathinaikos,1,2023-04-05,https://www.goal.com/en/match/aris-vs-panathinaikos/c80i76esxdpvq596sbrbdxvdg
Super League 1,Greece,Olympiakos,3,PAOK,1,2023-04-05,https://www.goal.com/en/match/olympiakos-piraeus-vs-paok/c8kuw0fdvb2d9kbxu8q2017v8
Serie B,Italy,Perugia,1,Reggina,3,2023-04-05,https://www.goal.com/en/match/perugia-vs-reggina/63ks0ty3az00e8yajp8lzaqc
Super League,Malaysia,Kuching FA,1,Kelantan Utd,1,2023-04-05,https://www.goal.com/en/match/kuching-fa-vs-kelantan-united/awv4r1hkiprm2q9h784wu4fmc
Super League,Malaysia,Kedah,1,Pulau Pinang,0,2023-04-05,https://www.goal.com/en/match/kedah-vs-pulau-pinang/awxg22ln6dug12k1hrjjlzrbo
Super League,Malaysia,Kuala Lumpur,2,Sabah,0,2023-04-05,https://www.goal.com/en/match/kuala-lumpur-city-vs-sabah/e3jggok8sbvcy8a7v1hpnnuok
Super League,Malaysia,PDRM,1,Sri Pahang,2,2023-04-05,https://www.goal.com/en/match/pdrm-vs-sri-pahang/awzn9t24aflrr4ldletddtfro
Primera Nacional,Argentina,Flandria,2,All Boys,1,2023-04-05,https://www.goal.com/en/match/flandria-vs-all-boys/b3uz2dp7m0mhe999nz0e7gd90
Primera Nacional,Argentina,Def Unidos,1,SM Tucumán,0,2023-04-05,https://www.goal.com/en/match/defensores-unidos-vs-san-martin-tucuman/b3nsb9tb14lqc8svu3iw441sk
