Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera B,Chile,La Serena,1,Temuco,0,2023-08-01,https://www.goal.com/en/match/la-serena-vs-deportes-temuco/3cbwx2so0lzem9w5devnuni8k
Primera B,Colombia,Cúcuta,2,Real Soacha,0,2023-08-01,https://www.goal.com/en/match/cucuta-deportivo-vs-real-soacha/1xlcvvj5hjiyxze0108nhm9ec
Regionalliga,Germany,Fortuna Köln,5,Köln II,1,2023-08-01,https://www.goal.com/en/match/fortuna-koeln-vs-koeln-ii/327mestnohbknr44ztb9wb5sk
Toto Cup Ligat Al,Israel,Ashdod,1,M Petah Tikva,1,2023-08-01,https://www.goal.com/en/match/ashdod-vs-maccabi-petah-tikva/1jpi3puxzw08zpxpoxsjzkhsk
Toto Cup Ligat Al,Israel,H Petah Tikva,1,H Jerusalem,5,2023-08-01,https://www.goal.com/en/match/hapoel-petah-tikva-vs-hapoel-jerusalem/1jfr1onfnxx9j9optt4gahvys
Liga de Expansión MX,Mexico,Alebrijes,1,Tapatío,1,2023-08-01,https://www.goal.com/en/match/alebrijes-de-oaxaca-vs-tapatio/7gmnrbwoc540yic8gwbmhvbpw
Leagues Cup,N/C America,América,1,Columbus,4,2023-08-01,https://www.goal.com/en/match/america-vs-columbus-crew/cn03xzwp9y8rstu08usjjaec4
Leagues Cup,N/C America,Puebla,1,Chicago,1,2023-08-01,https://www.goal.com/en/match/puebla-vs-chicago-fire/cnbm376wd1lockm74cr73c8pg
Leagues Cup,N/C America,Chivas,0,Sporting KC,1,2023-08-01,https://www.goal.com/en/match/guadalajara-vs-sporting-kc/cnnbdajk77rt85e3cbbs2e8t0
Leagues Cup,N/C America,Toluca,4,Colorado,1,2023-08-01,https://www.goal.com/en/match/toluca-vs-colorado-rapids/cnz1d86og74dxlne9hfircqvo
Primera División,Peru,Universitario,3,CA Mannucci,0,2023-08-01,https://www.goal.com/en/match/universitario-vs-carlos-mannucci/e9f21segts4cwfwaeshnt11ck
Primera División,Peru,Dep. Municipal,1,ADT,2,2023-08-01,https://www.goal.com/en/match/deportivo-municipal-vs-adt/eb3zn3fyzxr505zja8r7pb2fo
Challenge Cup,Scotland,Brechin,2,Hearts,2,2023-08-01,https://www.goal.com/en/match/brechin-city-vs-hearts-ii/5mgn9z5whr3968txezml03310
Challenge Cup,Scotland,Elgin,2,St. Johnstone,0,2023-08-01,https://www.goal.com/en/match/elgin-city-vs-st-johnstone-ii/5lclktbt0crlppv5abec8afpw
Challenge Cup,Scotland,St. Mirren,2,Albion,2,2023-08-01,https://www.goal.com/en/match/st-mirren-ii-vs-albion-rovers/5mz4coq7lfnmfvs517csuzrx0
Challenge Cup,Scotland,Kilmarnock II,3,Bonnyrigg RA,1,2023-08-01,https://www.goal.com/en/match/kilmarnock-ii-vs-bonnyrigg-rose/5nzynm9mxik5la8gxrbaluihg
Challenge Cup,Scotland,Spartans,0,Rangers,3,2023-08-01,https://www.goal.com/en/match/spartans-vs-rangers-ii/5nqqzft3tk6cfugtphibrekgk
Challenge Cup,Scotland,Tranent,0,Motherwell,0,2023-08-01,https://www.goal.com/en/match/tranent-vs-motherwell-ii/5n8bj03b8cj2678nqd5pwz7ro
MLS Next Pro,USA,New York RB II,2,Orlando City B,1,2023-08-01,https://www.goal.com/en/match/new-york-rb-ii-vs-orlando-city-b/2vgmrnjtq1zwrinzzvb427qxg
V.League 1,Vietnam,Viettel,0,Binh Dinh,0,2023-08-01,https://www.goal.com/en/match/viettel-vs-binh-dinh/91ksqjqokq6uufb30apacnjf8
