Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
La Liga,Spain,Almería,0,Real Sociedad,2,2023-01-08,https://www.goal.com/en/match/almeria-vs-real-sociedad/9lb56k4mcghnj456rijjw2ihg
La Liga,Spain,Vallecano,1,Betis,2,2023-01-08,https://www.goal.com/en/match/rayo-vallecano-vs-real-betis/9lf3aftg2mxy8iipsw1qk7oyc
La Liga,Spain,Sevilla,2,Getafe,1,2023-01-08,https://www.goal.com/en/match/sevilla-vs-getafe/9lnlyfy8j8ufdrvrdz42leg44
La Liga,Spain,Atlético,0,Barcelona,1,2023-01-08,https://www.goal.com/en/match/atletico-madrid-vs-barcelona/9kzdk5dtobpw8dskouulorvv8
Serie A,Italy,Salernitana,1,Torino,1,2023-01-08,https://www.goal.com/en/match/salernitana-vs-torino/5114b2vzlpj7bbthde81p7llg
Serie A,Italy,Lazio,2,Empoli,2,2023-01-08,https://www.goal.com/en/match/lazio-vs-empoli/50qedls3pf6puk4k6yty27m6s
Serie A,Italy,Spezia,0,Lecce,0,2023-01-08,https://www.goal.com/en/match/spezia-vs-lecce/51a8htdv3yxwuz860xntasefo
Serie A,Italy,Sampdoria,0,Napoli,2,2023-01-08,https://www.goal.com/en/match/sampdoria-vs-napoli/516k5cd5f1pcc46p4zsxxsmj8
Serie A,Italy,Milan,2,Roma,2,2023-01-08,https://www.goal.com/en/match/milan-vs-roma/50txc8ro7f65kuvo6hxrepses
Friendlies,World,Iceland,1,Estonia,1,2023-01-08,https://www.goal.com/en/match/iceland-vs-estonia/nfa0384nv2gj3afg9tmw3i1g
FA Cup,England,Bristol City,1,Swansea,1,2023-01-08,https://www.goal.com/en/match/bristol-city-vs-swansea-city/a7zbbfhijtenwb3zwh1sb0ums
FA Cup,England,Derby,3,Barnsley,0,2023-01-08,https://www.goal.com/en/match/derby-county-vs-barnsley/26sgmizwwi1ab9rqflszsavis
